outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.37784242630004883,0.8518518805503845,0.3199758231639862,0.8823529481887817,12,1730929321,,False,1,9a3b3_00000,2024-11-06_22-42-01,129.84874987602234,129.84874987602234,3844779,agq008,10.108.101.8,129.84874987602234,1,0,9a3b3_00000,0,0.001,0.001,506,0.0,0.8032787,1.0,0.625,0.8909091,0.70855427,0.80452806,0.80991876,20.0,12.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.8733871,0.8704908,28.0,12.0,0.0,62.0
0.2866276502609253,0.9012345671653748,0.315979540348053,0.8823529481887817,9,1730929315,,False,1,9a3b3_00001,2024-11-06_22-41-55,124.47219562530518,124.47219562530518,3844780,agq008,10.108.101.8,124.47219562530518,1,1,9a3b3_00001,0,0.001,0.001,506,0.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8867985,0.88340133,24.0,8.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.87701607,0.8824227,28.0,12.0,0.0,62.0
0.238339364528656,0.9259259104728699,0.32135432958602905,0.8823529481887817,24,1730929322,,False,1,9a3b3_00002,2024-11-06_22-42-02,131.64951086044312,131.64951086044312,3844778,agq008,10.108.101.8,131.64951086044312,1,2,9a3b3_00002,0,0.001,0.001,506,0.0,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.8998724,0.9017791,26.0,6.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.8705645,0.88869226,28.0,12.0,0.0,62.0
0.32609567046165466,0.8765432238578796,0.3354049623012543,0.8823529481887817,58,1730929322,,False,1,9a3b3_00003,2024-11-06_22-42-02,131.64606046676636,131.64606046676636,3844777,agq008,10.108.101.8,131.64606046676636,1,3,9a3b3_00003,0,0.001,0.001,506,0.0,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.8855229,0.9138999,22.0,10.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.8399194,0.8369653,28.0,12.0,0.0,62.0
0.16062092781066895,0.9624999761581421,0.32267552614212036,0.8823529481887817,9,1730929328,,False,1,9a3b3_00004,2024-11-06_22-42-08,136.41094613075256,136.41094613075256,3897842,agq006,10.108.101.6,136.41094613075256,1,4,9a3b3_00004,0,0.001,0.001,506,0.0,0.9411765,1.0,0.90625,0.969697,0.92354816,0.95052075,0.91317123,29.0,3.0,0.0,48.0,0.8378378,1.0,0.7,0.9117647,0.7658241,0.8657259,0.8802161,28.0,12.0,0.0,62.0
0.2864512801170349,0.9012345671653748,0.2707252502441406,0.9117646813392639,182,1730929346,,False,1,9a3b3_00005,2024-11-06_22-42-26,154.23124289512634,154.23124289512634,3897844,agq006,10.108.101.6,154.23124289512634,1,0,9a3b3_00005,1,0.01,0.001,506,0.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8797831,0.8602052,24.0,8.0,0.0,49.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.880242,0.8798467,31.0,9.0,0.0,62.0
0.24381020665168762,0.9259259104728699,0.26274555921554565,0.9117646813392639,40,1730929330,,False,1,9a3b3_00006,2024-11-06_22-42-10,138.45890164375305,138.45890164375305,3897843,agq006,10.108.101.6,138.45890164375305,1,1,9a3b3_00006,1,0.01,0.001,506,0.0,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.86926025,0.8720131,26.0,6.0,0.0,49.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.8959677,0.87656343,31.0,9.0,0.0,62.0
0.38872230052948,0.8395061492919922,0.2726610004901886,0.9117646813392639,16,1730929329,,False,1,9a3b3_00007,2024-11-06_22-42-09,137.64981937408447,137.64981937408447,3897845,agq006,10.108.101.6,137.64981937408447,1,2,9a3b3_00007,1,0.01,0.001,506,0.0,0.7903226,1.0,0.59375,0.8828829,0.6850212,0.82302296,0.80895734,19.0,13.0,0.0,49.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.9028226,0.9018108,31.0,9.0,0.0,62.0
0.253022700548172,0.9135802388191223,0.2608664333820343,0.9117646813392639,23,1730929474,,False,1,9a3b3_00008,2024-11-06_22-44-34,129.3431851863861,129.3431851863861,3846366,agq008,10.108.101.8,129.3431851863861,1,3,9a3b3_00008,1,0.01,0.001,506,0.0,0.875,1.0,0.78125,0.93333334,0.8267973,0.9320791,0.94784635,25.0,7.0,0.0,49.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.9052419,0.8796006,31.0,9.0,0.0,62.0
0.281261146068573,0.8999999761581421,0.27153506875038147,0.9117646813392639,64,1730929482,,False,1,9a3b3_00009,2024-11-06_22-44-42,136.95677256584167,136.95677256584167,3846497,agq008,10.108.101.8,136.95677256584167,1,4,9a3b3_00009,1,0.01,0.001,506,0.0,0.85714287,1.0,0.75,0.9230769,0.80178374,0.9010417,0.91458255,24.0,8.0,0.0,48.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.878629,0.8607049,31.0,9.0,0.0,62.0
