config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.01,0.0,0.001,506,0.28942451179027556,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.90147936,0.9139614,19.2,6.8,0.0,39.0,0.2906365990638733,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076588,0.8626196,0.8544491,24.2,7.8,0.0,48.8
7,0.001,0.0,0.001,506,0.2984489589929581,0.892307698726654,0.84943503,1.0,0.7307692,0.91815567,0.78748995,0.87554246,0.86926967,19.0,7.0,0.0,39.0,0.2787621706724167,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123355,0.89482087,0.89743054,24.4,7.6,0.0,48.8
9,0.01,0.0,0.001,506,0.26846133470535277,0.9076923131942749,0.86821425,1.0,0.7692308,0.9290458,0.81693715,0.8977318,0.89305353,20.0,6.0,0.0,39.0,0.31625487804412844,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.7839439,0.8432411,0.8373683,23.2,8.8,0.0,48.8
0,0.01,0.2,0.001,506,0.28990447223186494,0.8953846216201782,0.85223645,1.0,0.73846155,0.92003524,0.7931458,0.90266275,0.91403705,19.2,6.8,0.0,39.0,0.29610243141651155,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.85381854,0.8436507,24.2,7.8,0.0,48.8
7,0.01,0.0,0.001,506,0.29416394531726836,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.88481265,0.8846548,19.0,7.0,0.0,39.0,0.28115173876285554,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123356,0.8915178,0.8944353,24.4,7.6,0.0,48.8
6,0.01,0.2,0.001,506,0.3116626858711243,0.8830769300460816,0.8382472,1.0,0.7076923,0.91164446,0.7698541,0.87889546,0.8796421,18.4,7.6,0.0,39.0,0.30087064802646635,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984055,0.87686807,0.8734546,23.8,8.2,0.0,48.8
3,0.01,0.0,0.001,506,0.26592408716678617,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.8049437,0.92238665,0.926963,19.6,6.4,0.0,39.0,0.2882624566555023,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8898039,0.8792957,24.4,7.6,0.0,48.8
9,0.01,0.4,0.001,506,0.26834750175476074,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8953649,0.884529,20.0,6.0,0.0,39.0,0.314711394906044,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8482661,0.8412118,23.2,8.8,0.0,48.8
9,0.001,0.0,0.001,506,0.27588191330432893,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.88629186,0.8646224,20.0,6.0,0.0,39.0,0.3103808879852295,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.7839439,0.85758007,0.8564976,23.2,8.8,0.0,48.8
6,0.001,0.0,0.001,506,0.31342064738273623,0.8830769300460816,0.8382472,1.0,0.70769227,0.91164446,0.7698541,0.8802761,0.8756644,18.4,7.6,0.0,39.0,0.30330310165882113,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984055,0.8796795,0.8713568,23.8,8.2,0.0,48.8
