config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.001,0.0,0.001,506,0.29177833795547486,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8949704,0.9070336,19.2,6.8,0.0,39.0,0.2895103216171265,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.873876,0.8770814,24.2,7.8,0.0,48.8
1,0.01,0.0,0.001,506,0.27621339857578275,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8832347,0.87309074,19.6,6.4,0.0,39.0,0.31241350471973417,0.8960185289382935,0.8546915,1.0,0.7375,0.9212176,0.79361427,0.86215323,0.86177254,23.6,8.4,0.0,48.8
2,0.001,0.0,0.1,506,0.306563937664032,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.88994086,0.90423375,18.8,7.2,0.0,39.0,0.3050649046897888,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8803957,0.8988105,23.4,8.6,0.0,48.8
3,0.0001,0.4,0.1,506,0.29269819557666776,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.8892506,0.88045883,19.6,6.4,0.0,39.0,0.2854447662830353,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.90017,0.9056436,24.4,7.6,0.0,48.8
4,0.01,0.0,0.1,506,0.28944840133190153,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8714005,0.86577433,19.2,6.8,0.0,39.0,0.3236969828605652,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.86888015,0.85047895,23.6,8.4,0.0,48.8
5,0.01,0.0,0.01,506,0.3188625693321228,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.86291915,0.8708836,18.4,7.6,0.0,39.0,0.2951200395822525,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.87855685,0.8681766,23.8,8.2,0.0,48.8
6,0.01,0.0,0.001,506,0.3113029807806015,0.8830769300460816,0.8382472,1.0,0.7076923,0.9116446,0.7698541,0.8741617,0.8778678,18.4,7.6,0.0,39.0,0.3093376964330673,0.8984567999839783,0.8580084,1.0,0.74375,0.9230431,0.7984055,0.88734853,0.8914431,23.8,8.2,0.0,48.8
7,0.001,0.0,0.001,506,0.2984489589929581,0.892307698726654,0.84943503,1.0,0.7307692,0.91815567,0.78748995,0.87554246,0.86926967,19.0,7.0,0.0,39.0,0.2787621706724167,0.9059567928314209,0.8655524,1.0,0.7625,0.9278582,0.8123355,0.89482087,0.89743054,24.4,7.6,0.0,48.8
8,0.01,0.2,0.01,506,0.3059465527534485,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.87850106,0.88191617,18.6,7.4,0.0,39.0,0.3025433599948883,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.89003384,0.8951866,23.8,8.2,0.0,48.8
9,0.001,0.0,0.1,506,0.27780909836292267,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8776134,0.8512232,20.0,6.0,0.0,39.0,0.3120697677135468,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8614995,0.8579629,23.2,8.8,0.0,48.8
