outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.6715102791786194,0.604938268661499,0.6705644130706787,0.6078431606292725,2,1767816513,,False,1,b557d_00011,2026-01-07_21-08-33,64.49067211151123,64.49067211151123,1172463,ggpu116,10.241.148.16,64.49067211151123,1,1,b557d_00011,2,0.01,0.0001,506,0.4,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.48501277,0.59338534,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.44294357,0.5476967,0.0,40.0,0.0,62.0
0.36045899987220764,0.8765432238578796,0.3072183430194855,0.9117646813392639,914,1767817021,,False,1,b557d_00012,2026-01-07_21-17-01,498.2493598461151,498.2493598461151,1173181,ggpu116,10.241.148.16,498.2493598461151,1,2,b557d_00012,2,0.01,0.0001,506,0.4,0.0,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.8408801,0.8606387,22.0,10.0,0.0,49.0,0.884058,0.983871,0.8,0.9312977,0.8180671,0.8675403,0.84837943,32.0,8.0,1.0,61.0
0.3684249818325043,0.8765432238578796,0.2986561954021454,0.9117646813392639,777,1767816956,,False,1,b557d_00013,2026-01-07_21-15-56,420.80482506752014,420.80482506752014,1173649,ggpu116,10.241.148.16,420.80482506752014,1,3,b557d_00013,2,0.01,0.0001,506,0.4,0.0,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.830676,0.83703357,22.0,10.0,0.0,49.0,0.884058,0.983871,0.8,0.9312977,0.8180671,0.87600803,0.8371707,32.0,8.0,1.0,61.0
0.35210537910461426,0.875,0.30518457293510437,0.9117646813392639,1163,1767817243,,False,1,b557d_00014,2026-01-07_21-20-43,613.2749619483948,613.2749619483948,1174602,ggpu116,10.241.148.16,613.2749619483948,1,4,b557d_00014,2,0.01,0.0001,506,0.4,0.0,0.82758623,1.0,0.6875,0.9056604,0.75429803,0.8655599,0.8694876,22.0,10.0,0.0,48.0,0.884058,0.983871,0.8,0.9312977,0.8180671,0.87318546,0.8316177,32.0,8.0,1.0,61.0
0.37485983967781067,0.8765432238578796,0.3874244689941406,0.8627451062202454,492,1767816967,,False,1,b557d_00015,2026-01-07_21-16-07,289.4714710712433,289.4714710712433,1175304,ggpu116,10.241.148.16,289.4714710712433,1,0,b557d_00015,3,0.01,0.0001,506,0.0,0.2,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.8287627,0.8018434,22.0,10.0,0.0,49.0,0.8243243,0.983871,0.675,0.89705884,0.72082746,0.81975794,0.7942673,27.0,13.0,1.0,61.0
0.23823994398117065,0.9382715821266174,0.3743588328361511,0.8725489974021912,641,1767817324,,False,1,b557d_00016,2026-01-07_21-22-04,358.4986867904663,358.4986867904663,1176315,ggpu116,10.241.148.16,358.4986867904663,1,1,b557d_00016,3,0.01,0.0001,506,0.0,0.2,0.9074074,1.0,0.84375,0.9514563,0.875,0.9209184,0.93560815,27.0,5.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.82580644,0.7993168,27.0,13.0,0.0,62.0
0.3571566045284271,0.8765432238578796,0.3608779013156891,0.8725489974021912,1060,1767817534,,False,1,b557d_00017,2026-01-07_21-25-34,560.1180672645569,560.1180672645569,1176921,ggpu116,10.241.148.16,560.1180672645569,1,2,b557d_00017,3,0.01,0.0001,506,0.0,0.2,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.8357781,0.81330264,22.0,10.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.8326612,0.8030029,27.0,13.0,0.0,62.0
0.34151363372802734,0.9012345671653748,0.40713271498680115,0.8725489974021912,409,1767817288,,False,1,b557d_00018,2026-01-07_21-21-28,258.20662021636963,258.20662021636963,1177808,ggpu116,10.241.148.16,258.20662021636963,1,3,b557d_00018,3,0.01,0.0001,506,0.0,0.2,0.8596491,1.0,0.75,0.9245283,0.80295503,0.83896685,0.82749516,24.0,8.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.8060484,0.78355336,27.0,13.0,0.0,62.0
0.25409647822380066,0.925000011920929,0.3900301456451416,0.8725489974021912,474,1767817537,,False,1,b557d_00019,2026-01-07_21-25-37,285.6109154224396,285.6109154224396,1178734,ggpu116,10.241.148.16,285.6109154224396,1,4,b557d_00019,3,0.01,0.0001,506,0.0,0.2,0.8888889,1.0,0.8125,0.9411765,0.8498366,0.94498694,0.9290309,26.0,6.0,0.0,48.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.8205645,0.7961471,27.0,13.0,0.0,62.0
0.32777658104896545,0.9012345671653748,0.3642515540122986,0.8725489974021912,611,1767817638,,False,1,b557d_00020,2026-01-07_21-27-18,342.52354621887207,342.52354621887207,1179434,ggpu116,10.241.148.16,342.52354621887207,1,0,b557d_00020,4,0.1,0.0001,506,0.4,0.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.89094394,0.8628441,24.0,8.0,0.0,49.0,0.86567163,0.9354839,0.775,0.8992248,0.73064876,0.8631049,0.8536315,31.0,9.0,4.0,58.0
0.4073677062988281,0.8518518805503845,0.40921318531036377,0.8333333134651184,767,1767817756,,False,1,b557d_00021,2026-01-07_21-29-16,422.7065670490265,422.7065670490265,1180128,ggpu116,10.241.148.16,422.7065670490265,1,1,b557d_00021,4,0.1,0.0001,506,0.4,0.0,0.8363636,0.93877554,0.71875,0.88461536,0.6885217,0.8714924,0.8777221,23.0,9.0,3.0,46.0,0.85714287,0.87096775,0.775,0.864,0.6489842,0.8824597,0.87617224,31.0,9.0,8.0,54.0
0.6706149578094482,0.604938268661499,0.673215389251709,0.6078431606292725,18,1767817614,,False,1,b557d_00022,2026-01-07_21-26-54,71.63439559936523,71.63439559936523,1181216,ggpu116,10.241.148.16,71.63439559936523,1,2,b557d_00022,4,0.1,0.0001,506,0.4,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5373087,0.59621763,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.3485887,0.5050704,0.0,40.0,0.0,62.0
0.6710044145584106,0.604938268661499,0.6692491173744202,0.6078431606292725,62,1767817638,,False,1,b557d_00023,2026-01-07_21-27-18,93.37307786941528,93.37307786941528,1181378,ggpu116,10.241.148.16,93.37307786941528,1,3,b557d_00023,4,0.1,0.0001,506,0.4,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.4630102,0.55416733,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.66350806,0.76179516,0.0,40.0,0.0,62.0
0.3656192719936371,0.9125000238418579,0.37227863073349,0.8725489974021912,905,1767818111,,False,1,b557d_00024,2026-01-07_21-35-11,488.91942954063416,488.91942954063416,1182402,ggpu116,10.241.148.16,488.91942954063416,1,4,b557d_00024,4,0.1,0.0001,506,0.4,0.0,0.8867925,0.9791667,0.8125,0.9306931,0.8201969,0.85514313,0.79647076,26.0,6.0,1.0,47.0,0.86567163,0.9354839,0.775,0.8992248,0.73064876,0.8631048,0.846322,31.0,9.0,4.0,58.0
0.3617347478866577,0.9012345671653748,0.31890884041786194,0.9019607901573181,547,1767817963,,False,1,b557d_00025,2026-01-07_21-32-43,317.9367399215698,317.9367399215698,1183352,ggpu116,10.241.148.16,317.9367399215698,1,0,b557d_00025,5,0.1,0.0,506,0.0,0.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8309949,0.828573,24.0,8.0,0.0,49.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.8872984,0.8523637,31.0,9.0,1.0,61.0
0.27838411927223206,0.9135802388191223,0.3102298080921173,0.9019607901573181,548,1767817969,,False,1,b557d_00026,2026-01-07_21-32-49,323.78837633132935,323.78837633132935,1183353,ggpu116,10.241.148.16,323.78837633132935,1,1,b557d_00026,5,0.1,0.0,506,0.0,0.0,0.8888889,0.97959185,0.8125,0.93203884,0.8214286,0.9065689,0.9237682,26.0,6.0,1.0,48.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8860887,0.8830497,30.0,10.0,0.0,62.0
0.6578887104988098,0.6419752836227417,0.6337255835533142,0.6470588445663452,98,1767817881,,False,1,b557d_00027,2026-01-07_21-31-21,111.6021478176117,111.6021478176117,1184524,ggpu116,10.241.148.16,111.6021478176117,1,2,b557d_00027,5,0.1,0.0,506,0.0,0.0,0.6282051,1.0,0.09375,0.77165353,0.24268134,0.5376275,0.6454516,3.0,29.0,0.0,49.0,0.63265306,1.0,0.1,0.775,0.25152597,0.71834683,0.78813255,4.0,36.0,0.0,62.0
0.3534092307090759,0.8888888955116272,0.3072369396686554,0.9019607901573181,736,1767818302,,False,1,b557d_00028,2026-01-07_21-38-22,403.90511083602905,403.90511083602905,1185338,ggpu116,10.241.148.16,403.90511083602905,1,3,b557d_00028,5,0.1,0.0,506,0.0,0.0,0.8448276,1.0,0.71875,0.91588783,0.7792431,0.8335459,0.8377148,23.0,9.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8800403,0.85853094,30.0,10.0,0.0,62.0
0.317552775144577,0.9125000238418579,0.3059862554073334,0.9019607901573181,394,1767818230,,False,1,b557d_00029,2026-01-07_21-37-10,253.19103741645813,253.19103741645813,1186128,ggpu116,10.241.148.16,253.19103741645813,1,4,b557d_00029,5,0.1,0.0,506,0.0,0.0,0.8727273,1.0,0.78125,0.93203884,0.8257229,0.88899744,0.8685093,25.0,7.0,0.0,48.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.913508,0.89631724,30.0,10.0,0.0,62.0
0.30320239067077637,0.8888888955116272,0.33103805780410767,0.9019607901573181,449,1767818256,,False,1,b557d_00030,2026-01-07_21-37-36,276.8621883392334,276.8621883392334,1186371,ggpu116,10.241.148.16,276.8621883392334,1,0,b557d_00030,6,0.01,0.0001,506,0.0,0.2,0.8448276,1.0,0.71875,0.91588783,0.7792431,0.934949,0.9540325,23.0,9.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8427419,0.84176725,30.0,10.0,0.0,62.0
0.2990981936454773,0.9135802388191223,0.33823511004447937,0.9019607901573181,513,1767818432,,False,1,b557d_00031,2026-01-07_21-40-32,308.5635459423065,308.5635459423065,1187557,ggpu116,10.241.148.16,308.5635459423065,1,1,b557d_00031,6,0.01,0.0001,506,0.0,0.2,0.875,1.0,0.78125,0.93333334,0.8267973,0.86447704,0.8508265,25.0,7.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8302419,0.79947186,30.0,10.0,0.0,62.0
0.6719828248023987,0.604938268661499,0.6710101366043091,0.6078431606292725,7,1767818304,,False,1,b557d_00032,2026-01-07_21-38-24,65.56095862388611,65.56095862388611,1188449,ggpu116,10.241.148.16,65.56095862388611,1,2,b557d_00032,6,0.01,0.0001,506,0.0,0.2,0.60493827,1.0,0.0,0.75384617,0.047701646,0.4375,0.5678388,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.42096773,0.5466384,0.0,40.0,0.0,62.0
0.46323084831237793,0.8395061492919922,0.37353095412254333,0.8921568393707275,261,1767818449,,False,1,b557d_00033,2026-01-07_21-40-49,186.09001684188843,186.09001684188843,1189083,ggpu116,10.241.148.16,186.09001684188843,1,3,b557d_00033,6,0.01,0.0001,506,0.0,0.2,0.8,0.97959185,0.625,0.88073397,0.6744504,0.7598852,0.74683243,20.0,12.0,1.0,48.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.8415323,0.83332753,29.0,11.0,0.0,62.0
0.31833910942077637,0.8999999761581421,0.34305357933044434,0.8921568393707275,763,1767818719,,False,1,b557d_00034,2026-01-07_21-45-19,408.64180064201355,408.64180064201355,1189955,ggpu116,10.241.148.16,408.64180064201355,1,4,b557d_00034,6,0.01,0.0001,506,0.0,0.2,0.85714287,1.0,0.75,0.9230769,0.80178374,0.87955725,0.8839264,24.0,8.0,0.0,48.0,0.85915494,0.983871,0.75,0.91729325,0.7789965,0.8354839,0.8209684,30.0,10.0,1.0,61.0
0.2735814154148102,0.9259259104728699,0.40783682465553284,0.8529411554336548,771,1767818726,,False,1,b557d_00035,2026-01-07_21-45-26,415.6769952774048,415.6769952774048,1190026,ggpu116,10.241.148.16,415.6769952774048,1,0,b557d_00035,7,0.1,0.0,506,0.4,0.2,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.9065689,0.9041934,26.0,6.0,0.0,49.0,0.82191783,0.9677419,0.675,0.8888889,0.69566804,0.81028223,0.7917007,27.0,13.0,2.0,60.0
0.3774076998233795,0.8765432238578796,0.4088056683540344,0.8333333134651184,649,1767818803,,False,1,b557d_00036,2026-01-07_21-46-43,362.84531807899475,362.84531807899475,1191130,ggpu116,10.241.148.16,362.84531807899475,1,1,b557d_00036,7,0.1,0.0,506,0.4,0.2,0.84210527,0.97959185,0.71875,0.9056604,0.7476495,0.8421557,0.8428712,23.0,9.0,1.0,48.0,0.8082192,0.9516129,0.65,0.8740741,0.65115225,0.8324597,0.8515699,26.0,14.0,3.0,59.0
0.3309774100780487,0.9259259104728699,0.4264878034591675,0.8333333134651184,328,1767818669,,False,1,b557d_00037,2026-01-07_21-44-29,212.89012956619263,212.89012956619263,1191760,ggpu116,10.241.148.16,212.89012956619263,1,2,b557d_00037,7,0.1,0.0,506,0.4,0.2,0.9056604,0.97959185,0.84375,0.9411765,0.84632325,0.9183674,0.86243105,27.0,5.0,1.0,48.0,0.8358209,0.9032258,0.725,0.86821705,0.64605606,0.8191532,0.7981047,29.0,11.0,6.0,56.0
0.3735327124595642,0.8641975522041321,0.4267653524875641,0.8235294222831726,405,1767818932,,False,1,b557d_00038,2026-01-07_21-48-52,254.8055682182312,254.8055682182312,1192726,ggpu116,10.241.148.16,254.8055682182312,1,3,b557d_00038,7,0.1,0.0,506,0.4,0.2,0.83928573,0.9591837,0.71875,0.8952381,0.7174576,0.8580995,0.8605796,23.0,9.0,2.0,47.0,0.8235294,0.9032258,0.7,0.86153847,0.624758,0.8195565,0.80415666,28.0,12.0,6.0,56.0
0.4099130630493164,0.862500011920929,0.5214980840682983,0.8235294222831726,276,1767818920,,False,1,b557d_00039,2026-01-07_21-48-40,193.10941743850708,193.10941743850708,1193438,ggpu116,10.241.148.16,193.10941743850708,1,4,b557d_00039,7,0.1,0.0,506,0.4,0.2,0.8363636,0.9583333,0.71875,0.89320385,0.7156265,0.87858075,0.8446649,23.0,9.0,2.0,46.0,0.7972973,0.9516129,0.625,0.86764705,0.6308343,0.7828629,0.7595402,25.0,15.0,3.0,59.0
0.29930463433265686,0.9259259104728699,0.36361610889434814,0.8823529481887817,573,1767819058,,False,1,b557d_00040,2026-01-07_21-50-58,324.15010356903076,324.15010356903076,1193893,ggpu116,10.241.148.16,324.15010356903076,1,0,b557d_00040,8,0.1,0.0,506,0.0,0.0,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.87946427,0.86342,26.0,6.0,0.0,49.0,0.85714287,0.9677419,0.75,0.90909094,0.75521415,0.8643145,0.845285,30.0,10.0,2.0,60.0
0.3448624610900879,0.8888888955116272,0.3826623558998108,0.8823529481887817,351,1767819038,,False,1,b557d_00041,2026-01-07_21-50-38,226.62247514724731,226.62247514724731,1194769,ggpu116,10.241.148.16,226.62247514724731,1,1,b557d_00041,8,0.1,0.0,506,0.0,0.0,0.85714287,0.97959185,0.75,0.9142857,0.77212745,0.88169646,0.8938808,24.0,8.0,1.0,48.0,0.8472222,0.983871,0.725,0.9104478,0.7595671,0.81512105,0.77747846,29.0,11.0,1.0,61.0
0.2838538885116577,0.9012345671653748,0.3315730392932892,0.8921568393707275,654,1767819293,,False,1,b557d_00042,2026-01-07_21-54-53,365.3064169883728,365.3064169883728,1195578,ggpu116,10.241.148.16,365.3064169883728,1,2,b557d_00042,8,0.1,0.0,506,0.0,0.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.898597,0.9006492,24.0,8.0,0.0,49.0,0.85915494,0.983871,0.75,0.91729325,0.7789965,0.87076616,0.8460542,30.0,10.0,1.0,61.0
0.45748984813690186,0.8271604776382446,0.40021759271621704,0.8921568393707275,238,1767819111,,False,1,b557d_00043,2026-01-07_21-51-51,171.88197827339172,171.88197827339172,1196070,ggpu116,10.241.148.16,171.88197827339172,1,3,b557d_00043,8,0.1,0.0,506,0.0,0.0,0.8181818,0.9183673,0.6875,0.86538464,0.6344283,0.8182398,0.83221054,22.0,10.0,4.0,45.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.8405242,0.8144374,29.0,11.0,0.0,62.0
0.30841121077537537,0.875,0.357614129781723,0.8823529481887817,801,1767819492,,False,1,b557d_00044,2026-01-07_21-58-12,445.433641910553,445.433641910553,1196999,ggpu116,10.241.148.16,445.433641910553,1,4,b557d_00044,8,0.1,0.0,506,0.0,0.0,0.8518519,0.9583333,0.75,0.9019608,0.7408832,0.9029948,0.916865,24.0,8.0,2.0,46.0,0.85714287,0.9677419,0.75,0.90909094,0.75521415,0.8405242,0.8237552,30.0,10.0,2.0,60.0
0.31153276562690735,0.9259259104728699,0.31787270307540894,0.9215686321258545,915,1767819558,,False,1,b557d_00045,2026-01-07_21-59-18,491.5470242500305,491.5470242500305,1197630,ggpu116,10.241.148.16,491.5470242500305,1,0,b557d_00045,9,0.1,0.0,506,0.2,0.0,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.84183675,0.78699666,26.0,6.0,0.0,49.0,0.89705884,0.983871,0.825,0.93846154,0.8377437,0.8695565,0.82268536,33.0,7.0,1.0,61.0
0.4267480969429016,0.8395061492919922,0.3317074477672577,0.9215686321258545,1024,1767819661,,False,1,b557d_00046,2026-01-07_22-01-01,538.0836153030396,538.0836153030396,1198344,ggpu116,10.241.148.16,538.0836153030396,1,1,b557d_00046,9,0.1,0.0,506,0.2,0.0,0.8,0.97959185,0.625,0.88073397,0.6744504,0.8086734,0.8382199,20.0,12.0,1.0,48.0,0.89705884,0.983871,0.825,0.93846154,0.8377437,0.86592746,0.8145153,33.0,7.0,1.0,61.0
0.34222063422203064,0.8641975522041321,0.3680053651332855,0.9019607901573181,318,1767819511,,False,1,b557d_00047,2026-01-07_21-58-31,208.8878242969513,208.8878242969513,1199239,ggpu116,10.241.148.16,208.8878242969513,1,2,b557d_00047,9,0.1,0.0,506,0.2,0.0,0.83928573,0.9591837,0.71875,0.8952381,0.7174576,0.8880739,0.8995595,23.0,9.0,2.0,47.0,0.8939394,0.9516129,0.825,0.921875,0.79342747,0.8618952,0.8130019,33.0,7.0,3.0,59.0
0.28391551971435547,0.8888888955116272,0.32826802134513855,0.9313725233078003,742,1767819906,,False,1,b557d_00048,2026-01-07_22-05-06,405.9176535606384,405.9176535606384,1200261,ggpu116,10.241.148.16,405.9176535606384,1,3,b557d_00048,9,0.1,0.0,506,0.2,0.0,0.85714287,0.97959185,0.75,0.9142857,0.77212745,0.9177296,0.9339278,24.0,8.0,1.0,48.0,0.89855075,1.0,0.825,0.9465649,0.86099035,0.8675403,0.81913394,33.0,7.0,0.0,62.0
0.35240957140922546,0.8999999761581421,0.2986030578613281,0.9117646813392639,330,1767819740,,False,1,b557d_00049,2026-01-07_22-02-20,221.25316309928894,221.25316309928894,1200884,ggpu116,10.241.148.16,221.25316309928894,1,4,b557d_00049,9,0.1,0.0,506,0.2,0.0,0.85714287,1.0,0.75,0.9230769,0.80178374,0.8671875,0.84606427,24.0,8.0,0.0,48.0,0.8955224,0.9677419,0.825,0.9302326,0.81524146,0.9034274,0.87787753,33.0,7.0,2.0,60.0
0.4221193194389343,0.8518518805503845,0.39130210876464844,0.8823529481887817,528,1767819874,,False,1,b557d_00003,2026-01-07_22-04-34,307.75538182258606,307.75538182258606,1201579,ggpu116,10.241.148.16,307.75538182258606,1,3,b557d_00003,0,0.1,0.0,506,0.4,0.0,0.8245614,0.9591837,0.6875,0.8867925,0.6923439,0.80070156,0.7937908,22.0,10.0,2.0,47.0,0.8378378,1.0,0.7,0.9117647,0.765824,0.8375,0.8094161,28.0,12.0,0.0,62.0
