outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.24888673424720764,0.9099099040031433,0.27136534452438354,0.8695651888847351,416,1767378967,,False,1,8f203_00000,2026-01-02_19-36-07,135.23723030090332,135.23723030090332,1375200,ggpu117,10.241.148.17,135.23723030090332,1,0,8f203_00000,0,0.0001,0.01,689,0.2
0.1973498910665512,0.9090909361839294,0.28998643159866333,0.8913043737411499,885,1767379071,,False,1,8f203_00001,2026-01-02_19-37-51,239.19713234901428,239.19713234901428,1375201,ggpu117,10.241.148.17,239.19713234901428,1,1,8f203_00001,0,0.0001,0.01,689,0.2
0.2961938679218292,0.8727272748947144,0.28794336318969727,0.8623188138008118,684,1767379009,,False,1,8f203_00002,2026-01-02_19-36-49,177.43060851097107,177.43060851097107,1375202,ggpu117,10.241.148.17,177.43060851097107,1,2,8f203_00002,0,0.0001,0.01,689,0.2
0.27959486842155457,0.8818181753158569,0.26682430505752563,0.8840579986572266,655,1767379021,,False,1,8f203_00003,2026-01-02_19-37-01,189.47994709014893,189.47994709014893,1375235,ggpu117,10.241.148.17,189.47994709014893,1,3,8f203_00003,0,0.0001,0.01,689,0.2
0.25753405690193176,0.8727272748947144,0.2588104009628296,0.8913043737411499,629,1767379155,,False,1,8f203_00004,2026-01-02_19-39-15,179.75648403167725,179.75648403167725,1377186,ggpu117,10.241.148.17,179.75648403167725,1,4,8f203_00004,0,0.0001,0.01,689,0.2
0.21598438918590546,0.9279279112815857,0.2508125901222229,0.8985507488250732,928,1767379236,,False,1,8f203_00005,2026-01-02_19-40-36,219.945072889328,219.945072889328,1377814,ggpu117,10.241.148.17,219.945072889328,1,0,8f203_00005,1,0.0001,0.01,689,0.2
0.2811972200870514,0.8636363744735718,0.23639225959777832,0.9057971239089966,461,1767379160,,False,1,8f203_00006,2026-01-02_19-39-20,131.04090309143066,131.04090309143066,1378354,ggpu117,10.241.148.17,131.04090309143066,1,1,8f203_00006,1,0.0001,0.01,689,0.2
0.37584248185157776,0.8272727131843567,0.2980780303478241,0.8840579986572266,262,1767379170,,False,1,8f203_00007,2026-01-02_19-39-30,91.18485283851624,91.18485283851624,1379130,ggpu117,10.241.148.17,91.18485283851624,1,2,8f203_00007,1,0.0001,0.01,689,0.2
0.21064691245555878,0.8999999761581421,0.2987346947193146,0.8550724387168884,714,1767379343,,False,1,8f203_00008,2026-01-02_19-42-23,179.66084122657776,179.66084122657776,1379966,ggpu117,10.241.148.17,179.66084122657776,1,3,8f203_00008,1,0.0001,0.01,689,0.2
0.23709596693515778,0.8999999761581421,0.25076356530189514,0.8913043737411499,651,1767379358,,False,1,8f203_00009,2026-01-02_19-42-38,190.92895555496216,190.92895555496216,1380296,ggpu117,10.241.148.17,190.92895555496216,1,4,8f203_00009,1,0.0001,0.01,689,0.2
0.35928550362586975,0.792792797088623,0.2643986940383911,0.8840579986572266,576,1767379346,,False,1,8f203_00010,2026-01-02_19-42-26,167.94469714164734,167.94469714164734,1380926,ggpu117,10.241.148.17,167.94469714164734,1,0,8f203_00010,2,0.0001,0.0001,689,0.2
0.26202815771102905,0.8818181753158569,0.2570578157901764,0.8985507488250732,548,1767379404,,False,1,8f203_00011,2026-01-02_19-43-24,159.83325171470642,159.83325171470642,1381918,ggpu117,10.241.148.17,159.83325171470642,1,1,8f203_00011,2,0.0001,0.0001,689,0.2
0.23331229388713837,0.8818181753158569,0.2357671707868576,0.8985507488250732,466,1767379498,,False,1,8f203_00012,2026-01-02_19-44-58,146.03797268867493,146.03797268867493,1382832,ggpu117,10.241.148.17,146.03797268867493,1,2,8f203_00012,2,0.0001,0.0001,689,0.2
0.32396233081817627,0.8727272748947144,0.25573983788490295,0.8840579986572266,398,1767379465,,False,1,8f203_00013,2026-01-02_19-44-25,112.03698539733887,112.03698539733887,1382993,ggpu117,10.241.148.17,112.03698539733887,1,3,8f203_00013,2,0.0001,0.0001,689,0.2
0.18103930354118347,0.9272727370262146,0.21542176604270935,0.9275362491607666,557,1767379519,,False,1,8f203_00014,2026-01-02_19-45-19,153.96850299835205,153.96850299835205,1383632,ggpu117,10.241.148.17,153.96850299835205,1,4,8f203_00014,2,0.0001,0.0001,689,0.2
0.2535254657268524,0.8828828930854797,0.3225748836994171,0.8478260636329651,123,1767379476,,False,1,8f203_00015,2026-01-02_19-44-36,63.29107093811035,63.29107093811035,1384611,ggpu117,10.241.148.17,63.29107093811035,1,0,8f203_00015,3,0.001,0.001,689,0.0
0.1749785989522934,0.918181836605072,0.3523627519607544,0.8840579986572266,270,1767379572,,False,1,8f203_00016,2026-01-02_19-46-12,98.36529445648193,98.36529445648193,1385304,ggpu117,10.241.148.17,98.36529445648193,1,1,8f203_00016,3,0.001,0.001,689,0.0
