config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.0001,0.2,0.01,689,0.2515264630317688,0.8805669069290161,0.8685171,0.9093431,0.84905875,0.88833714,0.7612783,0.96224177,0.9662579,36.0,6.4,4.2,42.2,0.2671254724264145,0.8819492220878601,0.86433506,0.92353296,0.8361393,0.8916308,0.7672834,0.9597174,0.96362007,44.0,8.6,4.4,53.2
1,0.0001,0.2,0.01,689,0.2645648568868637,0.8873595476150513,0.86959285,0.92229426,0.84905875,0.89511794,0.7753771,0.9557088,0.9577118,36.0,6.4,3.6,42.8,0.27621519565582275,0.8692383289337158,0.85656804,0.9026618,0.8322932,0.8786353,0.73898065,0.95117885,0.9543934,43.8,8.8,5.6,52.0
2,0.0001,0.2,0.0001,689,0.26372323036193845,0.8964249491691589,0.88276684,0.92673457,0.8634551,0.90341675,0.7947937,0.95542943,0.95856255,36.6,5.8,3.4,43.0,0.30188642144203187,0.8639639496803284,0.8459522,0.9062916,0.817852,0.87380064,0.73171824,0.9465501,0.9485428,43.0,9.6,5.4,52.2
3,0.001,0.0,0.001,689,0.2398153066635132,0.9009703993797302,0.8767241,0.94421834,0.85404205,0.908734,0.8047501,0.9626848,0.96239245,36.2,6.2,2.6,43.8,0.2753332555294037,0.8802784562110901,0.85324967,0.9341198,0.8211176,0.8914091,0.763559,0.9573983,0.9587506,43.2,9.4,3.8,53.8
4,0.01,0.0,0.0001,689,0.2691472113132477,0.8761491298675537,0.8706257,0.89648473,0.8537098,0.88326865,0.7519356,0.95281094,0.9557687,36.2,6.2,4.8,41.6,0.29619125127792356,0.8583292365074158,0.83620274,0.91699946,0.79477507,0.87212217,0.7244509,0.9501034,0.95371497,41.8,10.8,4.8,52.8
5,0.01,0.0,0.001,689,0.3117600530385971,0.8625638365745545,0.84853375,0.8961147,0.8256922,0.8715831,0.7254171,0.935734,0.930755,35.0,7.4,4.8,41.6,0.30848567485809325,0.869369375705719,0.8598267,0.89981854,0.8367199,0.8774131,0.74296314,0.94478637,0.9424025,44.0,8.6,5.8,51.8
6,0.0001,0.2,0.0001,689,0.3027393102645874,0.8604698657989502,0.85800725,0.8792785,0.83997786,0.86831427,0.7206114,0.93674886,0.94111747,35.6,6.8,5.6,40.8,0.2883972406387329,0.8765438079833985,0.8618971,0.9133091,0.8364296,0.88593864,0.7551643,0.9508705,0.9538865,44.0,8.6,5.0,52.6
7,0.0001,0.0,0.001,689,0.2686154246330261,0.8896067500114441,0.8673971,0.93959296,0.8345515,0.89987004,0.7854198,0.9538202,0.9539083,35.4,7.0,2.8,43.6,0.28354136645793915,0.8748894333839417,0.8588109,0.9133092,0.83272856,0.88485813,0.7506067,0.9516627,0.95408916,43.8,8.8,5.0,52.6
8,0.0001,0.2,0.0001,689,0.25931223630905154,0.896424925327301,0.88805073,0.91794646,0.8726467,0.90257204,0.7929096,0.9578018,0.95944214,37.0,5.4,3.8,42.6,0.29067170023918154,0.8784439086914062,0.8542601,0.9271022,0.82532656,0.88871115,0.7595052,0.95029956,0.9530085,43.4,9.2,4.2,53.4
9,0.0001,0.2,0.001,689,0.2757097691297531,0.8782686471939087,0.86536056,0.9092506,0.844629,0.8866228,0.7567735,0.9472998,0.95167094,35.8,6.6,4.2,42.2,0.27484252750873567,0.873005723953247,0.8641801,0.89933455,0.8439768,0.88083714,0.7469021,0.95329744,0.9560238,44.4,8.2,5.8,51.8
