inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.27121829986572266,0.875,0.19807584583759308,0.8918918967247009,195,1767348262,,False,1,38c9a_00000,2026-01-02_11-04-22,73.85518908500671,73.85518908500671,506080,ggpu117,10.241.148.17,73.85518908500671,1,689,0,0,0.01,0.0001,0.0,38c9a_00000,0.87234044,0.8913044,0.85714287,0.8817204,0.74941754,0.9539338,0.95535,36.0,6.0,5.0,41.0,0.96,0.82758623,0.9622642,0.8888889,0.7929519,0.9840598,0.9839445,51.0,2.0,10.0,48.0
0.28324320912361145,0.898876428604126,0.2737167477607727,0.8545454740524292,91,1767348244,,False,1,38c9a_00001,2026-01-02_11-04-04,55.7414116859436,55.7414116859436,506081,ggpu117,10.241.148.17,55.7414116859436,1,689,0,1,0.01,0.0001,0.0,38c9a_00001,0.877551,0.9347826,0.8604651,0.9052632,0.79889107,0.95298284,0.9574064,37.0,6.0,3.0,43.0,0.8181818,0.9310345,0.7692308,0.87096775,0.7136412,0.95921755,0.9661621,40.0,12.0,4.0,54.0
0.28352972865104675,0.8651685118675232,0.2744458317756653,0.8909090757369995,91,1767348241,,False,1,38c9a_00002,2026-01-02_11-04-01,52.7980318069458,52.7980318069458,506082,ggpu117,10.241.148.17,52.7980318069458,1,689,0,2,0.01,0.0001,0.0,38c9a_00002,0.8541667,0.8913044,0.8372093,0.87234044,0.73036224,0.95197165,0.9540657,36.0,7.0,5.0,41.0,0.87096775,0.9310345,0.84615386,0.9,0.782394,0.9602122,0.9664129,44.0,8.0,4.0,54.0
0.19814184308052063,0.898876428604126,0.3064260184764862,0.8636363744735718,96,1767348241,,False,1,38c9a_00003,2026-01-02_11-04-01,52.77615165710449,52.77615165710449,506083,ggpu117,10.241.148.17,52.77615165710449,1,689,0,3,0.01,0.0001,0.0,38c9a_00003,0.8958333,0.9148936,0.88095236,0.9052632,0.7970582,0.9761905,0.97928375,37.0,5.0,4.0,43.0,0.85,0.8947368,0.8301887,0.8717949,0.72745836,0.9450514,0.9481137,44.0,9.0,6.0,51.0
0.253114253282547,0.898876428604126,0.31030088663101196,0.8636363744735718,79,1767348303,,False,1,38c9a_00004,2026-01-02_11-05-03,50.67376494407654,50.67376494407654,508297,ggpu117,10.241.148.17,50.67376494407654,1,689,0,4,0.01,0.0001,0.0,38c9a_00004,0.8958333,0.9148936,0.88095236,0.9052632,0.7970582,0.96504563,0.97199404,37.0,5.0,4.0,43.0,0.85,0.8947368,0.8301887,0.8717949,0.72745836,0.93843096,0.93351406,44.0,9.0,6.0,51.0
0.29075536131858826,0.8636363744735718,0.21655692160129547,0.9009009003639221,81,1767348300,,False,1,38c9a_00005,2026-01-02_11-05-00,47.72149181365967,47.72149181365967,508298,ggpu117,10.241.148.17,47.72149181365967,1,689,1,0,0.01,0.0001,0.0,38c9a_00005,0.84,0.9130435,0.8095238,0.875,0.72862667,0.9456522,0.9460382,34.0,8.0,4.0,42.0,0.89830506,0.9137931,0.8867925,0.9059829,0.801368,0.97365,0.9779567,47.0,6.0,5.0,53.0
0.32477888464927673,0.8426966071128845,0.36163491010665894,0.8181818127632141,115,1767348311,,False,1,38c9a_00006,2026-01-02_11-05-11,57.86310958862305,57.86310958862305,508436,ggpu117,10.241.148.17,57.86310958862305,1,689,1,1,0.01,0.0001,0.0,38c9a_00006,0.8333333,0.8695652,0.81395346,0.85106385,0.6852531,0.94034374,0.9491714,35.0,8.0,6.0,40.0,0.82758623,0.82758623,0.8076923,0.82758623,0.6352785,0.9174403,0.9129691,42.0,10.0,10.0,48.0
0.20194610953330994,0.9213483333587646,0.30322426557540894,0.8636363744735718,159,1767348338,,False,1,38c9a_00007,2026-01-02_11-05-38,66.12626528739929,66.12626528739929,509238,ggpu117,10.241.148.17,66.12626528739929,1,689,1,2,0.01,0.0001,0.0,38c9a_00007,0.9148936,0.9347826,0.90697676,0.9247312,0.8426118,0.97724974,0.979442,39.0,4.0,3.0,43.0,0.852459,0.8965517,0.8269231,0.8739496,0.72673506,0.94794434,0.9536037,43.0,9.0,6.0,52.0
0.3139069378376007,0.8764045238494873,0.3515750467777252,0.8727272748947144,220,1767348383,,False,1,38c9a_00008,2026-01-02_11-06-23,74.65517330169678,74.65517330169678,510505,ggpu117,10.241.148.17,74.65517330169678,1,689,1,3,0.01,0.0001,0.0,38c9a_00008,0.86,0.9148936,0.8333333,0.88659793,0.75281733,0.94376904,0.9441806,35.0,7.0,4.0,43.0,0.877193,0.877193,0.8679245,0.877193,0.7451175,0.9371069,0.9366468,46.0,7.0,7.0,50.0
0.21664947271347046,0.9101123809814453,0.21847885847091675,0.9090909361839294,174,1767348371,,False,1,38c9a_00009,2026-01-02_11-06-11,60.292160987854004,60.292160987854004,510664,ggpu117,10.241.148.17,60.292160987854004,1,689,1,4,0.01,0.0001,0.0,38c9a_00009,0.9148936,0.9148936,0.9047619,0.9148936,0.81965554,0.96656525,0.96313876,38.0,4.0,4.0,43.0,0.9122807,0.9122807,0.9056604,0.9122807,0.81794107,0.9731877,0.9759576,48.0,5.0,5.0,52.0
