config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,0.0001,0.0,0.0,0.001,689,0.5539460361003876,0.7365656733512879,0.71619105,0.8229836,0.6476217,0.7625612,0.4804379,0.7961272,0.79951394,13.8,7.6,4.2,19.2,0.5496278166770935,0.7389610290527344,0.7345869,0.7549831,0.72387373,0.7409771,0.48275223,0.79854757,0.79428816,19.6,7.6,6.8,21.2
7,0.001,0.4,0.4,0.001,689,0.6313893675804139,0.6650505185127258,0.624792,0.87600005,0.42822188,0.7270227,0.35951358,0.73622835,0.7429209,9.2,12.2,2.8,20.6,0.635319459438324,0.6303895950317383,0.5977932,0.86988574,0.39595732,0.70305765,0.30570656,0.7376143,0.7086151,10.6,16.6,3.8,24.2
7,0.001,0.4,0.2,0.001,689,0.6157751560211182,0.6651515364646912,0.6275956,0.86921674,0.44013947,0.7270387,0.35199094,0.76819104,0.7785381,9.4,12.0,3.0,20.4,0.6115300297737122,0.64123375415802,0.6090018,0.840223,0.4452661,0.7007413,0.31954747,0.7609963,0.748495,12.0,15.2,4.6,23.4
7,0.001,0.4,0.0,0.001,689,0.5774678945541382,0.6964646577835083,0.6884982,0.75941724,0.6287065,0.7208152,0.3912952,0.7701281,0.780029,13.4,8.0,5.6,17.8,0.5748223662376404,0.7135064721107482,0.69685614,0.7651683,0.6605197,0.72748536,0.42993778,0.7758962,0.78236246,18.0,9.2,6.6,21.4
7,0.001,0.2,0.4,0.001,689,0.6275661706924438,0.660606074333191,0.6223954,0.8883077,0.41291752,0.72908866,0.3528426,0.7469184,0.7542088,8.8,12.6,2.6,20.8,0.629235053062439,0.64123375415802,0.6031475,0.8758712,0.40799904,0.7105018,0.3255195,0.7426332,0.7188797,11.0,16.2,3.6,24.4
7,0.001,0.2,0.2,0.001,689,0.6107749104499817,0.660606074333191,0.62976426,0.83519113,0.46597013,0.7159008,0.33329016,0.7606285,0.7761556,10.0,11.4,3.8,19.6,0.6039898991584778,0.6629220724105835,0.6304937,0.81614894,0.5101298,0.70688766,0.35151544,0.7637305,0.75037324,13.8,13.4,5.2,22.8
7,0.001,0.2,0.0,0.001,689,0.5689402461051941,0.701111125946045,0.696383,0.74941725,0.64906347,0.7207426,0.40017462,0.7769426,0.78926504,13.8,7.6,5.8,17.6,0.5636547923088073,0.7135064840316773,0.7031015,0.75177544,0.6786023,0.72398067,0.43191156,0.78310657,0.7893314,18.4,8.8,7.0,21.0
7,0.001,0.0,0.4,0.001,689,0.6239225149154664,0.6693939566612244,0.6285714,0.87600005,0.4343912,0.72984946,0.36267343,0.7571546,0.7580227,9.4,12.0,2.8,20.6,0.6268787503242492,0.6449350595474244,0.6108165,0.8612879,0.4319837,0.70901215,0.3314489,0.74546206,0.72594106,11.6,15.6,4.0,24.0
7,0.001,0.0,0.0,0.001,689,0.5600782036781311,0.7144444584846497,0.7063669,0.7794172,0.6505874,0.73802775,0.433258,0.79212475,0.799373,13.8,7.6,5.2,18.2,0.5453637361526489,0.7462337613105774,0.74253005,0.77399766,0.7261178,0.7531673,0.5016819,0.8031805,0.8008631,19.6,7.6,6.4,21.6
7,0.001,0.0,0.2,0.001,689,0.6028407096862793,0.6696969866752625,0.63281494,0.8703076,0.45210767,0.7297946,0.36947986,0.77329713,0.78532827,9.6,11.8,3.0,20.4,0.5953060507774353,0.6374675273895264,0.60926926,0.8173394,0.4623453,0.69294685,0.30463773,0.77025783,0.7703691,12.4,14.8,5.2,22.8
