inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.499311238527298,0.7777777910232544,0.5188040137290955,0.6545454263687134,9998,1778225162,,False,1,2bd29_00363,2026-05-08_09-26-02,5076.803025007248,5076.803025007248,1419455,ggpu122,10.241.148.22,5076.803025007248,1,689,7,3,0.0001,0.001,0.0,0.0,2bd29_00363,0.7307692,0.8636364,0.6956522,0.7916667,0.56604075,0.8221344,0.823596,16.0,7.0,3.0,19.0,0.6,0.625,0.67741936,0.6122449,0.30120724,0.70430106,0.6206362,21.0,10.0,9.0,15.0
0.5322878360748291,0.800000011920929,0.580275297164917,0.7636363506317139,6053,1778221839,,False,1,2bd29_00362,2026-05-08_08-30-39,3198.4540066719055,3198.4540066719055,1415796,ggpu122,10.241.148.22,3198.4540066719055,1,689,7,2,0.0001,0.001,0.0,0.0,2bd29_00362,0.79310346,0.88461536,0.68421054,0.8363636,0.5869267,0.8724697,0.9099398,13.0,6.0,3.0,23.0,0.76666665,0.79310346,0.7307692,0.779661,0.5252678,0.83952254,0.85615635,19.0,7.0,6.0,23.0
0.5751069784164429,0.7272727489471436,0.5570337176322937,0.7857142686843872,7058,1778220071,,False,1,2bd29_00360,2026-05-08_08-01-11,3665.838830471039,3665.838830471039,1410310,ggpu122,10.241.148.22,3665.838830471039,1,689,7,0,0.0001,0.001,0.0,0.0,2bd29_00360,0.7407407,0.8,0.6315789,0.7692308,0.43903658,0.79999995,0.84679854,12.0,7.0,5.0,20.0,0.7222222,0.9285714,0.64285713,0.8125,0.5962848,0.85331637,0.8477062,18.0,10.0,2.0,26.0
0.6333361268043518,0.7111111283302307,0.5453974008560181,0.7272727489471436,3748,1778218633,,False,1,2bd29_00361,2026-05-08_07-37-13,2030.4977321624756,2030.4977321624756,1411594,ggpu122,10.241.148.22,2030.4977321624756,1,689,7,1,0.0001,0.001,0.0,0.0,2bd29_00361,0.62068963,0.9,0.56,0.7346939,0.4775115,0.74000007,0.659487,14.0,11.0,2.0,18.0,0.8148148,0.6875,0.7826087,0.7457627,0.46384865,0.76358694,0.82285196,18.0,5.0,10.0,22.0
0.6348391771316528,0.644444465637207,0.6474716663360596,0.581818163394928,905,1778216593,,False,1,2bd29_00359,2026-05-08_07-03-13,530.6349892616272,530.6349892616272,1408925,ggpu122,10.241.148.22,530.6349892616272,1,689,7,4,0.001,0.001,0.4,0.4,2bd29_00359,0.64285713,0.75,0.52380955,0.6923077,0.28174767,0.6626984,0.6987937,11.0,10.0,6.0,18.0,0.54545456,0.8888889,0.2857143,0.6760563,0.21821788,0.68915343,0.65906537,8.0,20.0,3.0,24.0
0.6079100966453552,0.6666666865348816,0.6360180974006653,0.6181818246841431,901,1778216396,,False,1,2bd29_00358,2026-05-08_06-59-56,527.6472573280334,527.6472573280334,1407623,ggpu122,10.241.148.22,527.6472573280334,1,689,7,3,0.001,0.001,0.4,0.4,2bd29_00358,0.5945946,1.0,0.3478261,0.7457627,0.45476976,0.826087,0.77577764,8.0,15.0,0.0,22.0,0.5365854,0.9166667,0.38709676,0.6769231,0.34583268,0.688172,0.5845228,12.0,19.0,2.0,22.0
0.6082012057304382,0.7777777910232544,0.6238716244697571,0.6545454263687134,937,1778216051,,False,1,2bd29_00357,2026-05-08_06-54-11,557.394773721695,557.394773721695,1406081,ggpu122,10.241.148.22,557.394773721695,1,689,7,2,0.001,0.001,0.4,0.4,2bd29_00357,0.7222222,1.0,0.47368422,0.83870965,0.5848977,0.9068825,0.9362338,9.0,10.0,0.0,26.0,0.61904764,0.8965517,0.3846154,0.73239434,0.33041054,0.8302387,0.861898,10.0,16.0,3.0,26.0
0.6610619425773621,0.6000000238418579,0.6311582922935486,0.6545454263687134,696,1778215859,,False,1,2bd29_00356,2026-05-08_06-50-59,421.0487129688263,421.0487129688263,1405064,ggpu122,10.241.148.22,421.0487129688263,1,689,7,1,0.001,0.001,0.4,0.4,2bd29_00356,0.53571427,0.75,0.48,0.625,0.23572701,0.656,0.57640105,12.0,13.0,5.0,15.0,0.6969697,0.71875,0.5652174,0.7076923,0.2859164,0.7024456,0.7446026,13.0,10.0,9.0,23.0
0.6449344158172607,0.6363636255264282,0.6380776166915894,0.6428571343421936,882,1778215484,,False,1,2bd29_00355,2026-05-08_06-44-44,515.9043951034546,515.9043951034546,1403480,ggpu122,10.241.148.22,515.9043951034546,1,689,7,0,0.001,0.001,0.4,0.4,2bd29_00355,0.62857145,0.88,0.31578946,0.73333335,0.24042569,0.6294736,0.72739816,6.0,13.0,3.0,22.0,0.59090906,0.9285714,0.35714287,0.7222222,0.3481553,0.7780613,0.6929867,10.0,18.0,2.0,26.0
0.6078274846076965,0.644444465637207,0.6239063739776611,0.6363636255264282,956,1778215430,,False,1,2bd29_00354,2026-05-08_06-43-50,557.292387008667,557.292387008667,1402377,ggpu122,10.241.148.22,557.292387008667,1,689,7,4,0.001,0.001,0.4,0.2,2bd29_00354,0.64285713,0.75,0.52380955,0.6923077,0.28174767,0.6646825,0.70090497,11.0,10.0,6.0,18.0,0.6,0.7777778,0.5,0.67741936,0.28867516,0.71428573,0.6933692,14.0,14.0,6.0,21.0
0.5919893383979797,0.6888889074325562,0.5976787209510803,0.6181818246841431,966,1778214961,,False,1,2bd29_00353,2026-05-08_06-36-01,577.4373962879181,577.4373962879181,1400603,ggpu122,10.241.148.22,577.4373962879181,1,689,7,3,0.001,0.001,0.4,0.2,2bd29_00353,0.61764705,0.95454544,0.4347826,0.75,0.45285085,0.85177875,0.8185508,10.0,13.0,1.0,21.0,0.53846157,0.875,0.41935483,0.6666667,0.3214144,0.7163979,0.62523234,13.0,18.0,3.0,21.0
