inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.499311238527298,0.800000011920929,0.5188040137290955,0.7545454502105713,9998,1778225162,,False,1,2bd29_00363,2026-05-08_09-26-02,5076.803025007248,5076.803025007248,1419455,ggpu122,10.241.148.22,5076.803025007248,1,689,7,3,0.0001,0.001,0.0,0.0,2bd29_00363
0.5322878360748291,0.7666666507720947,0.580275297164917,0.7272727489471436,6053,1778221839,,False,1,2bd29_00362,2026-05-08_08-30-39,3198.4540066719055,3198.4540066719055,1415796,ggpu122,10.241.148.22,3198.4540066719055,1,689,7,2,0.0001,0.001,0.0,0.0,2bd29_00362
0.5751069784164429,0.7045454382896423,0.5570337176322937,0.7321428656578064,7058,1778220071,,False,1,2bd29_00360,2026-05-08_08-01-11,3665.838830471039,3665.838830471039,1410310,ggpu122,10.241.148.22,3665.838830471039,1,689,7,0,0.0001,0.001,0.0,0.0,2bd29_00360
0.6333361268043518,0.6888889074325562,0.5453974008560181,0.7545454502105713,3748,1778218633,,False,1,2bd29_00361,2026-05-08_07-37-13,2030.4977321624756,2030.4977321624756,1411594,ggpu122,10.241.148.22,2030.4977321624756,1,689,7,1,0.0001,0.001,0.0,0.0,2bd29_00361
0.6348391771316528,0.6777777671813965,0.6474716663360596,0.6000000238418579,905,1778216593,,False,1,2bd29_00359,2026-05-08_07-03-13,530.6349892616272,530.6349892616272,1408925,ggpu122,10.241.148.22,530.6349892616272,1,689,7,4,0.001,0.001,0.4,0.4,2bd29_00359
0.6079100966453552,0.6111111044883728,0.6360180974006653,0.6727272868156433,901,1778216396,,False,1,2bd29_00358,2026-05-08_06-59-56,527.6472573280334,527.6472573280334,1407623,ggpu122,10.241.148.22,527.6472573280334,1,689,7,3,0.001,0.001,0.4,0.4,2bd29_00358
0.6082012057304382,0.7111111283302307,0.6238716244697571,0.6545454263687134,937,1778216051,,False,1,2bd29_00357,2026-05-08_06-54-11,557.394773721695,557.394773721695,1406081,ggpu122,10.241.148.22,557.394773721695,1,689,7,2,0.001,0.001,0.4,0.4,2bd29_00357
0.6610619425773621,0.6333333253860474,0.6311582922935486,0.6636363863945007,696,1778215859,,False,1,2bd29_00356,2026-05-08_06-50-59,421.0487129688263,421.0487129688263,1405064,ggpu122,10.241.148.22,421.0487129688263,1,689,7,1,0.001,0.001,0.4,0.4,2bd29_00356
0.6449344158172607,0.5795454382896423,0.6380776166915894,0.625,882,1778215484,,False,1,2bd29_00355,2026-05-08_06-44-44,515.9043951034546,515.9043951034546,1403480,ggpu122,10.241.148.22,515.9043951034546,1,689,7,0,0.001,0.001,0.4,0.4,2bd29_00355
0.6078274846076965,0.6888889074325562,0.6239063739776611,0.6545454263687134,956,1778215430,,False,1,2bd29_00354,2026-05-08_06-43-50,557.292387008667,557.292387008667,1402377,ggpu122,10.241.148.22,557.292387008667,1,689,7,4,0.001,0.001,0.4,0.2,2bd29_00354
0.5919893383979797,0.644444465637207,0.5976787209510803,0.6909090876579285,966,1778214961,,False,1,2bd29_00353,2026-05-08_06-36-01,577.4373962879181,577.4373962879181,1400603,ggpu122,10.241.148.22,577.4373962879181,1,689,7,3,0.001,0.001,0.4,0.2,2bd29_00353
0.5918616652488708,0.699999988079071,0.6034835577011108,0.6454545259475708,974,1778214862,,False,1,2bd29_00352,2026-05-08_06-34-22,588.0260791778564,588.0260791778564,1399492,ggpu122,10.241.148.22,588.0260791778564,1,689,7,2,0.001,0.001,0.4,0.2,2bd29_00352
0.5478709936141968,0.7555555701255798,0.5546034574508667,0.6909090876579285,3019,1778214376,,False,1,2bd29_00349,2026-05-08_06-26-16,1595.581260919571,1595.581260919571,1394243,ggpu122,10.241.148.22,1595.581260919571,1,689,7,4,0.001,0.001,0.4,0.0,2bd29_00349
0.6558992266654968,0.6000000238418579,0.6028789281845093,0.6636363863945007,756,1778214265,,False,1,2bd29_00351,2026-05-08_06-24-25,463.29125356674194,463.29125356674194,1397804,ggpu122,10.241.148.22,463.29125356674194,1,689,7,1,0.001,0.001,0.4,0.2,2bd29_00351
0.6312980651855469,0.6136363744735718,0.6297025680541992,0.625,940,1778213794,,False,1,2bd29_00350,2026-05-08_06-16-34,555.8984653949738,555.8984653949738,1395931,ggpu122,10.241.148.22,555.8984653949738,1,689,7,0,0.001,0.001,0.4,0.2,2bd29_00350
0.5364163517951965,0.7222222089767456,0.5283545851707458,0.8090909123420715,2443,1778213228,,False,1,2bd29_00348,2026-05-08_06-07-08,1330.9056630134583,1330.9056630134583,1391863,ggpu122,10.241.148.22,1330.9056630134583,1,689,7,3,0.001,0.001,0.4,0.0,2bd29_00348
0.5388996005058289,0.7555555701255798,0.5847375988960266,0.7181817889213562,1877,1778212771,,False,1,2bd29_00347,2026-05-08_05-59-31,1037.7827548980713,1037.7827548980713,1390739,ggpu122,10.241.148.22,1037.7827548980713,1,689,7,2,0.001,0.001,0.4,0.0,2bd29_00347
0.6536712646484375,0.644444465637207,0.5998731255531311,0.6909090876579285,824,1778211887,,False,1,2bd29_00346,2026-05-08_05-44-47,485.8654537200928,485.8654537200928,1389265,ggpu122,10.241.148.22,485.8654537200928,1,689,7,1,0.001,0.001,0.4,0.0,2bd29_00346
0.6104812622070312,0.6704545617103577,0.6065430641174316,0.6875,1218,1778211724,,False,1,2bd29_00345,2026-05-08_05-42-04,701.5288708209991,701.5288708209991,1387763,ggpu122,10.241.148.22,701.5288708209991,1,689,7,0,0.001,0.001,0.4,0.0,2bd29_00345
0.6313390731811523,0.6777777671813965,0.6424066424369812,0.6090909242630005,679,1778211393,,False,1,2bd29_00344,2026-05-08_05-36-33,424.618771314621,424.618771314621,1386751,ggpu122,10.241.148.22,424.618771314621,1,689,7,4,0.001,0.001,0.2,0.4,2bd29_00344
