config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
2,0.01,0.0,0.001,689,0.2332720309495926,0.8917773365974426,0.8739273,0.92682695,0.8537098,0.8993248,0.7848148,0.9673106,0.97107995,36.2,6.2,3.4,43.0,0.3017099738121033,0.8694185018539429,0.8665509,0.8924985,0.8445573,0.877244,0.74250096,0.94800293,0.9377348,44.4,8.2,6.2,51.4
1,0.01,0.0,0.001,689,0.22379929423332215,0.8873084902763366,0.88539183,0.9006475,0.872536,0.8927838,0.7744605,0.96695024,0.96973354,37.0,5.4,4.6,41.8,0.25228427946567533,0.9037346243858337,0.9071984,0.90973985,0.8974601,0.90810806,0.8077866,0.96619666,0.96858436,47.2,5.4,5.2,52.4
0,0.01,0.0,0.001,689,0.20482733547687532,0.9165985822677613,0.9220546,0.91776145,0.91528237,0.91971254,0.8333333,0.9722228,0.9727584,38.8,3.6,3.8,42.6,0.24731387495994567,0.8983456254005432,0.88799363,0.92371446,0.8706821,0.9050441,0.7974988,0.9652672,0.96551836,45.8,6.8,4.4,53.2
9,0.0001,0.4,0.0001,689,0.2876458615064621,0.8737231969833374,0.8360621,0.9482886,0.79246956,0.8877443,0.75482905,0.95051605,0.9510431,33.6,8.8,2.4,44.0,0.2951664477586746,0.8730057358741761,0.83096313,0.9548699,0.7830189,0.8873974,0.75650436,0.9567736,0.9587904,41.2,11.4,2.6,55.0
8,0.0001,0.4,0.0001,689,0.25387661159038544,0.8874616980552673,0.84384906,0.96558744,0.8018826,0.9002656,0.78263116,0.9631134,0.9625119,34.0,8.4,1.6,44.8,0.2846405357122421,0.8766584753990173,0.8299244,0.9653963,0.77960813,0.8915907,0.7647097,0.9582578,0.9596723,41.0,11.6,2.0,55.6
7,0.0001,0.4,0.0001,689,0.261740043759346,0.8918794751167297,0.8413986,0.9784459,0.79700994,0.9045965,0.7937757,0.96121675,0.95652115,33.8,8.6,1.0,45.4,0.2943363606929779,0.86758394241333,0.8243089,0.9514822,0.775762,0.88293517,0.74342805,0.9536179,0.949086,40.8,11.8,2.8,54.8
6,0.0001,0.4,0.0001,689,0.2997468501329422,0.8603932619094848,0.82337075,0.93533766,0.7788483,0.8751853,0.7274518,0.9494771,0.9466096,33.0,9.4,3.0,43.4,0.2977407962083817,0.867518424987793,0.8310897,0.9442226,0.7831641,0.8821362,0.7457677,0.9526469,0.9500958,41.2,11.4,3.2,54.4
5,0.0001,0.4,0.0001,689,0.31604890823364257,0.8580183982849121,0.8199318,0.93524516,0.7737541,0.8733366,0.722617,0.9377061,0.92292434,32.8,9.6,3.0,43.4,0.30660936534404754,0.8766584753990173,0.841843,0.94464606,0.80275756,0.8894251,0.75964797,0.9480898,0.9404168,42.2,10.4,3.2,54.4
4,0.0001,0.4,0.0001,689,0.2820392906665802,0.8649642586708068,0.8317423,0.9313599,0.79269105,0.878162,0.7351699,0.95174825,0.95368546,33.6,8.8,3.2,43.2,0.29425414800643923,0.867403769493103,0.82843477,0.9480339,0.77924526,0.88282615,0.7443407,0.94964933,0.9453967,41.0,11.6,3.0,54.6
3,0.0001,0.4,0.0001,689,0.24250229001045226,0.9077119588851928,0.8883279,0.94394076,0.86843854,0.91443616,0.8184489,0.96083105,0.9544902,36.8,5.6,2.6,43.8,0.2617950916290283,0.8947747826576233,0.8647795,0.9514216,0.83243835,0.9051917,0.7942617,0.9573143,0.9538392,43.8,8.8,2.8,54.8
2,0.0001,0.4,0.0001,689,0.2802440345287323,0.8738508701324463,0.8362937,0.9440333,0.7971207,0.8864786,0.75385237,0.95865315,0.9568964,33.8,8.6,2.6,43.8,0.29789009094238283,0.8712203025817871,0.832541,0.9479734,0.78759074,0.8853114,0.75138855,0.9519107,0.9498948,41.4,11.2,3.0,54.6
