inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.33341723680496216,0.892307698726654,0.3284733295440674,0.8888888955116272,213,1762537301,,False,1,b93ce_00000,2025-11-07_18-41-41,118.38837552070618,118.38837552070618,1319141,ggpu126,10.241.148.26,118.38837552070618,1,506,0,0,0.01,0.0001,0.0,b93ce_00000,0.84782606,1.0,0.7307692,0.91764706,0.7871247,0.8604536,0.8829316,19.0,7.0,0.0,39.0,0.85714287,0.97959185,0.75,0.9142857,0.77212745,0.861926,0.8654934,24.0,8.0,1.0,48.0
0.24327653646469116,0.9230769276618958,0.3433203399181366,0.8641975522041321,205,1762537292,,False,1,b93ce_00001,2025-11-07_18-41-32,109.78088092803955,109.78088092803955,1319139,ggpu126,10.241.148.26,109.78088092803955,1,506,0,1,0.01,0.0001,0.0,b93ce_00001,0.8863636,1.0,0.8076923,0.939759,0.8461141,0.93589747,0.9528609,21.0,5.0,0.0,39.0,0.83928573,0.9591837,0.71875,0.8952381,0.7174576,0.8769133,0.8920156,23.0,9.0,2.0,47.0
0.32033732533454895,0.892307698726654,0.3403110206127167,0.8641975522041321,93,1762537261,,False,1,b93ce_00002,2025-11-07_18-41-01,79.12330365180969,79.12330365180969,1319138,ggpu126,10.241.148.26,79.12330365180969,1,506,0,2,0.01,0.0001,0.0,b93ce_00002,0.8636364,0.974359,0.7692308,0.91566265,0.7789622,0.90138066,0.9121176,20.0,6.0,1.0,38.0,0.86538464,0.9183673,0.78125,0.8910891,0.7133997,0.91198975,0.90603554,25.0,7.0,4.0,45.0
0.38135668635368347,0.8615384697914124,0.26529768109321594,0.9135802388191223,173,1762537286,,False,1,b93ce_00003,2025-11-07_18-41-26,104.141517162323,104.141517162323,1319140,ggpu126,10.241.148.26,104.141517162323,1,506,0,3,0.01,0.0001,0.0,b93ce_00003,0.8125,1.0,0.65384614,0.8965517,0.728869,0.81459564,0.83867884,17.0,9.0,0.0,39.0,0.90384614,0.9591837,0.84375,0.9306931,0.81875134,0.92729586,0.9035371,27.0,5.0,2.0,47.0
0.344898521900177,0.8461538553237915,0.4205849766731262,0.8500000238418579,163,1762537372,,False,1,b93ce_00004,2025-11-07_18-42-52,100.13370609283447,100.13370609283447,1321013,ggpu126,10.241.148.26,100.13370609283447,1,506,0,4,0.01,0.0001,0.0,b93ce_00004,0.8372093,0.9230769,0.7307692,0.8780488,0.6769381,0.8994083,0.9185935,19.0,7.0,3.0,36.0,0.8214286,0.9583333,0.6875,0.88461536,0.6904249,0.7916666,0.8029309,22.0,10.0,2.0,46.0
0.22516261041164398,0.9230769276618958,0.4161076843738556,0.8641975522041321,137,1762537385,,False,1,b93ce_00005,2025-11-07_18-43-05,89.75133061408997,89.75133061408997,1321648,ggpu126,10.241.148.26,89.75133061408997,1,506,1,0,0.01,0.0001,0.0,b93ce_00005,0.9047619,0.974359,0.84615386,0.9382716,0.8406511,0.9575937,0.9619572,22.0,4.0,1.0,38.0,0.81666666,1.0,0.65625,0.89908254,0.73207754,0.8418367,0.79941386,21.0,11.0,0.0,49.0
0.32054197788238525,0.892307698726654,0.38179054856300354,0.8518518805503845,110,1762537379,,False,1,b93ce_00006,2025-11-07_18-42-59,78.82411885261536,78.82411885261536,1321962,ggpu126,10.241.148.26,78.82411885261536,1,506,1,1,0.01,0.0001,0.0,b93ce_00006,0.84782606,1.0,0.7307692,0.91764706,0.7871247,0.8905326,0.90924174,19.0,7.0,0.0,39.0,0.8245614,0.9591837,0.6875,0.8867925,0.6923439,0.8348214,0.83399534,22.0,10.0,2.0,47.0
0.3322385251522064,0.892307698726654,0.334028035402298,0.9012345671653748,290,1762537441,,False,1,b93ce_00007,2025-11-07_18-44-01,132.6520128250122,132.6520128250122,1322575,ggpu126,10.241.148.26,132.6520128250122,1,506,1,2,0.01,0.0001,0.0,b93ce_00007,0.8636364,0.974359,0.7692308,0.91566265,0.7789622,0.8367851,0.8154697,20.0,6.0,1.0,38.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8536352,0.8776564,24.0,8.0,0.0,49.0
0.3718606233596802,0.8769230842590332,0.34389424324035645,0.8888888955116272,65,1762537444,,False,1,b93ce_00008,2025-11-07_18-44-04,63.92032432556152,63.92032432556152,1323580,ggpu126,10.241.148.26,63.92032432556152,1,506,1,3,0.01,0.0001,0.0,b93ce_00008,0.8604651,0.94871795,0.7692308,0.902439,0.7433046,0.8801775,0.8993096,20.0,6.0,2.0,37.0,0.9166667,0.8979592,0.875,0.9072165,0.7690454,0.89923465,0.9031154,28.0,4.0,5.0,44.0
0.3831880986690521,0.8307692408561707,0.34682026505470276,0.887499988079071,208,1762537498,,False,1,b93ce_00009,2025-11-07_18-44-58,112.01707410812378,112.01707410812378,1323982,ggpu126,10.241.148.26,112.01707410812378,1,506,1,4,0.01,0.0001,0.0,b93ce_00009,0.7916667,0.974359,0.61538464,0.87356323,0.6574113,0.85798824,0.8898797,16.0,10.0,1.0,38.0,0.84210527,1.0,0.71875,0.9142857,0.7779866,0.84277344,0.8565277,23.0,9.0,0.0,48.0
