inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir
0.33341723680496216,0.892307698726654,0.3284733295440674,0.8888888955116272,213,1762537301,,False,1,b93ce_00000,2025-11-07_18-41-41,118.38837552070618,118.38837552070618,1319141,ggpu126,10.241.148.26,118.38837552070618,1,506,0,0,0.01,0.0001,0.0,b93ce_00000
0.24327653646469116,0.9230769276618958,0.3433203399181366,0.8641975522041321,205,1762537292,,False,1,b93ce_00001,2025-11-07_18-41-32,109.78088092803955,109.78088092803955,1319139,ggpu126,10.241.148.26,109.78088092803955,1,506,0,1,0.01,0.0001,0.0,b93ce_00001
0.32033732533454895,0.892307698726654,0.3403110206127167,0.8641975522041321,93,1762537261,,False,1,b93ce_00002,2025-11-07_18-41-01,79.12330365180969,79.12330365180969,1319138,ggpu126,10.241.148.26,79.12330365180969,1,506,0,2,0.01,0.0001,0.0,b93ce_00002
0.38135668635368347,0.8615384697914124,0.26529768109321594,0.9135802388191223,173,1762537286,,False,1,b93ce_00003,2025-11-07_18-41-26,104.141517162323,104.141517162323,1319140,ggpu126,10.241.148.26,104.141517162323,1,506,0,3,0.01,0.0001,0.0,b93ce_00003
0.344898521900177,0.8461538553237915,0.4205849766731262,0.8500000238418579,163,1762537372,,False,1,b93ce_00004,2025-11-07_18-42-52,100.13370609283447,100.13370609283447,1321013,ggpu126,10.241.148.26,100.13370609283447,1,506,0,4,0.01,0.0001,0.0,b93ce_00004
0.22516261041164398,0.9230769276618958,0.4161076843738556,0.8641975522041321,137,1762537385,,False,1,b93ce_00005,2025-11-07_18-43-05,89.75133061408997,89.75133061408997,1321648,ggpu126,10.241.148.26,89.75133061408997,1,506,1,0,0.01,0.0001,0.0,b93ce_00005
0.32054197788238525,0.892307698726654,0.38179054856300354,0.8518518805503845,110,1762537379,,False,1,b93ce_00006,2025-11-07_18-42-59,78.82411885261536,78.82411885261536,1321962,ggpu126,10.241.148.26,78.82411885261536,1,506,1,1,0.01,0.0001,0.0,b93ce_00006
0.3322385251522064,0.892307698726654,0.334028035402298,0.9012345671653748,290,1762537441,,False,1,b93ce_00007,2025-11-07_18-44-01,132.6520128250122,132.6520128250122,1322575,ggpu126,10.241.148.26,132.6520128250122,1,506,1,2,0.01,0.0001,0.0,b93ce_00007
0.3718606233596802,0.8769230842590332,0.34389424324035645,0.8888888955116272,65,1762537444,,False,1,b93ce_00008,2025-11-07_18-44-04,63.92032432556152,63.92032432556152,1323580,ggpu126,10.241.148.26,63.92032432556152,1,506,1,3,0.01,0.0001,0.0,b93ce_00008
0.3831880986690521,0.8307692408561707,0.34682026505470276,0.887499988079071,208,1762537498,,False,1,b93ce_00009,2025-11-07_18-44-58,112.01707410812378,112.01707410812378,1323982,ggpu126,10.241.148.26,112.01707410812378,1,506,1,4,0.01,0.0001,0.0,b93ce_00009
0.3480994701385498,0.8769230842590332,0.36670053005218506,0.8271604776382446,127,1762537479,,False,1,b93ce_00010,2025-11-07_18-44-39,86.05161929130554,86.05161929130554,1324574,ggpu126,10.241.148.26,86.05161929130554,1,506,2,0,0.01,0.0001,0.0,b93ce_00010
0.3093417286872864,0.9076923131942749,0.2703983783721924,0.9135802388191223,182,1762537554,,False,1,b93ce_00011,2025-11-07_18-45-54,104.1156895160675,104.1156895160675,1325730,ggpu126,10.241.148.26,104.1156895160675,1,506,2,1,0.01,0.0001,0.0,b93ce_00011
0.3662232756614685,0.8615384697914124,0.4356923997402191,0.8518518805503845,60,1762537515,,False,1,b93ce_00012,2025-11-07_18-45-15,63.04709982872009,63.04709982872009,1325886,ggpu126,10.241.148.26,63.04709982872009,1,506,2,2,0.01,0.0001,0.0,b93ce_00012
0.4350162446498871,0.8615384697914124,0.4391188323497772,0.8395061492919922,51,1762537548,,False,1,b93ce_00013,2025-11-07_18-45-48,61.49904012680054,61.49904012680054,1326821,ggpu126,10.241.148.26,61.49904012680054,1,506,2,3,0.01,0.0001,0.0,b93ce_00013
0.3958775997161865,0.800000011920929,0.28579282760620117,0.887499988079071,190,1762537613,,False,1,b93ce_00014,2025-11-07_18-46-53,108.7912049293518,108.7912049293518,1327442,ggpu126,10.241.148.26,108.7912049293518,1,506,2,4,0.01,0.0001,0.0,b93ce_00014
0.31018054485321045,0.8769230842590332,0.3095846176147461,0.9012345671653748,140,1762537614,,False,1,b93ce_00015,2025-11-07_18-46-54,91.26015186309814,91.26015186309814,1328055,ggpu126,10.241.148.26,91.26015186309814,1,506,3,0,0.01,0.0001,0.0,b93ce_00015
0.35845422744750977,0.892307698726654,0.30601632595062256,0.9012345671653748,63,1762537623,,False,1,b93ce_00016,2025-11-07_18-47-03,67.56329870223999,67.56329870223999,1328753,ggpu126,10.241.148.26,67.56329870223999,1,506,3,1,0.01,0.0001,0.0,b93ce_00016
0.24267272651195526,0.9076923131942749,0.4838438630104065,0.8395061492919922,55,1762537627,,False,1,b93ce_00017,2025-11-07_18-47-07,64.6768147945404,64.6768147945404,1329108,ggpu126,10.241.148.26,64.6768147945404,1,506,3,2,0.01,0.0001,0.0,b93ce_00017
