outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.39501118659973145,0.8395061492919922,0.3967345654964447,0.843137264251709,71,1762593646,,False,1,016e9_00000,2025-11-08_10-20-46,80.14483165740967,80.14483165740967,2226978,ggpu126,10.241.148.26,80.14483165740967,1,0,016e9_00000,0,0.01,0.0001,506,0.0,0.8103448,0.9591837,0.65625,0.8785047,0.6672312,0.8211097,0.8100603,21.0,11.0,2.0,47.0,0.82857144,0.9354839,0.7,0.8787879,0.66866153,0.8354839,0.8374114,28.0,12.0,4.0,58.0
0.3493611812591553,0.8765432238578796,0.37612470984458923,0.8627451062202454,199,1762593696,,False,1,016e9_00001,2025-11-08_10-21-36,130.48466205596924,130.48466205596924,2226979,ggpu126,10.241.148.26,130.48466205596924,1,1,016e9_00001,0,0.01,0.0001,506,0.0,0.8545455,0.9591837,0.75,0.90384614,0.74261504,0.8842474,0.90236586,24.0,8.0,2.0,47.0,0.8333333,0.9677419,0.7,0.8955224,0.7154966,0.82459676,0.83252895,28.0,12.0,2.0,60.0
0.3170311152935028,0.9012345671653748,0.3994843363761902,0.8627451062202454,66,1762593646,,False,1,016e9_00002,2025-11-08_10-20-46,80.20960903167725,80.20960903167725,2227013,ggpu126,10.241.148.26,80.20960903167725,1,2,016e9_00002,0,0.01,0.0001,506,0.0,0.8867925,0.9591837,0.8125,0.92156863,0.7932232,0.8692602,0.85550135,26.0,6.0,2.0,47.0,0.8333333,0.9677419,0.7,0.8955224,0.7154966,0.8370968,0.84752464,28.0,12.0,2.0,60.0
0.36460864543914795,0.8641975522041321,0.39205268025398254,0.8725489974021912,146,1762593676,,False,1,016e9_00003,2025-11-08_10-21-17,110.82664799690247,110.82664799690247,2227012,ggpu126,10.241.148.26,110.82664799690247,1,3,016e9_00003,0,0.01,0.0001,506,0.0,0.82758623,0.97959185,0.6875,0.89719623,0.72323716,0.8549107,0.85920817,22.0,10.0,1.0,48.0,0.8356164,0.983871,0.7,0.9037037,0.74018383,0.7907258,0.78729445,28.0,12.0,1.0,61.0
0.18038082122802734,0.9624999761581421,0.4473204016685486,0.8823529481887817,241,1762593801,,False,1,016e9_00004,2025-11-08_10-23-21,147.2604022026062,147.2604022026062,2229077,ggpu126,10.241.148.26,147.2604022026062,1,4,016e9_00004,0,0.01,0.0001,506,0.0,0.9411765,1.0,0.90625,0.969697,0.92354816,0.9375,0.9095329,29.0,3.0,0.0,48.0,0.8378378,1.0,0.7,0.9117647,0.765824,0.8044355,0.7805663,28.0,12.0,0.0,62.0
0.3301175832748413,0.8765432238578796,0.3234550654888153,0.9019607901573181,170,1762593770,,False,1,016e9_00005,2025-11-08_10-22-50,116.4131133556366,116.4131133556366,2229076,ggpu126,10.241.148.26,116.4131133556366,1,0,016e9_00005,1,0.01,0.001,506,0.4,0.8545455,0.9591837,0.75,0.90384614,0.74261504,0.87085456,0.8525113,24.0,8.0,2.0,47.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.8399194,0.7948678,31.0,9.0,1.0,61.0
0.2759619951248169,0.9135802388191223,0.31836947798728943,0.9019607901573181,193,1762593811,,False,1,016e9_00006,2025-11-08_10-23-31,127.0477352142334,127.0477352142334,2230131,ggpu126,10.241.148.26,127.0477352142334,1,1,016e9_00006,1,0.01,0.001,506,0.4,0.875,1.0,0.78125,0.93333334,0.8267973,0.89285713,0.89756763,25.0,7.0,0.0,49.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.8419355,0.7972224,31.0,9.0,1.0,61.0
0.44966554641723633,0.8024691343307495,0.3228650987148285,0.9019607901573181,269,1762593856,,False,1,016e9_00007,2025-11-08_10-24-16,152.71952295303345,152.71952295303345,2230755,ggpu126,10.241.148.26,152.71952295303345,1,2,016e9_00007,1,0.01,0.001,506,0.4,0.779661,0.93877554,0.59375,0.8518519,0.5852967,0.8121811,0.8505858,19.0,13.0,3.0,46.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.83790326,0.7909945,31.0,9.0,1.0,61.0
0.2864081859588623,0.9012345671653748,0.3189578950405121,0.9019607901573181,147,1762593888,,False,1,016e9_00008,2025-11-08_10-24-48,110.19892621040344,110.19892621040344,2231447,ggpu126,10.241.148.26,110.19892621040344,1,3,016e9_00008,1,0.01,0.001,506,0.4,0.8727273,0.97959185,0.78125,0.9230769,0.7967084,0.921875,0.9407912,25.0,7.0,1.0,48.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.8399193,0.7965044,31.0,9.0,1.0,61.0
0.32108235359191895,0.8999999761581421,0.33369773626327515,0.9019607901573181,306,1762593978,,False,1,016e9_00009,2025-11-08_10-26-18,170.7948899269104,170.7948899269104,2232129,ggpu126,10.241.148.26,170.7948899269104,1,4,016e9_00009,1,0.01,0.001,506,0.4,0.85714287,1.0,0.75,0.9230769,0.80178374,0.8717448,0.8326153,24.0,8.0,0.0,48.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.83790314,0.7855872,31.0,9.0,1.0,61.0
