config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
9,0.01,0.0,0.0,689,0.5907639265060425,0.7049285054206849,0.7037889,0.75439405,0.65083057,0.7276567,0.4084878,0.76513416,0.7777568,27.6,14.8,11.4,35.0,0.6119319677352906,0.6823914885520935,0.6741189,0.76037514,0.5967344,0.71424437,0.3633835,0.72865427,0.7104125,31.4,21.2,13.8,43.8
9,0.01,0.2,0.0,689,0.6677926301956176,0.6553370833396912,0.6307297,0.83570766,0.45647842,0.7167058,0.32180494,0.7195011,0.7277988,19.4,23.0,7.6,38.8,0.6710905313491822,0.6424569964408875,0.6196074,0.8372656,0.43026128,0.7095054,0.30127332,0.6859102,0.66486573,22.6,30.0,9.4,48.2
9,0.01,0.4,0.0,689,0.6843207955360413,0.5585035681724548,0.5438538,0.9695652,0.10775194,0.6965655,0.14530537,0.71447045,0.72119033,4.6,37.8,1.4,45.0,0.6857211112976074,0.5753153204917908,0.5542312,0.97241384,0.14100146,0.705417,0.19692805,0.67769575,0.65589774,7.4,45.2,1.6,56.0
9,0.001,0.0,0.0,689,0.5689003467559814,0.7229060292243957,0.72717315,0.7586494,0.68394244,0.7413817,0.44544506,0.79166687,0.7935322,29.0,13.4,11.2,35.2,0.5902480959892273,0.7096805930137634,0.7046708,0.7640048,0.65,0.73249686,0.41864353,0.7627612,0.7522211,34.2,18.4,13.6,44.0
9,0.001,0.2,0.0,689,0.6501915216445923,0.6530899047851563,0.64367354,0.75846446,0.5370986,0.6954812,0.30471823,0.71373546,0.720401,22.8,19.6,11.2,35.2,0.6578712821006775,0.6370188355445862,0.62830055,0.7500302,0.5133527,0.6833075,0.27226806,0.683904,0.66634256,27.0,25.6,14.4,43.2
9,0.001,0.4,0.0,689,0.6639897704124451,0.6620786666870118,0.6406565,0.81008327,0.4992248,0.7146125,0.32796636,0.71515167,0.7235076,21.2,21.2,8.8,37.6,0.6685351490974426,0.6297461032867432,0.61364233,0.7883848,0.4563861,0.6894375,0.2620012,0.6828557,0.6639279,24.0,28.6,12.2,45.4
9,0.0001,0.0,0.0,689,0.6368488907814026,0.6374872326850891,0.6378396,0.8584644,0.4,0.7168586,0.26291075,0.6524731,0.68267864,16.8,25.6,6.6,39.8,0.6403225064277649,0.6224242329597474,0.62661964,0.82577133,0.39622644,0.696534,0.22688732,0.6529243,0.65549195,21.0,31.6,10.0,47.6
9,0.0001,0.2,0.0,689,0.6796812415122986,0.59016854763031,0.5726446,0.92701197,0.22380953,0.70404226,0.1806775,0.6239909,0.65031844,9.4,33.0,3.4,43.0,0.6797293424606323,0.5933497071266174,0.57796395,0.9093769,0.24528304,0.70143235,0.17936692,0.62013674,0.6244761,13.0,39.6,5.2,52.4
9,0.0001,0.4,0.0,689,0.686988365650177,0.5405771136283875,0.53269804,0.9956522,0.042857144,0.69387424,0.08858055,0.62379426,0.6546674,1.8,40.6,0.2,46.2,0.6869752883911133,0.5408026099205017,0.53289866,0.9931034,0.04528302,0.6934627,0.085783735,0.61971223,0.6254535,2.4,50.2,0.4,57.2
9,0.01,0.0,0.0001,689,0.6170818090438843,0.6914453625679016,0.69076747,0.7414431,0.6367663,0.715046,0.380893,0.7314877,0.7383839,27.0,15.4,12.0,34.4,0.6367165088653565,0.6570024490356445,0.6568228,0.72244406,0.5852685,0.6874126,0.31165695,0.69257927,0.67102563,30.8,21.8,16.0,41.6
