outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.40340518951416016,0.8518518805503845,0.35282981395721436,0.8823529481887817,809,1767661970,,False,1,f1eb9_00000,2026-01-06_02-12-50,366.40108036994934,366.40108036994934,3874159,ggpu135,10.241.148.35,366.40108036994934,1,0,f1eb9_00000,0,0.01,0.0,506,0.0
0.33916351199150085,0.9012345671653748,0.34199538826942444,0.8823529481887817,5217,1767663666,,False,1,f1eb9_00001,2026-01-06_02-41-06,2062.414810657501,2062.414810657501,3874160,ggpu135,10.241.148.35,2062.414810657501,1,1,f1eb9_00001,0,0.01,0.0,506,0.0
0.26691409945487976,0.9259259104728699,0.35589858889579773,0.8823529481887817,1937,1767662430,,False,1,f1eb9_00002,2026-01-06_02-20-30,825.7564539909363,825.7564539909363,3874161,ggpu135,10.241.148.35,825.7564539909363,1,2,f1eb9_00002,0,0.01,0.0,506,0.0
0.38124629855155945,0.8765432238578796,0.3482649326324463,0.8823529481887817,2995,1767662816,,False,1,f1eb9_00003,2026-01-06_02-26-56,1212.2929985523224,1212.2929985523224,3874162,ggpu135,10.241.148.35,1212.2929985523224,1,3,f1eb9_00003,0,0.01,0.0,506,0.0
0.19076524674892426,0.949999988079071,0.35158345103263855,0.8823529481887817,1353,1767662581,,False,1,f1eb9_00004,2026-01-06_02-23-01,602.2012791633606,602.2012791633606,3876346,ggpu135,10.241.148.35,602.2012791633606,1,4,f1eb9_00004,0,0.01,0.0,506,0.0
0.3204464912414551,0.9012345671653748,0.28083470463752747,0.9117646813392639,3248,1767663752,,False,1,f1eb9_00005,2026-01-06_02-42-32,1312.7510044574738,1312.7510044574738,3877637,ggpu135,10.241.148.35,1312.7510044574738,1,0,f1eb9_00005,1,0.01,0.0,506,0.0
0.28238123655319214,0.9259259104728699,0.3122805058956146,0.9117646813392639,645,1767662901,,False,1,f1eb9_00006,2026-01-06_02-28-21,310.87959337234497,310.87959337234497,3878476,ggpu135,10.241.148.35,310.87959337234497,1,1,f1eb9_00006,1,0.01,0.0,506,0.0
0.44729599356651306,0.8395061492919922,0.2940167486667633,0.9117646813392639,588,1767663119,,False,1,f1eb9_00007,2026-01-06_02-31-59,295.2989854812622,295.2989854812622,3879329,ggpu135,10.241.148.35,295.2989854812622,1,2,f1eb9_00007,1,0.01,0.0,506,0.0
0.2655223309993744,0.9135802388191223,0.28512898087501526,0.9117646813392639,9996,1767666822,,False,1,f1eb9_00008,2026-01-06_03-33-42,3911.982382297516,3911.982382297516,3880083,ggpu135,10.241.148.35,3911.982382297516,1,3,f1eb9_00008,1,0.01,0.0,506,0.0
0.3365764319896698,0.8999999761581421,0.2840706706047058,0.9117646813392639,3315,1767664500,,False,1,f1eb9_00009,2026-01-06_02-55-00,1372.4896326065063,1372.4896326065063,3880989,ggpu135,10.241.148.35,1372.4896326065063,1,4,f1eb9_00009,1,0.01,0.0,506,0.0
0.21881240606307983,0.9629629850387573,0.3110239505767822,0.9215686321258545,1086,1767664168,,False,1,f1eb9_00010,2026-01-06_02-49-28,494.0454912185669,494.0454912185669,3882364,ggpu135,10.241.148.35,494.0454912185669,1,0,f1eb9_00010,2,0.01,0.0001,506,0.0
0.37747856974601746,0.8888888955116272,0.3118734657764435,0.9215686321258545,1096,1767664241,,False,1,f1eb9_00011,2026-01-06_02-50-41,480.486439704895,480.486439704895,3883063,ggpu135,10.241.148.35,480.486439704895,1,1,f1eb9_00011,2,0.01,0.0001,506,0.0
0.34821516275405884,0.8765432238578796,0.3093282878398895,0.9215686321258545,2858,1767665355,,False,1,f1eb9_00012,2026-01-06_03-09-15,1178.3121364116669,1178.3121364116669,3884195,ggpu135,10.241.148.35,1178.3121364116669,1,2,f1eb9_00012,2,0.01,0.0001,506,0.0
0.3875942826271057,0.8641975522041321,0.3199092149734497,0.9215686321258545,629,1767664552,,False,1,f1eb9_00013,2026-01-06_02-55-52,302.2112555503845,302.2112555503845,3884896,ggpu135,10.241.148.35,302.2112555503845,1,3,f1eb9_00013,2,0.01,0.0001,506,0.0
0.4088418483734131,0.862500011920929,0.3140544891357422,0.9215686321258545,898,1767664922,,False,1,f1eb9_00014,2026-01-06_03-02-02,411.7413127422333,411.7413127422333,3885873,ggpu135,10.241.148.35,411.7413127422333,1,4,f1eb9_00014,2,0.01,0.0001,506,0.0
0.37782910466194153,0.8765432238578796,0.42033663392066956,0.8725489974021912,1203,1767665099,,False,1,f1eb9_00015,2026-01-06_03-04-59,539.6283266544342,539.6283266544342,3886604,ggpu135,10.241.148.35,539.6283266544342,1,0,f1eb9_00015,3,0.01,0.0001,506,0.0
