config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
8,0.001,0.2,0.001,689,0.5941058397293091,0.7136363625526428,0.6817544,0.85300654,0.56135106,0.75762475,0.43401393,0.729566,0.6962024,23.8,18.6,6.8,39.6,0.6026428818702698,0.6807207107543946,0.66062945,0.8059891,0.54383165,0.72490466,0.36674127,0.7191221,0.6854549,28.6,24.0,11.2,46.4
8,0.001,0.0,0.001,689,0.5421969890594482,0.7612870216369629,0.7238233,0.8792785,0.6323367,0.7936005,0.53194606,0.7997119,0.7604839,26.8,15.6,5.6,40.8,0.5543698668479919,0.7168550372123719,0.6900012,0.8336358,0.5892598,0.75437903,0.4398059,0.78513443,0.75759345,31.0,21.6,9.6,48.0
8,0.01,0.4,0.001,689,0.6500744104385376,0.6417517900466919,0.6206352,0.80545795,0.46201548,0.70060277,0.2886563,0.63712376,0.5892179,19.6,22.8,9.0,37.4,0.651224160194397,0.6371334910392761,0.61740005,0.8053237,0.45283023,0.69840187,0.27840608,0.6525957,0.6155683,23.8,28.8,11.2,46.4
8,0.01,0.0,0.001,689,0.5644712567329406,0.7295454502105713,0.7038814,0.8315449,0.61805093,0.7622334,0.46269155,0.7753423,0.7508699,26.2,16.2,7.8,38.6,0.5767191290855408,0.6952661752700806,0.6720046,0.8162735,0.5632075,0.7363451,0.39576283,0.76377517,0.73518836,29.6,23.0,10.6,47.0
8,0.01,0.2,0.001,689,0.637721848487854,0.657482135295868,0.6342596,0.8187789,0.48106313,0.71421146,0.32014656,0.6581848,0.60388523,20.4,22.0,8.4,38.0,0.6434369921684265,0.6371171236038208,0.62130886,0.79147005,0.4682148,0.69563186,0.2742949,0.6575413,0.62070817,24.6,28.0,12.0,45.6
8,0.001,0.4,0.0001,689,0.4827198565006256,0.7748467803001404,0.7222308,0.92673457,0.60885936,0.8116471,0.5689489,0.8461362,0.80810356,25.8,16.6,3.4,43.0,0.5003409862518311,0.7531531572341919,0.7128511,0.8926195,0.60043544,0.7912808,0.521432,0.8256834,0.79998976,31.6,21.0,6.2,51.4
8,0.1,0.4,0.001,689,0.6905369877815246,0.5225229740142823,0.522523,1.0,0.0,0.6863767,0.009571811,0.62067163,0.5796355,0.0,42.4,0.0,46.4,0.6905338644981385,0.5226863026618958,0.5226863,1.0,0.0,0.6865225,0.008654244,0.6332234,0.6013867,0.0,52.6,0.0,57.6
8,0.1,0.2,0.001,689,0.6880641341209411,0.5427732348442078,0.54439104,0.9130435,0.13510521,0.6711886,0.0793721,0.62401676,0.58075744,5.8,36.6,4.0,42.4,0.6875754356384277,0.5571662545204162,0.5564247,0.93103445,0.14970973,0.6855929,0.1298814,0.642691,0.6078627,7.8,44.8,4.0,53.6
8,0.1,0.0,0.001,689,0.6785212516784668,0.603575074672699,0.5884429,0.91359854,0.26400888,0.7087862,0.20194077,0.62351054,0.5797303,11.2,31.2,4.0,42.4,0.6805388927459717,0.5789516806602478,0.5691854,0.89570487,0.23222062,0.6895348,0.16441092,0.6418958,0.6073267,12.2,40.4,6.0,51.6
8,0.001,0.2,0.0001,689,0.4622215092182159,0.7703268647193908,0.7251709,0.9050878,0.6227021,0.80480003,0.55452186,0.8562997,0.82035315,26.4,16.0,4.4,42.0,0.48088322281837464,0.7731367707252502,0.73943746,0.8787054,0.65783745,0.80190927,0.5555872,0.8415122,0.81740105,34.6,18.0,7.0,50.6
