config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
8,0.01,0.0,0.0,689,0.544574648141861,0.6913687586784363,0.680339,0.77141535,0.6036545,0.72248375,0.3825882,0.77845824,0.7917055,25.6,16.8,10.6,35.8,0.5582493662834167,0.7187387347221375,0.70760727,0.7917725,0.6388244,0.7456206,0.43972135,0.7901052,0.8015963,33.6,19.0,12.0,45.6
8,0.01,0.2,0.0,689,0.580435061454773,0.7160878539085388,0.6948855,0.81415355,0.6085271,0.74883235,0.43645772,0.75927323,0.7630763,25.8,16.6,8.6,37.8,0.578542971611023,0.6933169603347779,0.67526716,0.80211735,0.57445574,0.7321324,0.389684,0.77766466,0.7980829,30.2,22.4,11.4,46.2
8,0.01,0.4,0.0,689,0.593372106552124,0.6913942933082581,0.6649195,0.8230343,0.5471761,0.7353239,0.388483,0.74651766,0.7423798,23.2,19.2,8.2,38.2,0.5901071906089783,0.673415231704712,0.65033513,0.81941926,0.5137881,0.7242314,0.35184056,0.7726027,0.7891188,27.0,25.6,10.4,47.2
8,0.001,0.0,0.0,689,0.5669217348098755,0.7003830552101136,0.69612455,0.7583719,0.63643414,0.72518176,0.3997798,0.76038736,0.7601918,27.0,15.4,11.2,35.2,0.5605107426643372,0.7060606122016907,0.697492,0.7743497,0.63142234,0.73274577,0.41278797,0.78945744,0.8014191,33.2,19.4,13.0,44.6
8,0.001,0.2,0.0,689,0.5754918932914734,0.7138917326927186,0.69388735,0.80999076,0.6085271,0.74651575,0.4312002,0.7601496,0.76381314,25.8,16.6,8.8,37.6,0.5740071058273315,0.6970024585723877,0.67832077,0.80211735,0.5818578,0.7347333,0.39499807,0.7828721,0.8029884,30.6,22.0,11.4,46.2
8,0.001,0.4,0.0,689,0.5968091726303101,0.6958375930786133,0.6746921,0.8011101,0.5801772,0.73201907,0.39507106,0.7398125,0.74329185,24.6,17.8,9.2,37.2,0.59267098903656,0.6933660745620728,0.6712924,0.81258315,0.56306237,0.7349098,0.38946515,0.7688008,0.78488654,29.6,23.0,10.8,46.8
8,0.0001,0.0,0.0,689,0.5744392275810242,0.6959397435188294,0.695186,0.7496762,0.6367663,0.71951646,0.3924983,0.7501154,0.74867785,27.0,15.4,11.6,34.8,0.5643154621124268,0.7078296542167664,0.6990285,0.7745312,0.63490564,0.7343497,0.41520482,0.7806131,0.7951663,33.4,19.2,13.0,44.6
8,0.0001,0.2,0.0,689,0.6161189079284668,0.6801072478294372,0.66141754,0.78815913,0.56157255,0.7189261,0.3623334,0.7068881,0.69013757,23.8,18.6,9.8,36.6,0.6117383480072022,0.6860606074333191,0.6664251,0.7986691,0.56284463,0.72635216,0.37404484,0.7338428,0.72694236,29.6,23.0,11.6,46.0
8,0.0001,0.4,0.0,689,0.6384863972663879,0.6620531201362609,0.64826566,0.766605,0.5472868,0.702119,0.32443318,0.6750194,0.627271,23.2,19.2,10.8,35.6,0.6317034721374511,0.6697133541107178,0.65234697,0.784634,0.54383165,0.71218336,0.3407745,0.7064521,0.67396283,28.6,24.0,12.4,45.2
8,0.01,0.0,0.0001,689,0.5749401092529297,0.6868488311767578,0.6764349,0.76706755,0.5987818,0.71868116,0.37265462,0.7514088,0.7514373,25.4,17.0,10.8,35.6,0.5691336870193482,0.7077968716621399,0.6965025,0.78820324,0.6196662,0.7371108,0.4193097,0.7786954,0.7945714,32.6,20.0,12.2,45.4
