config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,0.01,0.0,0.0,689,0.598969292640686,0.6936670184135437,0.69553894,0.7368178,0.64595795,0.7152631,0.3851352,0.7450853,0.72964805,27.4,15.0,12.2,34.2,0.6186734437942505,0.6786732196807861,0.6862942,0.70846945,0.6465893,0.69528466,0.35869664,0.7153476,0.7018592,34.0,18.6,16.8,40.8
7,0.01,0.2,0.0,689,0.6723162770271301,0.6644280076026916,0.6311698,0.86595744,0.44285718,0.7292918,0.34600633,0.69664514,0.67745936,18.8,23.6,6.2,40.2,0.6759277224540711,0.6187551140785217,0.6008271,0.83030856,0.38802615,0.69451565,0.2509895,0.66547173,0.6447444,20.4,32.2,9.8,47.8
7,0.01,0.4,0.0,689,0.6862633466720581,0.5876915216445923,0.57379997,0.9391304,0.2,0.70672685,0.15598941,0.6845556,0.66621065,8.6,33.8,2.8,43.6,0.6880406975746155,0.5554135918617249,0.5551106,0.9034483,0.17692308,0.6798037,0.08774563,0.6511791,0.6355968,9.2,43.4,5.6,52.0
7,0.001,0.0,0.0,689,0.5940163612365723,0.7139172673225402,0.7150661,0.7539315,0.6698782,0.73359096,0.42623597,0.7559247,0.74887633,28.4,14.0,11.4,35.0,0.5934719324111939,0.7186404466629028,0.71166766,0.7815487,0.6501452,0.7436342,0.43814573,0.7548128,0.7503788,34.2,18.4,12.6,45.0
7,0.001,0.2,0.0,689,0.6598269462585449,0.655464768409729,0.64685905,0.74986124,0.5512735,0.6932708,0.3108116,0.6954208,0.6789929,23.4,19.0,11.6,34.8,0.666251254081726,0.6496478199958802,0.6346814,0.7745916,0.51342523,0.6954982,0.3060007,0.66413575,0.64506114,27.0,25.6,13.0,44.6
7,0.001,0.4,0.0,689,0.6728746175765992,0.6597548604011536,0.6314254,0.85319155,0.44717607,0.7244049,0.33029968,0.69442207,0.6773444,19.0,23.4,6.8,39.6,0.6766157746315002,0.6224242568016052,0.60051614,0.8370841,0.38846153,0.69623613,0.2698342,0.66400874,0.64363766,20.4,32.2,9.4,48.2
7,0.0001,0.0,0.0,689,0.6393442869186401,0.6375127673149109,0.635544,0.8627197,0.3952381,0.71758384,0.26323247,0.58384925,0.6144708,16.6,25.8,6.4,40.0,0.6367282867431641,0.6296314477920533,0.6230943,0.86037505,0.37358493,0.7109623,0.24149218,0.61445,0.6226129,19.8,32.8,8.0,49.6
7,0.0001,0.2,0.0,689,0.6828044176101684,0.5946629285812378,0.57473046,0.94033307,0.21904762,0.7094746,0.19815929,0.5463234,0.57006276,9.2,33.2,2.8,43.6,0.6836018919944763,0.5879279136657715,0.56521463,0.9509376,0.18867925,0.70705813,0.18965778,0.57160187,0.5796558,10.0,42.6,2.8,54.8
7,0.0001,0.4,0.0,689,0.6897054672241211,0.5247701644897461,0.52372324,1.0,0.004761905,0.6874005,0.029739473,0.5421643,0.5663488,0.2,42.2,0.0,46.4,0.6903486132621766,0.5245044827461243,0.5236371,1.0,0.003773585,0.6873449,0.027132738,0.5689291,0.57713836,0.2,52.4,0.0,57.6
7,0.01,0.0,0.0001,689,0.6417134761810303,0.6645301342010498,0.667325,0.71137834,0.6129568,0.68798816,0.32726175,0.69959295,0.6813108,26.0,16.4,13.4,33.0,0.6530735731124878,0.6533169507980346,0.6496243,0.73278886,0.5664731,0.68649167,0.30790353,0.6680397,0.647221,29.8,22.8,15.4,42.2
