inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.5997223854064941,0.6222222447395325,0.5890552997589111,0.6727272868156433,298,1778195238,,False,1,987ed_00277,2026-05-08_01-07-18,223.9007441997528,223.9007441997528,590319,ggpu132,10.241.148.32,223.9007441997528,1,689,4,2,0.01,0.001,0.0,0.2,987ed_00277,0.65384614,0.68,0.55,0.6666667,0.23139253,0.74,0.80079186,11.0,9.0,8.0,17.0,0.6052632,0.88461536,0.4827586,0.71875,0.39689702,0.7639258,0.7393318,14.0,15.0,3.0,23.0
0.5515190362930298,0.6888889074325562,0.5346766114234924,0.7090908885002136,486,1778195004,,False,1,987ed_00276,2026-05-08_01-03-24,324.7290997505188,324.7290997505188,588854,ggpu132,10.241.148.32,324.7290997505188,1,689,4,1,0.01,0.001,0.0,0.2,987ed_00276,0.6666667,0.7826087,0.59090906,0.72,0.38112584,0.8043478,0.83437866,13.0,9.0,5.0,18.0,0.6875,0.78571427,0.6296296,0.73333335,0.42094934,0.7936508,0.8078129,17.0,10.0,6.0,22.0
0.5351859927177429,0.7272727489471436,0.513832151889801,0.7857142686843872,469,1778194671,,False,1,987ed_00275,2026-05-08_00-57-51,312.3962912559509,312.3962912559509,587477,ggpu132,10.241.148.32,312.3962912559509,1,689,4,0,0.01,0.001,0.0,0.2,987ed_00275,0.76,0.76,0.68421054,0.76,0.44421053,0.7936842,0.83497155,13.0,6.0,6.0,19.0,0.8333333,0.71428573,0.85714287,0.7692308,0.57735026,0.8903062,0.91425645,24.0,4.0,8.0,20.0
0.4697636067867279,0.7555555701255798,0.516856849193573,0.7454545497894287,2268,1778194351,,False,1,987ed_00274,2026-05-08_00-52-31,1222.3427503108978,1222.3427503108978,584398,ggpu132,10.241.148.32,1222.3427503108978,1,689,4,4,0.01,0.001,0.0,0.0,987ed_00274,0.72,0.8181818,0.6956522,0.7659575,0.5169078,0.8438735,0.77839965,16.0,7.0,4.0,18.0,0.6944444,0.89285713,0.5925926,0.78125,0.5103606,0.86640203,0.8828671,16.0,11.0,3.0,25.0
0.5521204471588135,0.6888889074325562,0.5370879769325256,0.7090908885002136,2333,1778193120,,False,1,987ed_00272,2026-05-08_00-32-00,1278.1465284824371,1278.1465284824371,580506,ggpu132,10.241.148.32,1278.1465284824371,1,689,4,2,0.01,0.001,0.0,0.0,987ed_00272,0.73913044,0.68,0.7,0.7083333,0.37774032,0.774,0.8324352,14.0,6.0,8.0,17.0,0.64705884,0.84615386,0.5862069,0.73333335,0.44430664,0.7864721,0.778176,17.0,12.0,4.0,22.0
0.5333395004272461,0.6888889074325562,0.5206283926963806,0.7272727489471436,2207,1778192786,,False,1,987ed_00271,2026-05-08_00-26-26,1219.5927617549896,1219.5927617549896,579113,ggpu132,10.241.148.32,1219.5927617549896,1,689,4,1,0.01,0.001,0.0,0.0,987ed_00271,0.6666667,0.7826087,0.59090906,0.72,0.38112584,0.8221344,0.8457429,13.0,9.0,5.0,18.0,0.7096774,0.78571427,0.6666667,0.7457627,0.45601457,0.7843915,0.77807945,18.0,9.0,6.0,22.0
0.4988994896411896,0.7045454382896423,0.48374319076538086,0.7857142686843872,1758,1778191833,,False,1,987ed_00270,2026-05-08_00-10-33,975.4632389545441,975.4632389545441,577106,ggpu132,10.241.148.32,975.4632389545441,1,689,4,0,0.01,0.001,0.0,0.0,987ed_00270,0.7307692,0.76,0.6315789,0.74509805,0.39449653,0.8273684,0.8797613,12.0,7.0,6.0,19.0,0.78571427,0.78571427,0.78571427,0.78571427,0.5714286,0.89413273,0.9100834,22.0,6.0,6.0,22.0
0.5821769833564758,0.6888889074325562,0.627617597579956,0.5636363625526428,4930,1778191558,,False,1,987ed_00269,2026-05-08_00-05-58,2598.873490333557,2598.873490333557,573123,ggpu132,10.241.148.32,2598.873490333557,1,689,4,4,0.0001,0.0001,0.4,0.4,987ed_00269,0.625,0.90909094,0.47826087,0.7407407,0.42720285,0.7391304,0.64380515,11.0,12.0,2.0,20.0,0.54347825,0.89285713,0.22222222,0.6756757,0.15550996,0.74867725,0.7298908,6.0,21.0,3.0,25.0
0.6258484721183777,0.6666666865348816,0.5974889397621155,0.6363636255264282,3705,1778190848,,False,1,987ed_00268,2026-05-07_23-54-08,1996.200945854187,1996.200945854187,572022,ggpu132,10.241.148.32,1996.200945854187,1,689,4,3,0.0001,0.0001,0.4,0.4,987ed_00268,0.6451613,0.8333333,0.47619048,0.72727275,0.33355272,0.6944444,0.7412373,10.0,11.0,4.0,20.0,0.6,0.7777778,0.5,0.67741936,0.28867516,0.7407407,0.69471765,14.0,14.0,6.0,21.0
0.6565439105033875,0.644444465637207,0.6216781735420227,0.7272727489471436,3130,1778188950,,False,1,987ed_00266,2026-05-07_23-22-31,1723.272587299347,1723.272587299347,567583,ggpu132,10.241.148.32,1723.272587299347,1,689,4,1,0.0001,0.0001,0.4,0.4,987ed_00266,0.61290324,0.82608694,0.45454547,0.7037037,0.30301785,0.70158106,0.67645866,10.0,12.0,4.0,19.0,0.6666667,0.9285714,0.5185185,0.7761194,0.49211147,0.7724867,0.73930675,14.0,13.0,2.0,26.0
