config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
4,0.01,0.0,0.2,0.001,689,0.5553835272789002,0.6921212315559387,0.697262,0.7490672,0.62713575,0.7216209,0.37918267,0.76420593,0.78127706,13.2,7.8,6.0,17.8,0.5511912345886231,0.7135064840316773,0.68804824,0.81105006,0.61903846,0.7381509,0.44606718,0.80571413,0.8073455,17.2,10.6,5.2,22.2
4,0.01,0.0,0.0,0.001,689,0.512816846370697,0.7009091019630432,0.71044374,0.74149144,0.6569614,0.724048,0.4005889,0.803872,0.82159597,13.8,7.2,6.2,17.6,0.5148753762245178,0.7353246688842774,0.70531005,0.8102361,0.66195035,0.7520692,0.48039564,0.8244807,0.8212164,18.4,9.4,5.2,22.2
4,0.0001,0.4,0.4,0.0001,689,0.6335536479949951,0.6427272915840149,0.63408417,0.7857022,0.48758882,0.69828904,0.29160982,0.6764206,0.6818836,10.2,10.8,5.2,18.6,0.633118498325348,0.6338961005210877,0.60036236,0.82423687,0.4456851,0.6910467,0.2930661,0.7183874,0.68191004,12.4,15.4,4.8,22.6
4,0.0001,0.4,0.2,0.0001,689,0.5872881770133972,0.6698990106582642,0.6603106,0.7737958,0.55125034,0.71131456,0.33784702,0.73513186,0.7389623,11.6,9.4,5.4,18.4,0.5830421328544617,0.6592207789421082,0.6145979,0.8530728,0.467661,0.7135265,0.34717292,0.7798835,0.76363695,13.0,14.8,4.0,23.4
4,0.0001,0.4,0.0,0.0001,689,0.5364473044872284,0.6921212315559387,0.6922954,0.7581581,0.616516,0.7222538,0.3812042,0.7803162,0.8064011,13.0,8.0,5.8,18.0,0.5381873667240142,0.7098701238632202,0.6738457,0.81654465,0.6055282,0.7371431,0.43207622,0.80700415,0.78818834,16.8,11.0,5.0,22.4
4,0.0001,0.2,0.4,0.0001,689,0.6130661010742188,0.660909104347229,0.6366379,0.84239787,0.45701241,0.72417915,0.32855487,0.7155572,0.7189075,9.6,11.4,3.8,20.0,0.6088367104530334,0.6519480466842651,0.6060557,0.86735857,0.4385605,0.7125406,0.33784956,0.7575216,0.72915083,12.2,15.6,3.6,23.8
4,0.0001,0.2,0.2,0.0001,689,0.5732299149036407,0.6876767873764038,0.67535096,0.7915823,0.5707742,0.72692853,0.37655145,0.7559942,0.7627354,12.0,9.0,5.0,18.8,0.5695225715637207,0.6700000047683716,0.6212698,0.8668092,0.47378215,0.72262466,0.373228,0.80737764,0.7964605,13.2,14.6,3.6,23.8
4,0.0001,0.2,0.0,0.0001,689,0.5129028022289276,0.7232323408126831,0.72844666,0.7745204,0.66560686,0.7476985,0.44658357,0.79995406,0.8246356,14.0,7.0,5.4,18.4,0.5112943410873413,0.7461688280105591,0.7113093,0.82478637,0.66962236,0.7628648,0.50144213,0.82344353,0.81549835,18.6,9.2,4.8,22.6
4,0.0001,0.0,0.4,0.0001,689,0.6181172728538513,0.6471717357635498,0.6330682,0.81218445,0.46723685,0.70742774,0.30536908,0.7092485,0.71117336,9.8,11.2,4.6,19.2,0.6177494168281555,0.6338960886001587,0.5956361,0.84593,0.42372742,0.6952456,0.30654716,0.7533575,0.72285205,11.8,16.0,4.2,23.2
4,0.0001,0.0,0.2,0.0001,689,0.5806276202201843,0.6782828450202942,0.6652858,0.8016693,0.54402775,0.7239338,0.36362216,0.73738194,0.7612885,11.4,9.6,4.8,19.0,0.5799166798591614,0.6522077918052673,0.6112999,0.83274317,0.47455755,0.70109564,0.33831203,0.7896616,0.77263117,13.2,14.6,4.6,22.8
