outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.40863412618637085,0.8035714030265808,0.3592971861362457,0.8115941882133484,3373,1778329742,,False,1,777be_00000,2026-05-09_14-29-02,2225.747882127762,2225.747882127762,3373074,ggpu135,10.241.148.35,2225.747882127762,1,0,777be_00000,4,0.01,0.0,689,0.0,0.0,0.8333333,0.8064516,0.8,0.8196721,0.60450476,0.90451616,0.93351513,20.0,5.0,6.0,25.0,0.875,0.67741936,0.92105263,0.76363635,0.6250354,0.9210526,0.8955047,35.0,3.0,10.0,21.0
0.41297024488449097,0.7272727489471436,0.37474149465560913,0.8115941882133484,2837,1778329389,,False,1,777be_00001,2026-05-09_14-23-09,1871.75385928154,1871.75385928154,3373075,ggpu135,10.241.148.35,1871.75385928154,1,1,777be_00001,4,0.01,0.0,689,0.0,0.0,0.7,0.7777778,0.6785714,0.7368421,0.45817098,0.8505291,0.8491223,19.0,9.0,6.0,21.0,0.8,0.7741935,0.84210527,0.78688526,0.61840224,0.893039,0.88043904,32.0,6.0,7.0,24.0
0.41654857993125916,0.800000011920929,0.41733673214912415,0.7971014380455017,2123,1778330794,,False,1,777be_00002,2026-05-09_14-46-34,1396.980893611908,1396.980893611908,3377544,ggpu135,10.241.148.35,1396.980893611908,1,2,777be_00002,4,0.01,0.0,689,0.0,0.0,0.74285716,0.9285714,0.6666667,0.82539684,0.6185896,0.89550257,0.9059254,18.0,9.0,2.0,26.0,0.74285716,0.83870965,0.7631579,0.7878788,0.5988252,0.8735144,0.8511287,29.0,9.0,5.0,26.0
0.4217974543571472,0.8545454740524292,0.3498268723487854,0.8115941882133484,2307,1778331249,,False,1,777be_00003,2026-05-09_14-54-09,1498.32861161232,1498.32861161232,3378998,ggpu135,10.241.148.35,1498.32861161232,1,3,777be_00003,4,0.01,0.0,689,0.0,0.0,0.8888889,0.82758623,0.88461536,0.85714287,0.7112589,0.9098144,0.9079461,23.0,3.0,5.0,24.0,0.78125,0.8064516,0.81578946,0.7936508,0.62066245,0.9040746,0.8773983,31.0,7.0,6.0,25.0
0.34341177344322205,0.8363636136054993,0.405754417181015,0.7971014380455017,3042,1778332771,,False,1,777be_00004,2026-05-09_15-19-31,1967.8751509189606,1967.8751509189606,3381533,ggpu135,10.241.148.35,1967.8751509189606,1,4,777be_00004,4,0.01,0.0,689,0.0,0.0,0.8,0.8888889,0.78571427,0.84210527,0.6772962,0.91269845,0.88570905,22.0,6.0,3.0,24.0,0.84,0.67741936,0.8947368,0.75,0.59209436,0.88794565,0.87328345,34.0,4.0,10.0,21.0
