outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.31422778964042664,0.8828828930854797,0.3700842261314392,0.8623188138008118,357,1768241263,,False,1,4f350_00000,2026-01-12_19-07-43,110.81141448020935,110.81141448020935,4092948,ggpu117,10.241.148.17,110.81141448020935,1,0,4f350_00000,0,0.0001,0.001,689,0.0
0.27578505873680115,0.8909090757369995,0.3923879861831665,0.8623188138008118,355,1768241254,,False,1,4f350_00001,2026-01-12_19-07-34,102.51970720291138,102.51970720291138,4092947,ggpu117,10.241.148.17,102.51970720291138,1,1,4f350_00001,0,0.0001,0.001,689,0.0
0.40333980321884155,0.8090909123420715,0.3638884425163269,0.8405796885490417,239,1768241237,,False,1,4f350_00002,2026-01-12_19-07-17,84.93827199935913,84.93827199935913,4092914,ggpu117,10.241.148.17,84.93827199935913,1,2,4f350_00002,0,0.0001,0.001,689,0.0
0.37802067399024963,0.8454545736312866,0.37667253613471985,0.8550724387168884,237,1768241235,,False,1,4f350_00003,2026-01-12_19-07-15,82.9151520729065,82.9151520729065,4092949,ggpu117,10.241.148.17,82.9151520729065,1,3,4f350_00003,0,0.0001,0.001,689,0.0
0.3443507254123688,0.8272727131843567,0.3566402494907379,0.8695651888847351,268,1768241342,,False,1,4f350_00004,2026-01-12_19-09-02,96.41333603858948,96.41333603858948,4095005,ggpu117,10.241.148.17,96.41333603858948,1,4,4f350_00004,0,0.0001,0.001,689,0.0
0.31664806604385376,0.8828828930854797,0.3366313874721527,0.9057971239089966,613,1768241412,,False,1,4f350_00005,2026-01-12_19-10-12,166.37833333015442,166.37833333015442,4095006,ggpu117,10.241.148.17,166.37833333015442,1,0,4f350_00005,1,0.0001,0.01,689,0.0
0.3070478141307831,0.8363636136054993,0.32259640097618103,0.8768116235733032,563,1768241414,,False,1,4f350_00006,2026-01-12_19-10-14,149.72888350486755,149.72888350486755,4095864,ggpu117,10.241.148.17,149.72888350486755,1,1,4f350_00006,1,0.0001,0.01,689,0.0
0.3850109577178955,0.8363636136054993,0.36513039469718933,0.8478260636329651,439,1768241399,,False,1,4f350_00007,2026-01-12_19-09-59,128.1516683101654,128.1516683101654,4096365,ggpu117,10.241.148.17,128.1516683101654,1,2,4f350_00007,1,0.0001,0.01,689,0.0
0.32103610038757324,0.8545454740524292,0.39095446467399597,0.8115941882133484,515,1768241489,,False,1,4f350_00008,2026-01-12_19-11-29,135.96413326263428,135.96413326263428,4097384,ggpu117,10.241.148.17,135.96413326263428,1,3,4f350_00008,1,0.0001,0.01,689,0.0
0.35111019015312195,0.8545454740524292,0.33763793110847473,0.8405796885490417,620,1768241566,,False,1,4f350_00009,2026-01-12_19-12-46,157.11269569396973,157.11269569396973,4098082,ggpu117,10.241.148.17,157.11269569396973,1,4,4f350_00009,1,0.0001,0.01,689,0.0
0.41797298192977905,0.8018018007278442,0.3578445315361023,0.8478260636329651,346,1768241521,,False,1,4f350_00010,2026-01-12_19-12-01,101.09363555908203,101.09363555908203,4098698,ggpu117,10.241.148.17,101.09363555908203,1,0,4f350_00010,2,0.0001,0.0001,689,0.4
0.3913295865058899,0.8454545736312866,0.3756314218044281,0.8260869383811951,575,1768241567,,False,1,4f350_00011,2026-01-12_19-12-47,146.0144236087799,146.0144236087799,4098766,ggpu117,10.241.148.17,146.0144236087799,1,1,4f350_00011,2,0.0001,0.0001,689,0.4
0.29058536887168884,0.8727272748947144,0.31998395919799805,0.8768116235733032,513,1768241650,,False,1,4f350_00012,2026-01-12_19-14-10,151.27193689346313,151.27193689346313,4100024,ggpu117,10.241.148.17,151.27193689346313,1,2,4f350_00012,2,0.0001,0.0001,689,0.4
0.410726398229599,0.8090909123420715,0.3351781666278839,0.8623188138008118,476,1768241666,,False,1,4f350_00013,2026-01-12_19-14-26,136.67182278633118,136.67182278633118,4100717,ggpu117,10.241.148.17,136.67182278633118,1,3,4f350_00013,2,0.0001,0.0001,689,0.4
0.2773984670639038,0.8909090757369995,0.336759477853775,0.8623188138008118,547,1768241735,,False,1,4f350_00014,2026-01-12_19-15-35,157.88746666908264,157.88746666908264,4101509,ggpu117,10.241.148.17,157.88746666908264,1,4,4f350_00014,2,0.0001,0.0001,689,0.4
0.30201488733291626,0.8558558821678162,0.4599974453449249,0.7971014380455017,586,1768241724,,False,1,4f350_00015,2026-01-12_19-15-24,146.78918051719666,146.78918051719666,4101580,ggpu117,10.241.148.17,146.78918051719666,1,0,4f350_00015,3,0.0001,0.0001,689,0.4
0.2903585135936737,0.8818181753158569,0.45134106278419495,0.7898550629615784,713,1768241840,,False,1,4f350_00016,2026-01-12_19-17-20,177.7235016822815,177.7235016822815,4102636,ggpu117,10.241.148.17,177.7235016822815,1,1,4f350_00016,3,0.0001,0.0001,689,0.4
0.3242979347705841,0.8545454740524292,0.46358442306518555,0.8188405632972717,760,1768241869,,False,1,4f350_00017,2026-01-12_19-17-49,193.03194856643677,193.03194856643677,4103105,ggpu117,10.241.148.17,193.03194856643677,1,2,4f350_00017,3,0.0001,0.0001,689,0.4
