inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.670882523059845,0.604938268661499,0.6699685454368591,0.6078431606292725,40,1729265484,,False,1,27c60_00086,2024-10-18_17-31-24,279.5883355140686,279.5883355140686,208791,agq005,10.108.101.5,279.5883355140686,1,0.001,0.01,0.2,506,0,0,27c60_00086
0.6705244779586792,0.604938268661499,0.6695652604103088,0.6078431606292725,9517,1729265167,,False,1,27c60_00070,2024-10-18_17-26-07,11619.918404579163,11619.918404579163,69770,agq005,10.108.101.5,11619.918404579163,1,1e-05,0.001,0.0,506,0,0,27c60_00070
0.6710183024406433,0.604938268661499,0.6701667904853821,0.6078431606292725,40,1729265166,,False,1,27c60_00085,2024-10-18_17-26-06,280.28137278556824,280.28137278556824,204485,agq005,10.108.101.5,280.28137278556824,1,0.001,0.01,0.0,506,0,0,27c60_00085
0.6706920266151428,0.604938268661499,0.6696888208389282,0.6078431606292725,8,1729264854,,False,1,27c60_00084,2024-10-18_17-20-54,238.96621680259705,238.96621680259705,201009,agq005,10.108.101.5,238.96621680259705,1,0.01,0.01,0.8,506,0,0,27c60_00084
0.670687198638916,0.604938268661499,0.6696409583091736,0.6078431606292725,7,1729264575,,False,1,27c60_00083,2024-10-18_17-16-15,238.85626673698425,238.85626673698425,197528,agq005,10.108.101.5,238.85626673698425,1,0.01,0.01,0.6,506,0,0,27c60_00083
0.6706846952438354,0.604938268661499,0.6696426272392273,0.6078431606292725,7,1729264297,,False,1,27c60_00082,2024-10-18_17-11-37,262.93121552467346,262.93121552467346,193404,agq005,10.108.101.5,262.93121552467346,1,0.01,0.01,0.4,506,0,0,27c60_00082
0.6706764101982117,0.604938268661499,0.6696417331695557,0.6078431606292725,7,1729263986,,False,1,27c60_00081,2024-10-18_17-06-26,291.4172067642212,291.4172067642212,189241,agq005,10.108.101.5,291.4172067642212,1,0.01,0.01,0.2,506,0,0,27c60_00081
0.6706740856170654,0.604938268661499,0.6696417331695557,0.6078431606292725,7,1729263646,,False,1,27c60_00080,2024-10-18_17-00-46,251.95306515693665,251.95306515693665,185413,agq005,10.108.101.5,251.95306515693665,1,0.01,0.01,0.0,506,0,0,27c60_00080
0.6706698536872864,0.604938268661499,0.6696110963821411,0.6078431606292725,4,1729263346,,False,1,27c60_00079,2024-10-18_16-55-46,231.1069028377533,231.1069028377533,181947,agq005,10.108.101.5,231.1069028377533,1,0.1,0.01,0.8,506,0,0,27c60_00079
0.670823335647583,0.604938268661499,0.6696670651435852,0.6078431606292725,4,1729263084,,False,1,27c60_00078,2024-10-18_16-51-24,229.0180561542511,229.0180561542511,178777,agq005,10.108.101.5,229.0180561542511,1,0.1,0.01,0.6,506,0,0,27c60_00078
0.6708420515060425,0.604938268661499,0.6696618795394897,0.6078431606292725,6,1729262823,,False,1,27c60_00077,2024-10-18_16-47-03,235.636328458786,235.636328458786,174991,agq005,10.108.101.5,235.636328458786,1,0.1,0.01,0.4,506,0,0,27c60_00077
0.6707698702812195,0.604938268661499,0.6696829795837402,0.6078431606292725,3,1729262545,,False,1,27c60_00076,2024-10-18_16-42-25,247.67683959007263,247.67683959007263,171504,agq005,10.108.101.5,247.67683959007263,1,0.1,0.01,0.2,506,0,0,27c60_00076
0.6707851886749268,0.604938268661499,0.6696897149085999,0.6078431606292725,3,1729262255,,False,1,27c60_00075,2024-10-18_16-37-35,248.3386778831482,248.3386778831482,167717,agq005,10.108.101.5,248.3386778831482,1,0.1,0.01,0.0,506,0,0,27c60_00075
0.6706815958023071,0.604938268661499,0.6697335839271545,0.6078431606292725,5954,1729261961,,False,1,27c60_00072,2024-10-18_16-32-41,7398.981812238693,7398.981812238693,82453,agq005,10.108.101.5,7398.981812238693,1,1e-05,0.001,0.4,506,0,0,27c60_00072
0.6707644462585449,0.604938268661499,0.6698417067527771,0.6078431606292725,5685,1729261821,,False,1,27c60_00073,2024-10-18_16-30-21,7106.963804483414,7106.963804483414,84378,agq005,10.108.101.5,7106.963804483414,1,1e-05,0.001,0.6,506,0,0,27c60_00073
0.6704579591751099,0.604938268661499,0.6694871783256531,0.6078431606292725,2830,1729254684,,False,1,27c60_00065,2024-10-18_14-31-24,3687.9572253227234,3687.9572253227234,37968,agq005,10.108.101.5,3687.9572253227234,1,0.0001,0.001,0.0,506,0,0,27c60_00065
0.6710682511329651,0.604938268661499,0.6702200174331665,0.6078431606292725,642,1729254542,,False,1,27c60_00069,2024-10-18_14-29-02,994.8720288276672,994.8720288276672,69643,agq005,10.108.101.5,994.8720288276672,1,0.0001,0.001,0.8,506,0,0,27c60_00069
0.6707139611244202,0.604938268661499,0.669789731502533,0.6078431606292725,975,1729254437,,False,1,27c60_00068,2024-10-18_14-27-17,1410.8399665355682,1410.8399665355682,63326,agq005,10.108.101.5,1410.8399665355682,1,0.0001,0.001,0.6,506,0,0,27c60_00068
0.6705771088600159,0.604938268661499,0.6696283221244812,0.6078431606292725,1428,1729253517,,False,1,27c60_00067,2024-10-18_14-11-57,1960.868888616562,1960.868888616562,45034,agq005,10.108.101.5,1960.868888616562,1,0.0001,0.001,0.4,506,0,0,27c60_00067
0.6705166697502136,0.604938268661499,0.669573962688446,0.6078431606292725,1710,1729253496,,False,1,27c60_00066,2024-10-18_14-11-36,2277.169765472412,2277.169765472412,41213,agq005,10.108.101.5,2277.169765472412,1,0.0001,0.001,0.2,506,0,0,27c60_00066
0.6711232662200928,0.604938268661499,0.6702558994293213,0.6078431606292725,4520,1729252996,,False,1,27c60_00049,2024-10-18_14-03-16,5761.686412334442,5761.686412334442,249312,agq005,10.108.101.5,5761.686412334442,1,1e-05,0.0001,0.8,506,0,0,27c60_00049
0.6705467104911804,0.604938268661499,0.6695564389228821,0.6078431606292725,364,1729251503,,False,1,27c60_00063,2024-10-18_13-38-23,671.1065788269043,671.1065788269043,35540,agq005,10.108.101.5,671.1065788269043,1,0.001,0.001,0.6,506,0,0,27c60_00063
0.6707817912101746,0.604938268661499,0.6698911786079407,0.6078431606292725,40,1729251188,,False,1,27c60_00064,2024-10-18_13-33-08,275.34912490844727,275.34912490844727,36895,agq005,10.108.101.5,275.34912490844727,1,0.001,0.001,0.8,506,0,0,27c60_00064
0.6704007387161255,0.604938268661499,0.6693737506866455,0.6078431606292725,592,1729250950,,False,1,27c60_00062,2024-10-18_13-29-10,949.0815808773041,949.0815808773041,25412,agq005,10.108.101.5,949.0815808773041,1,0.001,0.001,0.4,506,0,0,27c60_00062
0.6704184412956238,0.604938268661499,0.669374406337738,0.6078431606292725,621,1729250879,,False,1,27c60_00061,2024-10-18_13-27-59,974.7763519287109,974.7763519287109,23959,agq005,10.108.101.5,974.7763519287109,1,0.001,0.001,0.2,506,0,0,27c60_00061
0.6704340577125549,0.604938268661499,0.6694270372390747,0.6078431606292725,544,1729250802,,False,1,27c60_00060,2024-10-18_13-26-42,898.2989258766174,898.2989258766174,23643,agq005,10.108.101.5,898.2989258766174,1,0.001,0.001,0.0,506,0,0,27c60_00060
0.6705787181854248,0.604938268661499,0.6695773601531982,0.6078431606292725,21,1729249950,,False,1,27c60_00059,2024-10-18_13-12-30,245.19281673431396,245.19281673431396,20925,agq005,10.108.101.5,245.19281673431396,1,0.01,0.001,0.8,506,0,0,27c60_00059
0.6705169081687927,0.604938268661499,0.6695066094398499,0.6078431606292725,21,1729249858,,False,1,27c60_00057,2024-10-18_13-10-58,270.5710120201111,270.5710120201111,18960,agq005,10.108.101.5,270.5710120201111,1,0.01,0.001,0.4,506,0,0,27c60_00057
0.6705511808395386,0.604938268661499,0.6695573925971985,0.6078431606292725,23,1729249857,,False,1,27c60_00058,2024-10-18_13-10-57,269.36707282066345,269.36707282066345,19059,agq005,10.108.101.5,269.36707282066345,1,0.01,0.001,0.6,506,0,0,27c60_00058
0.6705130338668823,0.604938268661499,0.6694863438606262,0.6078431606292725,49,1729249659,,False,1,27c60_00056,2024-10-18_13-07-39,281.5143163204193,281.5143163204193,15563,agq005,10.108.101.5,281.5143163204193,1,0.01,0.001,0.2,506,0,0,27c60_00056
0.6701387763023376,0.604938268661499,0.6690965294837952,0.6078431606292725,9998,1729249546,,False,1,27c60_00047,2024-10-18_13-05-46,12270.125118732452,12270.125118732452,135786,agq005,10.108.101.5,12270.125118732452,1,1e-05,0.0001,0.4,506,0,0,27c60_00047
0.6705152988433838,0.604938268661499,0.6695208549499512,0.6078431606292725,42,1729249540,,False,1,27c60_00055,2024-10-18_13-05-40,288.7022969722748,288.7022969722748,13493,agq005,10.108.101.5,288.7022969722748,1,0.01,0.001,0.0,506,0,0,27c60_00055
0.6705982685089111,0.604938268661499,0.6696896553039551,0.6078431606292725,6,1729249334,,False,1,27c60_00054,2024-10-18_13-02-14,234.728453874588,234.728453874588,11370,agq005,10.108.101.5,234.728453874588,1,0.1,0.001,0.8,506,0,0,27c60_00054
0.6706571578979492,0.604938268661499,0.6696574687957764,0.6078431606292725,12,1729249206,,False,1,27c60_00053,2024-10-18_13-00-06,236.6831030845642,236.6831030845642,9587,agq005,10.108.101.5,236.6831030845642,1,0.1,0.001,0.6,506,0,0,27c60_00053
0.6706839799880981,0.604938268661499,0.6696622967720032,0.6078431606292725,6,1729249054,,False,1,27c60_00052,2024-10-18_12-57-34,255.41931295394897,255.41931295394897,7120,agq005,10.108.101.5,255.41931295394897,1,0.1,0.001,0.4,506,0,0,27c60_00052
0.6695715188980103,0.604938268661499,0.668468713760376,0.6078431606292725,9999,1729248940,,False,1,27c60_00046,2024-10-18_12-55-40,12312.760416269302,12312.760416269302,128255,agq005,10.108.101.5,12312.760416269302,1,1e-05,0.0001,0.2,506,0,0,27c60_00046
0.6706961393356323,0.604938268661499,0.6696169972419739,0.6078431606292725,6,1729248751,,False,1,27c60_00051,2024-10-18_12-52-31,246.69704031944275,246.69704031944275,2957,agq005,10.108.101.5,246.69704031944275,1,0.1,0.001,0.2,506,0,0,27c60_00051
