config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.1,0.0,0.0,506,0.6709584593772888,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.6697198748588562,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0,0.1,0.2,0.0,506,0.6709586381912231,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.6697241067886353,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0,0.1,0.4,0.0,506,0.6709586381912231,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.6697241067886353,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0,0.1,0.6,0.0,506,0.6709585189819336,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.6697226166725159,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0,0.1,0.8,0.0,506,0.6709584593772888,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.6697195172309875,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0,0.01,0.0,0.0,506,0.31128185987472534,0.9012345671653748,0.8596491,1.0,0.75,0.9245283,0.80295503,0.88265306,0.8762863,24.0,8.0,0.0,49.0,0.33039236068725586,0.8921568393707275,0.84931505,1.0,0.725,0.91851854,0.78469956,0.85342747,0.8354029,29.0,11.0,0.0,62.0
0,0.01,0.2,0.0,506,0.30930134654045105,0.9012345671653748,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8871174,0.9136562,24.0,8.0,0.0,49.0,0.32084518671035767,0.8921568393707275,0.84931505,1.0,0.725,0.91851854,0.78469956,0.88850814,0.88637143,29.0,11.0,0.0,62.0
0,0.01,0.4,0.0,506,0.3211885690689087,0.9012345671653748,0.8596491,1.0,0.75,0.9245283,0.80295503,0.85204077,0.8762459,24.0,8.0,0.0,49.0,0.3034663498401642,0.8921568393707275,0.84931505,1.0,0.725,0.91851854,0.78469956,0.9094758,0.90043247,29.0,11.0,0.0,62.0
0,0.01,0.6,0.0,506,0.3183134198188782,0.9012345671653748,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8807398,0.91009074,24.0,8.0,0.0,49.0,0.3208494782447815,0.8921568393707275,0.84931505,1.0,0.725,0.91851854,0.78469956,0.8897177,0.8931928,29.0,11.0,0.0,62.0
0,0.01,0.8,0.0,506,0.4466910660266876,0.9012345671653748,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8877551,0.9163923,24.0,8.0,0.0,49.0,0.4296514391899109,0.8921568393707275,0.84931505,1.0,0.725,0.91851854,0.78469956,0.89334667,0.894755,29.0,11.0,0.0,62.0
0,0.001,0.0,0.0,506,0.3128010928630829,0.8888888955116272,0.85714287,0.97959185,0.75,0.9142857,0.77212745,0.8941326,0.902693,24.0,8.0,1.0,48.0,0.3474436104297638,0.8921568393707275,0.84931505,1.0,0.725,0.91851854,0.78469956,0.8453629,0.8442216,29.0,11.0,0.0,62.0
0,0.001,0.2,0.0,506,0.2996523678302765,0.8888888955116272,0.85714287,0.97959185,0.75,0.9142857,0.77212745,0.90561223,0.91084826,24.0,8.0,1.0,48.0,0.3392373025417328,0.8921568393707275,0.84931505,1.0,0.725,0.91851854,0.78469956,0.84939516,0.829492,29.0,11.0,0.0,62.0
0,0.001,0.4,0.0,506,0.31486380100250244,0.9012345671653748,0.8596491,1.0,0.75,0.9245283,0.80295503,0.9081632,0.9199911,24.0,8.0,0.0,49.0,0.33587130904197693,0.8921568393707275,0.84931505,1.0,0.725,0.91851854,0.78469956,0.87358874,0.8680762,29.0,11.0,0.0,62.0
0,0.001,0.6,0.0,506,0.3335738182067871,0.9012345671653748,0.8596491,1.0,0.75,0.9245283,0.80295503,0.87691325,0.9027018,24.0,8.0,0.0,49.0,0.335315465927124,0.8921568393707275,0.84931505,1.0,0.725,0.91851854,0.78469956,0.9046371,0.89953375,29.0,11.0,0.0,62.0
