config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,1e-05,0.4,0.8,0.01,506,0.670379638671875,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.533801,0.6099254,0.0,32.0,0.0,49.0,0.6691412329673767,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5622984,0.66272306,0.0,40.0,0.0,62.0
0,1e-05,0.6,0.4,0.01,506,0.6714040637016296,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.47704083,0.5659846,0.0,32.0,0.0,49.0,0.6704573035240173,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.47479838,0.59783727,0.0,40.0,0.0,62.0
0,1e-05,0.4,0.6,0.01,506,0.6703687310218811,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.53507656,0.6106584,0.0,32.0,0.0,49.0,0.6691431999206543,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5625,0.6637899,0.0,40.0,0.0,62.0
0,1e-05,0.4,0.4,0.01,506,0.6703763008117676,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.53507656,0.6106584,0.0,32.0,0.0,49.0,0.6691566109657288,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5627016,0.66393626,0.0,40.0,0.0,62.0
0,1e-05,0.4,0.2,0.01,506,0.6703814268112183,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.53507656,0.6106584,0.0,32.0,0.0,49.0,0.6691648960113525,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5627016,0.66393626,0.0,40.0,0.0,62.0
0,1e-05,0.6,0.2,0.01,506,0.6714300513267517,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.4776786,0.5665217,0.0,32.0,0.0,49.0,0.6704888939857483,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4752016,0.5983365,0.0,40.0,0.0,62.0
0,1e-05,0.6,0.0,0.01,506,0.6713241934776306,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.48214284,0.5688592,0.0,32.0,0.0,49.0,0.6703599095344543,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.48850808,0.6097693,0.0,40.0,0.0,62.0
0,1e-05,0.2,0.4,0.01,506,0.6700564026832581,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.55548465,0.62564373,0.0,32.0,0.0,49.0,0.6687163710594177,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.58366936,0.6777121,0.0,40.0,0.0,62.0
0,1e-05,0.2,0.2,0.01,506,0.6700541377067566,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.55548465,0.62564373,0.0,32.0,0.0,49.0,0.6687147617340088,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.583871,0.67771214,0.0,40.0,0.0,62.0
0,1e-05,0.0,0.4,0.01,506,0.6697027683258057,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.559949,0.6333294,0.0,32.0,0.0,49.0,0.6681981086730957,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.61028224,0.6957472,0.0,40.0,0.0,62.0
0,1e-05,0.0,0.6,0.01,506,0.669718861579895,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.559949,0.6333294,0.0,32.0,0.0,49.0,0.6682191491127014,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.60987896,0.6955482,0.0,40.0,0.0,62.0
0,1e-05,0.0,0.8,0.01,506,0.6697736978530884,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.559949,0.6333294,0.0,32.0,0.0,49.0,0.6682875156402588,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.60947573,0.6951015,0.0,40.0,0.0,62.0
0,1e-05,0.0,0.2,0.01,506,0.6696941256523132,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.559949,0.6333294,0.0,32.0,0.0,49.0,0.6681870818138123,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.61028224,0.6957472,0.0,40.0,0.0,62.0
0,1e-05,0.0,0.0,0.01,506,0.6696876287460327,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.56058675,0.63363755,0.0,32.0,0.0,49.0,0.6681787967681885,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.6110887,0.6966303,0.0,40.0,0.0,62.0
0,1e-05,0.2,0.0,0.01,506,0.6700681447982788,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5548469,0.6247934,0.0,32.0,0.0,49.0,0.6687328815460205,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5816532,0.6772769,0.0,40.0,0.0,62.0
0,0.0001,0.8,0.8,0.01,506,0.6705061197280884,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.53507656,0.6104269,0.0,32.0,0.0,49.0,0.6693117618560791,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5627016,0.6644245,0.0,40.0,0.0,62.0
0,0.0001,0.8,0.6,0.01,506,0.6703018546104431,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5395408,0.6135068,0.0,32.0,0.0,49.0,0.669090747833252,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5657258,0.66599977,0.0,40.0,0.0,62.0
0,0.0001,0.6,0.8,0.01,506,0.6701381206512451,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5522959,0.62263876,0.0,32.0,0.0,49.0,0.6688225865364075,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5800403,0.67618054,0.0,40.0,0.0,62.0
0,0.0001,0.8,0.4,0.01,506,0.6705421209335327,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5395408,0.6135806,0.0,32.0,0.0,49.0,0.6694067120552063,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5566532,0.66221327,0.0,40.0,0.0,62.0
0,0.0001,0.8,0.0,0.01,506,0.6703343391418457,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.54464287,0.6176713,0.0,32.0,0.0,49.0,0.6691505312919617,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.56713706,0.66750723,0.0,40.0,0.0,62.0
0,0.0001,0.6,0.6,0.01,506,0.6700957417488098,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5503826,0.6219973,0.0,32.0,0.0,49.0,0.6687958836555481,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.57883066,0.6740753,0.0,40.0,0.0,62.0
0,0.0001,0.6,0.4,0.01,506,0.6700924634933472,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5522959,0.62328804,0.0,32.0,0.0,49.0,0.6687992811203003,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5780242,0.67381567,0.0,40.0,0.0,62.0
0,0.0001,0.8,0.2,0.01,506,0.6705358624458313,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.53890306,0.6136376,0.0,32.0,0.0,49.0,0.6694045662879944,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5570564,0.6624191,0.0,40.0,0.0,62.0
0,0.0001,0.6,0.2,0.01,506,0.6700934767723083,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5510204,0.6228354,0.0,32.0,0.0,49.0,0.6688036918640137,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.57883066,0.67417055,0.0,40.0,0.0,62.0
0,0.0001,0.6,0.0,0.01,506,0.670048713684082,0.604938268661499,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5567602,0.62527907,0.0,32.0,0.0,49.0,0.6687415838241577,0.6078431606292725,0.60784316,1.0,0.0,0.75609756,0.04374181,0.58608866,0.6788475,0.0,40.0,0.0,62.0
