config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
3,0.01,0.0,0.0,0.0,689,0.44818335175514223,0.8040404200553894,0.7899271,0.8593646,0.74118006,0.8226522,0.6066149,0.85154486,0.84451663,15.4,5.4,3.4,20.6,0.5029516041278839,0.7465584635734558,0.766754,0.76804364,0.72545135,0.7608826,0.49876183,0.83537596,0.8204627,18.8,7.2,6.8,22.4
3,0.01,0.0,0.2,0.0,689,0.5975904941558838,0.691919207572937,0.6746187,0.8157708,0.5459063,0.7372836,0.38043723,0.7298608,0.7433666,11.4,9.4,4.4,19.6,0.6115680456161499,0.6742207765579223,0.6573714,0.8074714,0.52780867,0.7226176,0.35021865,0.73421896,0.72295505,13.6,12.4,5.6,23.6
3,0.01,0.0,0.4,0.0,689,0.635961937904358,0.6696969866752625,0.63020027,0.9230013,0.37328598,0.7483369,0.36042356,0.71772945,0.7279374,7.8,13.0,1.8,22.2,0.6435290098190307,0.6559090852737427,0.61812276,0.9329621,0.34382167,0.7412604,0.33596674,0.7278441,0.71768177,9.0,17.0,2.0,27.2
3,0.01,0.2,0.0,0.0,689,0.5313294172286988,0.7590909242630005,0.7540659,0.81760234,0.69504297,0.7832141,0.51683223,0.80757445,0.80797756,14.4,6.4,4.4,19.6,0.5685086905956268,0.7249350547790527,0.7220597,0.77918494,0.6648749,0.7473772,0.44924122,0.76799333,0.7571127,17.2,8.8,6.4,22.8
3,0.01,0.2,0.2,0.0,689,0.6004307389259338,0.7054545640945434,0.6860027,0.8330785,0.55334085,0.7516857,0.40449166,0.73017436,0.7467943,11.6,9.2,4.0,20.0,0.6154855370521546,0.6742207765579223,0.65934527,0.7918745,0.54171526,0.7164892,0.35085076,0.73473305,0.72141117,14.0,12.0,6.0,23.2
3,0.01,0.2,0.4,0.0,689,0.6327287912368774,0.6512121319770813,0.63017887,0.87520313,0.39740163,0.72805434,0.31984252,0.722939,0.7370783,8.2,12.6,3.0,21.0,0.6409554123878479,0.6560389757156372,0.6329447,0.8890642,0.41153488,0.7320977,0.34930077,0.726242,0.71466196,10.4,15.6,3.4,25.8
3,0.01,0.4,0.0,0.0,689,0.5722155809402466,0.7100000143051147,0.7027546,0.792694,0.6126631,0.7444825,0.41345972,0.7552179,0.7582916,12.8,8.0,5.0,19.0,0.5938043713569641,0.6960389614105225,0.69296896,0.7573918,0.6288947,0.72164905,0.39178604,0.75102437,0.73277456,16.2,9.8,7.0,22.2
3,0.01,0.4,0.2,0.0,689,0.604414451122284,0.6876767873764038,0.6690807,0.8157708,0.53559196,0.73485464,0.3697691,0.7285698,0.7401479,11.2,9.6,4.4,19.6,0.6183586120605469,0.6669480443000794,0.6489401,0.79017824,0.52432394,0.71228015,0.32851365,0.7283246,0.7134781,13.6,12.4,6.0,23.2
3,0.01,0.4,0.4,0.0,689,0.6388144254684448,0.6652525424957275,0.6322239,0.9149467,0.36811393,0.7447261,0.35000753,0.7249376,0.7395337,7.8,13.0,2.0,22.0,0.6449387669563293,0.6486363649368286,0.6204355,0.9142121,0.35680944,0.7331081,0.3326769,0.7273527,0.71358347,9.2,16.8,2.6,26.6
3,0.001,0.0,0.0,0.0,689,0.534952175617218,0.7239394068717957,0.734046,0.7714485,0.66566515,0.75212944,0.439075,0.7671022,0.7894707,14.0,6.8,5.6,18.4,0.5677101910114288,0.7067532539367676,0.70705545,0.768287,0.64391696,0.7336453,0.41512746,0.76359516,0.7564174,16.6,9.4,6.8,22.4
