inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.544338047504425,0.7272727489471436,0.5833774209022522,0.6517857313156128,882,1768948049,,False,1,f8b40_00000,2026-01-20_23-27-29,522.3265566825867,522.3265566825867,2520718,ggpu114,10.241.148.14,522.3265566825867,1,689,1,0,0.01,0.0,0.0,0.0,f8b40_00000
0.6646550297737122,0.6333333253860474,0.6027833819389343,0.699999988079071,158,1768947687,,False,1,f8b40_00001,2026-01-20_23-21-27,160.37772965431213,160.37772965431213,2520719,ggpu114,10.241.148.14,160.37772965431213,1,689,1,1,0.01,0.0,0.0,0.0,f8b40_00001
0.3485462963581085,0.8333333134651184,0.5067901015281677,0.7272727489471436,4515,1768950027,,False,1,f8b40_00002,2026-01-21_00-00-27,2330.677353620529,2330.677353620529,2522557,ggpu114,10.241.148.14,2330.677353620529,1,689,1,2,0.01,0.0,0.0,0.0,f8b40_00002
0.6172350645065308,0.6777777671813965,0.5911007523536682,0.7545454502105713,339,1768948297,,False,1,f8b40_00003,2026-01-20_23-31-37,239.7100715637207,239.7100715637207,2524020,ggpu114,10.241.148.14,239.7100715637207,1,689,1,3,0.01,0.0,0.0,0.0,f8b40_00003
0.6297206282615662,0.699999988079071,0.613983154296875,0.6636363863945007,155,1768948457,,False,1,f8b40_00004,2026-01-20_23-34-17,151.24661016464233,151.24661016464233,2525237,ggpu114,10.241.148.14,151.24661016464233,1,689,1,4,0.01,0.0,0.0,0.0,f8b40_00004
0.5736860036849976,0.7272727489471436,0.630854606628418,0.625,228,1768948657,,False,1,f8b40_00005,2026-01-20_23-37-37,190.52377796173096,190.52377796173096,2526383,ggpu114,10.241.148.14,190.52377796173096,1,689,1,0,0.01,0.0,0.0,0.2,f8b40_00005
0.663625955581665,0.6333333253860474,0.617922842502594,0.699999988079071,170,1768948827,,False,1,f8b40_00006,2026-01-20_23-40-27,161.61059617996216,161.61059617996216,2527534,ggpu114,10.241.148.14,161.61059617996216,1,689,1,1,0.01,0.0,0.0,0.2,f8b40_00006
0.5903968214988708,0.699999988079071,0.6618776917457581,0.6090909242630005,174,1768948996,,False,1,f8b40_00007,2026-01-20_23-43-16,159.67174768447876,159.67174768447876,2528677,ggpu114,10.241.148.14,159.67174768447876,1,689,1,2,0.01,0.0,0.0,0.2,f8b40_00007
0.6188603639602661,0.6777777671813965,0.5946974754333496,0.7545454502105713,218,1768949184,,False,1,f8b40_00008,2026-01-20_23-46-24,179.16822361946106,179.16822361946106,2529829,ggpu114,10.241.148.14,179.16822361946106,1,689,1,3,0.01,0.0,0.0,0.2,f8b40_00008
0.6321844458580017,0.6777777671813965,0.619153618812561,0.6454545259475708,132,1768949328,,False,1,f8b40_00009,2026-01-20_23-48-48,135.4230763912201,135.4230763912201,2530981,ggpu114,10.241.148.14,135.4230763912201,1,689,1,4,0.01,0.0,0.0,0.2,f8b40_00009
