inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.544338047504425,0.7272727489471436,0.5833774209022522,0.6071428656578064,882,1768948049,,False,1,f8b40_00000,2026-01-20_23-27-29,522.3265566825867,522.3265566825867,2520718,ggpu114,10.241.148.14,522.3265566825867,1,689,1,0,0.01,0.0,0.0,0.0,f8b40_00000,0.75,0.75,0.7,0.75,0.45,0.8375,0.869573,14.0,6.0,6.0,18.0,0.625,0.53571427,0.6785714,0.5769231,0.21650635,0.72321427,0.7532903,19.0,9.0,13.0,15.0
0.6646550297737122,0.6666666865348816,0.6027833819389343,0.6545454263687134,158,1768947687,,False,1,f8b40_00001,2026-01-20_23-21-27,160.37772965431213,160.37772965431213,2520719,ggpu114,10.241.148.14,160.37772965431213,1,689,1,1,0.01,0.0,0.0,0.0,f8b40_00001,0.6875,0.8148148,0.44444445,0.7457627,0.28022426,0.6460905,0.6587412,8.0,10.0,5.0,22.0,0.6,0.625,0.67741936,0.6122449,0.30120724,0.74731183,0.6494545,21.0,10.0,9.0,15.0
0.3485462963581085,0.8444444537162781,0.5067901015281677,0.7454545497894287,4515,1768950027,,False,1,f8b40_00002,2026-01-21_00-00-27,2330.677353620529,2330.677353620529,2522557,ggpu114,10.241.148.14,2330.677353620529,1,689,1,2,0.01,0.0,0.0,0.0,f8b40_00002,0.73913044,0.9444444,0.7777778,0.8292683,0.70780516,0.91358024,0.82567203,21.0,6.0,1.0,17.0,0.6666667,0.7826087,0.71875,0.72,0.49468252,0.83831525,0.7364099,23.0,9.0,5.0,18.0
0.6172350645065308,0.7555555701255798,0.5911007523536682,0.8545454740524292,339,1768948297,,False,1,f8b40_00003,2026-01-20_23-31-37,239.7100715637207,239.7100715637207,2524020,ggpu114,10.241.148.14,239.7100715637207,1,689,1,3,0.01,0.0,0.0,0.0,f8b40_00003,0.73333335,0.88,0.6,0.8,0.50596446,0.762,0.785727,12.0,8.0,3.0,22.0,0.8,0.9655172,0.7307692,0.875,0.7226444,0.83952254,0.75415564,19.0,7.0,1.0,28.0
0.6297206282615662,0.644444465637207,0.613983154296875,0.6545454263687134,155,1768948457,,False,1,f8b40_00004,2026-01-20_23-34-17,151.24661016464233,151.24661016464233,2525237,ggpu114,10.241.148.14,151.24661016464233,1,689,1,4,0.01,0.0,0.0,0.0,f8b40_00004,0.6785714,0.7307692,0.5263158,0.7037037,0.26190075,0.6295546,0.62238544,10.0,9.0,7.0,19.0,0.65789473,0.8064516,0.45833334,0.7246377,0.28416038,0.6545699,0.64752895,11.0,13.0,6.0,25.0
0.5736860036849976,0.75,0.630854606628418,0.625,228,1768948657,,False,1,f8b40_00005,2026-01-20_23-37-37,190.52377796173096,190.52377796173096,2526383,ggpu114,10.241.148.14,190.52377796173096,1,689,1,0,0.01,0.0,0.0,0.2,f8b40_00005,0.7407407,0.8333333,0.65,0.78431374,0.49426633,0.8041666,0.8469606,13.0,7.0,4.0,20.0,0.6060606,0.71428573,0.53571427,0.6557377,0.2540839,0.6811224,0.66980916,15.0,13.0,8.0,20.0
0.663625955581665,0.6666666865348816,0.617922842502594,0.6545454263687134,170,1768948827,,False,1,f8b40_00006,2026-01-20_23-40-27,161.61059617996216,161.61059617996216,2527534,ggpu114,10.241.148.14,161.61059617996216,1,689,1,1,0.01,0.0,0.0,0.2,f8b40_00006,0.6875,0.8148148,0.44444445,0.7457627,0.28022426,0.6460905,0.6582028,8.0,10.0,5.0,22.0,0.6086956,0.5833333,0.7096774,0.59574467,0.2945989,0.74462366,0.6477863,22.0,9.0,10.0,14.0
0.5903968214988708,0.6666666865348816,0.6618776917457581,0.5272727012634277,174,1768948996,,False,1,f8b40_00007,2026-01-20_23-43-16,159.67174768447876,159.67174768447876,2528677,ggpu114,10.241.148.14,159.67174768447876,1,689,1,2,0.01,0.0,0.0,0.2,f8b40_00007,0.54545456,1.0,0.44444445,0.7058824,0.492366,0.8045268,0.68421894,12.0,15.0,0.0,18.0,0.46153846,0.7826087,0.34375,0.58064514,0.13723084,0.6114131,0.48150188,11.0,21.0,5.0,18.0
0.6188603639602661,0.7555555701255798,0.5946974754333496,0.8545454740524292,218,1768949184,,False,1,f8b40_00008,2026-01-20_23-46-24,179.16822361946106,179.16822361946106,2529829,ggpu114,10.241.148.14,179.16822361946106,1,689,1,3,0.01,0.0,0.0,0.2,f8b40_00008,0.73333335,0.88,0.6,0.8,0.50596446,0.76600003,0.78642344,12.0,8.0,3.0,22.0,0.8,0.9655172,0.7307692,0.875,0.7226444,0.83289117,0.7477779,19.0,7.0,1.0,28.0
0.6321844458580017,0.644444465637207,0.619153618812561,0.6363636255264282,132,1768949328,,False,1,f8b40_00009,2026-01-20_23-48-48,135.4230763912201,135.4230763912201,2530981,ggpu114,10.241.148.14,135.4230763912201,1,689,1,4,0.01,0.0,0.0,0.2,f8b40_00009,0.6785714,0.7307692,0.5263158,0.7037037,0.26190075,0.6295547,0.6222944,10.0,9.0,7.0,19.0,0.64102566,0.8064516,0.41666666,0.71428573,0.24362919,0.65188175,0.64218146,10.0,14.0,6.0,25.0
0.624642550945282,0.75,0.6541614532470703,0.5714285969734192,129,1768949475,,False,1,f8b40_00010,2026-01-20_23-51-15,138.36883115768433,138.36883115768433,2532158,ggpu114,10.241.148.14,138.36883115768433,1,689,1,0,0.01,0.0,0.0,0.4,f8b40_00010,0.7096774,0.9166667,0.55,0.8,0.5093014,0.8020833,0.82743704,11.0,9.0,2.0,22.0,0.55,0.78571427,0.35714287,0.64705884,0.15811388,0.67984694,0.6524153,10.0,18.0,6.0,22.0
0.6763941049575806,0.644444465637207,0.6439434885978699,0.6181818246841431,126,1768949618,,False,1,f8b40_00011,2026-01-20_23-53-38,134.86481094360352,134.86481094360352,2533298,ggpu114,10.241.148.14,134.86481094360352,1,689,1,1,0.01,0.0,0.0,0.4,f8b40_00011,0.6486486,0.8888889,0.2777778,0.75,0.21356055,0.6152264,0.6459764,5.0,13.0,3.0,24.0,0.5365854,0.9166667,0.38709676,0.6769231,0.34583268,0.7325269,0.6356752,12.0,19.0,2.0,22.0
0.625493049621582,0.6222222447395325,0.6625458002090454,0.5636363625526428,126,1768949768,,False,1,f8b40_00012,2026-01-20_23-56-08,141.21747159957886,141.21747159957886,2534372,ggpu114,10.241.148.14,141.21747159957886,1,689,1,2,0.01,0.0,0.0,0.4,f8b40_00012,0.51428574,1.0,0.37037036,0.6792453,0.4364358,0.8004116,0.66994715,10.0,17.0,0.0,18.0,0.4883721,0.9130435,0.3125,0.6363636,0.26936695,0.6168478,0.4777012,10.0,22.0,2.0,21.0
0.6295742988586426,0.7555555701255798,0.6181291341781616,0.7636363506317139,162,1768949930,,False,1,f8b40_00013,2026-01-20_23-58-50,154.89560270309448,154.89560270309448,2535499,ggpu114,10.241.148.14,154.89560270309448,1,689,1,3,0.01,0.0,0.0,0.4,f8b40_00013,0.71875,0.92,0.55,0.80701756,0.51527154,0.7520001,0.77280575,11.0,9.0,2.0,23.0,0.7,0.9655172,0.53846157,0.8115942,0.56496596,0.8368701,0.7673444,14.0,12.0,1.0,28.0
0.6433857679367065,0.6888889074325562,0.6328414082527161,0.6909090876579285,129,1768950075,,False,1,f8b40_00014,2026-01-21_00-01-15,137.8477327823639,137.8477327823639,2536588,ggpu114,10.241.148.14,137.8477327823639,1,689,1,4,0.01,0.0,0.0,0.4,f8b40_00014,0.6764706,0.88461536,0.42105263,0.76666665,0.3512996,0.6255061,0.6206797,8.0,11.0,3.0,23.0,0.65909094,0.9354839,0.375,0.7733333,0.38494867,0.65456986,0.64515936,9.0,15.0,2.0,29.0
0.5411055088043213,0.7272727489471436,0.5687856674194336,0.6071428656578064,1184,1768950720,,False,1,f8b40_00015,2026-01-21_00-12-00,681.0288796424866,681.0288796424866,2537659,ggpu114,10.241.148.14,681.0288796424866,1,689,1,0,0.01,0.0,0.2,0.0,f8b40_00015,0.75,0.75,0.7,0.75,0.45,0.84583336,0.88033247,14.0,6.0,6.0,18.0,0.625,0.53571427,0.6785714,0.5769231,0.21650635,0.7397959,0.7641356,19.0,9.0,13.0,15.0
0.662108302116394,0.644444465637207,0.6163450479507446,0.6727272868156433,196,1768950261,,False,1,f8b40_00016,2026-01-21_00-04-21,173.57831811904907,173.57831811904907,2538669,ggpu114,10.241.148.14,173.57831811904907,1,689,1,1,0.01,0.0,0.2,0.0,f8b40_00016,0.72,0.6666667,0.6111111,0.6923077,0.27386126,0.6440329,0.6660746,11.0,7.0,9.0,18.0,0.6363636,0.5833333,0.7419355,0.6086956,0.32927638,0.72849464,0.62673026,23.0,8.0,10.0,14.0
0.4828181862831116,0.7777777910232544,0.6461092829704285,0.7090908885002136,2307,1768951531,,False,1,f8b40_00017,2026-01-21_00-25-31,1259.9607367515564,1259.9607367515564,2539816,ggpu114,10.241.148.14,1259.9607367515564,1,689,1,2,0.01,0.0,0.2,0.0,f8b40_00017,0.65384614,0.9444444,0.6666667,0.77272725,0.60614264,0.84979427,0.74331987,18.0,9.0,1.0,17.0,0.62068963,0.7826087,0.65625,0.6923077,0.43358868,0.7214674,0.56911665,21.0,11.0,5.0,18.0
0.617095410823822,0.7555555701255798,0.5940754413604736,0.8363636136054993,254,1768950930,,False,1,f8b40_00018,2026-01-21_00-15-30,200.87894225120544,200.87894225120544,2541423,ggpu114,10.241.148.14,200.87894225120544,1,689,1,3,0.01,0.0,0.2,0.0,f8b40_00018,0.73333335,0.88,0.6,0.8,0.50596446,0.774,0.80001724,12.0,8.0,3.0,22.0,0.7941176,0.9310345,0.7307692,0.85714287,0.680089,0.8262599,0.744201,19.0,7.0,2.0,27.0
0.6314109563827515,0.6666666865348816,0.6196129322052002,0.6545454263687134,163,1768951100,,False,1,f8b40_00019,2026-01-21_00-18-20,156.26702427864075,156.26702427864075,2542573,ggpu114,10.241.148.14,156.26702427864075,1,689,1,4,0.01,0.0,0.2,0.0,f8b40_00019,0.6896552,0.7692308,0.5263158,0.72727275,0.30495122,0.6234818,0.61692995,10.0,9.0,6.0,20.0,0.65789473,0.8064516,0.45833334,0.7246377,0.28416038,0.64247304,0.6664661,11.0,13.0,6.0,25.0
0.5850370526313782,0.7045454382896423,0.6442179083824158,0.6428571343421936,189,1768951277,,False,1,f8b40_00020,2026-01-21_00-21-17,169.31779503822327,169.31779503822327,2543728,ggpu114,10.241.148.14,169.31779503822327,1,689,1,0,0.01,0.0,0.2,0.2,f8b40_00020,0.73913044,0.7083333,0.7,0.7234042,0.40706322,0.79999995,0.84269744,14.0,6.0,7.0,17.0,0.6818182,0.53571427,0.75,0.6,0.292509,0.67857146,0.6672802,21.0,7.0,13.0,15.0
0.6650308966636658,0.644444465637207,0.6215871572494507,0.6363636255264282,149,1768951443,,False,1,f8b40_00021,2026-01-21_00-24-03,151.5165250301361,151.5165250301361,2544876,ggpu114,10.241.148.14,151.5165250301361,1,689,1,1,0.01,0.0,0.2,0.2,f8b40_00021,0.6666667,0.8148148,0.3888889,0.73333335,0.22566774,0.6460905,0.6585875,7.0,11.0,5.0,22.0,0.5833333,0.5833333,0.67741936,0.5833333,0.26075268,0.7432796,0.6468367,21.0,10.0,10.0,14.0
0.5944150686264038,0.644444465637207,0.6626116633415222,0.5454545617103577,199,1768951638,,False,1,f8b40_00022,2026-01-21_00-27-18,179.5260136127472,179.5260136127472,2546014,ggpu114,10.241.148.14,179.5260136127472,1,689,1,2,0.01,0.0,0.2,0.2,f8b40_00022,0.5294118,1.0,0.4074074,0.6923077,0.46442038,0.79835385,0.6816803,11.0,16.0,0.0,18.0,0.475,0.82608694,0.34375,0.6031746,0.1881029,0.61141306,0.48622876,11.0,21.0,4.0,19.0
0.6205207705497742,0.7333333492279053,0.6037843227386475,0.8181818127632141,194,1768951712,,False,1,f8b40_00023,2026-01-21_00-28-32,171.06380653381348,171.06380653381348,2547021,ggpu114,10.241.148.14,171.06380653381348,1,689,1,3,0.01,0.0,0.2,0.2,f8b40_00023,0.7096774,0.88,0.55,0.78571427,0.4615392,0.768,0.7889657,11.0,9.0,3.0,22.0,0.7567568,0.9655172,0.65384614,0.8484849,0.65901315,0.82758623,0.74301016,17.0,9.0,1.0,28.0
0.6322964429855347,0.6666666865348816,0.6219602823257446,0.6545454263687134,173,1768951812,,False,1,f8b40_00024,2026-01-21_00-30-12,163.1919207572937,163.1919207572937,2548094,ggpu114,10.241.148.14,163.1919207572937,1,689,1,4,0.01,0.0,0.2,0.2,f8b40_00024,0.6896552,0.7692308,0.5263158,0.72727275,0.30495122,0.62145746,0.6152394,10.0,9.0,6.0,20.0,0.65,0.83870965,0.41666666,0.73239434,0.28437507,0.64247304,0.6664661,10.0,14.0,5.0,26.0
0.6282777190208435,0.6363636255264282,0.6573400497436523,0.5714285969734192,150,1768951875,,False,1,f8b40_00025,2026-01-21_00-31-15,152.41978335380554,152.41978335380554,2549188,ggpu114,10.241.148.14,152.41978335380554,1,689,1,0,0.01,0.0,0.2,0.4,f8b40_00025,0.6052632,0.9583333,0.25,0.7419355,0.30228177,0.8020833,0.8443853,5.0,15.0,1.0,23.0,0.5416667,0.9285714,0.21428572,0.68421054,0.20412414,0.68239796,0.66813433,6.0,22.0,2.0,26.0
0.6775938868522644,0.6666666865348816,0.6528323888778687,0.6181818246841431,124,1768951969,,False,1,f8b40_00026,2026-01-21_00-32-49,140.31974959373474,140.31974959373474,2550261,ggpu114,10.241.148.14,140.31974959373474,1,689,1,1,0.01,0.0,0.2,0.4,f8b40_00026,0.65789473,0.9259259,0.2777778,0.7692308,0.2753444,0.6255144,0.6457555,5.0,13.0,2.0,25.0,0.53488374,0.9583333,0.3548387,0.6865672,0.37604916,0.72849464,0.62447226,11.0,20.0,1.0,23.0
0.6168336272239685,0.6000000238418579,0.6713967323303223,0.5454545617103577,155,1768952042,,False,1,f8b40_00027,2026-01-21_00-34-02,152.92289185523987,152.92289185523987,2551262,ggpu114,10.241.148.14,152.92289185523987,1,689,1,2,0.01,0.0,0.2,0.4,f8b40_00027,0.5,1.0,0.33333334,0.6666667,0.4082483,0.7942387,0.67234284,9.0,18.0,0.0,18.0,0.47619048,0.8695652,0.3125,0.61538464,0.21138276,0.6100543,0.48176008,10.0,22.0,3.0,20.0
0.6441144943237305,0.7333333492279053,0.6382917761802673,0.6545454263687134,187,1768952151,,False,1,f8b40_00028,2026-01-21_00-35-51,168.41864943504333,168.41864943504333,2552264,ggpu114,10.241.148.14,168.41864943504333,1,689,1,3,0.01,0.0,0.2,0.4,f8b40_00028,0.6857143,0.96,0.45,0.8,0.49004373,0.766,0.78418493,9.0,11.0,1.0,24.0,0.6041667,1.0,0.26923078,0.7532467,0.4033116,0.8249337,0.74121237,7.0,19.0,0.0,29.0
0.6397318243980408,0.6888889074325562,0.6296746134757996,0.6363636255264282,168,1768952210,,False,1,f8b40_00029,2026-01-21_00-36-50,157.92946028709412,157.92946028709412,2553323,ggpu114,10.241.148.14,157.92946028709412,1,689,1,4,0.01,0.0,0.2,0.4,f8b40_00029,0.6875,0.84615386,0.47368422,0.7586207,0.34853545,0.62145746,0.6152394,9.0,10.0,4.0,22.0,0.63414633,0.83870965,0.375,0.7222222,0.24330705,0.6397849,0.6632912,9.0,15.0,5.0,26.0
0.5598833560943604,0.7045454382896423,0.6270251870155334,0.625,795,1768952641,,False,1,f8b40_00030,2026-01-21_00-44-01,479.97206687927246,479.97206687927246,2554336,ggpu114,10.241.148.14,479.97206687927246,1,689,1,0,0.01,0.0,0.4,0.0,f8b40_00030,0.72,0.75,0.65,0.7346939,0.40209976,0.81249994,0.8492802,13.0,7.0,6.0,18.0,0.6296296,0.60714287,0.64285713,0.6181818,0.2501596,0.6964286,0.6777153,18.0,10.0,11.0,17.0
0.6619092226028442,0.6222222447395325,0.613699734210968,0.6727272868156433,175,1768952380,,False,1,f8b40_00031,2026-01-21_00-39-40,160.86828875541687,160.86828875541687,2555335,ggpu114,10.241.148.14,160.86828875541687,1,689,1,1,0.01,0.0,0.4,0.0,f8b40_00031,0.6923077,0.6666667,0.5555556,0.6792453,0.2204155,0.6460905,0.67021114,10.0,8.0,9.0,18.0,0.625,0.625,0.7096774,0.625,0.33467743,0.7258065,0.62252635,22.0,9.0,9.0,15.0
0.38554298877716064,0.8222222328186035,0.5608279705047607,0.7454545497894287,4409,1768954717,,False,1,f8b40_00032,2026-01-21_01-18-37,2327.478892326355,2327.478892326355,2556470,ggpu114,10.241.148.14,2327.478892326355,1,689,1,2,0.01,0.0,0.4,0.0,f8b40_00032,0.7083333,0.9444444,0.7407407,0.8095238,0.6728385,0.89917696,0.7695607,20.0,7.0,1.0,17.0,0.68,0.73913044,0.75,0.7083333,0.4845437,0.7744565,0.6508651,24.0,8.0,6.0,17.0
