config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
1,0.01,0.0,0.0,0.0,689,0.5608990132808686,0.727676784992218,0.71770704,0.8240057,0.60970765,0.76574695,0.4411789,0.7577451,0.75241977,13.0,7.8,4.4,19.6,0.5796069622039794,0.7032467484474182,0.6699122,0.7430583,0.6527687,0.7017611,0.40384015,0.76058674,0.70816785,18.6,9.6,6.8,20.2
1,0.01,0.0,0.2,0.0,689,0.6157507181167603,0.69666668176651,0.67712003,0.85178345,0.5330409,0.7479325,0.40694433,0.73006773,0.71962005,11.0,9.8,3.8,20.2,0.6249012470245361,0.6595454454421997,0.6234641,0.7704393,0.5473155,0.68428266,0.33043748,0.7043864,0.6378113,15.4,12.8,6.0,21.0
1,0.01,0.0,0.4,0.0,689,0.6398979544639587,0.6922222375869751,0.6535665,0.92203414,0.4338402,0.7605859,0.40517378,0.7190455,0.7073692,9.0,11.8,2.0,22.0,0.6423242568969727,0.6415584444999695,0.5868097,0.90328515,0.39404023,0.7090546,0.34464565,0.7041323,0.6356591,11.0,17.2,2.6,24.4
1,0.01,0.2,0.0,0.0,689,0.5869076728820801,0.7143434524536133,0.7093669,0.8020684,0.62081873,0.74846154,0.42818388,0.7474285,0.7413348,13.0,7.8,5.0,19.0,0.6089856743812561,0.6959740161895752,0.6668131,0.7278285,0.6531719,0.6919414,0.38872415,0.73169816,0.67412984,18.6,9.6,7.2,19.8
1,0.01,0.2,0.2,0.0,689,0.6194600462913513,0.6786868810653687,0.66690826,0.8344758,0.51452243,0.7324065,0.37272835,0.7267804,0.71743405,10.6,10.2,4.2,19.8,0.6308322668075561,0.6594805121421814,0.62938166,0.7498723,0.5683364,0.6734775,0.33695057,0.70066464,0.64196444,16.0,12.2,6.6,20.4
1,0.01,0.2,0.4,0.0,689,0.6413103103637695,0.6650505185127258,0.6272744,0.9380826,0.35695907,0.74729073,0.36489072,0.7218588,0.7123816,7.4,13.4,1.6,22.4,0.649907112121582,0.6051948070526123,0.55821073,0.9190359,0.30517104,0.69232625,0.28763494,0.6971331,0.635774,8.6,19.6,2.2,24.8
1,0.01,0.4,0.0,0.0,689,0.5714469432830811,0.7186868786811829,0.7137834,0.8020684,0.6245224,0.7531101,0.43009624,0.7510401,0.74093807,13.2,7.6,5.0,19.0,0.604245376586914,0.7031818151473999,0.67279065,0.7417519,0.6506351,0.70398057,0.400096,0.73255444,0.6719786,18.6,9.6,6.8,20.2
1,0.01,0.4,0.2,0.0,689,0.6232886433601379,0.6742424368858337,0.66214144,0.8298462,0.51785576,0.72785145,0.37079987,0.7250576,0.72001565,10.6,10.2,4.4,19.6,0.6321182012557983,0.6415584444999695,0.6032114,0.7858329,0.49566716,0.6771718,0.30028397,0.6956631,0.6456771,14.0,14.2,5.6,21.4
1,0.01,0.4,0.4,0.0,689,0.6510942101478576,0.6610101222991943,0.63214195,0.9220826,0.3768031,0.7429002,0.361835,0.7219313,0.7127673,7.6,13.2,2.0,22.0,0.6573330879211425,0.6234415531158447,0.57428086,0.91876125,0.34349522,0.7038442,0.31372762,0.69931483,0.6354062,9.6,18.6,2.2,24.8
1,0.001,0.0,0.0,0.0,689,0.6079650282859802,0.69666668176651,0.68936354,0.80919087,0.5715594,0.73968935,0.38922694,0.72649205,0.717945,12.0,8.8,4.8,19.2,0.607865822315216,0.6814285635948181,0.6475703,0.74449515,0.61526865,0.6883122,0.36771306,0.71300507,0.653131,17.4,10.8,6.8,20.2
1,0.001,0.0,0.2,0.0,689,0.6355899214744568,0.6833333492279052,0.6487142,0.90693444,0.4360624,0.75175345,0.38928428,0.70686495,0.6956989,9.0,11.8,2.4,21.6,0.6447098851203918,0.6451948165893555,0.5902674,0.87873,0.41964507,0.7045218,0.33831024,0.6930808,0.62098324,11.8,16.4,3.2,23.8
1,0.001,0.0,0.4,0.0,689,0.659183144569397,0.6517171859741211,0.6093788,0.9769003,0.28056532,0.7472359,0.3649261,0.69798404,0.6847516,5.8,15.0,0.6,23.4,0.6640524387359619,0.5869480490684509,0.5415465,0.9674948,0.21710756,0.69347227,0.28539947,0.67635787,0.6077302,6.2,22.0,0.8,26.2
