inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.5715727210044861,0.604938268661499,0.5669865012168884,0.6078431606292725,7,1730054859,,False,1,75e75_00000,2024-10-27_19-47-39,173.99433779716492,173.99433779716492,197523,agq009,10.108.101.9,173.99433779716492,1,0.1,0.0,0.0,506,0,0,75e75_00000
0.6709584593772888,0.604938268661499,0.6697210669517517,0.6078431606292725,74,1730054890,,False,1,75e75_00001,2024-10-27_19-48-10,204.40019392967224,204.40019392967224,197524,agq009,10.108.101.9,204.40019392967224,1,0.1,0.0,0.2,506,0,0,75e75_00001
0.4324083626270294,0.8148148059844971,0.4606579542160034,0.7941176295280457,35,1730054870,,False,1,75e75_00002,2024-10-27_19-47-50,184.79146456718445,184.79146456718445,197525,agq009,10.108.101.9,184.79146456718445,1,0.1,0.0,0.4,506,0,0,75e75_00002
0.6651400923728943,0.7037037014961243,0.6757494807243347,0.686274528503418,3,1730054859,,False,1,75e75_00003,2024-10-27_19-47-39,173.9858844280243,173.9858844280243,197526,agq009,10.108.101.9,173.9858844280243,1,0.1,0.0,0.6,506,0,0,75e75_00003
0.6709584593772888,0.604938268661499,0.6697207689285278,0.6078431606292725,76,1730055090,,False,1,75e75_00004,2024-10-27_19-51-30,196.69151306152344,196.69151306152344,201473,agq009,10.108.101.9,196.69151306152344,1,0.1,0.0,0.8,506,0,0,75e75_00004
0.2820985019207001,0.9012345671653748,0.3149785101413727,0.8921568393707275,166,1730055128,,False,1,75e75_00005,2024-10-27_19-52-08,234.3032717704773,234.3032717704773,201474,agq009,10.108.101.9,234.3032717704773,1,0.01,0.0,0.0,506,0,0,75e75_00005
0.26956117153167725,0.9012345671653748,0.3649301826953888,0.8921568393707275,209,1730055144,,False,1,75e75_00006,2024-10-27_19-52-24,251.20222187042236,251.20222187042236,201728,agq009,10.108.101.9,251.20222187042236,1,0.01,0.0,0.2,506,0,0,75e75_00006
0.2725551426410675,0.9012345671653748,0.3367253541946411,0.8921568393707275,179,1730055152,,False,1,75e75_00007,2024-10-27_19-52-32,234.66266894340515,234.66266894340515,202124,agq009,10.108.101.9,234.66266894340515,1,0.01,0.0,0.4,506,0,0,75e75_00007
0.27720871567726135,0.9012345671653748,0.3343444764614105,0.8921568393707275,163,1730055344,,False,1,75e75_00008,2024-10-27_19-55-44,224.9505705833435,224.9505705833435,205587,agq009,10.108.101.9,224.9505705833435,1,0.01,0.0,0.6,506,0,0,75e75_00008
0.5909061431884766,0.6296296119689941,0.6231623888015747,0.6372548937797546,1,1730055304,,False,1,75e75_00009,2024-10-27_19-55-04,152.13038182258606,152.13038182258606,206433,agq009,10.108.101.9,152.13038182258606,1,0.01,0.0,0.8,506,0,0,75e75_00009
0.2832012176513672,0.9012345671653748,0.3434603810310364,0.8921568393707275,76,1730055366,,False,1,75e75_00010,2024-10-27_19-56-06,192.2709140777588,192.2709140777588,206607,agq009,10.108.101.9,192.2709140777588,1,0.001,0.0,0.0,506,0,0,75e75_00010
0.2798038423061371,0.9012345671653748,0.3599189817905426,0.8921568393707275,106,1730055378,,False,1,75e75_00011,2024-10-27_19-56-18,204.67390871047974,204.67390871047974,207066,agq009,10.108.101.9,204.67390871047974,1,0.001,0.0,0.2,506,0,0,75e75_00011
0.26920560002326965,0.9012345671653748,0.36872345209121704,0.8921568393707275,172,1730055591,,False,1,75e75_00012,2024-10-27_19-59-51,238.60370230674744,238.60370230674744,209719,agq009,10.108.101.9,238.60370230674744,1,0.001,0.0,0.4,506,0,0,75e75_00012
0.27415668964385986,0.9012345671653748,0.34900224208831787,0.8921568393707275,363,1730055674,,False,1,75e75_00013,2024-10-27_20-01-14,303.12832617759705,303.12832617759705,210435,agq009,10.108.101.9,303.12832617759705,1,0.001,0.0,0.6,506,0,0,75e75_00013
0.3003251850605011,0.9012345671653748,0.31830909848213196,0.8921568393707275,306,1730055698,,False,1,75e75_00014,2024-10-27_20-01-38,307.0107262134552,307.0107262134552,211013,agq009,10.108.101.9,307.0107262134552,1,0.001,0.0,0.8,506,0,0,75e75_00014
0.29030096530914307,0.9012345671653748,0.3379146456718445,0.8921568393707275,152,1730055640,,False,1,75e75_00015,2024-10-27_20-00-40,235.72102546691895,235.72102546691895,211225,agq009,10.108.101.9,235.72102546691895,1,0.0001,0.0,0.0,506,0,0,75e75_00015
0.2879068851470947,0.9012345671653748,0.31928032636642456,0.8921568393707275,133,1730055848,,False,1,75e75_00016,2024-10-27_20-04-08,226.5205008983612,226.5205008983612,214523,agq009,10.108.101.9,226.5205008983612,1,0.0001,0.0,0.2,506,0,0,75e75_00016
0.2858585715293884,0.9012345671653748,0.32532402873039246,0.8921568393707275,315,1730055987,,False,1,75e75_00017,2024-10-27_20-06-27,322.77878642082214,322.77878642082214,215500,agq009,10.108.101.9,322.77878642082214,1,0.0001,0.0,0.4,506,0,0,75e75_00017
0.28767815232276917,0.9012345671653748,0.3225463032722473,0.8921568393707275,406,1730056023,,False,1,75e75_00018,2024-10-27_20-07-03,323.56025552749634,323.56025552749634,216321,agq009,10.108.101.9,323.56025552749634,1,0.0001,0.0,0.6,506,0,0,75e75_00018
0.33244502544403076,0.9012345671653748,0.3634464144706726,0.8921568393707275,1227,1730056423,,False,1,75e75_00019,2024-10-27_20-13-43,694.6668817996979,694.6668817996979,216827,agq009,10.108.101.9,694.6668817996979,1,0.0001,0.0,0.8,506,0,0,75e75_00019
0.2951219081878662,0.9012345671653748,0.3286292850971222,0.8921568393707275,1017,1730056557,,False,1,75e75_00020,2024-10-27_20-15-57,676.9248390197754,676.9248390197754,219276,agq009,10.108.101.9,676.9248390197754,1,1e-05,0.0,0.0,506,0,0,75e75_00020
0.2921891510486603,0.9012345671653748,0.3159237802028656,0.8921568393707275,844,1730056590,,False,1,75e75_00021,2024-10-27_20-16-30,564.1937456130981,564.1937456130981,221063,agq009,10.108.101.9,564.1937456130981,1,1e-05,0.0,0.2,506,0,0,75e75_00021
0.290986031293869,0.9012345671653748,0.31735315918922424,0.8921568393707275,1166,1730056769,,False,1,75e75_00022,2024-10-27_20-19-29,716.4540326595306,716.4540326595306,221923,agq009,10.108.101.9,716.4540326595306,1,1e-05,0.0,0.4,506,0,0,75e75_00022
0.2970368564128876,0.9012345671653748,0.3197721838951111,0.8921568393707275,1113,1730057153,,False,1,75e75_00023,2024-10-27_20-25-53,697.4777007102966,697.4777007102966,226979,agq009,10.108.101.9,697.4777007102966,1,1e-05,0.0,0.6,506,0,0,75e75_00023
0.5215639472007751,0.9012345671653748,0.5340390205383301,0.8921568393707275,431,1730056961,,False,1,75e75_00024,2024-10-27_20-22-41,372.8054759502411,372.8054759502411,228838,agq009,10.108.101.9,372.8054759502411,1,1e-05,0.0,0.8,506,0,0,75e75_00024
0.48269879817962646,0.9012345671653748,0.4923371970653534,0.8921568393707275,73,1730056811,,False,1,75e75_00025,2024-10-27_20-20-11,193.27177023887634,193.27177023887634,229723,agq009,10.108.101.9,193.27177023887634,1,0.1,0.0001,0.0,506,0,0,75e75_00025
0.4907732307910919,0.8024691343307495,0.5158966183662415,0.7941176295280457,64,1730056995,,False,1,75e75_00026,2024-10-27_20-23-15,193.89578700065613,193.89578700065613,232373,agq009,10.108.101.9,193.89578700065613,1,0.1,0.0001,0.2,506,0,0,75e75_00026
0.2905685007572174,0.9012345671653748,0.3064531683921814,0.8921568393707275,157,1730057072,,False,1,75e75_00027,2024-10-27_20-24-32,234.8561131954193,234.8561131954193,232983,agq009,10.108.101.9,234.8561131954193,1,0.1,0.0001,0.4,506,0,0,75e75_00027
0.5856367349624634,0.604938268661499,0.5839581489562988,0.6078431606292725,102,1730057199,,False,1,75e75_00028,2024-10-27_20-26-39,206.18156552314758,206.18156552314758,235292,agq009,10.108.101.9,206.18156552314758,1,0.1,0.0001,0.6,506,0,0,75e75_00028
0.49594661593437195,0.604938268661499,0.5077435374259949,0.6078431606292725,3,1730057182,,False,1,75e75_00029,2024-10-27_20-26-22,158.52653646469116,158.52653646469116,235874,agq009,10.108.101.9,158.52653646469116,1,0.1,0.0001,0.8,506,0,0,75e75_00029
0.28203898668289185,0.9012345671653748,0.3415156602859497,0.8921568393707275,136,1730057330,,False,1,75e75_00030,2024-10-27_20-28-50,221.316068649292,221.316068649292,237323,agq009,10.108.101.9,221.316068649292,1,0.01,0.0001,0.0,506,0,0,75e75_00030
0.2740676701068878,0.9012345671653748,0.36321839690208435,0.8921568393707275,296,1730057476,,False,1,75e75_00031,2024-10-27_20-31-16,288.5301649570465,288.5301649570465,238605,agq009,10.108.101.9,288.5301649570465,1,0.01,0.0001,0.2,506,0,0,75e75_00031
