inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.5715727210044861,0.604938268661499,0.5669865012168884,0.6078431606292725,7,1730054859,,False,1,75e75_00000,2024-10-27_19-47-39,173.99433779716492,173.99433779716492,197523,agq009,10.108.101.9,173.99433779716492,1,0.1,0.0,0.0,506,0,0,75e75_00000,0.60493827,1.0,0.0,0.75384617,0.047701646,0.86607146,0.8941852,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.8917339,0.8999764,0.0,40.0,0.0,62.0
0.6709584593772888,0.604938268661499,0.6697210669517517,0.6078431606292725,74,1730054890,,False,1,75e75_00001,2024-10-27_19-48-10,204.40019392967224,204.40019392967224,197524,agq009,10.108.101.9,204.40019392967224,1,0.1,0.0,0.2,506,0,0,75e75_00001,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0.4324083626270294,0.8148148059844971,0.4606579542160034,0.7941176295280457,35,1730054870,,False,1,75e75_00002,2024-10-27_19-47-50,184.79146456718445,184.79146456718445,197525,agq009,10.108.101.9,184.79146456718445,1,0.1,0.0,0.4,506,0,0,75e75_00002,0.765625,1.0,0.53125,0.86725664,0.6377604,0.765625,0.765625,17.0,15.0,0.0,49.0,0.74698794,1.0,0.475,0.8551724,0.59566706,0.7375,0.74698794,19.0,21.0,0.0,62.0
0.6651400923728943,0.7037037014961243,0.6757494807243347,0.686274528503418,3,1730054859,,False,1,75e75_00003,2024-10-27_19-47-39,173.9858844280243,173.9858844280243,197526,agq009,10.108.101.9,173.9858844280243,1,0.1,0.0,0.6,506,0,0,75e75_00003,0.6712329,1.0,0.25,0.8032787,0.409644,0.56122446,0.58492464,8.0,24.0,0.0,49.0,0.65957445,1.0,0.2,0.7948718,0.3632009,0.52116936,0.5666567,8.0,32.0,0.0,62.0
0.6709584593772888,0.604938268661499,0.6697207689285278,0.6078431606292725,76,1730055090,,False,1,75e75_00004,2024-10-27_19-51-30,196.69151306152344,196.69151306152344,201473,agq009,10.108.101.9,196.69151306152344,1,0.1,0.0,0.8,506,0,0,75e75_00004,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5,0.60493827,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5,0.60784316,0.0,40.0,0.0,62.0
0.2820985019207001,0.9012345671653748,0.3149785101413727,0.8921568393707275,166,1730055128,,False,1,75e75_00005,2024-10-27_19-52-08,234.3032717704773,234.3032717704773,201474,agq009,10.108.101.9,234.3032717704773,1,0.01,0.0,0.0,506,0,0,75e75_00005,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8998724,0.9139133,24.0,8.0,0.0,49.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.8300403,0.8335509,29.0,11.0,0.0,62.0
0.26956117153167725,0.9012345671653748,0.3649301826953888,0.8921568393707275,209,1730055144,,False,1,75e75_00006,2024-10-27_19-52-24,251.20222187042236,251.20222187042236,201728,agq009,10.108.101.9,251.20222187042236,1,0.01,0.0,0.2,506,0,0,75e75_00006,0.8596491,1.0,0.75,0.9245283,0.80295503,0.92187494,0.9382993,24.0,8.0,0.0,49.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.8314516,0.83849186,29.0,11.0,0.0,62.0
0.2725551426410675,0.9012345671653748,0.3367253541946411,0.8921568393707275,179,1730055152,,False,1,75e75_00007,2024-10-27_19-52-32,234.66266894340515,234.66266894340515,202124,agq009,10.108.101.9,234.66266894340515,1,0.01,0.0,0.4,506,0,0,75e75_00007,0.8596491,1.0,0.75,0.9245283,0.80295503,0.9107143,0.9323342,24.0,8.0,0.0,49.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.83165324,0.8292196,29.0,11.0,0.0,62.0
0.27720871567726135,0.9012345671653748,0.3343444764614105,0.8921568393707275,163,1730055344,,False,1,75e75_00008,2024-10-27_19-55-44,224.9505705833435,224.9505705833435,205587,agq009,10.108.101.9,224.9505705833435,1,0.01,0.0,0.6,506,0,0,75e75_00008,0.8596491,1.0,0.75,0.9245283,0.80295503,0.90625,0.9270537,24.0,8.0,0.0,49.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.8247984,0.826344,29.0,11.0,0.0,62.0
0.5909061431884766,0.6296296119689941,0.6231623888015747,0.6372548937797546,1,1730055304,,False,1,75e75_00009,2024-10-27_19-55-04,152.13038182258606,152.13038182258606,206433,agq009,10.108.101.9,152.13038182258606,1,0.01,0.0,0.8,506,0,0,75e75_00009,0.62025315,1.0,0.0625,0.765625,0.19689038,0.88073975,0.8576463,2.0,30.0,0.0,49.0,0.6262626,1.0,0.075,0.77018636,0.21672495,0.83649194,0.80745286,3.0,37.0,0.0,62.0
0.2832012176513672,0.9012345671653748,0.3434603810310364,0.8921568393707275,76,1730055366,,False,1,75e75_00010,2024-10-27_19-56-06,192.2709140777588,192.2709140777588,206607,agq009,10.108.101.9,192.2709140777588,1,0.001,0.0,0.0,506,0,0,75e75_00010,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8998724,0.91678995,24.0,8.0,0.0,49.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.8356855,0.83549327,29.0,11.0,0.0,62.0
0.2798038423061371,0.9012345671653748,0.3599189817905426,0.8921568393707275,106,1730055378,,False,1,75e75_00011,2024-10-27_19-56-18,204.67390871047974,204.67390871047974,207066,agq009,10.108.101.9,204.67390871047974,1,0.001,0.0,0.2,506,0,0,75e75_00011,0.8596491,1.0,0.75,0.9245283,0.80295503,0.90433675,0.9117508,24.0,8.0,0.0,49.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.8288306,0.8244869,29.0,11.0,0.0,62.0
0.26920560002326965,0.9012345671653748,0.36872345209121704,0.8921568393707275,172,1730055591,,False,1,75e75_00012,2024-10-27_19-59-51,238.60370230674744,238.60370230674744,209719,agq009,10.108.101.9,238.60370230674744,1,0.001,0.0,0.4,506,0,0,75e75_00012,0.8596491,1.0,0.75,0.9245283,0.80295503,0.9215561,0.9415723,24.0,8.0,0.0,49.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.8219758,0.82229763,29.0,11.0,0.0,62.0
0.27415668964385986,0.9012345671653748,0.34900224208831787,0.8921568393707275,363,1730055674,,False,1,75e75_00013,2024-10-27_20-01-14,303.12832617759705,303.12832617759705,210435,agq009,10.108.101.9,303.12832617759705,1,0.001,0.0,0.6,506,0,0,75e75_00013,0.8596491,1.0,0.75,0.9245283,0.80295503,0.9068878,0.9260906,24.0,8.0,0.0,49.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.82721776,0.8258154,29.0,11.0,0.0,62.0
