inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir
0.29492154717445374,0.892307698726654,0.2979761064052582,0.9012345671653748,62,1761562050,,False,1,7babd_00000,2025-10-27_11-47-30,359.9585735797882,359.9585735797882,1735005,ggpu102,10.241.148.2,359.9585735797882,1,506,0,0,0.01,0.001,0.0,7babd_00000
0.24254144728183746,0.9230769276618958,0.3315798044204712,0.8888888955116272,74,1761562076,,False,1,7babd_00001,2025-10-27_11-47-56,385.0612518787384,385.0612518787384,1735006,ggpu102,10.241.148.2,385.0612518787384,1,506,0,1,0.01,0.001,0.0,7babd_00001
0.2817559838294983,0.8769230842590332,0.2889445722103119,0.9012345671653748,62,1761562053,,False,1,7babd_00002,2025-10-27_11-47-33,362.6581406593323,362.6581406593323,1735004,ggpu102,10.241.148.2,362.6581406593323,1,506,0,2,0.01,0.001,0.0,7babd_00002
0.36057308316230774,0.8461538553237915,0.26802530884742737,0.9135802388191223,52,1761562029,,False,1,7babd_00003,2025-10-27_11-47-09,338.84158658981323,338.84158658981323,1735003,ggpu102,10.241.148.2,338.84158658981323,1,506,0,3,0.01,0.001,0.0,7babd_00003
0.3061846196651459,0.892307698726654,0.38727322220802307,0.875,68,1761562411,,False,1,7babd_00004,2025-10-27_11-53-31,373.53210258483887,373.53210258483887,1737282,ggpu102,10.241.148.2,373.53210258483887,1,506,0,4,0.01,0.001,0.0,7babd_00004
0.17601484060287476,0.9538461565971375,0.4167185127735138,0.8641975522041321,40,1761562369,,False,1,7babd_00005,2025-10-27_11-52-49,312.0638360977173,312.0638360977173,1738072,ggpu102,10.241.148.2,312.0638360977173,1,506,1,0,0.01,0.001,0.0,7babd_00005
0.292039155960083,0.892307698726654,0.34983569383621216,0.8765432238578796,43,1761562379,,False,1,7babd_00006,2025-10-27_11-52-59,318.60623574256897,318.60623574256897,1738233,ggpu102,10.241.148.2,318.60623574256897,1,506,1,1,0.01,0.001,0.0,7babd_00006
0.28454911708831787,0.9076923131942749,0.2992113530635834,0.9012345671653748,65,1761562450,,False,1,7babd_00007,2025-10-27_11-54-10,366.09402108192444,366.09402108192444,1739161,ggpu102,10.241.148.2,366.09402108192444,1,506,1,2,0.01,0.001,0.0,7babd_00007
0.2920030355453491,0.9076923131942749,0.20072686672210693,0.9506173133850098,80,1761562776,,False,1,7babd_00008,2025-10-27_11-59-36,396.7371678352356,396.7371678352356,1740169,ggpu102,10.241.148.2,396.7371678352356,1,506,1,3,0.01,0.001,0.0,7babd_00008
0.36661002039909363,0.8461538553237915,0.35581618547439575,0.875,91,1761562808,,False,1,7babd_00009,2025-10-27_12-00-08,421.00069880485535,421.00069880485535,1740681,ggpu102,10.241.148.2,421.00069880485535,1,506,1,4,0.01,0.001,0.0,7babd_00009
