inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6525073051452637,0.625,0.5751463770866394,0.7767857313156128,137,1768947669,,False,1,f7e58_00000,2026-01-20_23-21-09,143.43272709846497,143.43272709846497,1739363,ggpu113,10.241.148.13,143.43272709846497,1,689,0,0,0.01,0.0,0.0,0.0,f7e58_00000
0.5129643678665161,0.7444444298744202,0.5640978813171387,0.7363636493682861,1135,1768948180,,False,1,f7e58_00001,2026-01-20_23-29-40,654.4666037559509,654.4666037559509,1739362,ggpu113,10.241.148.13,654.4666037559509,1,689,0,1,0.01,0.0,0.0,0.0,f7e58_00001
0.45482465624809265,0.800000011920929,0.3601452112197876,0.8727272748947144,5707,1768950632,,False,1,f7e58_00002,2026-01-21_00-10-32,2956.081748008728,2956.081748008728,1741200,ggpu113,10.241.148.13,2956.081748008728,1,689,0,2,0.01,0.0,0.0,0.0,f7e58_00002
0.3017304837703705,0.8777777552604675,0.46077707409858704,0.7818182110786438,6496,1768951546,,False,1,f7e58_00003,2026-01-21_00-25-46,3358.842173576355,3358.842173576355,1742812,ggpu113,10.241.148.13,3358.842173576355,1,689,0,3,0.01,0.0,0.0,0.0,f7e58_00003
0.5624316930770874,0.7333333492279053,0.664282500743866,0.6272727251052856,225,1768950825,,False,1,f7e58_00004,2026-01-21_00-13-45,181.81716203689575,181.81716203689575,1746952,ggpu113,10.241.148.13,181.81716203689575,1,689,0,4,0.01,0.0,0.0,0.0,f7e58_00004
0.6569698452949524,0.6022727489471436,0.5951951742172241,0.7678571343421936,121,1768950966,,False,1,f7e58_00005,2026-01-21_00-16-06,132.91104698181152,132.91104698181152,1748102,ggpu113,10.241.148.13,132.91104698181152,1,689,0,0,0.01,0.0,0.0,0.2,f7e58_00005
0.5846065282821655,0.7111111283302307,0.5999464392662048,0.6636363863945007,239,1768951171,,False,1,f7e58_00006,2026-01-21_00-19-31,197.69098138809204,197.69098138809204,1749234,ggpu113,10.241.148.13,197.69098138809204,1,689,0,1,0.01,0.0,0.0,0.2,f7e58_00006
0.5829572677612305,0.699999988079071,0.5758176445960999,0.699999988079071,204,1768951358,,False,1,f7e58_00007,2026-01-21_00-22-38,175.78978300094604,175.78978300094604,1750393,ggpu113,10.241.148.13,175.78978300094604,1,689,0,2,0.01,0.0,0.0,0.2,f7e58_00007
0.6039009094238281,0.699999988079071,0.6502593755722046,0.6090909242630005,140,1768951515,,False,1,f7e58_00008,2026-01-21_00-25-15,142.39151072502136,142.39151072502136,1751542,ggpu113,10.241.148.13,142.39151072502136,1,689,0,3,0.01,0.0,0.0,0.2,f7e58_00008
0.5646302700042725,0.7333333492279053,0.6578907370567322,0.6181818246841431,172,1768951690,,False,1,f7e58_00009,2026-01-21_00-28-10,161.44376420974731,161.44376420974731,1752682,ggpu113,10.241.148.13,161.44376420974731,1,689,0,4,0.01,0.0,0.0,0.2,f7e58_00009
0.6704667806625366,0.5909090638160706,0.6283125281333923,0.7142857313156128,109,1768951682,,False,1,f7e58_00010,2026-01-21_00-28-02,125.85798907279968,125.85798907279968,1753611,ggpu113,10.241.148.13,125.85798907279968,1,689,0,0,0.01,0.0,0.0,0.4,f7e58_00010
0.613818347454071,0.6777777671813965,0.6161603331565857,0.6727272868156433,146,1768951840,,False,1,f7e58_00011,2026-01-21_00-30-40,149.25615692138672,149.25615692138672,1754831,ggpu113,10.241.148.13,149.25615692138672,1,689,0,1,0.01,0.0,0.0,0.4,f7e58_00011
