inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir
0.38522565364837646,0.9076923131942749,0.5025813579559326,0.8271604776382446,1850,1733022624,,False,1,16ef5_01101,2024-12-01_04-10-24,3159.2232275009155,3159.2232275009155,219868,agq008,10.108.101.8,3159.2232275009155,1,506,0,1,0.001,0.001,0.2,16ef5_01101
0.3988057076931,0.8769230842590332,0.4096018970012665,0.8888888955116272,3662,1733022477,,False,1,16ef5_01100,2024-12-01_04-07-57,5788.07638669014,5788.07638669014,316089,agq007,10.108.101.7,5788.07638669014,1,506,0,0,0.001,0.001,0.2,16ef5_01100
0.3564329147338867,0.9076923131942749,0.42873504757881165,0.8395061492919922,3905,1733021016,,False,1,16ef5_01095,2024-12-01_03-43-36,6269.071272611618,6269.071272611618,314376,agq007,10.108.101.7,6269.071272611618,1,506,9,0,0.001,0.001,0.0,16ef5_01095
0.4244578778743744,0.8615384697914124,0.3554532825946808,0.8999999761581421,3033,1733019370,,False,1,16ef5_01094,2024-12-01_03-16-10,4844.606466293335,4844.606466293335,216217,agq008,10.108.101.8,4844.606466293335,1,506,8,4,0.001,0.001,0.0,16ef5_01094
0.6708940863609314,0.6000000238418579,0.6702823638916016,0.604938268661499,35,1733016590,,False,1,16ef5_01098,2024-12-01_02-29-50,395.8163194656372,395.8163194656372,315473,agq007,10.108.101.7,395.8163194656372,1,506,9,3,0.001,0.001,0.0,16ef5_01098
0.2952476143836975,0.9538461565971375,0.38473957777023315,0.8888888955116272,805,1733016401,,False,1,16ef5_01097,2024-12-01_02-26-41,1552.3438692092896,1552.3438692092896,217171,agq008,10.108.101.8,1552.3438692092896,1,506,9,2,0.001,0.001,0.0,16ef5_01097
0.39835286140441895,0.8769230842590332,0.3149926960468292,0.9012345671653748,1842,1733016097,,False,1,16ef5_01088,2024-12-01_02-21-37,3098.1921656131744,3098.1921656131744,312134,agq007,10.108.101.7,3098.1921656131744,1,506,7,3,0.001,0.001,0.0,16ef5_01088
0.6717557907104492,0.6000000238418579,0.6699206829071045,0.604938268661499,15,1733014778,,False,1,16ef5_01093,2024-12-01_01-59-38,333.58929419517517,333.58929419517517,215954,agq008,10.108.101.8,333.58929419517517,1,506,8,3,0.001,0.001,0.0,16ef5_01093
0.2755011320114136,0.9230769276618958,0.35927096009254456,0.9012345671653748,2045,1733014721,,False,1,16ef5_01085,2024-12-01_01-58-41,3365.323873758316,3365.323873758316,213045,agq008,10.108.101.8,3365.323873758316,1,506,7,0,0.001,0.001,0.0,16ef5_01085
0.3510987460613251,0.892307698726654,0.3857607841491699,0.8765432238578796,1881,1733014650,,False,1,16ef5_01086,2024-12-01_01-57-30,3163.3118903636932,3163.3118903636932,311002,agq007,10.108.101.7,3163.3118903636932,1,506,7,1,0.001,0.001,0.0,16ef5_01086
0.39016294479370117,0.8615384697914124,0.26578080654144287,0.9506173133850098,4350,1733014434,,False,1,16ef5_01080,2024-12-01_01-53-54,6709.198665380478,6709.198665380478,210304,agq008,10.108.101.8,6709.198665380478,1,506,6,0,0.001,0.001,0.0,16ef5_01080
0.35914793610572815,0.9076923131942749,0.3235998749732971,0.9012345671653748,3801,1733014351,,False,1,16ef5_01081,2024-12-01_01-52-31,5934.14924120903,5934.14924120903,211158,agq008,10.108.101.8,5934.14924120903,1,506,6,1,0.001,0.001,0.0,16ef5_01081
0.6715857982635498,0.6000000238418579,0.6720371246337891,0.604938268661499,25,1733014033,,False,1,16ef5_01090,2024-12-01_01-47-13,385.5881042480469,385.5881042480469,312955,agq007,10.108.101.7,385.5881042480469,1,506,8,0,0.001,0.001,0.0,16ef5_01090
0.35460251569747925,0.8769230842590332,0.39978259801864624,0.862500011920929,2007,1733013548,,False,1,16ef5_01084,2024-12-01_01-39-08,3401.884600877762,3401.884600877762,309849,agq007,10.108.101.7,3401.884600877762,1,506,6,4,0.001,0.001,0.0,16ef5_01084
0.6734716296195984,0.6000000238418579,0.6728814840316772,0.6000000238418579,30,1733013548,,False,1,16ef5_01089,2024-12-01_01-39-08,387.66020679473877,387.66020679473877,214639,agq008,10.108.101.8,387.66020679473877,1,506,7,4,0.001,0.001,0.0,16ef5_01089
0.6740304827690125,0.6000000238418579,0.6698594093322754,0.604938268661499,11,1733013065,,False,1,16ef5_01087,2024-12-01_01-31-05,358.9944531917572,358.9944531917572,213955,agq008,10.108.101.8,358.9944531917572,1,506,7,2,0.001,0.001,0.0,16ef5_01087
0.32659509778022766,0.892307698726654,0.47897547483444214,0.8518518805503845,1983,1733012901,,False,1,16ef5_01083,2024-12-01_01-28-21,3325.76997923851,3325.76997923851,309062,agq007,10.108.101.7,3325.76997923851,1,506,6,3,0.001,0.001,0.0,16ef5_01083
0.4551618695259094,0.8461538553237915,0.3518929183483124,0.8765432238578796,1958,1733012613,,False,1,16ef5_01082,2024-12-01_01-23-33,3277.131922483444,3277.131922483444,211789,agq008,10.108.101.8,3277.131922483444,1,506,6,2,0.001,0.001,0.0,16ef5_01082
