,outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
10,0.5920459628105164,0.630630612373352,0.5460523962974548,0.7246376872062683,1138,1777206680,,False,1,f3ee1_00000,2026-04-26_14-31-20,1227.6485710144043,1227.6485710144043,46856,ggpu127,10.241.148.27,1227.6485710144043,1,0,f3ee1_00000,2,0.01,0.0,689,0.0,0.63492066,0.6896552,0.5660377,0.661157,0.2577981,0.7322706,0.77650154,30.0,23.0,18.0,40.0,0.70238096,0.8194444,0.6212121,0.75641024,0.45102635,0.79882157,0.7949548,41.0,25.0,13.0,59.0
11,0.6912458539009094,0.5454545617103577,0.6871659755706787,0.5289855003356934,10,1777205576,,False,1,f3ee1_00001,2026-04-26_14-12-56,123.941712141037,123.941712141037,46859,ggpu127,10.241.148.27,123.941712141037,1,1,f3ee1_00001,2,0.01,0.0,689,0.0,0.537037,1.0,0.03846154,0.6987952,0.14371942,0.5417772,0.5131755,2.0,50.0,0.0,58.0,0.52592593,0.9861111,0.030303031,0.68599033,0.056224924,0.64751685,0.5961394,2.0,64.0,1.0,71.0
12,0.5604326725006104,0.7181817889213562,0.5388620495796204,0.739130437374115,1707,1777207284,,False,1,f3ee1_00002,2026-04-26_14-41-24,1831.6513757705688,1831.6513757705688,46920,ggpu127,10.241.148.27,1831.6513757705688,1,2,f3ee1_00002,2,0.01,0.0,689,0.0,0.7076923,0.79310346,0.63461536,0.7479675,0.43432128,0.78813,0.7912034,33.0,19.0,12.0,46.0,0.71428573,0.8333333,0.6363636,0.7692308,0.48075017,0.80808085,0.7981386,42.0,24.0,12.0,60.0
13,0.5935359597206116,0.6363636255264282,0.5555152297019958,0.7246376872062683,898,1777206447,,False,1,f3ee1_00003,2026-04-26_14-27-27,995.0991735458374,995.0991735458374,46860,ggpu127,10.241.148.27,995.0991735458374,1,3,f3ee1_00003,2,0.01,0.0,689,0.0,0.6268657,0.7368421,0.5283019,0.67741936,0.2715098,0.72360146,0.6998102,28.0,25.0,15.0,42.0,0.70238096,0.8194444,0.6212121,0.75641024,0.45102635,0.790404,0.7928905,41.0,25.0,13.0,59.0
14,0.6049790382385254,0.6727272868156433,0.5484609007835388,0.7101449370384216,1107,1777206800,,False,1,f3ee1_00004,2026-04-26_14-33-20,1214.4707849025726,1214.4707849025726,48987,ggpu127,10.241.148.27,1214.4707849025726,1,4,f3ee1_00004,2,0.01,0.0,689,0.0,0.6666667,0.7368421,0.6037736,0.7,0.3440494,0.73816615,0.77568793,32.0,21.0,15.0,42.0,0.6904762,0.8055556,0.6060606,0.74358976,0.42130256,0.7941919,0.8004298,40.0,26.0,14.0,58.0
15,0.5231842994689941,0.7117117047309875,0.558318555355072,0.7101449370384216,4770,1777244518,,False,1,49070_00000,2026-04-27_01-01-58,4990.406105995178,4990.406105995178,3761125,ggpu128,10.241.148.28,4990.406105995178,1,0,49070_00000,3,0.001,0.0,689,0.0,0.7241379,0.7241379,0.6981132,0.7241379,0.42225114,0.80741704,0.8428479,37.0,16.0,16.0,42.0,0.69512194,0.7916667,0.6212121,0.74025977,0.4200102,0.7847222,0.791308,41.0,25.0,15.0,57.0
16,0.5720377564430237,0.6909090876579285,0.5809940099716187,0.6884058117866516,1028,1777240684,,False,1,49070_00001,2026-04-26_23-58-04,1156.7037601470947,1156.7037601470947,3761126,ggpu128,10.241.148.28,1156.7037601470947,1,1,49070_00001,3,0.001,0.0,689,0.0,0.6769231,0.7719298,0.6037736,0.72131145,0.381819,0.7868256,0.8038914,32.0,21.0,13.0,44.0,0.69863015,0.7083333,0.6666667,0.7034483,0.3752765,0.76325756,0.78370684,44.0,22.0,21.0,51.0
17,0.6907914876937866,0.5636363625526428,0.6803839802742004,0.6449275612831116,94,1777239747,,False,1,49070_00002,2026-04-26_23-42-27,219.8914258480072,219.8914258480072,3761124,ggpu128,10.241.148.28,219.8914258480072,1,2,49070_00002,3,0.001,0.0,689,0.0,0.5463917,0.9298246,0.16981132,0.6883117,0.15421748,0.57629925,0.52853954,9.0,44.0,4.0,53.0,0.6036036,0.9305556,0.33333334,0.73224044,0.33228898,0.6277357,0.60447073,22.0,44.0,5.0,67.0
18,0.490088939666748,0.7545454502105713,0.5367099642753601,0.7246376872062683,9998,1777249640,,False,1,49070_00003,2026-04-27_02-27-20,10113.048337697985,10113.048337697985,3761127,ggpu128,10.241.148.28,10113.048337697985,1,3,49070_00003,3,0.001,0.0,689,0.0,0.73134327,0.8448276,0.65384614,0.784,0.51022357,0.8338859,0.8443418,34.0,18.0,9.0,49.0,0.7236842,0.7638889,0.6818182,0.7432432,0.44759488,0.8080808,0.82457167,45.0,21.0,17.0,55.0
19,0.56771320104599,0.7090908885002136,0.5540437698364258,0.7028985619544983,9992,1777249976,,False,1,49070_00004,2026-04-27_02-32-56,10219.786869049072,10219.786869049072,3763218,ggpu128,10.241.148.28,10219.786869049072,1,4,49070_00004,3,0.001,0.0,689,0.0,0.6969697,0.79310346,0.61538464,0.7419355,0.41629073,0.7625995,0.7711252,32.0,20.0,12.0,46.0,0.70666665,0.7361111,0.6666667,0.7210884,0.4039269,0.790404,0.8071853,44.0,22.0,19.0,53.0
20,0.4873310327529907,0.7477477192878723,0.494850605726242,0.7536231875419617,9999,1777250042,,False,1,f071a_00000,2026-04-27_02-34-02,9807.109410047531,9807.109410047531,2103009,ggpu116,10.241.148.16,9807.109410047531,1,0,f071a_00000,4,0.001,0.0,689,0.0,0.7419355,0.79310346,0.6981132,0.76666665,0.4941185,0.8477554,0.8594949,37.0,16.0,12.0,46.0,0.7567568,0.7777778,0.72727275,0.7671233,0.50590295,0.8377525,0.82326907,48.0,18.0,16.0,56.0
21,0.5262128710746765,0.6909090876579285,0.531079888343811,0.717391312122345,1941,1777242295,,False,1,f071a_00001,2026-04-27_00-24-55,2060.5007762908936,2060.5007762908936,2103010,ggpu116,10.241.148.16,2060.5007762908936,1,1,f071a_00001,4,0.001,0.0,689,0.0,0.69491524,0.71929824,0.6603774,0.70689654,0.38043192,0.816617,0.8432788,35.0,18.0,16.0,41.0,0.7037037,0.7916667,0.6363636,0.74509805,0.43424296,0.79650664,0.7824906,42.0,24.0,15.0,57.0
22,0.4774884283542633,0.7545454502105713,0.4724270403385162,0.7681159377098083,9989,1777250251,,False,1,f071a_00002,2026-04-27_02-37-31,10015.881644248962,10015.881644248962,2103013,ggpu116,10.241.148.16,10015.881644248962,1,2,f071a_00002,4,0.001,0.0,689,0.0,0.7586207,0.7719298,0.7358491,0.76521736,0.5081996,0.85667,0.8721278,39.0,14.0,13.0,44.0,0.75641024,0.8194444,0.7121212,0.7866667,0.53563905,0.852904,0.8348923,47.0,19.0,13.0,59.0
23,0.6179237365722656,0.6636363863945007,0.5815305709838867,0.6884058117866516,820,1777241158,,False,1,f071a_00003,2026-04-27_00-05-58,923.280846118927,923.280846118927,2103073,ggpu116,10.241.148.16,923.280846118927,1,3,f071a_00003,4,0.001,0.0,689,0.0,0.6666667,0.7241379,0.59615386,0.6942149,0.32325277,0.72877985,0.77126825,31.0,21.0,16.0,42.0,0.67469877,0.7777778,0.59090906,0.7225807,0.3761625,0.7270623,0.70546865,39.0,27.0,16.0,56.0
24,0.5854017734527588,0.6545454263687134,0.5670104026794434,0.695652186870575,1015,1777242293,,False,1,f071a_00004,2026-04-27_00-24-53,1123.5595185756683,1123.5595185756683,2106260,ggpu116,10.241.148.16,1123.5595185756683,1,4,f071a_00004,4,0.001,0.0,689,0.0,0.6388889,0.79310346,0.5,0.7076923,0.30773616,0.74237406,0.7565757,26.0,26.0,12.0,46.0,0.71428573,0.6944444,0.6969697,0.70422536,0.39108512,0.7582071,0.7449704,46.0,20.0,22.0,50.0
25,0.5288555026054382,0.7297297120094299,0.508026659488678,0.782608687877655,7311,1777247567,,False,1,76f99_00000,2026-04-27_01-52-47,7530.551624298096,7530.551624298096,834276,ggpu133,10.241.148.33,7530.551624298096,1,0,76f99_00000,5,0.001,0.0,689,0.0,0.7258065,0.7758621,0.6792453,0.75,0.4577959,0.8152244,0.8365912,36.0,17.0,13.0,45.0,0.7625,0.8472222,0.7121212,0.80263156,0.56605387,0.8324916,0.85139745,47.0,19.0,11.0,61.0
26,0.5391501784324646,0.7181817889213562,0.538686990737915,0.7753623127937317,2368,1777242524,,False,1,76f99_00001,2026-04-27_00-28-44,2487.397479534149,2487.397479534149,834275,ggpu133,10.241.148.33,2487.397479534149,1,1,76f99_00001,5,0.001,0.0,689,0.0,0.7096774,0.7719298,0.6603774,0.7394958,0.4355634,0.7934458,0.8239388,35.0,18.0,13.0,44.0,0.74698794,0.8611111,0.6818182,0.8,0.5539379,0.80408245,0.78047323,45.0,21.0,10.0,62.0
27,0.6331785321235657,0.6181818246841431,0.5775937438011169,0.717391312122345,716,1777240863,,False,1,76f99_00002,2026-04-27_00-01-03,826.2532424926758,826.2532424926758,834277,ggpu133,10.241.148.33,826.2532424926758,1,2,76f99_00002,5,0.001,0.0,689,0.0,0.6086956,0.7368421,0.49056605,0.6666667,0.23499839,0.67891425,0.67047,26.0,27.0,15.0,42.0,0.72602737,0.7361111,0.6969697,0.73103446,0.43340015,0.77483165,0.7575749,46.0,20.0,19.0,53.0
28,0.5415648818016052,0.7090908885002136,0.55339515209198,0.760869562625885,1305,1777241479,,False,1,76f99_00003,2026-04-27_00-11-19,1442.2536959648132,1442.2536959648132,834278,ggpu133,10.241.148.33,1442.2536959648132,1,3,76f99_00003,5,0.001,0.0,689,0.0,0.71666664,0.7413793,0.6730769,0.7288136,0.41555995,0.8050398,0.8550972,35.0,17.0,15.0,43.0,0.73493975,0.8472222,0.6666667,0.7870968,0.5243087,0.7918771,0.765982,44.0,22.0,11.0,61.0
29,0.5647469162940979,0.7181817889213562,0.5596621036529541,0.7536231875419617,1199,1777242195,,False,1,76f99_00004,2026-04-27_00-23-15,1314.813444852829,1314.813444852829,837457,ggpu133,10.241.148.33,1314.813444852829,1,4,76f99_00004,5,0.001,0.0,689,0.0,0.7076923,0.79310346,0.63461536,0.7479675,0.43432128,0.793435,0.79381204,33.0,19.0,12.0,46.0,0.7567568,0.7777778,0.72727275,0.7671233,0.50590295,0.78977275,0.7699771,48.0,18.0,16.0,56.0
30,0.5323596596717834,0.7387387156486511,0.5647805333137512,0.6666666865348816,1787,1777296846,,False,1,39eda_00000,2026-04-27_15-34-06,1933.672786235809,1933.672786235809,383868,ggpu103,10.241.148.3,1933.672786235809,1,0,39eda_00000,6,0.001,0.0,689,0.0,0.76363635,0.7241379,0.754717,0.74336284,0.47838828,0.8158751,0.8421705,40.0,13.0,16.0,42.0,0.6625,0.7361111,0.59090906,0.69736844,0.33094347,0.76599324,0.78944033,39.0,27.0,19.0,53.0
31,0.5591719746589661,0.7272727489471436,0.554162859916687,0.6884058117866516,1863,1777296882,,False,1,39eda_00001,2026-04-27_15-34-42,1969.57865691185,1969.57865691185,383866,ggpu103,10.241.148.3,1969.57865691185,1,1,39eda_00001,6,0.001,0.0,689,0.0,0.71875,0.79310346,0.65384614,0.75409836,0.45238203,0.7994032,0.80899143,34.0,18.0,12.0,46.0,0.6883117,0.7361111,0.6363636,0.7114094,0.37464917,0.78156567,0.8011404,42.0,24.0,19.0,53.0
32,0.5402170419692993,0.7272727489471436,0.529700517654419,0.7028985619544983,9999,1777304847,,False,1,39eda_00002,2026-04-27_17-47-27,9934.704878091812,9934.704878091812,383869,ggpu103,10.241.148.3,9934.704878091812,1,2,39eda_00002,6,0.001,0.0,689,0.0,0.7258065,0.7758621,0.6730769,0.75,0.45194602,0.7970822,0.80518764,35.0,17.0,13.0,45.0,0.7123288,0.7222222,0.6818182,0.7172414,0.40433833,0.7952441,0.8300441,45.0,21.0,20.0,52.0
33,0.5209207534790039,0.7363636493682861,0.5528203248977661,0.7101449370384216,9984,1777304855,,False,1,39eda_00003,2026-04-27_17-47-35,9942.797170877457,9942.797170877457,383867,ggpu103,10.241.148.3,9942.797170877457,1,3,39eda_00003,6,0.001,0.0,689,0.0,0.7413793,0.75438595,0.7169811,0.7478261,0.47175765,0.8195962,0.82242787,38.0,15.0,14.0,43.0,0.7162162,0.7361111,0.6818182,0.72602737,0.41863465,0.7840909,0.8162565,45.0,21.0,19.0,53.0
34,0.5950790643692017,0.6818181872367859,0.5601244568824768,0.6884058117866516,1246,1777298234,,False,1,39eda_00004,2026-04-27_15-57-14,1370.463169336319,1370.463169336319,388765,ggpu103,10.241.148.3,1370.463169336319,1,4,39eda_00004,6,0.001,0.0,689,0.0,0.6896552,0.7017544,0.6603774,0.6956522,0.3624318,0.7477656,0.7817096,35.0,18.0,17.0,40.0,0.6883117,0.7361111,0.6363636,0.7114094,0.37464917,0.7727273,0.7899691,42.0,24.0,19.0,53.0
35,0.692179799079895,0.522522509098053,0.6916741728782654,0.52173912525177,1,1777274328,,False,1,08ba4_00000,2026-04-27_09-18-48,120.95927834510805,120.95927834510805,3114757,ggpu105,10.241.148.5,120.95927834510805,1,0,08ba4_00000,7,0.001,0.0,689,0.0,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5026025,0.49075127,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.64646465,0.634637,0.0,66.0,0.0,72.0
36,0.5936474800109863,0.699999988079071,0.5337468981742859,0.7318840622901917,866,1777275204,,False,1,08ba4_00001,2026-04-27_09-33-24,996.45685172081,996.45685172081,3114764,ggpu105,10.241.148.5,996.45685172081,1,1,08ba4_00001,7,0.001,0.0,689,0.0,0.6984127,0.7586207,0.63461536,0.72727275,0.39687142,0.75431037,0.7965485,33.0,19.0,14.0,44.0,0.6966292,0.8611111,0.59090906,0.77018636,0.47184896,0.84553874,0.85563064,39.0,27.0,10.0,62.0
37,0.5426496267318726,0.7363636493682861,0.5105971097946167,0.760869562625885,1188,1777275527,,False,1,08ba4_00002,2026-04-27_09-38-47,1319.7652258872986,1319.7652258872986,3114818,ggpu105,10.241.148.5,1319.7652258872986,1,2,08ba4_00002,7,0.001,0.0,689,0.0,0.72307694,0.8103448,0.65384614,0.7642276,0.47135645,0.80636615,0.78245115,34.0,18.0,11.0,47.0,0.71910113,0.8888889,0.6212121,0.7950311,0.5324776,0.86047983,0.872269,41.0,25.0,8.0,64.0
38,0.5573253035545349,0.7090908885002136,0.4903229475021362,0.782608687877655,2487,1777276772,,False,1,08ba4_00003,2026-04-27_09-59-32,2564.785824537277,2564.785824537277,3114851,ggpu105,10.241.148.5,2564.785824537277,1,3,08ba4_00003,7,0.001,0.0,689,0.0,0.6984127,0.7719298,0.6415094,0.73333335,0.4176071,0.77590203,0.8186991,34.0,19.0,13.0,44.0,0.7625,0.8472222,0.7121212,0.80263156,0.56605387,0.8640572,0.87687093,47.0,19.0,11.0,61.0
39,0.6055419445037842,0.6909090876579285,0.5254837274551392,0.7898550629615784,780,1777275239,,False,1,08ba4_00004,2026-04-27_09-33-59,901.193393945694,901.193393945694,3116828,ggpu105,10.241.148.5,901.193393945694,1,4,08ba4_00004,7,0.001,0.0,689,0.0,0.67164177,0.7894737,0.5849057,0.7258065,0.38336778,0.72360146,0.7005306,31.0,22.0,12.0,45.0,0.7590361,0.875,0.6969697,0.8129032,0.58356714,0.85479796,0.86439216,46.0,20.0,9.0,63.0
40,0.4901086688041687,0.7657657861709595,0.5826876163482666,0.7463768124580383,3938,1777331751,,False,1,8b1fc_00000,2026-04-28_01-15-51,4065.5478217601776,4065.5478217601776,2710727,ggpu131,10.241.148.31,4065.5478217601776,1,0,8b1fc_00000,8,0.01,0.0,689,0.0,0.75,0.82758623,0.6981132,0.78688526,0.53143543,0.86955106,0.8984621,37.0,16.0,10.0,48.0,0.73417723,0.8055556,0.6818182,0.7682119,0.49210843,0.772096,0.76738375,45.0,21.0,14.0,58.0
41,0.5590531826019287,0.6909090876579285,0.5850564241409302,0.7101449370384216,1438,1777329212,,False,1,8b1fc_00001,2026-04-28_00-33-32,1525.9726428985596,1525.9726428985596,2710728,ggpu131,10.241.148.31,1525.9726428985596,1,1,8b1fc_00001,8,0.01,0.0,689,0.0,0.6825397,0.75438595,0.6226415,0.71666664,0.38082823,0.7646475,0.76581997,33.0,20.0,14.0,43.0,0.7352941,0.6944444,0.72727275,0.71428573,0.42136267,0.7678872,0.76785076,48.0,18.0,22.0,50.0
42,0.6137932538986206,0.6272727251052856,0.6000352501869202,0.7028985619544983,712,1777328502,,False,1,8b1fc_00002,2026-04-28_00-21-42,815.9392123222351,815.9392123222351,2710761,ggpu131,10.241.148.31,815.9392123222351,1,2,8b1fc_00002,8,0.01,0.0,689,0.0,0.6212121,0.71929824,0.5283019,0.6666667,0.25253868,0.7239325,0.76449555,28.0,25.0,16.0,41.0,0.74603176,0.6527778,0.75757575,0.6962963,0.4115243,0.75147307,0.74278677,50.0,16.0,25.0,47.0
43,0.4706884324550628,0.7909091114997864,0.5243249535560608,0.760869562625885,9958,1777337404,,False,1,8b1fc_00003,2026-04-28_02-50-04,9717.816642284391,9717.816642284391,2710762,ggpu131,10.241.148.31,9717.816642284391,1,3,8b1fc_00003,8,0.01,0.0,689,0.0,0.78688526,0.82758623,0.75,0.8067227,0.58018905,0.86372685,0.8747267,39.0,13.0,10.0,48.0,0.7407407,0.8333333,0.6818182,0.78431374,0.5226287,0.8196548,0.8361218,45.0,21.0,12.0,60.0
44,0.546324610710144,0.7272727489471436,0.5798896551132202,0.7101449370384216,3432,1777332019,,False,1,8b1fc_00004,2026-04-28_01-20-19,3509.59299659729,3509.59299659729,2713740,ggpu131,10.241.148.31,3509.59299659729,1,4,8b1fc_00004,8,0.01,0.0,689,0.0,0.7258065,0.7758621,0.6730769,0.75,0.45194602,0.79675066,0.81502795,35.0,17.0,13.0,45.0,0.75,0.6666667,0.75757575,0.7058824,0.42495847,0.7737794,0.78292954,50.0,16.0,24.0,48.0
45,0.5908364057540894,0.6756756901741028,0.579515278339386,0.695652186870575,496,1777293344,,False,1,2ee06_00000,2026-04-27_14-35-44,605.6954863071442,605.6954863071442,3687738,ggpu125,10.241.148.25,605.6954863071442,1,0,2ee06_00000,9,0.01,0.0,689,0.0,0.671875,0.7413793,0.6037736,0.704918,0.34891894,0.74365646,0.75215393,32.0,21.0,15.0,43.0,0.6744186,0.8055556,0.57575756,0.73417723,0.39306927,0.7630471,0.754162,38.0,28.0,14.0,58.0
46,0.6890544295310974,0.581818163394928,0.6783480644226074,0.6231883764266968,13,1777292868,,False,1,2ee06_00001,2026-04-27_14-27-48,129.24391984939575,129.24391984939575,3687742,ggpu125,10.241.148.25,129.24391984939575,1,1,2ee06_00001,9,0.01,0.0,689,0.0,0.5652174,0.8965517,0.23076923,0.6933333,0.17182462,0.6061008,0.5745015,12.0,40.0,6.0,52.0,0.5877193,0.9305556,0.28787878,0.72043014,0.28787312,0.62542087,0.5992203,19.0,47.0,5.0,67.0
47,0.5607855319976807,0.7454545497894287,0.5573145747184753,0.7101449370384216,1413,1777294247,,False,1,2ee06_00002,2026-04-27_14-50-47,1508.8039855957031,1508.8039855957031,3687802,ggpu125,10.241.148.25,1508.8039855957031,1,2,2ee06_00002,9,0.01,0.0,689,0.0,0.734375,0.8103448,0.6730769,0.7704918,0.48929745,0.7841512,0.8151946,35.0,17.0,11.0,47.0,0.7105263,0.75,0.6666667,0.7297297,0.4184315,0.77904046,0.786618,44.0,22.0,18.0,54.0
48,0.5411931872367859,0.7363636493682861,0.5541893839836121,0.6884058117866516,2826,1777295723,,False,1,2ee06_00003,2026-04-27_15-15-23,2983.8242082595825,2983.8242082595825,3687835,ggpu125,10.241.148.25,2983.8242082595825,1,3,2ee06_00003,9,0.01,0.0,689,0.0,0.71875,0.80701756,0.6603774,0.76033056,0.4734678,0.8195961,0.8429076,35.0,18.0,11.0,46.0,0.6666667,0.8055556,0.56060606,0.7295597,0.37893638,0.7840909,0.79408467,37.0,29.0,14.0,58.0
49,0.5227054357528687,0.7545454502105713,0.547829270362854,0.6884058117866516,1516,1777294486,,False,1,2ee06_00004,2026-04-27_14-54-46,1608.9029378890991,1608.9029378890991,3689781,ggpu125,10.241.148.25,1608.9029378890991,1,4,2ee06_00004,9,0.01,0.0,689,0.0,0.7419355,0.80701756,0.6981132,0.77310926,0.50893545,0.82158226,0.8002385,37.0,16.0,11.0,46.0,0.70422536,0.6944444,0.6818182,0.6993007,0.3760648,0.7895623,0.80353236,45.0,21.0,22.0,50.0
