,inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
406,0.5760213732719421,0.6629213690757751,0.5191813707351685,0.7636363506317139,1416,1777105250,,False,1,a9d79_00001,2026-04-25_10-20-50,1283.9793801307678,1283.9793801307678,3455947,ggpu128,10.241.148.28,1283.9793801307678,1,689,3,1,0.01,0.0,0.0,a9d79_00001,0.6666667,0.7234042,0.5952381,0.6938776,0.32158828,0.757852,0.78913546,25.0,17.0,13.0,34.0,0.73134327,0.8596491,0.6603774,0.7903226,0.5325118,0.83316785,0.8430058,35.0,18.0,8.0,49.0
407,0.5103747248649597,0.7640449404716492,0.5906931161880493,0.6909090876579285,3494,1777106964,,False,1,a9d79_00002,2026-04-25_10-49-24,2997.98597240448,2997.98597240448,3455949,ggpu128,10.241.148.28,2997.98597240448,1,689,3,2,0.01,0.0,0.0,a9d79_00002,0.7708333,0.78723407,0.7380952,0.77894735,0.5261295,0.82624114,0.8595377,31.0,11.0,10.0,37.0,0.69491524,0.71929824,0.6603774,0.70689654,0.38043192,0.7567031,0.76192796,35.0,18.0,16.0,41.0
408,0.5966276526451111,0.7191011309623718,0.6148362159729004,0.6818181872367859,1133,1777104993,,False,1,a9d79_00003,2026-04-25_10-16-33,1027.4152700901031,1027.4152700901031,3455950,ggpu128,10.241.148.28,1027.4152700901031,1,689,3,3,0.01,0.0,0.0,a9d79_00003,0.71428573,0.76086956,0.6744186,0.7368421,0.43728238,0.7300303,0.71732616,29.0,14.0,11.0,35.0,0.6619718,0.8103448,0.53846157,0.72868216,0.3640312,0.7324271,0.74808174,28.0,24.0,11.0,47.0
409,0.53449547290802,0.7191011309623718,0.5800384879112244,0.7090908885002136,6623,1777110448,,False,1,a9d79_00004,2026-04-25_11-47-28,5446.576939582825,5446.576939582825,3460373,ggpu128,10.241.148.28,5446.576939582825,1,689,3,4,0.01,0.0,0.0,a9d79_00004,0.7058824,0.7826087,0.6511628,0.742268,0.43822512,0.81041455,0.8133879,28.0,15.0,10.0,36.0,0.76,0.6551724,0.7692308,0.7037037,0.4255334,0.76259947,0.7875184,40.0,12.0,20.0,38.0
410,0.5669694542884827,0.7386363744735718,0.5743058323860168,0.7117117047309875,796,1777106021,,False,1,a9d79_00005,2026-04-25_10-33-41,762.1308970451355,762.1308970451355,3461474,ggpu128,10.241.148.28,762.1308970451355,1,689,3,0,0.01,0.0,0.2,a9d79_00005,0.69491524,0.8913044,0.5714286,0.7809524,0.4917099,0.7955487,0.7977628,24.0,18.0,5.0,41.0,0.6756757,0.86206895,0.5471698,0.75757575,0.4336227,0.80579054,0.82244635,29.0,24.0,8.0,50.0
411,0.5354039072990417,0.7303370833396912,0.5227799415588379,0.7181817889213562,3079,1777108632,,False,1,a9d79_00006,2026-04-25_11-17-12,2601.412308692932,2601.412308692932,3463312,ggpu128,10.241.148.28,2601.412308692932,1,689,3,1,0.01,0.0,0.2,a9d79_00006,0.7346939,0.7659575,0.6904762,0.75,0.45806086,0.8211753,0.8640718,29.0,13.0,11.0,36.0,0.6911765,0.8245614,0.6037736,0.752,0.4405344,0.84177417,0.86578894,32.0,21.0,10.0,47.0
412,0.5227827429771423,0.7752808928489685,0.5580136775970459,0.6909090876579285,2186,1777108899,,False,1,a9d79_00007,2026-04-25_11-21-39,1925.9415426254272,1925.9415426254272,3465492,ggpu128,10.241.148.28,1925.9415426254272,1,689,3,2,0.01,0.0,0.2,a9d79_00007,0.7647059,0.82978725,0.71428573,0.79591835,0.549103,0.839919,0.87823987,30.0,12.0,8.0,39.0,0.69491524,0.71929824,0.6603774,0.70689654,0.38043192,0.77524006,0.7865442,35.0,18.0,16.0,41.0
413,0.5975308418273926,0.7415730357170105,0.5938390493392944,0.6818181872367859,1693,1777110114,,False,1,a9d79_00008,2026-04-25_11-41-54,1473.3573265075684,1473.3573265075684,3468794,ggpu128,10.241.148.28,1473.3573265075684,1,689,3,3,0.01,0.0,0.2,a9d79_00008,0.7346939,0.7826087,0.6976744,0.75789475,0.48248348,0.73407483,0.71371216,30.0,13.0,10.0,36.0,0.6666667,0.79310346,0.5576923,0.72440946,0.36220425,0.7629311,0.7887871,29.0,23.0,12.0,46.0
414,0.5741446614265442,0.6629213690757751,0.6064004898071289,0.6727272868156433,859,1777109734,,False,1,a9d79_00009,2026-04-25_11-35-34,825.0287716388702,825.0287716388702,3469882,ggpu128,10.241.148.28,825.0287716388702,1,689,3,4,0.01,0.0,0.2,a9d79_00009,0.64285713,0.7826087,0.53488374,0.7058824,0.32846984,0.7932254,0.807492,23.0,20.0,10.0,36.0,0.6896552,0.6896552,0.65384614,0.6896552,0.34350133,0.7383952,0.7488582,34.0,18.0,18.0,40.0
415,0.5838735103607178,0.7272727489471436,0.5967137217521667,0.7117117047309875,941,1777110618,,False,1,a9d79_00010,2026-04-25_11-50-18,874.5955717563629,874.5955717563629,3471779,ggpu128,10.241.148.28,874.5955717563629,1,689,3,0,0.01,0.0,0.4,a9d79_00010,0.6964286,0.84782606,0.5952381,0.7647059,0.46004593,0.7779503,0.7794269,25.0,17.0,7.0,39.0,0.6805556,0.8448276,0.5660377,0.75384617,0.42988557,0.7732596,0.77681386,30.0,23.0,9.0,49.0
416,0.5820725560188293,0.7303370833396912,0.5681292414665222,0.699999988079071,1679,1777111582,,False,1,a9d79_00011,2026-04-25_12-06-22,1460.557906627655,1460.557906627655,3473060,ggpu128,10.241.148.28,1460.557906627655,1,689,3,1,0.01,0.0,0.4,a9d79_00011,0.7254902,0.78723407,0.6666667,0.75510204,0.45809713,0.78014183,0.80403304,28.0,14.0,10.0,37.0,0.6818182,0.7894737,0.6037736,0.73170733,0.40109086,0.79708713,0.8207606,32.0,21.0,12.0,45.0
417,0.5655876398086548,0.7078651785850525,0.5888028144836426,0.699999988079071,1622,1777111873,,False,1,a9d79_00012,2026-04-25_12-11-13,1414.6349992752075,1414.6349992752075,3474227,ggpu128,10.241.148.28,1414.6349992752075,1,689,3,2,0.01,0.0,0.4,a9d79_00012,0.68421054,0.82978725,0.5714286,0.75,0.41738725,0.8171226,0.85232884,24.0,18.0,8.0,39.0,0.70689654,0.71929824,0.6792453,0.71304345,0.39887375,0.7494207,0.7617978,36.0,17.0,16.0,41.0
418,0.6142594814300537,0.6741573214530945,0.6160941123962402,0.6636363863945007,1549,1777112009,,False,1,a9d79_00013,2026-04-25_12-13-29,1382.563722372055,1382.563722372055,3475103,ggpu128,10.241.148.28,1382.563722372055,1,689,3,3,0.01,0.0,0.4,a9d79_00013,0.6603774,0.76086956,0.5813953,0.7070707,0.3484868,0.72295254,0.6777861,25.0,18.0,11.0,35.0,0.6363636,0.8448276,0.46153846,0.7259259,0.33377513,0.74635285,0.7792166,24.0,28.0,9.0,49.0
419,0.5958524346351624,0.6516854166984558,0.6291995048522949,0.6727272868156433,706,1777112261,,False,1,a9d79_00014,2026-04-25_12-17-41,669.4574127197266,669.4574127197266,3477308,ggpu128,10.241.148.28,669.4574127197266,1,689,3,4,0.01,0.0,0.4,a9d79_00014,0.6363636,0.76086956,0.53488374,0.6930693,0.3041739,0.7755309,0.7761202,23.0,20.0,11.0,35.0,0.671875,0.7413793,0.59615386,0.704918,0.34163567,0.7208222,0.7209556,31.0,21.0,15.0,43.0
420,0.4515477418899536,0.8522727489471436,0.4579566419124603,0.8018018007278442,9996,1777120070,,False,1,a9d79_00015,2026-04-25_14-27-50,8186.57276391983,8186.57276391983,3478391,ggpu128,10.241.148.28,8186.57276391983,1,689,3,0,0.001,0.0,0.0,a9d79_00015,0.8235294,0.9130435,0.78571427,0.8659794,0.7070404,0.89803314,0.8842168,33.0,9.0,4.0,42.0,0.8,0.82758623,0.7735849,0.8135593,0.6025448,0.8731294,0.85886633,41.0,12.0,10.0,48.0
421,0.571919322013855,0.6741573214530945,0.5163241028785706,0.7545454502105713,1349,1777113220,,False,1,a9d79_00016,2026-04-25_12-33-40,1200.117708444595,1200.117708444595,3479207,ggpu128,10.241.148.28,1200.117708444595,1,689,3,1,0.001,0.0,0.0,a9d79_00016,0.71428573,0.63829786,0.71428573,0.6741573,0.3525836,0.766464,0.794603,30.0,12.0,17.0,30.0,0.72727275,0.84210527,0.6603774,0.7804878,0.512505,0.836809,0.8455979,35.0,18.0,9.0,48.0
422,0.5105220079421997,0.7415730357170105,0.592124342918396,0.6727272868156433,2254,1777114136,,False,1,a9d79_00017,2026-04-25_12-48-56,1953.586672782898,1953.586672782898,3480100,ggpu128,10.241.148.28,1953.586672782898,1,689,3,2,0.001,0.0,0.0,a9d79_00017,0.74,0.78723407,0.6904762,0.7628866,0.48064098,0.82370824,0.85481966,29.0,13.0,10.0,37.0,0.6779661,0.7017544,0.6415094,0.6896552,0.3439476,0.74809664,0.7516652,34.0,19.0,17.0,40.0
423,0.5945874452590942,0.6966292262077332,0.5967665314674377,0.7090908885002136,1168,1777113343,,False,1,a9d79_00018,2026-04-25_12-35-43,1071.6558303833008,1071.6558303833008,3480825,ggpu128,10.241.148.28,1071.6558303833008,1,689,3,3,0.001,0.0,0.0,a9d79_00018,0.6862745,0.76086956,0.627907,0.72164947,0.3927682,0.73104143,0.70894337,27.0,16.0,11.0,35.0,0.6969697,0.79310346,0.61538464,0.7419355,0.41629073,0.7529841,0.77157605,32.0,20.0,12.0,46.0
424,0.5498227477073669,0.6741573214530945,0.588004469871521,0.6909090876579285,1959,1777114928,,False,1,a9d79_00019,2026-04-25_13-02-08,1696.975976228714,1696.975976228714,3483016,ggpu128,10.241.148.28,1696.975976228714,1,689,3,4,0.001,0.0,0.0,a9d79_00019,0.6666667,0.73913044,0.60465115,0.7010309,0.3473113,0.78918093,0.7951406,26.0,17.0,12.0,34.0,0.7307692,0.6551724,0.7307692,0.6909091,0.38594165,0.7516578,0.77652395,38.0,14.0,20.0,38.0
425,0.5613802075386047,0.7272727489471436,0.5636608600616455,0.7207207083702087,2385,1777115408,,False,1,a9d79_00020,2026-04-25_13-10-08,2056.171367645264,2056.171367645264,3483834,ggpu128,10.241.148.28,2056.171367645264,1,689,3,0,0.001,0.0,0.2,a9d79_00020,0.6896552,0.8695652,0.5714286,0.7692308,0.46468797,0.802795,0.8104008,24.0,18.0,6.0,40.0,0.6849315,0.86206895,0.5660377,0.7633588,0.45066175,0.8184775,0.8294715,30.0,23.0,8.0,50.0
426,0.569853663444519,0.7078651785850525,0.5421774387359619,0.7272727489471436,3477,1777117112,,False,1,a9d79_00021,2026-04-25_13-38-32,2965.814341783524,2965.814341783524,3485760,ggpu128,10.241.148.28,2965.814341783524,1,689,3,1,0.001,0.0,0.2,a9d79_00021,0.7234042,0.7234042,0.6904762,0.7234042,0.41388044,0.7740628,0.7881974,29.0,13.0,13.0,34.0,0.70149255,0.8245614,0.6226415,0.7580645,0.45793977,0.82423043,0.8416859,33.0,20.0,10.0,47.0
427,0.5468798875808716,0.7415730357170105,0.5761294960975647,0.6545454263687134,4061,1777118357,,False,1,a9d79_00022,2026-04-25_13-59-17,3418.7039432525635,3418.7039432525635,3487724,ggpu128,10.241.148.28,3418.7039432525635,1,689,3,2,0.001,0.0,0.2,a9d79_00022,0.74,0.78723407,0.6904762,0.7628866,0.48064098,0.8145897,0.8569344,29.0,13.0,10.0,37.0,0.6557377,0.7017544,0.6037736,0.6779661,0.3071591,0.75273097,0.7584564,32.0,21.0,17.0,40.0
428,0.5995745658874512,0.7078651785850525,0.5937322378158569,0.6818181872367859,3173,1777118101,,False,1,a9d79_00023,2026-04-25_13-55-01,2684.5756192207336,2684.5756192207336,3489051,ggpu128,10.241.148.28,2684.5756192207336,1,689,3,3,0.001,0.0,0.2,a9d79_00023,0.7,0.76086956,0.6511628,0.7291667,0.41498,0.7224469,0.70508236,28.0,15.0,11.0,35.0,0.6666667,0.79310346,0.5576923,0.72440946,0.36220425,0.76392573,0.79596555,29.0,23.0,12.0,46.0
429,0.5590693950653076,0.6741573214530945,0.597537100315094,0.699999988079071,3522,1777120153,,False,1,a9d79_00024,2026-04-25_14-29-13,3032.387529850006,3032.387529850006,3492361,ggpu128,10.241.148.28,3032.387529850006,1,689,3,4,0.001,0.0,0.2,a9d79_00024,0.6603774,0.76086956,0.5813953,0.7070707,0.3484868,0.8058645,0.82284665,25.0,18.0,11.0,35.0,0.7358491,0.67241377,0.7307692,0.7027027,0.40284923,0.75,0.75201106,38.0,14.0,19.0,39.0
430,0.5919724702835083,0.7272727489471436,0.6066874861717224,0.7027027010917664,2016,1777119857,,False,1,a9d79_00025,2026-04-25_14-24-17,1746.8244066238403,1746.8244066238403,3494647,ggpu128,10.241.148.28,1746.8244066238403,1,689,3,0,0.001,0.0,0.4,a9d79_00025,0.6896552,0.8695652,0.5714286,0.7692308,0.46468797,0.7795031,0.78090715,24.0,18.0,6.0,40.0,0.6666667,0.86206895,0.5283019,0.7518797,0.41653112,0.75894606,0.74507874,28.0,25.0,8.0,50.0
431,0.6019932627677917,0.7191011309623718,0.6008144021034241,0.6818181872367859,2366,1777120396,,False,1,a9d79_00026,2026-04-25_14-33-16,2030.782160758972,2030.782160758972,3495646,ggpu128,10.241.148.28,2030.782160758972,1,689,3,1,0.001,0.0,0.4,a9d79_00026,0.71153843,0.78723407,0.64285713,0.74747473,0.43564382,0.75075984,0.72818893,27.0,15.0,10.0,37.0,0.6486486,0.84210527,0.509434,0.73282444,0.37435362,0.7431314,0.72269386,27.0,26.0,9.0,48.0
432,0.5770540833473206,0.6853932738304138,0.5883952975273132,0.6545454263687134,3744,1777123025,,False,1,a9d79_00027,2026-04-25_15-17-05,3159.7721502780914,3159.7721502780914,3498751,ggpu128,10.241.148.28,3159.7721502780914,1,689,3,2,0.001,0.0,0.4,a9d79_00027,0.6666667,0.80851066,0.54761904,0.7307692,0.37048388,0.79685926,0.8367392,23.0,19.0,9.0,38.0,0.6507937,0.71929824,0.5849057,0.68333334,0.30727056,0.7467726,0.7489918,31.0,22.0,16.0,41.0
433,0.6141497492790222,0.6966292262077332,0.605761706829071,0.6545454263687134,3452,1777123007,,False,1,a9d79_00028,2026-04-25_15-16-47,2927.7360022068024,2927.7360022068024,3499664,ggpu128,10.241.148.28,2927.7360022068024,1,689,3,3,0.001,0.0,0.4,a9d79_00028,0.6727273,0.8043478,0.5813953,0.7326733,0.39672592,0.71334684,0.6884425,25.0,18.0,9.0,37.0,0.6351351,0.8103448,0.48076922,0.7121212,0.3097503,0.75895226,0.798856,25.0,27.0,11.0,47.0
434,0.5862682461738586,0.6741573214530945,0.6193718910217285,0.6818181872367859,2303,1777122147,,False,1,a9d79_00029,2026-04-25_15-02-27,1985.9401359558103,1985.9401359558103,3500461,ggpu128,10.241.148.28,1985.9401359558103,1,689,3,4,0.001,0.0,0.4,a9d79_00029,0.6545454,0.7826087,0.55813956,0.7128713,0.35044992,0.7912032,0.8041799,24.0,19.0,10.0,36.0,0.7017544,0.6896552,0.6730769,0.6956522,0.3624318,0.73541117,0.73351336,35.0,17.0,18.0,40.0
435,0.522952139377594,0.7386363744735718,0.5238418579101562,0.7477477192878723,9999,1777128650,,False,1,a9d79_00030,2026-04-25_16-50-50,8243.060871601105,8243.060871601105,3501455,ggpu128,10.241.148.28,8243.060871601105,1,689,3,0,0.0001,0.0,0.0,a9d79_00030,0.7169811,0.82608694,0.64285713,0.7676768,0.4785779,0.82608694,0.81680125,27.0,15.0,8.0,38.0,0.72727275,0.82758623,0.6603774,0.7741935,0.4964335,0.8249837,0.8332467,35.0,18.0,10.0,48.0
436,0.5819027423858643,0.6741573214530945,0.5318135619163513,0.7363636493682861,5336,1777126738,,False,1,a9d79_00031,2026-04-25_16-18-58,4581.753271102905,4581.753271102905,3504879,ggpu128,10.241.148.28,4581.753271102905,1,689,3,1,0.0001,0.0,0.0,a9d79_00031,0.71428573,0.63829786,0.71428573,0.6741573,0.3525836,0.7568389,0.7930111,30.0,12.0,17.0,30.0,0.7258065,0.7894737,0.6792453,0.75630254,0.47224942,0.82621646,0.82802135,36.0,17.0,12.0,45.0
437,0.5145886540412903,0.7303370833396912,0.5943529009819031,0.6818181872367859,9999,1777131275,,False,1,a9d79_00032,2026-04-25_17-34-35,8259.149816036224,8259.149816036224,3506912,ggpu128,10.241.148.28,8259.149816036224,1,689,3,2,0.0001,0.0,0.0,a9d79_00032,0.7446808,0.7446808,0.71428573,0.7446808,0.45896655,0.8186424,0.85128236,30.0,12.0,12.0,35.0,0.6896552,0.7017544,0.6603774,0.6956522,0.3624318,0.7457795,0.75184476,35.0,18.0,17.0,40.0
438,0.5994925498962402,0.7415730357170105,0.5996174812316895,0.6909090876579285,6131,1777128179,,False,1,a9d79_00033,2026-04-25_16-42-59,5146.741288900375,5146.741288900375,3507470,ggpu128,10.241.148.28,5146.741288900375,1,689,3,3,0.0001,0.0,0.0,a9d79_00033,0.7169811,0.82608694,0.6511628,0.7676768,0.4859255,0.73255813,0.7065644,28.0,15.0,8.0,38.0,0.6666667,0.82758623,0.53846157,0.73846155,0.38432208,0.752321,0.76226,28.0,24.0,10.0,48.0
439,0.5433310270309448,0.7078651785850525,0.5840901732444763,0.6818181872367859,9999,1777134970,,False,1,a9d79_00034,2026-04-25_18-36-10,8223.88293838501,8223.88293838501,3514210,ggpu128,10.241.148.28,8223.88293838501,1,689,3,4,0.0001,0.0,0.0,a9d79_00034,0.6923077,0.7826087,0.627907,0.7346939,0.41623667,0.79423666,0.80152404,27.0,16.0,10.0,36.0,0.7169811,0.6551724,0.71153843,0.6846847,0.36640728,0.7509947,0.7744198,37.0,15.0,20.0,38.0
440,0.603302001953125,0.7045454382896423,0.626910388469696,0.6936936974525452,7738,1777134593,,False,1,a9d79_00035,2026-04-25_18-29-53,6404.310287952423,6404.310287952423,3517219,ggpu128,10.241.148.28,6404.310287952423,1,689,3,0,0.0001,0.0,0.2,a9d79_00035,0.6851852,0.8043478,0.5952381,0.74,0.4098995,0.7582816,0.73935235,25.0,17.0,9.0,37.0,0.6764706,0.79310346,0.5849057,0.73015875,0.3875837,0.7098243,0.6569109,31.0,22.0,12.0,46.0
441,0.6273955702781677,0.7303370833396912,0.6391067504882812,0.6636363863945007,6972,1777134649,,False,1,a9d79_00036,2026-04-25_18-30-49,5990.111804008484,5990.111804008484,3518600,ggpu128,10.241.148.28,5990.111804008484,1,689,3,1,0.0001,0.0,0.2,a9d79_00036,0.7169811,0.80851066,0.64285713,0.76,0.45910808,0.7152989,0.6918329,27.0,15.0,9.0,38.0,0.6515151,0.75438595,0.5660377,0.699187,0.32681477,0.68023837,0.6138935,30.0,23.0,14.0,43.0
442,0.6234441995620728,0.6629213690757751,0.6104777455329895,0.7272727489471436,9986,1777139534,,False,1,a9d79_00037,2026-04-25_19-52-14,8249.824695587158,8249.824695587158,3523517,ggpu128,10.241.148.28,8249.824695587158,1,689,3,2,0.0001,0.0,0.2,a9d79_00037,0.6440678,0.80851066,0.5,0.7169811,0.3258045,0.7168187,0.6985725,21.0,21.0,9.0,38.0,0.71428573,0.7894737,0.6603774,0.75,0.45438594,0.72293943,0.7165975,35.0,18.0,12.0,45.0
443,0.6407180428504944,0.6629213690757751,0.6292877197265625,0.6545454263687134,9981,1777142834,,False,1,a9d79_00038,2026-04-25_20-47-14,8230.142780542374,8230.142780542374,3529447,ggpu128,10.241.148.28,8230.142780542374,1,689,3,3,0.0001,0.0,0.2,a9d79_00038,0.65384614,0.73913044,0.5813953,0.6938776,0.32499266,0.6688575,0.6199827,25.0,18.0,12.0,34.0,0.6315789,0.82758623,0.46153846,0.7164179,0.31235936,0.7158488,0.7429826,24.0,28.0,10.0,48.0
444,0.5978442430496216,0.6853932738304138,0.6301935315132141,0.6636363863945007,9883,1777142818,,False,1,a9d79_00039,2026-04-25_20-46-58,8159.535488605499,8159.535488605499,3530168,ggpu128,10.241.148.28,8159.535488605499,1,689,3,4,0.0001,0.0,0.2,a9d79_00039,0.6666667,0.7826087,0.5813953,0.72,0.3723818,0.76946414,0.7755364,25.0,18.0,10.0,36.0,0.6779661,0.6896552,0.63461536,0.6837607,0.32464752,0.71982753,0.7095847,33.0,19.0,18.0,40.0
445,0.6205911636352539,0.7386363744735718,0.6444672346115112,0.6576576828956604,7745,1777141396,,False,1,a9d79_00040,2026-04-25_20-23-16,6417.212590456009,6417.212590456009,3531426,ggpu128,10.241.148.28,6417.212590456009,1,689,3,0,0.0001,0.0,0.4,a9d79_00040,0.7169811,0.82608694,0.64285713,0.7676768,0.4785779,0.7515528,0.7112101,27.0,15.0,8.0,38.0,0.64705884,0.7586207,0.5471698,0.6984127,0.31353587,0.6919323,0.623136,29.0,24.0,14.0,44.0
446,0.6356242299079895,0.7303370833396912,0.6461821794509888,0.6727272868156433,8653,1777146673,,False,1,a9d79_00041,2026-04-25_21-51-13,7130.482800722122,7130.482800722122,3539400,ggpu128,10.241.148.28,7130.482800722122,1,689,3,1,0.0001,0.0,0.4,a9d79_00041,0.7169811,0.80851066,0.64285713,0.76,0.45910808,0.71023303,0.68448913,27.0,15.0,9.0,38.0,0.6567164,0.7719298,0.5660377,0.7096774,0.3460818,0.6752731,0.6087715,30.0,23.0,13.0,44.0
447,0.6422472596168518,0.6629213690757751,0.625998854637146,0.7181817889213562,9997,1777149651,,False,1,a9d79_00042,2026-04-25_22-40-51,8246.410796403885,8246.410796403885,3543108,ggpu128,10.241.148.28,8246.410796403885,1,689,3,2,0.0001,0.0,0.4,a9d79_00042,0.64912283,0.78723407,0.52380955,0.71153843,0.32358053,0.68642354,0.64953107,22.0,20.0,10.0,37.0,0.71666664,0.75438595,0.6792453,0.73504275,0.4351463,0.7103608,0.67706406,36.0,17.0,14.0,43.0
448,0.6519344449043274,0.6741573214530945,0.6406245827674866,0.6636363863945007,9933,1777150963,,False,1,a9d79_00043,2026-04-25_23-02-43,8137.090011358261,8137.090011358261,3545982,ggpu128,10.241.148.28,8137.090011358261,1,689,3,3,0.0001,0.0,0.4,a9d79_00043,0.67346936,0.7173913,0.627907,0.69473684,0.34688023,0.6582407,0.5948153,27.0,16.0,13.0,33.0,0.64,0.82758623,0.48076922,0.7218045,0.33052373,0.6919761,0.70439786,25.0,27.0,10.0,48.0
449,0.6372408270835876,0.6853932738304138,0.659680962562561,0.6454545259475708,5374,1777147340,,False,1,a9d79_00044,2026-04-25_22-02-20,4498.625113964081,4498.625113964081,3546533,ggpu128,10.241.148.28,4498.625113964081,1,689,3,4,0.0001,0.0,0.4,a9d79_00044,0.6666667,0.7826087,0.5813953,0.72,0.3723818,0.7345804,0.7423377,25.0,18.0,10.0,36.0,0.63380283,0.7758621,0.5,0.6976744,0.28790298,0.68766576,0.66686815,26.0,26.0,13.0,45.0
450,0.5449153184890747,0.7272727489471436,0.5414559245109558,0.7297297120094299,1758,1777148215,,False,1,a9d79_00045,2026-04-25_22-16-55,1532.8063204288485,1532.8063204288485,3553541,ggpu128,10.241.148.28,1532.8063204288485,1,689,3,0,0.01,0.0001,0.0,a9d79_00045,0.6896552,0.8695652,0.5714286,0.7692308,0.46468797,0.7950311,0.7908988,24.0,18.0,6.0,40.0,0.7058824,0.82758623,0.6226415,0.7619048,0.46163154,0.8148992,0.8249083,33.0,20.0,10.0,48.0
451,0.5726775527000427,0.6629213690757751,0.5181691646575928,0.7636363506317139,2194,1777149292,,False,1,a9d79_00046,2026-04-25_22-34-52,1937.593843460083,1937.593843460083,3555301,ggpu128,10.241.148.28,1937.593843460083,1,689,3,1,0.01,0.0001,0.0,a9d79_00046,0.6666667,0.7234042,0.5952381,0.6938776,0.32158828,0.7593719,0.7916568,25.0,17.0,13.0,34.0,0.73134327,0.8596491,0.6603774,0.7903226,0.5325118,0.8334989,0.8416587,35.0,18.0,8.0,49.0
452,0.5078490972518921,0.7528089880943298,0.5858901739120483,0.6818181872367859,6160,1777153336,,False,1,a9d79_00047,2026-04-25_23-42-16,5112.498840093613,5112.498840093613,3557233,ggpu128,10.241.148.28,5112.498840093613,1,689,3,2,0.01,0.0001,0.0,a9d79_00047,0.74509805,0.80851066,0.6904762,0.7755102,0.50360006,0.8302938,0.86119616,29.0,13.0,9.0,38.0,0.6964286,0.68421054,0.6792453,0.6902655,0.36327547,0.7606753,0.7658756,36.0,17.0,18.0,39.0
453,0.6010650992393494,0.7078651785850525,0.6102483868598938,0.6727272868156433,1283,1777150485,,False,1,a9d79_00048,2026-04-25_22-54-45,1180.4876792430878,1180.4876792430878,3559639,ggpu128,10.241.148.28,1180.4876792430878,1,689,3,3,0.01,0.0001,0.0,a9d79_00048,0.7083333,0.73913044,0.6744186,0.7234042,0.4145984,0.7244692,0.7064618,29.0,14.0,12.0,34.0,0.6571429,0.79310346,0.53846157,0.71875,0.34411636,0.72944295,0.7512629,28.0,24.0,12.0,46.0
454,0.5700166821479797,0.6741573214530945,0.6046444773674011,0.699999988079071,840,1777150463,,False,1,a9d79_00049,2026-04-25_22-54-23,802.7133214473724,802.7133214473724,3560906,ggpu128,10.241.148.28,802.7133214473724,1,689,3,4,0.01,0.0001,0.0,a9d79_00049,0.6603774,0.76086956,0.5813953,0.7070707,0.3484868,0.79019207,0.7997085,25.0,18.0,11.0,35.0,0.71929824,0.70689654,0.6923077,0.71304345,0.39887375,0.7420424,0.76277214,36.0,16.0,17.0,41.0
455,0.5815274715423584,0.7159090638160706,0.595050036907196,0.6936936974525452,797,1777151241,,False,1,a9d79_00050,2026-04-25_23-07-21,769.3014364242554,769.3014364242554,3562777,ggpu128,10.241.148.28,769.3014364242554,1,689,3,0,0.01,0.0001,0.2,a9d79_00050,0.6779661,0.8695652,0.54761904,0.7619048,0.44330892,0.78623194,0.79513794,23.0,19.0,6.0,40.0,0.65789473,0.86206895,0.509434,0.74626863,0.3993681,0.77488613,0.77653575,27.0,26.0,8.0,50.0
456,0.5767388343811035,0.6966292262077332,0.5636895895004272,0.6818181872367859,1582,1777151907,,False,1,a9d79_00051,2026-04-25_23-18-27,1414.9029731750488,1414.9029731750488,3563402,ggpu128,10.241.148.28,1414.9029731750488,1,689,3,1,0.01,0.0001,0.2,a9d79_00051,0.6923077,0.7659575,0.61904764,0.72727275,0.38997564,0.7801419,0.7841729,26.0,16.0,11.0,36.0,0.6447368,0.8596491,0.49056605,0.7368421,0.37867275,0.8040384,0.8231021,26.0,27.0,8.0,49.0
457,0.5649562478065491,0.6853932738304138,0.5787156820297241,0.6818181872367859,1835,1777152565,,False,1,a9d79_00052,2026-04-25_23-29-25,1585.2098951339722,1585.2098951339722,3564887,ggpu128,10.241.148.28,1585.2098951339722,1,689,3,2,0.01,0.0001,0.2,a9d79_00052,0.6727273,0.78723407,0.5714286,0.7254902,0.36850116,0.8024316,0.84035844,24.0,18.0,10.0,37.0,0.68333334,0.71929824,0.6415094,0.7008547,0.3620683,0.7600133,0.76827437,34.0,19.0,16.0,41.0
