inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir
0.3016979694366455,0.892307698726654,0.28492945432662964,0.9012345671653748,32,1767353115,,False,1,a1b76_00000,2026-01-02_12-25-15,26.37194538116455,26.37194538116455,3303270,ggpu130,10.241.148.30,26.37194538116455,1,506,0,0,0.01,0.001,0.0,a1b76_00000
0.23458348214626312,0.9230769276618958,0.3274998068809509,0.8888888955116272,65,1767353118,,False,1,a1b76_00001,2026-01-02_12-25-18,29.24186635017395,29.24186635017395,3303269,ggpu130,10.241.148.30,29.24186635017395,1,506,0,1,0.01,0.001,0.0,a1b76_00001
0.2699592411518097,0.9076923131942749,0.2611941397190094,0.9135802388191223,38,1767353115,,False,1,a1b76_00002,2026-01-02_12-25-15,26.42385506629944,26.42385506629944,3303267,ggpu130,10.241.148.30,26.42385506629944,1,506,0,2,0.01,0.001,0.0,a1b76_00002
0.3486105799674988,0.8615384697914124,0.23427723348140717,0.9382715821266174,26,1767353115,,False,1,a1b76_00003,2026-01-02_12-25-15,26.399456024169922,26.399456024169922,3303268,ggpu130,10.241.148.30,26.399456024169922,1,506,0,3,0.01,0.001,0.0,a1b76_00003
0.2960863411426544,0.892307698726654,0.3571970760822296,0.875,4,1767353148,,False,1,a1b76_00004,2026-01-02_12-25-48,23.94486951828003,23.94486951828003,3305667,ggpu130,10.241.148.30,23.94486951828003,1,506,0,4,0.01,0.001,0.0,a1b76_00004
0.16448579728603363,0.9538461565971375,0.4484354257583618,0.8641975522041321,103,1767353156,,False,1,a1b76_00005,2026-01-02_12-25-56,32.28984451293945,32.28984451293945,3305700,ggpu130,10.241.148.30,32.28984451293945,1,506,1,0,0.01,0.001,0.0,a1b76_00005
0.29608651995658875,0.892307698726654,0.3304397165775299,0.8765432238578796,27,1767353151,,False,1,a1b76_00006,2026-01-02_12-25-51,26.75823950767517,26.75823950767517,3305733,ggpu130,10.241.148.30,26.75823950767517,1,506,1,1,0.01,0.001,0.0,a1b76_00006
0.27388283610343933,0.9076923131942749,0.2893463969230652,0.9012345671653748,45,1767353151,,False,1,a1b76_00007,2026-01-02_12-25-51,26.492851734161377,26.492851734161377,3306028,ggpu130,10.241.148.30,26.492851734161377,1,506,1,2,0.01,0.001,0.0,a1b76_00007
0.27660030126571655,0.9076923131942749,0.19205178320407867,0.9506173133850098,245,1767353197,,False,1,a1b76_00008,2026-01-02_12-26-37,41.96165156364441,41.96165156364441,3307875,ggpu130,10.241.148.30,41.96165156364441,1,506,1,3,0.01,0.001,0.0,a1b76_00008
0.35871171951293945,0.8461538553237915,0.3771335184574127,0.862500011920929,84,1767353185,,False,1,a1b76_00009,2026-01-02_12-26-25,27.31612539291382,27.31612539291382,3308040,ggpu130,10.241.148.30,27.31612539291382,1,506,1,4,0.01,0.001,0.0,a1b76_00009
0.3133540451526642,0.8769230842590332,0.3516707718372345,0.8641975522041321,22,1767353184,,False,1,a1b76_00010,2026-01-02_12-26-24,24.690786123275757,24.690786123275757,3308184,ggpu130,10.241.148.30,24.690786123275757,1,506,2,0,0.01,0.001,0.0,a1b76_00010
0.2615987956523895,0.9076923131942749,0.25742167234420776,0.9135802388191223,17,1767353187,,False,1,a1b76_00011,2026-01-02_12-26-27,23.32570743560791,23.32570743560791,3308607,ggpu130,10.241.148.30,23.32570743560791,1,506,2,1,0.01,0.001,0.0,a1b76_00011
0.2850296199321747,0.9076923131942749,0.3372534215450287,0.8765432238578796,102,1767353222,,False,1,a1b76_00012,2026-01-02_12-27-02,30.666704654693604,30.666704654693604,3310332,ggpu130,10.241.148.30,30.666704654693604,1,506,2,2,0.01,0.001,0.0,a1b76_00012
0.2797242999076843,0.9076923131942749,0.3429139256477356,0.8765432238578796,21,1767353217,,False,1,a1b76_00013,2026-01-02_12-26-57,24.904983043670654,24.904983043670654,3310400,ggpu130,10.241.148.30,24.904983043670654,1,506,2,3,0.01,0.001,0.0,a1b76_00013
0.3689199686050415,0.8461538553237915,0.2347704917192459,0.9375,28,1767353219,,False,1,a1b76_00014,2026-01-02_12-26-59,24.694863080978394,24.694863080978394,3310475,ggpu130,10.241.148.30,24.694863080978394,1,506,2,4,0.01,0.001,0.0,a1b76_00014
0.2661583721637726,0.9076923131942749,0.2533891499042511,0.9135802388191223,68,1767353232,,False,1,a1b76_00015,2026-01-02_12-27-12,26.118510246276855,26.118510246276855,3311260,ggpu130,10.241.148.30,26.118510246276855,1,506,3,0,0.01,0.001,0.0,a1b76_00015
0.28379881381988525,0.892307698726654,0.2650511860847473,0.9135802388191223,14,1767353245,,False,1,a1b76_00016,2026-01-02_12-27-25,21.68458843231201,21.68458843231201,3312563,ggpu130,10.241.148.30,21.68458843231201,1,506,3,1,0.01,0.001,0.0,a1b76_00016
0.24395029246807098,0.9230769276618958,0.37863895297050476,0.8641975522041321,22,1767353249,,False,1,a1b76_00017,2026-01-02_12-27-29,23.57787299156189,23.57787299156189,3312859,ggpu130,10.241.148.30,23.57787299156189,1,506,3,2,0.01,0.001,0.0,a1b76_00017
0.22819527983665466,0.9230769276618958,0.25923341512680054,0.9135802388191223,32,1767353255,,False,1,a1b76_00018,2026-01-02_12-27-35,26.208175897598267,26.208175897598267,3313017,ggpu130,10.241.148.30,26.208175897598267,1,506,3,3,0.01,0.001,0.0,a1b76_00018
0.34567537903785706,0.8615384697914124,0.26554128527641296,0.925000011920929,20,1767353264,,False,1,a1b76_00019,2026-01-02_12-27-44,24.609938621520996,24.609938621520996,3313946,ggpu130,10.241.148.30,24.609938621520996,1,506,3,4,0.01,0.001,0.0,a1b76_00019
0.12143512070178986,0.9692307710647583,0.41883087158203125,0.8765432238578796,24,1767353278,,False,1,a1b76_00020,2026-01-02_12-27-58,24.801869869232178,24.801869869232178,3314886,ggpu130,10.241.148.30,24.801869869232178,1,506,4,0,0.01,0.001,0.0,a1b76_00020
0.2417868971824646,0.9230769276618958,0.35301172733306885,0.8765432238578796,24,1767353281,,False,1,a1b76_00021,2026-01-02_12-28-01,24.68515157699585,24.68515157699585,3315261,ggpu130,10.241.148.30,24.68515157699585,1,506,4,1,0.01,0.001,0.0,a1b76_00021
0.3489682376384735,0.8615384697914124,0.250271737575531,0.9259259104728699,28,1767353287,,False,1,a1b76_00022,2026-01-02_12-28-07,25.403425455093384,25.403425455093384,3315674,ggpu130,10.241.148.30,25.403425455093384,1,506,4,2,0.01,0.001,0.0,a1b76_00022
0.38472655415534973,0.8615384697914124,0.3363053798675537,0.8765432238578796,48,1767353298,,False,1,a1b76_00023,2026-01-02_12-28-18,27.389634370803833,27.389634370803833,3316420,ggpu130,10.241.148.30,27.389634370803833,1,506,4,3,0.01,0.001,0.0,a1b76_00023
0.3528478741645813,0.8615384697914124,0.24492283165454865,0.925000011920929,4,1767353308,,False,1,a1b76_00024,2026-01-02_12-28-28,23.13856339454651,23.13856339454651,3317300,ggpu130,10.241.148.30,23.13856339454651,1,506,4,4,0.01,0.001,0.0,a1b76_00024
0.26605498790740967,0.9076923131942749,0.1998300850391388,0.9382715821266174,22,1767353313,,False,1,a1b76_00025,2026-01-02_12-28-33,24.66057586669922,24.66057586669922,3317733,ggpu130,10.241.148.30,24.66057586669922,1,506,5,0,0.01,0.001,0.0,a1b76_00025
0.2864852249622345,0.9076923131942749,0.35374775528907776,0.8765432238578796,12,1767353318,,False,1,a1b76_00026,2026-01-02_12-28-38,23.67749309539795,23.67749309539795,3318233,ggpu130,10.241.148.30,23.67749309539795,1,506,5,1,0.01,0.001,0.0,a1b76_00026
0.4095757305622101,0.8307692408561707,0.2807326018810272,0.9135802388191223,15,1767353330,,False,1,a1b76_00027,2026-01-02_12-28-50,24.94447135925293,24.94447135925293,3319113,ggpu130,10.241.148.30,24.94447135925293,1,506,5,2,0.01,0.001,0.0,a1b76_00027
0.3047912120819092,0.892307698726654,0.4099254906177521,0.8395061492919922,30,1767353341,,False,1,a1b76_00028,2026-01-02_12-29-01,25.937021732330322,25.937021732330322,3319739,ggpu130,10.241.148.30,25.937021732330322,1,506,5,3,0.01,0.001,0.0,a1b76_00028
0.32351425290107727,0.8769230842590332,0.24838018417358398,0.925000011920929,19,1767353345,,False,1,a1b76_00029,2026-01-02_12-29-05,24.47632122039795,24.47632122039795,3320337,ggpu130,10.241.148.30,24.47632122039795,1,506,5,4,0.01,0.001,0.0,a1b76_00029
0.3491058349609375,0.8615384697914124,0.21850736439228058,0.9506173133850098,30,1767353352,,False,1,a1b76_00030,2026-01-02_12-29-12,26.802538871765137,26.802538871765137,3320675,ggpu130,10.241.148.30,26.802538871765137,1,506,6,0,0.01,0.001,0.0,a1b76_00030
0.26879414916038513,0.9076923131942749,0.2512398660182953,0.9135802388191223,16,1767353362,,False,1,a1b76_00031,2026-01-02_12-29-22,24.738662004470825,24.738662004470825,3321613,ggpu130,10.241.148.30,24.738662004470825,1,506,6,1,0.01,0.001,0.0,a1b76_00031
0.37913259863853455,0.8461538553237915,0.2960805892944336,0.9012345671653748,17,1767353372,,False,1,a1b76_00032,2026-01-02_12-29-32,24.44484806060791,24.44484806060791,3322367,ggpu130,10.241.148.30,24.44484806060791,1,506,6,2,0.01,0.001,0.0,a1b76_00032
0.2394002228975296,0.9230769276618958,0.3948501944541931,0.8518518805503845,14,1767353375,,False,1,a1b76_00033,2026-01-02_12-29-35,23.173616409301758,23.173616409301758,3322753,ggpu130,10.241.148.30,23.173616409301758,1,506,6,3,0.01,0.001,0.0,a1b76_00033
0.31419360637664795,0.8769230842590332,0.33785685896873474,0.875,7,1767353382,,False,1,a1b76_00034,2026-01-02_12-29-42,23.620840311050415,23.620840311050415,3323367,ggpu130,10.241.148.30,23.620840311050415,1,506,6,4,0.01,0.001,0.0,a1b76_00034
0.20276345312595367,0.9384615421295166,0.23985421657562256,0.9259259104728699,24,1767353393,,False,1,a1b76_00035,2026-01-02_12-29-53,24.601194143295288,24.601194143295288,3324136,ggpu130,10.241.148.30,24.601194143295288,1,506,7,0,0.01,0.001,0.0,a1b76_00035
0.2977840006351471,0.892307698726654,0.30329081416130066,0.8888888955116272,23,1767353405,,False,1,a1b76_00036,2026-01-02_12-30-05,24.62917971611023,24.62917971611023,3324933,ggpu130,10.241.148.30,24.62917971611023,1,506,7,1,0.01,0.001,0.0,a1b76_00036
0.2679741084575653,0.9076923131942749,0.30894917249679565,0.9012345671653748,10,1767353403,,False,1,a1b76_00037,2026-01-02_12-30-03,22.169692277908325,22.169692277908325,3325004,ggpu130,10.241.148.30,22.169692277908325,1,506,7,2,0.01,0.001,0.0,a1b76_00037
