config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
1,0.01,0.2,0.001,506,0.27503652572631837,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.907495,0.9148442,19.6,6.4,0.0,39.0,0.31148226261138917,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8501183,0.8404708,23.6,8.4,0.0,48.8
2,0.01,0.2,0.001,506,0.3024722635746002,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.87633145,0.8827612,18.8,7.2,0.0,39.0,0.30713101625442507,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.86214256,0.84600955,23.4,8.6,0.0,48.8
3,0.01,0.2,0.001,506,0.2742768913507462,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.90877706,0.91257775,19.6,6.4,0.0,39.0,0.28046942949295045,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.89449406,0.891444,24.4,7.6,0.0,48.8
4,0.01,0.2,0.001,506,0.2869346231222153,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8739645,0.8677702,19.2,6.8,0.0,39.0,0.30878070592880247,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.85881436,0.8522299,23.6,8.4,0.0,48.8
5,0.01,0.2,0.001,506,0.3150369465351105,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8696253,0.87686074,18.4,7.6,0.0,39.0,0.2962790071964264,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8709835,0.86950827,23.8,8.2,0.0,48.8
6,0.01,0.2,0.001,506,0.31125589907169343,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8836292,0.88647157,18.4,7.6,0.0,39.0,0.2995235323905945,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.88018703,0.87527925,23.8,8.2,0.0,48.8
7,0.01,0.2,0.001,506,0.29408682584762574,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.88520706,0.87110806,19.0,7.0,0.0,39.0,0.27871149182319643,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.8902025,0.89385444,24.4,7.6,0.0,48.8
8,0.01,0.2,0.001,506,0.3057205110788345,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8708087,0.87423134,18.6,7.4,0.0,39.0,0.3059948652982712,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8904084,0.8936016,23.8,8.2,0.0,48.8
9,0.01,0.2,0.001,506,0.274655357003212,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.88708085,0.87017334,20.0,6.0,0.0,39.0,0.31084097623825074,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8455397,0.8380352,23.2,8.8,0.0,48.8
0,0.01,0.4,0.001,506,0.2877121776342392,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.9115385,0.92345047,19.2,6.8,0.0,39.0,0.29615531861782074,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.855219,0.84355384,24.2,7.8,0.0,48.8
1,0.01,0.4,0.001,506,0.27561930418014524,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.89418143,0.89341056,19.6,6.4,0.0,39.0,0.32646834254264834,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8516781,0.83942145,23.6,8.4,0.0,48.8
2,0.01,0.4,0.001,506,0.3053941667079926,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.87968445,0.8795334,18.8,7.2,0.0,39.0,0.30665427446365356,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.85283935,0.8415283,23.4,8.6,0.0,48.8
3,0.01,0.4,0.001,506,0.2753422617912292,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.9206115,0.9232114,19.6,6.4,0.0,39.0,0.28145266473293307,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.89923733,0.8964176,24.4,7.6,0.0,48.8
4,0.01,0.4,0.001,506,0.2892011314630508,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.86844176,0.8573001,19.2,6.8,0.0,39.0,0.3147809624671936,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.84866333,0.8387863,23.6,8.4,0.0,48.8
5,0.01,0.4,0.001,506,0.3153007090091705,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.86923087,0.8825733,18.4,7.6,0.0,39.0,0.2936254382133484,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8754531,0.86863124,23.8,8.2,0.0,48.8
6,0.01,0.4,0.001,506,0.3147368341684341,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8779093,0.8827864,18.4,7.6,0.0,39.0,0.3038521379232407,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8799453,0.8836478,23.8,8.2,0.0,48.8
7,0.01,0.4,0.001,506,0.2963087111711502,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.89743596,0.89773864,19.0,7.0,0.0,39.0,0.28039356172084806,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.8840721,0.88520336,24.4,7.6,0.0,48.8
8,0.01,0.4,0.001,506,0.30526919662952423,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8820513,0.8955966,18.6,7.4,0.0,39.0,0.29924125373363497,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8879398,0.89333546,23.8,8.2,0.0,48.8
9,0.01,0.4,0.001,506,0.2692760795354843,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.89220905,0.88770646,20.0,6.0,0.0,39.0,0.3103558599948883,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.8620097,0.85538256,23.2,8.8,0.0,48.8
0,0.001,0.0,0.001,506,0.2911785483360291,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.89457595,0.908378,19.2,6.8,0.0,39.0,0.2881240487098694,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8740486,0.8770922,24.2,7.8,0.0,48.8
1,0.001,0.0,0.001,506,0.2850993275642395,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8816568,0.8730258,19.6,6.4,0.0,39.0,0.32949652671813967,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8570857,0.8495096,23.6,8.4,0.0,48.8
2,0.001,0.0,0.001,506,0.30648127794265745,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8723866,0.86594903,18.8,7.2,0.0,39.0,0.3052822113037109,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8668593,0.86106175,23.4,8.6,0.0,48.8
3,0.001,0.0,0.001,506,0.2737539529800415,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.91173565,0.9102098,19.6,6.4,0.0,39.0,0.27812279760837555,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.9034306,0.9041686,24.4,7.6,0.0,48.8
4,0.001,0.0,0.001,506,0.29970805943012235,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8589743,0.8522159,19.2,6.8,0.0,39.0,0.3059453248977661,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.86265945,0.8496374,23.6,8.4,0.0,48.8
5,0.001,0.0,0.001,506,0.3223807990550995,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8570021,0.8627421,18.4,7.6,0.0,39.0,0.29736684262752533,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.8640479,0.8630449,23.8,8.2,0.0,48.8
6,0.001,0.0,0.001,506,0.3120910942554474,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.88777125,0.89231855,18.4,7.6,0.0,39.0,0.2968296229839325,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8733179,0.8715251,23.8,8.2,0.0,48.8
7,0.001,0.0,0.001,506,0.29547602236270903,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8895464,0.895809,19.0,7.0,0.0,39.0,0.27879875600337983,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.885701,0.88435984,24.4,7.6,0.0,48.8
8,0.001,0.0,0.001,506,0.31113667488098146,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8690335,0.8822503,18.6,7.4,0.0,39.0,0.29805496633052825,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.88997,0.8975628,23.8,8.2,0.0,48.8
9,0.001,0.0,0.001,506,0.27475401759147644,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8874754,0.872604,20.0,6.0,0.0,39.0,0.3135764539241791,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.84249175,0.84087867,23.2,8.8,0.0,48.8
0,0.001,0.2,0.001,506,0.2920608907938004,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.89635116,0.90496004,19.2,6.8,0.0,39.0,0.2889517664909363,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.86720085,0.8646183,24.2,7.8,0.0,48.8
1,0.001,0.2,0.001,506,0.27971804440021514,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.893294,0.8924836,19.6,6.4,0.0,39.0,0.3169797480106354,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.84401166,0.83061296,23.6,8.4,0.0,48.8
2,0.001,0.2,0.001,506,0.30981608629226687,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8564103,0.83976114,18.8,7.2,0.0,39.0,0.3061437100172043,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.862209,0.86316,23.4,8.6,0.0,48.8
3,0.001,0.2,0.001,506,0.2778419077396393,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.90562135,0.903632,19.6,6.4,0.0,39.0,0.281009766459465,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.8983073,0.8989045,24.4,7.6,0.0,48.8
4,0.001,0.2,0.001,506,0.2976061195135117,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.86942804,0.873534,19.2,6.8,0.0,39.0,0.3082242667675018,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.86787575,0.8526902,23.6,8.4,0.0,48.8
5,0.001,0.2,0.001,506,0.321082079410553,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8560158,0.860631,18.4,7.6,0.0,39.0,0.2977935761213303,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.86962825,0.8666781,23.8,8.2,0.0,48.8
6,0.001,0.2,0.001,506,0.3141346096992493,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.88560164,0.88527477,18.4,7.6,0.0,39.0,0.3012064516544342,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8680803,0.86507493,23.8,8.2,0.0,48.8
7,0.001,0.2,0.001,506,0.2974868655204773,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8907298,0.89081603,19.0,7.0,0.0,39.0,0.2783344328403473,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.88423413,0.8800232,24.4,7.6,0.0,48.8
8,0.001,0.2,0.001,506,0.31403870284557345,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.85779095,0.8680833,18.6,7.4,0.0,39.0,0.299213844537735,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8795932,0.8812415,23.8,8.2,0.0,48.8
9,0.001,0.2,0.001,506,0.2741294354200363,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8776134,0.8546715,20.0,6.0,0.0,39.0,0.3086375892162323,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.84472656,0.84229004,23.2,8.8,0.0,48.8
0,0.001,0.4,0.001,506,0.2914653182029724,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8961538,0.90713227,19.2,6.8,0.0,39.0,0.2893915742635727,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.88032264,0.88202775,24.2,7.8,0.0,48.8
1,0.001,0.4,0.001,506,0.2794295161962509,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.89112425,0.8847914,19.6,6.4,0.0,39.0,0.32277609407901764,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8458878,0.83650315,23.6,8.4,0.0,48.8
2,0.001,0.4,0.001,506,0.30841355323791503,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8678501,0.85945606,18.8,7.2,0.0,39.0,0.306368088722229,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8668248,0.86918354,23.4,8.6,0.0,48.8
3,0.001,0.4,0.001,506,0.28030570447444914,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.8049437,0.9006904,0.8954213,19.6,6.4,0.0,39.0,0.2780185878276825,0.9059876561164856,0.8661111,1.0,0.7625,0.92805177,0.8124612,0.894975,0.9003623,24.4,7.6,0.0,48.8
4,0.001,0.4,0.001,506,0.29809985160827634,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.8564103,0.8532408,19.2,6.8,0.0,39.0,0.3054655909538269,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8594866,0.8501004,23.6,8.4,0.0,48.8
5,0.001,0.4,0.001,506,0.31853970885276794,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8597633,0.8707422,18.4,7.6,0.0,39.0,0.2952355682849884,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.87306947,0.87694263,23.8,8.2,0.0,48.8
6,0.001,0.4,0.001,506,0.31496770679950714,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8794872,0.87934667,18.4,7.6,0.0,39.0,0.300396329164505,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8704028,0.8623661,23.8,8.2,0.0,48.8
7,0.001,0.4,0.001,506,0.29781020283699033,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.88777125,0.883649,19.0,7.0,0.0,39.0,0.2764198839664459,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.8885789,0.89993125,24.4,7.6,0.0,48.8
8,0.001,0.4,0.001,506,0.3109276473522186,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8595661,0.86887324,18.6,7.4,0.0,39.0,0.2999554812908173,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8810282,0.87761766,23.8,8.2,0.0,48.8
9,0.001,0.4,0.001,506,0.27732778787612916,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8839251,0.8696168,20.0,6.0,0.0,39.0,0.3132606506347656,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.839295,0.8265966,23.2,8.8,0.0,48.8
0,0.0001,0.0,0.001,506,0.29811666905879974,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.87938863,0.88787717,19.2,6.8,0.0,39.0,0.2874248117208481,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.87979907,0.87805855,24.2,7.8,0.0,48.8
1,0.0001,0.0,0.001,506,0.2899645060300827,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.88382643,0.8816503,19.6,6.4,0.0,39.0,0.31024362742900846,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8571388,0.8490516,23.6,8.4,0.0,48.8
2,0.0001,0.0,0.001,506,0.31528072953224184,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8639053,0.8574163,18.8,7.2,0.0,39.0,0.3106756091117859,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.85626733,0.8489561,23.4,8.6,0.0,48.8
3,0.0001,0.0,0.001,506,0.2846058040857315,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.89674556,0.89667434,19.6,6.4,0.0,39.0,0.27894759774208067,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.90331364,0.9056862,24.4,7.6,0.0,48.8
4,0.0001,0.0,0.001,506,0.3117105007171631,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.83471406,0.82540464,19.2,6.8,0.0,39.0,0.30722994208335874,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.85165024,0.83378065,23.6,8.4,0.0,48.8
5,0.0001,0.0,0.001,506,0.3298831105232239,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.846351,0.84999764,18.4,7.6,0.0,39.0,0.30605810284614565,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.85014486,0.84136903,23.8,8.2,0.0,48.8
6,0.0001,0.0,0.001,506,0.3210785388946533,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.8769231,0.8800089,18.4,7.6,0.0,39.0,0.29934956431388854,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.86730707,0.86717874,23.8,8.2,0.0,48.8
7,0.0001,0.0,0.001,506,0.307244336605072,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8717949,0.88329124,19.0,7.0,0.0,39.0,0.284850138425827,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.8705703,0.8656763,24.4,7.6,0.0,48.8
8,0.0001,0.0,0.001,506,0.3199283093214035,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8605523,0.8766487,18.6,7.4,0.0,39.0,0.3012654572725296,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8837944,0.89113843,23.8,8.2,0.0,48.8
9,0.0001,0.0,0.001,506,0.28761234879493713,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.87347144,0.84831583,20.0,6.0,0.0,39.0,0.32016735076904296,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.82999706,0.8202919,23.2,8.8,0.0,48.8
0,0.0001,0.2,0.001,506,0.2981265425682068,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.8816568,0.8930251,19.2,6.8,0.0,39.0,0.288315749168396,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8713249,0.8651497,24.2,7.8,0.0,48.8
1,0.0001,0.2,0.001,506,0.28484917283058164,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8928994,0.8972616,19.6,6.4,0.0,39.0,0.30890564024448397,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8478755,0.8447064,23.6,8.4,0.0,48.8
2,0.0001,0.2,0.001,506,0.3152613162994385,0.8892307758331299,0.8451411,1.0,0.72307694,0.91581094,0.7814561,0.8544378,0.8459384,18.8,7.2,0.0,39.0,0.31158111393451693,0.8936728477478028,0.8516687,1.0,0.73125,0.9195452,0.7888578,0.8486913,0.83697236,23.4,8.6,0.0,48.8
3,0.0001,0.2,0.001,506,0.2848797500133514,0.9015384674072265,0.859944,1.0,0.75384617,0.92445767,0.80494374,0.8882643,0.8775817,19.6,6.4,0.0,39.0,0.2776160389184952,0.9059876561164856,0.8661111,1.0,0.7625,0.9280518,0.8124612,0.9012755,0.89729196,24.4,7.6,0.0,48.8
4,0.0001,0.2,0.001,506,0.309918150305748,0.8953846216201782,0.8550166,1.0,0.7384616,0.9208828,0.7939527,0.84852076,0.84465486,19.2,6.8,0.0,39.0,0.3108291387557983,0.8961111187934876,0.85426474,1.0,0.7375,0.92114127,0.79350483,0.8419377,0.8196651,23.6,8.4,0.0,48.8
5,0.0001,0.2,0.001,506,0.3297286868095398,0.8830769300460816,0.8381893,1.0,0.70769227,0.91163427,0.769775,0.8384616,0.8412997,18.4,7.6,0.0,39.0,0.30238341093063353,0.8985802412033081,0.8584255,1.0,0.74375,0.9232513,0.7984567,0.87082404,0.86958903,23.8,8.2,0.0,48.8
6,0.0001,0.2,0.001,506,0.3222017765045166,0.8830769300460816,0.8382472,1.0,0.70769227,0.9116446,0.7698541,0.865286,0.86105597,18.4,7.6,0.0,39.0,0.3021642953157425,0.8984567999839783,0.8580085,1.0,0.74375,0.9230431,0.7984056,0.8600606,0.85989606,23.8,8.2,0.0,48.8
7,0.0001,0.2,0.001,506,0.3045754015445709,0.892307698726654,0.84943503,1.0,0.7307693,0.91815567,0.78748995,0.8800789,0.88691443,19.0,7.0,0.0,39.0,0.2815474659204483,0.9059567928314209,0.8655524,1.0,0.7625,0.92785823,0.8123356,0.8759831,0.87782353,24.4,7.6,0.0,48.8
8,0.0001,0.2,0.001,506,0.32072905600070956,0.8861538529396057,0.84243935,1.0,0.7153846,0.9139716,0.77575934,0.8504931,0.8647289,18.6,7.4,0.0,39.0,0.2989545315504074,0.8985185265541077,0.8585774,1.0,0.74375,0.9232438,0.7986049,0.8799466,0.8793669,23.8,8.2,0.0,48.8
9,0.0001,0.2,0.001,506,0.2819034159183502,0.9076923131942749,0.8682143,1.0,0.7692308,0.9290458,0.81693715,0.8734714,0.85958004,20.0,6.0,0.0,39.0,0.31579250693321226,0.8910802364349365,0.8485271,1.0,0.725,0.9177066,0.78394395,0.83788395,0.8384714,23.2,8.8,0.0,48.8
0,0.0001,0.4,0.001,506,0.29628296494483947,0.8953846216201782,0.85223645,1.0,0.7384615,0.92003524,0.7931458,0.87958586,0.89227474,19.2,6.8,0.0,39.0,0.28618876039981844,0.9033950567245483,0.86289406,1.0,0.75625,0.9261732,0.8076587,0.8759354,0.87254983,24.2,7.8,0.0,48.8
1,0.0001,0.4,0.001,506,0.28458861708641053,0.9015384674072265,0.8611299,1.0,0.75384617,0.9248233,0.8052598,0.8915187,0.88945997,19.6,6.4,0.0,39.0,0.3085720121860504,0.8960185289382935,0.8546916,1.0,0.7375,0.9212176,0.79361427,0.8472005,0.83879024,23.6,8.4,0.0,48.8
