outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.39885053038597107,0.8518518805503845,0.37309783697128296,0.8823529481887817,364,1767950248,,False,1,76379_00000,2026-01-09_10-17-28,230.9191517829895,230.9191517829895,2313836,ggpu120,10.241.148.20,230.9191517829895,1,0,76379_00000,0,0.01,0.0,506,0.0,0.0,0.8032787,1.0,0.625,0.8909091,0.70855427,0.8051658,0.78002894,20.0,12.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.765824,0.82661295,0.8161559,28.0,12.0,0.0,62.0
0.3518897294998169,0.9012345671653748,0.36505356431007385,0.8823529481887817,1004,1767950553,,False,1,76379_00001,2026-01-09_10-22-33,535.9539096355438,535.9539096355438,2313802,ggpu120,10.241.148.20,535.9539096355438,1,1,76379_00001,0,0.01,0.0,506,0.0,0.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.84661984,0.79733765,24.0,8.0,0.0,49.0,0.8378378,1.0,0.7,0.9117647,0.765824,0.8479839,0.84710324,28.0,12.0,0.0,62.0
0.27014800906181335,0.9135802388191223,0.3920132517814636,0.8823529481887817,396,1767950262,,False,1,76379_00002,2026-01-09_10-17-42,244.74501514434814,244.74501514434814,2313803,ggpu120,10.241.148.20,244.74501514434814,1,2,76379_00002,0,0.01,0.0,506,0.0,0.0,0.8888889,0.97959185,0.8125,0.93203884,0.8214286,0.91135204,0.91964215,26.0,6.0,1.0,48.0,0.8378378,1.0,0.7,0.9117647,0.765824,0.82459676,0.8252649,28.0,12.0,0.0,62.0
0.3840745687484741,0.8765432238578796,0.38438910245895386,0.8725489974021912,690,1767950402,,False,1,76379_00003,2026-01-09_10-20-02,385.1831171512604,385.1831171512604,2313837,ggpu120,10.241.148.20,385.1831171512604,1,3,76379_00003,0,0.01,0.0,506,0.0,0.0,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.8147322,0.8369466,22.0,10.0,0.0,49.0,0.8356164,0.983871,0.7,0.9037037,0.74018383,0.83790326,0.84726536,28.0,12.0,1.0,61.0
0.18098461627960205,0.949999988079071,0.38400062918663025,0.8823529481887817,554,1767950576,,False,1,76379_00004,2026-01-09_10-22-56,319.7699818611145,319.7699818611145,2315878,ggpu120,10.241.148.20,319.7699818611145,1,4,76379_00004,0,0.01,0.0,506,0.0,0.0,0.9230769,1.0,0.875,0.96,0.898717,0.9785156,0.9832145,28.0,4.0,0.0,48.0,0.8378378,1.0,0.7,0.9117647,0.765824,0.8197582,0.82565224,28.0,12.0,0.0,62.0
0.3116229474544525,0.9135802388191223,0.29422277212142944,0.9019607901573181,449,1767950543,,False,1,76379_00005,2026-01-09_10-22-23,273.68309569358826,273.68309569358826,2316348,ggpu120,10.241.148.20,273.68309569358826,1,0,76379_00005,1,0.1,0.0,506,0.0,0.0,0.875,1.0,0.78125,0.93333334,0.8267973,0.8683036,0.8696972,25.0,7.0,0.0,49.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.88669354,0.8751958,31.0,9.0,1.0,61.0
0.25961393117904663,0.9259259104728699,0.2894645631313324,0.9117646813392639,558,1767950737,,False,1,76379_00006,2026-01-09_10-25-37,325.25545048713684,325.25545048713684,2317326,ggpu120,10.241.148.20,325.25545048713684,1,1,76379_00006,1,0.1,0.0,506,0.0,0.0,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.8973214,0.8882709,26.0,6.0,0.0,49.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.88225806,0.8988473,31.0,9.0,0.0,62.0
0.6710749864578247,0.604938268661499,0.6699308753013611,0.6078431606292725,32,1767950629,,False,1,76379_00007,2026-01-09_10-23-49,78.68134212493896,78.68134212493896,2318099,ggpu120,10.241.148.20,78.68134212493896,1,2,76379_00007,1,0.1,0.0,506,0.0,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.34279338,0.5044131,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.2203629,0.45092535,0.0,40.0,0.0,62.0
0.43498361110687256,0.8395061492919922,0.4358587861061096,0.843137264251709,290,1767950761,,False,1,76379_00008,2026-01-09_10-26-01,200.41025137901306,200.41025137901306,2318563,ggpu120,10.241.148.20,200.41025137901306,1,3,76379_00008,1,0.1,0.0,506,0.0,0.0,0.7903226,1.0,0.59375,0.8828829,0.6850212,0.8874363,0.90382695,19.0,13.0,0.0,49.0,0.80263156,0.983871,0.625,0.884058,0.682115,0.89879024,0.9156178,25.0,15.0,1.0,61.0
0.4054449200630188,0.824999988079071,0.3099004328250885,0.9117646813392639,351,1767950807,,False,1,76379_00009,2026-01-09_10-26-47,222.85961151123047,222.85961151123047,2319347,ggpu120,10.241.148.20,222.85961151123047,1,4,76379_00009,1,0.1,0.0,506,0.0,0.0,0.8035714,0.9375,0.65625,0.86538464,0.6347455,0.8294271,0.8399616,21.0,11.0,3.0,45.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.90362906,0.9196707,31.0,9.0,0.0,62.0
0.2218378782272339,0.9506173133850098,0.316560834646225,0.9215686321258545,3450,1767952317,,False,1,76379_00010,2026-01-09_10-51-57,1678.9227170944214,1678.9227170944214,2320048,ggpu120,10.241.148.20,1678.9227170944214,1,0,76379_00010,2,0.001,0.0001,506,0.4,0.0,0.9245283,1.0,0.875,0.9607843,0.8994233,0.9821429,0.9873758,28.0,4.0,0.0,49.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.8711693,0.8414693,32.0,8.0,0.0,62.0
0.6708787083625793,0.604938268661499,0.6704739332199097,0.6078431606292725,21,1767950818,,False,1,76379_00011,2026-01-09_10-26-58,71.42693662643433,71.42693662643433,2320810,ggpu120,10.241.148.20,71.42693662643433,1,1,76379_00011,2,0.001,0.0001,506,0.4,0.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.53922194,0.62556267,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.4784274,0.5665953,0.0,40.0,0.0,62.0
0.35521751642227173,0.8765432238578796,0.3078711926937103,0.9215686321258545,2604,1767952054,,False,1,76379_00012,2026-01-09_10-47-34,1286.1594800949097,1286.1594800949097,2321495,ggpu120,10.241.148.20,1286.1594800949097,1,2,76379_00012,2,0.001,0.0001,506,0.4,0.0,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.85746175,0.8694752,22.0,10.0,0.0,49.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.8768145,0.8567687,32.0,8.0,0.0,62.0
0.4101351499557495,0.8395061492919922,0.336800754070282,0.9117646813392639,4555,1767952958,,False,1,76379_00013,2026-01-09_11-02-38,2142.9997549057007,2142.9997549057007,2322128,ggpu120,10.241.148.20,2142.9997549057007,1,3,76379_00013,2,0.001,0.0001,506,0.4,0.0,0.8,0.97959185,0.625,0.88073397,0.6744504,0.8434312,0.85411555,20.0,12.0,1.0,48.0,0.884058,0.983871,0.8,0.9312977,0.8180671,0.88487905,0.8832316,32.0,8.0,1.0,61.0
0.3959598243236542,0.862500011920929,0.3277203440666199,0.9215686321258545,2150,1767951884,,False,1,76379_00014,2026-01-09_10-44-44,1058.6557297706604,1058.6557297706604,2322590,ggpu120,10.241.148.20,1058.6557297706604,1,4,76379_00014,2,0.001,0.0001,506,0.4,0.0,0.8135593,1.0,0.65625,0.89719623,0.73068345,0.8531901,0.87496555,21.0,11.0,0.0,48.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.8780242,0.8524462,32.0,8.0,0.0,62.0
0.35794198513031006,0.8765432238578796,0.3592838943004608,0.8725489974021912,1719,1767952754,,False,1,76379_00015,2026-01-09_10-59-14,861.2617151737213,861.2617151737213,2324762,ggpu120,10.241.148.20,861.2617151737213,1,0,76379_00015,3,0.001,0.0,506,0.0,0.0,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.8242985,0.8062442,22.0,10.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.82620966,0.83353806,27.0,13.0,0.0,62.0
0.2337217479944229,0.9382715821266174,0.381032258272171,0.8725489974021912,1070,1767952611,,False,1,76379_00016,2026-01-09_10-56-51,548.6973247528076,548.6973247528076,2325594,ggpu120,10.241.148.20,548.6973247528076,1,1,76379_00016,3,0.001,0.0,506,0.0,0.0,0.9074074,1.0,0.84375,0.9514563,0.875,0.91071427,0.91022813,27.0,5.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.80725807,0.7996084,27.0,13.0,0.0,62.0
0.3514418303966522,0.8765432238578796,0.36513200402259827,0.8725489974021912,1029,1767952859,,False,1,76379_00017,2026-01-09_11-00-59,532.0309724807739,532.0309724807739,2326606,ggpu120,10.241.148.20,532.0309724807739,1,2,76379_00017,3,0.001,0.0,506,0.0,0.0,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.85554844,0.8551787,22.0,10.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.8399194,0.8188659,27.0,13.0,0.0,62.0
0.2960738241672516,0.9135802388191223,0.4032430946826935,0.8725489974021912,2806,1767954006,,False,1,76379_00018,2026-01-09_11-20-06,1386.4831273555756,1386.4831273555756,2327598,ggpu120,10.241.148.20,1386.4831273555756,1,3,76379_00018,3,0.001,0.0,506,0.0,0.0,0.875,1.0,0.78125,0.93333334,0.8267973,0.85172194,0.82841134,25.0,7.0,0.0,49.0,0.82666665,1.0,0.675,0.90510947,0.74699396,0.76491934,0.73393756,27.0,13.0,0.0,62.0
