inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.36008110642433167,0.8198198080062866,0.3671094477176666,0.8623188138008118,462,1767918280,,False,1,9c290_00000,2026-01-09_01-24-40,1700.5077810287476,1700.5077810287476,2886035,ggpu133,10.241.148.33,1700.5077810287476,1,0.1,0.0,0.0,689,0,0,9c290_00000
0.6913028359413147,0.5135135054588318,0.6923841834068298,0.5362318754196167,142,1767917324,,False,1,9c290_00001,2026-01-09_01-08-44,745.1614816188812,745.1614816188812,2886039,ggpu133,10.241.148.33,745.1614816188812,1,0.1,0.0,0.2,689,0,0,9c290_00001
0.47622427344322205,0.7567567825317383,0.5239649415016174,0.739130437374115,717,1767919027,,False,1,9c290_00002,2026-01-09_01-37-07,2448.18620800972,2448.18620800972,2886036,ggpu133,10.241.148.33,2448.18620800972,1,0.1,0.0,0.4,689,0,0,9c290_00002
0.6920840740203857,0.522522509098053,0.6921706199645996,0.52173912525177,37,1767917025,,False,1,9c290_00004,2026-01-09_01-03-45,425.539085149765,425.539085149765,2887896,ggpu133,10.241.148.33,425.539085149765,1,0.1,0.0,0.8,689,0,0,9c290_00004
0.33442211151123047,0.837837815284729,0.36832576990127563,0.8115941882133484,1730,1767922521,,False,1,9c290_00005,2026-01-09_02-35-21,5484.703742980957,5484.703742980957,2889587,ggpu133,10.241.148.33,5484.703742980957,1,0.01,0.0,0.0,689,0,0,9c290_00005
0.35359272360801697,0.8108108043670654,0.3788459897041321,0.8333333134651184,1123,1767921005,,False,1,9c290_00006,2026-01-09_02-10-05,3666.3526928424835,3666.3526928424835,2890667,ggpu133,10.241.148.33,3666.3526928424835,1,0.01,0.0,0.2,689,0,0,9c290_00006
0.36972126364707947,0.8198198080062866,0.38816919922828674,0.8550724387168884,1148,1767922015,,False,1,9c290_00007,2026-01-09_02-26-55,3724.7321939468384,3724.7321939468384,2892824,ggpu133,10.241.148.33,3724.7321939468384,1,0.01,0.0,0.4,689,0,0,9c290_00007
0.4253273904323578,0.8468468189239502,0.4627532362937927,0.7971014380455017,877,1767921961,,False,1,9c290_00008,2026-01-09_02-26-01,2925.7619154453278,2925.7619154453278,2894574,ggpu133,10.241.148.33,2925.7619154453278,1,0.01,0.0,0.6,689,0,0,9c290_00008
0.4705081284046173,0.8108108043670654,0.5260308384895325,0.7318840622901917,1215,1767924947,,False,1,9c290_00009,2026-01-09_03-15-47,3930.7215859889984,3930.7215859889984,2898391,ggpu133,10.241.148.33,3930.7215859889984,1,0.01,0.0,0.8,689,0,0,9c290_00009
0.3519864082336426,0.8558558821678162,0.4625396430492401,0.782608687877655,7886,1767945691,,False,1,9c290_00010,2026-01-09_09-01-31,23722.19839310646,23722.19839310646,2900557,ggpu133,10.241.148.33,23722.19839310646,1,0.001,0.0,0.0,689,0,0,9c290_00010
