inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.36008110642433167,0.8198198080062866,0.3671094477176666,0.8623188138008118,462,1767918280,,False,1,9c290_00000,2026-01-09_01-24-40,1700.5077810287476,1700.5077810287476,2886035,ggpu133,10.241.148.33,1700.5077810287476,1,0.1,0.0,0.0,689,0,0,9c290_00000,0.796875,0.87931037,0.754717,0.8360656,0.6409454,0.9089135,0.9089048,40.0,13.0,7.0,51.0,0.8117647,0.9583333,0.75757575,0.8789809,0.7352731,0.922138,0.9203812,50.0,16.0,3.0,69.0
0.6913028359413147,0.5135135054588318,0.6923841834068298,0.5362318754196167,142,1767917324,,False,1,9c290_00001,2026-01-09_01-08-44,745.1614816188812,745.1614816188812,2886039,ggpu133,10.241.148.33,745.1614816188812,1,0.1,0.0,0.2,689,0,0,9c290_00001,0.5181818,0.98275864,0.0,0.6785714,-0.0911439,0.51951855,0.5449361,0.0,53.0,1.0,57.0,0.5294118,1.0,0.030303031,0.6923077,0.12666011,0.5296717,0.51385295,2.0,64.0,0.0,72.0
0.47622427344322205,0.7567567825317383,0.5239649415016174,0.739130437374115,717,1767919027,,False,1,9c290_00002,2026-01-09_01-37-07,2448.18620800972,2448.18620800972,2886036,ggpu133,10.241.148.33,2448.18620800972,1,0.1,0.0,0.4,689,0,0,9c290_00002,0.7719298,0.7586207,0.754717,0.76521736,0.513004,0.87768376,0.86426324,40.0,13.0,14.0,44.0,0.75714284,0.7361111,0.74242425,0.74647886,0.47813308,0.8263889,0.79081696,49.0,17.0,19.0,53.0
0.6920840740203857,0.522522509098053,0.6921706199645996,0.52173912525177,37,1767917025,,False,1,9c290_00004,2026-01-09_01-03-45,425.539085149765,425.539085149765,2887896,ggpu133,10.241.148.33,425.539085149765,1,0.1,0.0,0.8,689,0,0,9c290_00004,0.5225225,1.0,0.0,0.6863905,0.008559661,0.52911514,0.55425143,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.54945284,0.5235035,0.0,66.0,0.0,72.0
0.33442211151123047,0.837837815284729,0.36832576990127563,0.8115941882133484,1730,1767922521,,False,1,9c290_00005,2026-01-09_02-35-21,5484.703742980957,5484.703742980957,2889587,ggpu133,10.241.148.33,5484.703742980957,1,0.01,0.0,0.0,689,0,0,9c290_00005,0.8448276,0.8448276,0.8301887,0.8448276,0.6750163,0.92127526,0.91062856,44.0,9.0,9.0,49.0,0.80263156,0.8472222,0.77272725,0.8243243,0.62257534,0.9122474,0.9175013,51.0,15.0,11.0,61.0
0.35359272360801697,0.8108108043670654,0.3788459897041321,0.8333333134651184,1123,1767921005,,False,1,9c290_00006,2026-01-09_02-10-05,3666.3526928424835,3666.3526928424835,2890667,ggpu133,10.241.148.33,3666.3526928424835,1,0.01,0.0,0.2,689,0,0,9c290_00006,0.7846154,0.87931037,0.7358491,0.8292683,0.62374055,0.9163956,0.9082846,39.0,14.0,7.0,51.0,0.79518074,0.9166667,0.74242425,0.8516129,0.6724549,0.9122475,0.9033762,49.0,17.0,6.0,66.0
0.36972126364707947,0.8198198080062866,0.38816919922828674,0.8550724387168884,1148,1767922015,,False,1,9c290_00007,2026-01-09_02-26-55,3724.7321939468384,3724.7321939468384,2892824,ggpu133,10.241.148.33,3724.7321939468384,1,0.01,0.0,0.4,689,0,0,9c290_00007,0.7794118,0.9137931,0.7169811,0.84126985,0.6467511,0.90923876,0.90016377,38.0,15.0,5.0,53.0,0.79545456,0.9722222,0.72727275,0.875,0.72693646,0.9118266,0.89894485,48.0,18.0,2.0,70.0
0.4253273904323578,0.8468468189239502,0.4627532362937927,0.7971014380455017,877,1767921961,,False,1,9c290_00008,2026-01-09_02-26-01,2925.7619154453278,2925.7619154453278,2894574,ggpu133,10.241.148.33,2925.7619154453278,1,0.01,0.0,0.6,689,0,0,9c290_00008,0.79710144,0.94827586,0.7358491,0.86614174,0.7045927,0.888419,0.84830666,39.0,14.0,3.0,55.0,0.73913044,0.9444444,0.6363636,0.8292683,0.6154575,0.8638468,0.81402326,42.0,24.0,4.0,68.0
0.4705081284046173,0.8108108043670654,0.5260308384895325,0.7318840622901917,1215,1767924947,,False,1,9c290_00009,2026-01-09_03-15-47,3930.7215859889984,3930.7215859889984,2898391,ggpu133,10.241.148.33,3930.7215859889984,1,0.01,0.0,0.8,689,0,0,9c290_00009,0.7605634,0.9310345,0.6792453,0.8372093,0.63492393,0.87931037,0.83897674,36.0,17.0,4.0,54.0,0.6699029,0.9583333,0.4848485,0.7885714,0.5088239,0.82218015,0.7852701,32.0,34.0,3.0,69.0
0.3519864082336426,0.8558558821678162,0.4625396430492401,0.782608687877655,7886,1767945691,,False,1,9c290_00010,2026-01-09_09-01-31,23722.19839310646,23722.19839310646,2900557,ggpu133,10.241.148.33,23722.19839310646,1,0.001,0.0,0.0,689,0,0,9c290_00010,0.83870965,0.8965517,0.8113208,0.8666667,0.71205425,0.9206246,0.9152477,43.0,10.0,6.0,52.0,0.7625,0.8472222,0.7121212,0.80263156,0.56605387,0.84448653,0.7901356,47.0,19.0,11.0,61.0
