config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
7,0.01,0.2,0.0,689,0.41950455904006956,0.7336568057537078,0.53205454,0.5654949,0.92015505,0.54799163,0.48437673,0.93516845,0.93021107,39.0,3.4,20.2,26.2,0.44344663321971894,0.7154954969882965,0.53030646,0.5238355,0.92373,0.5265101,0.44501096,0.9148921,0.89067477,48.6,4.0,27.4,30.2
8,0.01,0.2,0.0,689,0.23874271810054778,0.9077374935150146,0.9040043,0.9225718,0.89158356,0.9129922,0.81542,0.9661821,0.96833104,37.8,4.6,3.6,42.8,0.26388792097568514,0.8875020623207093,0.8780672,0.91306716,0.8592162,0.89478654,0.7755778,0.95878935,0.9612874,45.2,7.4,5.0,52.6
9,0.01,0.2,0.0,689,0.36659392416477204,0.7950459837913513,0.70398474,0.70064753,0.8957918,0.7021363,0.5953934,0.93896496,0.9395407,38.0,4.4,13.8,32.6,0.3721465140581131,0.7802293241024018,0.6799962,0.7060496,0.86335266,0.692533,0.56939054,0.93451464,0.93217885,45.4,7.2,17.0,40.6
0,0.01,0.4,0.0,689,0.22234738767147064,0.8986210465431214,0.89791954,0.9091581,0.8871539,0.9033953,0.79704255,0.9646713,0.9648911,37.6,4.8,4.2,42.2,0.2644409954547882,0.8910892724990844,0.8792183,0.9200848,0.8592162,0.898571,0.7833452,0.9606781,0.9581193,45.2,7.4,4.6,53.0
1,0.01,0.4,0.0,689,0.2688699275255203,0.8940755963325501,0.890828,0.90952814,0.87718713,0.8994483,0.78908336,0.9565727,0.9579924,37.2,5.2,4.2,42.2,0.2620727300643921,0.8891891837120056,0.8902605,0.8992135,0.8781568,0.8946451,0.7779366,0.95968723,0.9616314,46.2,6.4,5.8,51.8
2,0.01,0.4,0.0,689,0.2186029076576233,0.8963738679885864,0.88206214,0.92673457,0.8629014,0.9035676,0.79341984,0.9696213,0.9704113,36.6,5.8,3.4,43.0,0.28643242716789247,0.8658312916755676,0.8773227,0.8679975,0.8635704,0.8708099,0.73438686,0.9504011,0.94945323,45.4,7.2,7.6,50.0
3,0.01,0.4,0.0,689,0.23455652892589568,0.9144790768623352,0.9050151,0.9355227,0.8919158,0.91954166,0.82992125,0.9651831,0.9663161,37.8,4.6,3.0,43.4,0.2678411453962326,0.8802948355674743,0.8752457,0.90635204,0.851669,0.88861644,0.76427436,0.9612953,0.9641159,44.8,7.8,5.4,52.2
4,0.01,0.4,0.0,689,0.2672573059797287,0.8672114372253418,0.86840135,0.8792785,0.85404205,0.87362826,0.73411477,0.95650464,0.9620482,36.2,6.2,5.6,40.8,0.2716854989528656,0.8782800912857056,0.8649433,0.91355103,0.8404935,0.88606626,0.76232994,0.95889217,0.9622844,44.2,8.4,5.0,52.6
5,0.01,0.4,0.0,689,0.29407002925872805,0.8602911233901978,0.8483799,0.8918594,0.8258029,0.86925906,0.721128,0.94082814,0.94208354,35.0,7.4,5.0,41.4,0.3212095260620117,0.8638656854629516,0.8606251,0.89255893,0.8328737,0.8729561,0.73476446,0.94497854,0.94254047,43.8,8.8,6.2,51.4
6,0.01,0.4,0.0,689,0.28226529359817504,0.8514811038970947,0.84970284,0.87058276,0.8306755,0.85980827,0.7025939,0.94940203,0.9571519,35.2,7.2,6.0,40.4,0.2790148019790649,0.8838001489639282,0.87330306,0.9134301,0.85166913,0.8916437,0.77004874,0.9541957,0.9536333,44.8,7.8,5.0,52.6
7,0.01,0.4,0.0,689,0.42432570159435273,0.7457354545593262,0.74075514,0.95272905,0.52380955,0.8157505,0.48067895,0.7738668,0.77828157,22.0,20.4,2.2,44.2,0.43443460762500763,0.7439311861991882,0.74250615,0.9408954,0.5245283,0.8123175,0.4701479,0.77234983,0.7811423,27.8,24.8,3.4,54.2
8,0.01,0.4,0.0,689,0.20295678377151488,0.9189479231834412,0.90928394,0.939593,0.89601326,0.923934,0.8382844,0.97570485,0.97936153,38.0,4.4,2.8,43.6,0.23882322013378143,0.898394763469696,0.8893854,0.9200242,0.8746009,0.90432215,0.7968077,0.96843517,0.9714888,46.0,6.6,4.6,53.0
9,0.01,0.4,0.0,689,0.2632159382104874,0.8827630400657653,0.878383,0.90074,0.8633444,0.8892101,0.7655117,0.9545587,0.957955,36.6,5.8,4.6,41.8,0.2678389042615891,0.8784111499786377,0.8529503,0.9270418,0.8249637,0.88829786,0.7589201,0.9569701,0.9594723,43.4,9.2,4.2,53.4
0,0.001,0.0,0.0,689,0.2394966185092926,0.8985699892044068,0.8975495,0.90915823,0.8869324,0.903252,0.79685766,0.9623634,0.963817,37.6,4.8,4.2,42.2,0.2632422983646393,0.8910728931427002,0.87754375,0.9199637,0.85936147,0.8981694,0.7823869,0.95750105,0.95520175,45.2,7.4,4.6,53.0
1,0.001,0.0,0.0,689,0.281649112701416,0.8828651785850525,0.88468087,0.89213693,0.8725359,0.88816786,0.7656568,0.947482,0.93963116,37.0,5.4,5.0,41.4,0.2908695161342621,0.8673710107803345,0.8641039,0.8888687,0.84412193,0.8753282,0.7361727,0.9479191,0.93834096,44.4,8.2,6.4,51.2
2,0.001,0.0,0.0,689,0.250040864944458,0.878345274925232,0.85899466,0.91794634,0.83477294,0.88736993,0.7576166,0.9577297,0.9559541,35.4,7.0,3.8,42.6,0.2905460983514786,0.8657821536064148,0.8687924,0.8819722,0.84847605,0.87183267,0.73777246,0.94904935,0.9474052,44.6,8.0,6.8,50.8
3,0.001,0.0,0.0,689,0.2588547468185425,0.9032175779342652,0.9003922,0.9183165,0.8872646,0.90834635,0.8079513,0.95726013,0.9553425,37.6,4.8,3.8,42.6,0.2732783168554306,0.8748730659484864,0.86988467,0.89945555,0.8476778,0.88366175,0.75038534,0.9525263,0.9525317,44.6,8.0,5.8,51.8
4,0.001,0.0,0.0,689,0.29447647631168367,0.8671603560447693,0.85651046,0.89666975,0.83499444,0.875679,0.735085,0.94386303,0.9475242,35.4,7.0,4.8,41.6,0.285425141453743,0.874676501750946,0.8648299,0.9065336,0.84056604,0.88313293,0.7536261,0.95099705,0.95237863,44.2,8.4,5.4,52.2
