outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.24183624982833862,0.9099099040031433,0.21062256395816803,0.8913043737411499,327,1768643954,,False,1,27d4e_00000,2026-01-17_10-59-14,431.44513177871704,431.44513177871704,3538849,ggpu131,10.241.148.31,431.44513177871704,1,0,27d4e_00000,0,0.01,0.001,689,0.4,0.9,0.9310345,0.8867925,0.91525424,0.81969565,0.9638907,0.9707832,47.0,6.0,4.0,54.0,0.8701299,0.9305556,0.8484849,0.8993289,0.7835883,0.9743266,0.9764963,56.0,10.0,5.0,67.0
0.25346657633781433,0.8999999761581421,0.279411643743515,0.8913043737411499,164,1768643796,,False,1,27d4e_00001,2026-01-17_10-56-36,273.19788908958435,273.19788908958435,3538850,ggpu131,10.241.148.31,273.19788908958435,1,1,27d4e_00001,0,0.01,0.001,689,0.4,0.8730159,0.94827586,0.84615386,0.90909094,0.8017739,0.9522546,0.949763,44.0,8.0,3.0,55.0,0.8518519,0.9583333,0.8181818,0.9019608,0.7877859,0.95223063,0.9500356,54.0,12.0,3.0,69.0
0.21899208426475525,0.8999999761581421,0.2207764834165573,0.8913043737411499,503,1768644120,,False,1,27d4e_00002,2026-01-17_11-02-00,596.870786190033,596.870786190033,3538851,ggpu131,10.241.148.31,596.870786190033,1,2,27d4e_00002,0,0.01,0.001,689,0.4,0.9122807,0.8965517,0.90384614,0.90434784,0.79973525,0.96783817,0.9683625,47.0,5.0,6.0,52.0,0.8518519,0.9583333,0.8181818,0.9019608,0.7877859,0.97180134,0.9752349,54.0,12.0,3.0,69.0
0.2491709142923355,0.8999999761581421,0.2628840208053589,0.8985507488250732,779,1768644363,,False,1,27d4e_00003,2026-01-17_11-06-03,840.5185036659241,840.5185036659241,3538852,ggpu131,10.241.148.31,840.5185036659241,1,3,27d4e_00003,0,0.01,0.001,689,0.4,0.87096775,0.94736844,0.8490566,0.90756303,0.80242383,0.96160215,0.961342,45.0,8.0,3.0,54.0,0.8815789,0.9305556,0.8636364,0.9054054,0.79755574,0.95180976,0.94207984,57.0,9.0,5.0,67.0
0.2198418825864792,0.918181836605072,0.25889140367507935,0.9057971239089966,395,1768644292,,False,1,27d4e_00004,2026-01-17_11-04-52,486.52017736434937,486.52017736434937,3540991,ggpu131,10.241.148.31,486.52017736434937,1,4,27d4e_00004,0,0.01,0.001,689,0.4,0.9,0.94736844,0.8867925,0.9230769,0.83707535,0.9708705,0.9741019,47.0,6.0,3.0,54.0,0.85542166,0.9861111,0.8181818,0.91612905,0.8206011,0.9614899,0.96077996,54.0,12.0,1.0,71.0
0.137920543551445,0.9369369149208069,0.26539549231529236,0.8405796885490417,468,1768644532,,False,1,27d4e_00005,2026-01-17_11-08-52,567.4491312503815,567.4491312503815,3541844,ggpu131,10.241.148.31,567.4491312503815,1,0,27d4e_00005,1,0.01,0.001,689,0.4,0.94736844,0.9310345,0.9433962,0.9391304,0.8738623,0.99024075,0.9910618,50.0,3.0,4.0,54.0,0.82894737,0.875,0.8030303,0.8513514,0.6809021,0.9543351,0.9540624,53.0,13.0,9.0,63.0
0.26376962661743164,0.8636363744735718,0.25285762548446655,0.8768116235733032,208,1768644441,,False,1,27d4e_00006,2026-01-17_11-07-21,312.4514319896698,312.4514319896698,3542706,ggpu131,10.241.148.31,312.4514319896698,1,1,27d4e_00006,1,0.01,0.001,689,0.4,0.875,0.8596491,0.8679245,0.86725664,0.7272126,0.95564383,0.9631206,46.0,7.0,8.0,49.0,0.85714287,0.9166667,0.8333333,0.88590604,0.7543783,0.9545454,0.95484495,55.0,11.0,6.0,66.0
0.40369486808776855,0.8636363744735718,0.3222581446170807,0.8695651888847351,54,1768644469,,False,1,27d4e_00007,2026-01-17_11-07-49,167.9882297515869,167.9882297515869,3543600,ggpu131,10.241.148.31,167.9882297515869,1,2,27d4e_00007,1,0.01,0.001,689,0.4,0.86206895,0.877193,0.8490566,0.8695652,0.72685134,0.89275074,0.84275824,45.0,8.0,7.0,50.0,0.875,0.875,0.8636364,0.875,0.7386364,0.9347643,0.92365277,57.0,9.0,9.0,63.0
0.16071201860904694,0.918181836605072,0.28071966767311096,0.8333333134651184,604,1768645077,,False,1,27d4e_00008,2026-01-17_11-17-57,701.982967376709,701.982967376709,3544350,ggpu131,10.241.148.31,701.982967376709,1,3,27d4e_00008,1,0.01,0.001,689,0.4,0.9298246,0.9137931,0.9230769,0.9217391,0.8361772,0.98541117,0.9875929,48.0,4.0,5.0,53.0,0.8356164,0.8472222,0.8181818,0.8413793,0.6658947,0.95538723,0.96015716,54.0,12.0,11.0,61.0
0.19259488582611084,0.8999999761581421,0.2564144730567932,0.8768116235733032,349,1768644895,,False,1,27d4e_00009,2026-01-17_11-14-55,442.48147439956665,442.48147439956665,3545050,ggpu131,10.241.148.31,442.48147439956665,1,4,27d4e_00009,1,0.01,0.001,689,0.4,0.92727274,0.87931037,0.9230769,0.9026549,0.80119276,0.9767904,0.9795314,48.0,4.0,7.0,51.0,0.84810126,0.9305556,0.8181818,0.8874172,0.7560111,0.95559764,0.9582032,54.0,12.0,5.0,67.0
0.3330734670162201,0.8288288116455078,0.27507200837135315,0.9130434989929199,192,1768644776,,False,1,27d4e_00010,2026-01-17_11-12-56,299.87272906303406,299.87272906303406,3545687,ggpu131,10.241.148.31,299.87272906303406,1,0,27d4e_00010,2,0.01,0.001,689,0.4,0.8196721,0.86206895,0.7924528,0.84033614,0.6570919,0.9251789,0.90498877,42.0,11.0,8.0,50.0,0.9166667,0.9166667,0.90909094,0.9166667,0.82575756,0.95433503,0.9461764,60.0,6.0,6.0,66.0
0.21804453432559967,0.8999999761581421,0.2629363536834717,0.8913043737411499,390,1768645019,,False,1,27d4e_00011,2026-01-17_11-16-59,476.47293734550476,476.47293734550476,3546387,ggpu131,10.241.148.31,476.47293734550476,1,1,27d4e_00011,2,0.01,0.001,689,0.4,0.89830506,0.9137931,0.88461536,0.9059829,0.7993366,0.97181696,0.97455513,46.0,6.0,5.0,53.0,0.92537314,0.8611111,0.92424244,0.8920863,0.78494066,0.961069,0.96378183,61.0,5.0,10.0,62.0
0.20621204376220703,0.9272727370262146,0.22370438277721405,0.9275362491607666,741,1768645606,,False,1,27d4e_00012,2026-01-17_11-26-46,821.9572861194611,821.9572861194611,3547316,ggpu131,10.241.148.31,821.9572861194611,1,2,27d4e_00012,2,0.01,0.001,689,0.4,0.9464286,0.9137931,0.9423077,0.9298246,0.85496765,0.97347486,0.9778732,49.0,3.0,5.0,53.0,0.94285715,0.9166667,0.93939394,0.92957747,0.85534096,0.96948653,0.96571565,62.0,4.0,6.0,66.0
0.2911243140697479,0.8545454740524292,0.2689795196056366,0.8840579986572266,300,1768645307,,False,1,27d4e_00013,2026-01-17_11-21-47,403.3290104866028,403.3290104866028,3548103,ggpu131,10.241.148.31,403.3290104866028,1,3,27d4e_00013,2,0.01,0.001,689,0.4,0.8727273,0.84210527,0.8679245,0.85714287,0.7095602,0.9483615,0.9347266,46.0,7.0,9.0,48.0,0.9,0.875,0.8939394,0.8873239,0.768293,0.9589646,0.96073854,59.0,7.0,9.0,63.0
0.16367541253566742,0.9272727370262146,0.2442624419927597,0.8768116235733032,406,1768645538,,False,1,27d4e_00014,2026-01-17_11-25-38,509.8823938369751,509.8823938369751,3548945,ggpu131,10.241.148.31,509.8823938369751,1,4,27d4e_00014,2,0.01,0.001,689,0.4,0.91525424,0.94736844,0.9056604,0.9310345,0.85472804,0.98477334,0.98685133,48.0,5.0,3.0,54.0,0.8873239,0.875,0.8787879,0.8811189,0.7533916,0.96464646,0.9667759,58.0,8.0,9.0,63.0
0.23008257150650024,0.9009009003639221,0.2527703642845154,0.8985507488250732,249,1768645443,,False,1,27d4e_00015,2026-01-17_11-24-03,355.93610072135925,355.93610072135925,3549589,ggpu131,10.241.148.31,355.93610072135925,1,0,27d4e_00015,3,0.01,0.0001,689,0.4,0.9122807,0.8965517,0.9056604,0.90434784,0.80169064,0.9703969,0.97283876,48.0,5.0,6.0,52.0,0.8815789,0.9305556,0.8636364,0.9054054,0.79755574,0.9621212,0.9653253,57.0,9.0,5.0,67.0
0.2085600048303604,0.9090909361839294,0.2948755919933319,0.8768116235733032,275,1768645689,,False,1,27d4e_00016,2026-01-17_11-28-09,373.7167851924896,373.7167851924896,3550505,ggpu131,10.241.148.31,373.7167851924896,1,1,27d4e_00016,3,0.01,0.0001,689,0.4,0.8852459,0.94736844,0.8679245,0.91525424,0.8196455,0.9738497,0.97652376,46.0,7.0,3.0,54.0,0.8873239,0.875,0.8787879,0.8811189,0.7533916,0.9560185,0.96150947,58.0,8.0,9.0,63.0
0.24389280378818512,0.8636363744735718,0.26283156871795654,0.8768116235733032,256,1768645809,,False,1,27d4e_00017,2026-01-17_11-30-09,357.33519554138184,357.33519554138184,3551422,ggpu131,10.241.148.31,357.33519554138184,1,2,27d4e_00017,3,0.01,0.0001,689,0.4,0.875,0.8596491,0.8679245,0.86725664,0.7272126,0.95862305,0.96278507,46.0,7.0,8.0,49.0,0.8873239,0.875,0.8787879,0.8811189,0.7533916,0.95601845,0.9564499,58.0,8.0,9.0,63.0
0.2939201593399048,0.8818181753158569,0.25609517097473145,0.8768116235733032,135,1768645786,,False,1,27d4e_00018,2026-01-17_11-29-46,238.0958173274994,238.0958173274994,3552134,ggpu131,10.241.148.31,238.0958173274994,1,3,27d4e_00018,3,0.01,0.0001,689,0.4,0.85714287,0.9310345,0.8269231,0.892562,0.76496464,0.94396555,0.9448447,43.0,9.0,4.0,54.0,0.9104478,0.8472222,0.90909094,0.8776978,0.7559155,0.9652778,0.97091746,60.0,6.0,11.0,61.0
0.19171403348445892,0.8909090757369995,0.25237464904785156,0.8840579986572266,362,1768646085,,False,1,27d4e_00019,2026-01-17_11-34-45,467.9400587081909,467.9400587081909,3552822,ggpu131,10.241.148.31,467.9400587081909,1,4,27d4e_00019,3,0.01,0.0001,689,0.4,0.8833333,0.9137931,0.86538464,0.89830506,0.78125274,0.9764589,0.97940195,45.0,7.0,5.0,53.0,0.92424244,0.8472222,0.92424244,0.884058,0.77146465,0.97053874,0.97397184,61.0,5.0,11.0,61.0
0.2371799349784851,0.8738738894462585,0.2053932547569275,0.8913043737411499,313,1768646116,,False,1,27d4e_00020,2026-01-17_11-35-16,418.71876096725464,418.71876096725464,3553584,ggpu131,10.241.148.31,418.71876096725464,1,0,27d4e_00020,4,0.01,0.001,689,0.4,0.89285713,0.86206895,0.8867925,0.877193,0.74813163,0.9645413,0.9683566,47.0,6.0,8.0,50.0,0.89041096,0.9027778,0.8787879,0.8965517,0.782142,0.97327435,0.9760821,58.0,8.0,7.0,65.0
0.2432440221309662,0.8818181753158569,0.26144883036613464,0.8985507488250732,300,1768646202,,False,1,27d4e_00021,2026-01-17_11-36-42,407.6433494091034,407.6433494091034,3554295,ggpu131,10.241.148.31,407.6433494091034,1,1,27d4e_00021,4,0.01,0.001,689,0.4,0.9074074,0.8596491,0.9056604,0.8828829,0.7649298,0.9668984,0.9686858,48.0,5.0,8.0,49.0,0.8815789,0.9305556,0.8636364,0.9054054,0.79755574,0.9604377,0.9598713,57.0,9.0,5.0,67.0
0.27382615208625793,0.8454545736312866,0.2347712516784668,0.8768116235733032,274,1768646200,,False,1,27d4e_00022,2026-01-17_11-36-40,380.3209161758423,380.3209161758423,3554973,ggpu131,10.241.148.31,380.3209161758423,1,2,27d4e_00022,4,0.01,0.001,689,0.4,0.8448276,0.8596491,0.8301887,0.8521739,0.69040936,0.9526647,0.96070796,44.0,9.0,8.0,49.0,0.8873239,0.875,0.8787879,0.8811189,0.7533916,0.9654882,0.9654189,58.0,8.0,9.0,63.0
0.22471658885478973,0.8999999761581421,0.20136967301368713,0.9057971239089966,416,1768646602,,False,1,27d4e_00023,2026-01-17_11-43-22,507.5339891910553,507.5339891910553,3555925,ggpu131,10.241.148.31,507.5339891910553,1,3,27d4e_00023,4,0.01,0.001,689,0.4,0.89830506,0.9137931,0.88461536,0.9059829,0.7993366,0.96982753,0.9701121,46.0,6.0,5.0,53.0,0.8933333,0.9305556,0.8787879,0.91156465,0.81165254,0.9747474,0.9762275,58.0,8.0,5.0,67.0
0.20649342238903046,0.9090909361839294,0.2522624433040619,0.8913043737411499,153,1768646388,,False,1,27d4e_00024,2026-01-17_11-39-48,263.7126626968384,263.7126626968384,3556610,ggpu131,10.241.148.31,263.7126626968384,1,4,27d4e_00024,4,0.01,0.001,689,0.4,0.88709676,0.94827586,0.86538464,0.9166667,0.8191104,0.97214854,0.9679094,45.0,7.0,3.0,55.0,0.90140843,0.8888889,0.8939394,0.8951049,0.78241676,0.9606482,0.9611573,59.0,7.0,8.0,64.0
