outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.632237434387207,0.6576576828956604,0.6594943404197693,0.6014492511749268,611,1768425238,,False,1,33f34_00000,2026-01-14_22-13-58,737.355224609375,737.355224609375,1540477,ggpu135,10.241.148.35,737.355224609375,1,0,33f34_00000,9,0.01,0.0001,689,0.0,0.64705884,0.7586207,0.5471698,0.6984127,0.31353587,0.71763176,0.706589,29.0,24.0,14.0,44.0,0.60493827,0.6805556,0.5151515,0.6405229,0.19854768,0.6334175,0.6164683,34.0,32.0,23.0,49.0
0.6912360191345215,0.5363636612892151,0.6856844425201416,0.5652173757553101,21,1768424644,,False,1,33f34_00001,2026-01-14_22-04-04,143.5286271572113,143.5286271572113,1540478,ggpu135,10.241.148.35,143.5286271572113,1,1,33f34_00001,9,0.01,0.0001,689,0.0,0.5321101,1.0,0.01923077,0.6946108,0.10115773,0.5855437,0.56403476,1.0,51.0,0.0,58.0,0.546875,0.9722222,0.121212125,0.7,0.18002789,0.61069024,0.5922276,8.0,58.0,2.0,70.0
0.6899214386940002,0.5727272629737854,0.6818573474884033,0.6086956262588501,34,1768424655,,False,1,33f34_00002,2026-01-14_22-04-15,154.6363010406494,154.6363010406494,1540476,ggpu135,10.241.148.35,154.6363010406494,1,2,33f34_00002,9,0.01,0.0001,689,0.0,0.5555556,0.94827586,0.15384616,0.7006369,0.16994998,0.53614056,0.5478983,8.0,44.0,3.0,55.0,0.57758623,0.9305556,0.25757575,0.71276593,0.25671956,0.6100589,0.5915879,17.0,49.0,5.0,67.0
0.6326025128364563,0.6000000238418579,0.656278669834137,0.6086956262588501,1173,1768425809,,False,1,33f34_00003,2026-01-14_22-23-29,1308.931317806244,1308.931317806244,1540511,ggpu135,10.241.148.35,1308.931317806244,1,3,33f34_00003,9,0.01,0.0001,689,0.0,0.5890411,0.75438595,0.43396226,0.6615385,0.19919325,0.6861966,0.69603145,23.0,30.0,14.0,43.0,0.59375,0.7916667,0.4090909,0.6785714,0.21794648,0.6597222,0.6599016,27.0,39.0,15.0,57.0
0.6093272566795349,0.7272727489471436,0.6543506383895874,0.6014492511749268,940,1768425704,,False,1,33f34_00004,2026-01-14_22-21-44,1045.8182883262634,1045.8182883262634,1542473,ggpu135,10.241.148.35,1045.8182883262634,1,4,33f34_00004,9,0.01,0.0001,689,0.0,0.6956522,0.84210527,0.6037736,0.7619048,0.46076104,0.76034427,0.7412787,32.0,21.0,9.0,48.0,0.5913978,0.7638889,0.42424244,0.6666667,0.20047101,0.6662458,0.67112505,28.0,38.0,17.0,55.0
