inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.3940882682800293,0.8461538553237915,0.3976633548736572,0.8518518805503845,8638,1759526169,,False,1,82229_01286,2025-10-03_23-16-09,18599.511070013046,18599.511070013046,97483,ggpu103,10.241.148.3,18599.511070013046,1,506,7,1,0.0001,0.001,0.2,82229_01286,0.8372093,0.9230769,0.7307692,0.8780488,0.6769381,0.8481263,0.80628777,19.0,7.0,3.0,36.0,0.8490566,0.9183673,0.75,0.88235295,0.68702304,0.8529974,0.845866,24.0,8.0,4.0,45.0
0.38394370675086975,0.9076923131942749,0.39414405822753906,0.8888888955116272,7694,1759520193,,False,1,82229_01298,2025-10-03_21-36-33,16686.042850971222,16686.042850971222,88984,ggpu103,10.241.148.3,16686.042850971222,1,506,9,3,0.0001,0.001,0.2,82229_01298,0.8666667,1.0,0.7692308,0.9285714,0.81649655,0.89349115,0.91001713,20.0,6.0,0.0,39.0,0.85714287,0.97959185,0.75,0.9142857,0.77212745,0.8561862,0.8540301,24.0,8.0,1.0,48.0
0.6724318265914917,0.6000000238418579,0.672995388507843,0.6000000238418579,16,1759517798,,False,1,82229_01349,2025-10-03_20-56-38,266.6232063770294,266.6232063770294,118954,ggpu103,10.241.148.3,266.6232063770294,1,506,9,4,0.0001,0.001,0.4,82229_01349,0.6,1.0,0.0,0.75,0.050636962,0.622288,0.7261328,0.0,26.0,0.0,39.0,0.6,1.0,0.0,0.75,0.045643546,0.5250651,0.6508486,0.0,32.0,0.0,48.0
0.6735236644744873,0.6000000238418579,0.671149730682373,0.604938268661499,17,1759517526,,False,1,82229_01347,2025-10-03_20-52-06,266.5597939491272,266.5597939491272,117184,ggpu103,10.241.148.3,266.5597939491272,1,506,9,2,0.0001,0.001,0.4,82229_01347,0.6,1.0,0.0,0.75,0.050636962,0.43392506,0.60060203,0.0,26.0,0.0,39.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.55452806,0.6623864,0.0,32.0,0.0,49.0
0.6738876700401306,0.6000000238418579,0.6715527772903442,0.604938268661499,0,1759517523,,False,1,82229_01348,2025-10-03_20-52-03,232.4936647415161,232.4936647415161,117878,ggpu103,10.241.148.3,232.4936647415161,1,506,9,3,0.0001,0.001,0.4,82229_01348,0.6,1.0,0.0,0.75,0.050636962,0.387574,0.5476832,0.0,26.0,0.0,39.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.44483417,0.60543334,0.0,32.0,0.0,49.0
0.6731377243995667,0.6000000238418579,0.6713119149208069,0.604938268661499,6,1759517282,,False,1,82229_01346,2025-10-03_20-48-02,243.86881232261658,243.86881232261658,116183,ggpu103,10.241.148.3,243.86881232261658,1,506,9,1,0.0001,0.001,0.4,82229_01346,0.6,1.0,0.0,0.75,0.050636962,0.49654835,0.6424118,0.0,26.0,0.0,39.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.46428573,0.6307656,0.0,32.0,0.0,49.0
0.6732277274131775,0.6000000238418579,0.6716284155845642,0.604938268661499,35,1759517250,,False,1,82229_01345,2025-10-03_20-47-30,307.6942117214203,307.6942117214203,115472,ggpu103,10.241.148.3,307.6942117214203,1,506,9,0,0.0001,0.001,0.4,82229_01345,0.6,1.0,0.0,0.75,0.050636962,0.46548325,0.60893095,0.0,26.0,0.0,39.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.44387755,0.5923152,0.0,32.0,0.0,49.0
0.37129056453704834,0.892307698726654,0.4831683337688446,0.8395061492919922,4530,1759517029,,False,1,82229_01270,2025-10-03_20-43-49,9862.508318424225,9862.508318424225,95665,ggpu103,10.241.148.3,9862.508318424225,1,506,4,0,0.0001,0.001,0.2,82229_01270,0.9444444,0.8717949,0.9230769,0.9066667,0.783368,0.93491125,0.9529321,24.0,2.0,5.0,34.0,0.8214286,0.93877554,0.6875,0.8761905,0.6627877,0.809949,0.82277995,22.0,10.0,3.0,46.0
0.6729051470756531,0.6000000238418579,0.6736343502998352,0.6000000238418579,12,1759516933,,False,1,82229_01344,2025-10-03_20-42-13,258.1458978652954,258.1458978652954,114492,ggpu103,10.241.148.3,258.1458978652954,1,506,8,4,0.0001,0.001,0.4,82229_01344,0.6,1.0,0.0,0.75,0.050636962,0.5389546,0.6066782,0.0,26.0,0.0,39.0,0.6,1.0,0.0,0.75,0.045643546,0.3564453,0.551841,0.0,32.0,0.0,48.0
0.6734877228736877,0.6000000238418579,0.6707288026809692,0.604938268661499,45,1759516666,,False,1,82229_01343,2025-10-03_20-37-46,329.65324234962463,329.65324234962463,113490,ggpu103,10.241.148.3,329.65324234962463,1,506,8,3,0.0001,0.001,0.4,82229_01343,0.6,1.0,0.0,0.75,0.050636962,0.40581855,0.5704179,0.0,26.0,0.0,39.0,0.60493827,1.0,0.0,0.75384617,0.047701646,0.5634566,0.664076,0.0,32.0,0.0,49.0
