,inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
649,0.6745081543922424,0.6363636255264282,0.6512763500213623,0.6576576828956604,695,1778292884,,False,1,c07a9_00125,2026-05-09_04-14-44,1940.4527428150177,1940.4527428150177,1416485,ggpu126,10.241.148.26,1940.4527428150177,1,689,4,0,0.0001,0.001,0.2,c07a9_00125,0.6296296,0.73913044,0.52380955,0.68,0.26972663,0.61697716,0.58484375,22.0,20.0,12.0,34.0,0.66129035,0.70689654,0.6037736,0.68333334,0.31250542,0.6903058,0.67351717,32.0,21.0,17.0,41.0
650,0.4420563876628876,0.7640449404716492,0.4686672985553741,0.800000011920929,3084,1778300595,,False,1,c07a9_00119,2026-05-09_06-23-15,7702.541996240616,7702.541996240616,1420200,ggpu126,10.241.148.26,7702.541996240616,1,689,4,4,0.001,0.001,0.4,c07a9_00119,0.75,0.82978725,0.6904762,0.7878788,0.5269802,0.8941236,0.9081387,29.0,13.0,8.0,39.0,0.76119405,0.8947368,0.6981132,0.82258064,0.60708374,0.9030123,0.92459786,37.0,16.0,6.0,51.0
651,0.48232501745224,0.7752808928489685,0.4688247740268707,0.7454545497894287,7555,1778314909,,False,1,c07a9_00108,2026-05-09_10-21-49,18472.096413850784,18472.096413850784,1426694,ggpu126,10.241.148.26,18472.096413850784,1,689,4,3,0.001,0.001,0.0,c07a9_00108,0.7755102,0.80851066,0.7380952,0.7916667,0.54855454,0.8454914,0.85596436,31.0,11.0,9.0,38.0,0.73015875,0.80701756,0.6792453,0.76666665,0.49116477,0.8533598,0.8531623,36.0,17.0,11.0,46.0
652,0.499550461769104,0.7752808928489685,0.4807927012443542,0.7272727489471436,2990,1778304929,,False,1,c07a9_00113,2026-05-09_07-35-29,7510.867805480957,7510.867805480957,1429206,ggpu126,10.241.148.26,7510.867805480957,1,689,4,3,0.001,0.001,0.2,c07a9_00113,0.7755102,0.80851066,0.7380952,0.7916667,0.54855454,0.8409322,0.85275316,31.0,11.0,9.0,38.0,0.7076923,0.80701756,0.6415094,0.75409836,0.45582798,0.8513737,0.866144,34.0,19.0,11.0,46.0
653,0.6894405484199524,0.5280898809432983,0.6878317594528198,0.5272727012634277,45,1778298349,,False,1,c07a9_00131,2026-05-09_05-45-49,372.564726114273,372.564726114273,1430732,ggpu126,10.241.148.26,372.564726114273,1,689,4,1,0.0001,0.001,0.4,c07a9_00131,0.52272725,1.0,0.023255814,0.6865672,0.110256284,0.64054596,0.63755155,1.0,42.0,0.0,46.0,0.5272727,1.0,0.0,0.6904762,0.0104169175,0.67407155,0.683691,0.0,52.0,0.0,58.0
654,0.5935254693031311,0.7078651785850525,0.5671669244766235,0.7272727489471436,830,1778300651,,False,1,c07a9_00098,2026-05-09_06-24-11,2293.7270650863647,2293.7270650863647,1432073,ggpu126,10.241.148.26,2293.7270650863647,1,689,4,3,0.01,0.001,0.2,c07a9_00098,0.6981132,0.78723407,0.61904764,0.74,0.4132488,0.78926045,0.80738235,26.0,16.0,10.0,37.0,0.7076923,0.80701756,0.6415094,0.75409836,0.45582798,0.8245614,0.82998127,34.0,19.0,11.0,46.0
655,0.5734346508979797,0.6853932738304138,0.5335803627967834,0.7090908885002136,9355,1778323469,,False,1,c07a9_00126,2026-05-09_12-44-29,22865.460708379745,22865.460708379745,1436720,ggpu126,10.241.148.26,22865.460708379745,1,689,4,1,0.0001,0.001,0.2,c07a9_00126,0.6730769,0.76086956,0.60465115,0.71428573,0.37061468,0.76086956,0.78425497,26.0,17.0,11.0,35.0,0.7096774,0.7586207,0.65384614,0.73333335,0.41522956,0.8000663,0.7937501,34.0,18.0,14.0,44.0
656,0.4925534427165985,0.7613636255264282,0.483230322599411,0.7477477192878723,3242,1778308721,,False,1,c07a9_00115,2026-05-09_08-38-41,8062.759639501572,8062.759639501572,1437450,ggpu126,10.241.148.26,8062.759639501572,1,689,4,0,0.001,0.001,0.4,c07a9_00115,0.72727275,0.8695652,0.64285713,0.7920792,0.52868056,0.87629396,0.9006827,27.0,15.0,6.0,40.0,0.7586207,0.7586207,0.7358491,0.7586207,0.49446973,0.86011714,0.88126767,39.0,14.0,14.0,44.0
657,0.6160421371459961,0.6516854166984558,0.6691490411758423,0.6545454263687134,1776,1778309516,,False,1,c07a9_00132,2026-05-09_08-51-56,4576.72228717804,4576.72228717804,1445673,ggpu126,10.241.148.26,4576.72228717804,1,689,4,2,0.0001,0.001,0.4,c07a9_00132,0.6363636,0.76086956,0.53488374,0.6930693,0.3041739,0.7173914,0.7152404,23.0,20.0,11.0,35.0,0.64285713,0.7758621,0.5192308,0.703125,0.30626357,0.62367374,0.5814116,27.0,25.0,13.0,45.0
658,0.5488229990005493,0.6966292262077332,0.5479996800422668,0.6818181872367859,7871,1778327966,,False,1,c07a9_00127,2026-05-09_13-59-26,19237.44849467277,19237.44849467277,1453049,ggpu126,10.241.148.26,19237.44849467277,1,689,4,2,0.0001,0.001,0.2,c07a9_00127,0.6938776,0.73913044,0.6511628,0.7157895,0.3920813,0.7942366,0.8302645,28.0,15.0,12.0,34.0,0.6666667,0.79310346,0.5576923,0.72440946,0.36220425,0.7980769,0.8257525,29.0,23.0,12.0,46.0
659,0.5353074669837952,0.7640449404716492,0.4948331713676452,0.7454545497894287,2299,1778315392,,False,1,c07a9_00103,2026-05-09_10-29-52,5868.029432058334,5868.029432058334,1455116,ggpu126,10.241.148.26,5868.029432058334,1,689,4,3,0.01,0.001,0.4,c07a9_00103,0.75,0.82978725,0.6904762,0.7878788,0.5269802,0.8338399,0.86578727,29.0,13.0,8.0,39.0,0.7457627,0.7719298,0.7169811,0.7586207,0.48988485,0.8589871,0.88362885,38.0,15.0,13.0,44.0
660,0.5339078903198242,0.7303370833396912,0.5077590942382812,0.7363636493682861,9962,1778339072,,False,1,c07a9_00121,2026-05-09_17-04-32,24155.130778312683,24155.130778312683,1464430,ggpu126,10.241.148.26,24155.130778312683,1,689,4,1,0.0001,0.001,0.0,c07a9_00121,0.72,0.7826087,0.6744186,0.75,0.46029684,0.80384237,0.8237283,29.0,14.0,10.0,36.0,0.75438595,0.7413793,0.7307692,0.7478261,0.47175765,0.8259284,0.822468,38.0,14.0,15.0,43.0
661,0.4808759689331054,0.7752808928489685,0.467079222202301,0.7454545497894287,9961,1778339509,,False,1,c07a9_00088,2026-05-09_17-11-49,24108.667862415317,24108.667862415317,1465793,ggpu126,10.241.148.26,24108.667862415317,1,689,4,3,0.0001,0.0001,0.4,c07a9_00088,0.7647059,0.82978725,0.71428573,0.79591835,0.549103,0.8500506,0.86800957,30.0,12.0,8.0,39.0,0.72307694,0.8245614,0.6603774,0.7704918,0.49283248,0.85203576,0.86367005,35.0,18.0,10.0,47.0
662,0.6326919198036194,0.6629213690757751,0.6206942200660706,0.7363636493682861,2346,1778329468,,False,1,c07a9_00133,2026-05-09_14-24-28,5990.2520072460175,5990.2520072460175,1480232,ggpu126,10.241.148.26,5990.2520072460175,1,689,4,3,0.0001,0.001,0.4,c07a9_00133,0.64912283,0.78723407,0.52380955,0.71153843,0.32358053,0.70162106,0.69080055,22.0,20.0,10.0,37.0,0.7121212,0.8245614,0.6415094,0.7642276,0.47536695,0.7116849,0.65056443,34.0,19.0,10.0,47.0
663,0.525516927242279,0.7528089880943298,0.5480877161026001,0.7363636493682861,1366,1778331551,,False,1,c07a9_00099,2026-05-09_14-59-11,3576.7389903068542,3576.7389903068542,1488799,ggpu126,10.241.148.26,3576.7389903068542,1,689,4,4,0.01,0.001,0.2,c07a9_00099,0.7358491,0.82978725,0.6666667,0.78,0.5049674,0.8353597,0.8326657,28.0,14.0,8.0,39.0,0.7058824,0.84210527,0.6226415,0.768,0.47798324,0.83184373,0.8525156,33.0,20.0,9.0,48.0
664,0.6256584525108337,0.6853932738304138,0.6103124022483826,0.7363636493682861,2603,1778336029,,False,1,c07a9_00128,2026-05-09_16-13-49,6550.56082701683,6550.56082701683,1492188,ggpu126,10.241.148.26,6550.56082701683,1,689,4,3,0.0001,0.001,0.2,c07a9_00128,0.66101694,0.82978725,0.52380955,0.7358491,0.37341797,0.7173252,0.7058795,22.0,20.0,8.0,39.0,0.7058824,0.84210527,0.6226415,0.768,0.47798324,0.72459453,0.6686209,33.0,20.0,9.0,48.0
665,0.3969130218029022,0.7977527976036072,0.4419602751731872,0.8181818127632141,9689,1778355320,,False,1,c07a9_00124,2026-05-09_21-35-20,23760.86984539032,23760.86984539032,1496435,ggpu126,10.241.148.26,23760.86984539032,1,689,4,4,0.0001,0.001,0.0,c07a9_00124,0.78431374,0.85106385,0.7380952,0.81632656,0.594606,0.9108409,0.92145115,31.0,11.0,7.0,40.0,0.7761194,0.9122807,0.7169811,0.83870965,0.6443697,0.9016881,0.9190841,38.0,15.0,5.0,52.0
666,0.5865499973297119,0.6292135119438171,0.5814685821533203,0.6727272868156433,961,1778338618,,False,1,c07a9_00102,2026-05-09_16-56-58,2579.781244277954,2579.781244277954,1504741,ggpu126,10.241.148.26,2579.781244277954,1,689,4,2,0.01,0.001,0.4,c07a9_00102,0.63265306,0.67391306,0.5813953,0.6526316,0.25647804,0.7512639,0.79540586,25.0,18.0,15.0,31.0,0.6617647,0.7758621,0.5576923,0.71428573,0.3427703,0.7572944,0.7630768,29.0,23.0,13.0,45.0
667,0.3768916726112366,0.7977527976036072,0.4198265373706817,0.8090909123420715,9988,1778362911,,False,1,c07a9_00084,2026-05-09_23-41-51,24284.9478392601,24284.9478392601,1509947,ggpu126,10.241.148.26,24284.9478392601,1,689,4,4,0.0001,0.0001,0.2,c07a9_00084,0.7735849,0.87234044,0.71428573,0.82,0.59668595,0.9128673,0.92588556,30.0,12.0,6.0,41.0,0.75714284,0.9298246,0.6792453,0.8346457,0.6326499,0.9136048,0.93295723,36.0,17.0,4.0,53.0
668,0.4102449715137481,0.7977527976036072,0.4474968612194061,0.8181818127632141,5533,1778352705,,False,1,c07a9_00114,2026-05-09_20-51-45,13625.029841423036,13625.029841423036,1511303,ggpu126,10.241.148.26,13625.029841423036,1,689,4,4,0.001,0.001,0.2,c07a9_00114,0.7735849,0.87234044,0.71428573,0.82,0.59668595,0.90628165,0.91704077,30.0,12.0,6.0,41.0,0.7761194,0.9122807,0.7169811,0.83870965,0.6443697,0.9083086,0.9268992,38.0,15.0,5.0,52.0
669,0.5524342656135559,0.6931818127632141,0.5300323367118835,0.7747747898101807,1917,1778344415,,False,1,c07a9_00095,2026-05-09_18-33-35,4895.578222751617,4895.578222751617,1512923,ggpu126,10.241.148.26,4895.578222751617,1,689,4,0,0.01,0.001,0.2,c07a9_00095,0.6557377,0.8695652,0.5,0.74766356,0.40026522,0.8286749,0.86091447,21.0,21.0,6.0,40.0,0.75384617,0.8448276,0.6981132,0.796748,0.5505145,0.8295381,0.8517561,37.0,16.0,9.0,49.0
670,0.573316752910614,0.6404494643211365,0.5373730063438416,0.7818182110786438,1432,1778348144,,False,1,c07a9_00101,2026-05-09_19-35-44,3718.714116811752,3718.714116811752,1523778,ggpu126,10.241.148.26,3718.714116811752,1,689,4,1,0.01,0.001,0.4,c07a9_00101,0.6458333,0.67391306,0.60465115,0.65957445,0.27927104,0.77451974,0.7946658,26.0,17.0,15.0,31.0,0.7741935,0.82758623,0.7307692,0.8,0.56209534,0.8070292,0.80858314,38.0,14.0,10.0,48.0
671,0.5741276144981384,0.6516854166984558,0.5310750007629395,0.7181817889213562,1467,1778351975,,False,1,c07a9_00091,2026-05-09_20-39-35,3823.075036764145,3823.075036764145,1532326,ggpu126,10.241.148.26,3823.075036764145,1,689,4,1,0.01,0.001,0.0,c07a9_00091,0.6530612,0.6956522,0.60465115,0.67368424,0.30167913,0.76996964,0.78873414,26.0,17.0,14.0,32.0,0.72131145,0.7586207,0.6730769,0.7394958,0.433643,0.80139256,0.7956047,35.0,17.0,14.0,44.0
672,0.6524627804756165,0.5909090638160706,0.6259015798568726,0.6936936974525452,462,1778353369,,False,1,c07a9_00100,2026-05-09_21-02-49,1386.5358483791351,1386.5358483791351,1540977,ggpu126,10.241.148.26,1386.5358483791351,1,689,4,0,0.01,0.001,0.4,c07a9_00100,0.58064514,0.7826087,0.3809524,0.6666667,0.179061,0.6319875,0.5988647,16.0,26.0,10.0,36.0,0.67142856,0.8103448,0.5660377,0.734375,0.3895296,0.70852315,0.6906218,30.0,23.0,11.0,47.0
673,0.561575174331665,0.7528089880943298,0.5777316093444824,0.7090908885002136,1047,1778355495,,False,1,c07a9_00104,2026-05-09_21-38-15,2780.78527712822,2780.78527712822,1542964,ggpu126,10.241.148.26,2780.78527712822,1,689,4,4,0.01,0.001,0.4,c07a9_00104,0.75510204,0.78723407,0.71428573,0.7708333,0.5033077,0.78723407,0.74501514,30.0,12.0,10.0,37.0,0.6923077,0.7894737,0.6226415,0.73770493,0.4188235,0.7931149,0.78907067,33.0,20.0,12.0,45.0
674,0.5400698184967041,0.6741573214530945,0.5110020041465759,0.7181817889213562,2916,1778360663,,False,1,c07a9_00111,2026-05-09_23-04-23,7285.209645271301,7285.209645271301,1545043,ggpu126,10.241.148.26,7285.209645271301,1,689,4,1,0.001,0.001,0.2,c07a9_00111,0.6545454,0.7826087,0.55813956,0.7128713,0.35044992,0.7937311,0.8149482,24.0,19.0,10.0,36.0,0.72131145,0.7586207,0.6730769,0.7394958,0.433643,0.81962866,0.8154272,35.0,17.0,14.0,44.0
675,0.4597089886665344,0.7977527976036072,0.4719716608524322,0.7454545497894287,9950,1778403047,,False,1,bfc49_00108,2026-05-10_10-50-47,24187.354862451557,24187.354862451557,2612982,ggpu134,10.241.148.34,24187.354862451557,1,689,5,3,0.001,0.001,0.0,bfc49_00108,0.78431374,0.85106385,0.7380952,0.81632656,0.594606,0.86778116,0.8777459,31.0,11.0,7.0,40.0,0.73770493,0.7894737,0.6981132,0.7627119,0.49018997,0.84574646,0.8681086,37.0,16.0,12.0,45.0
676,0.6640521287918091,0.617977499961853,0.6055877208709717,0.6545454263687134,2498,1778399102,,False,1,bfc49_00089,2026-05-10_09-45-02,6379.87801194191,6379.87801194191,2638851,ggpu134,10.241.148.34,6379.87801194191,1,689,5,4,0.0001,0.0001,0.4,bfc49_00089,0.63265306,0.65957445,0.5714286,0.6458333,0.23182659,0.60030395,0.5902844,24.0,18.0,16.0,31.0,0.63380283,0.7894737,0.509434,0.703125,0.31221294,0.74544847,0.7202921,27.0,26.0,12.0,45.0
677,0.5177676677703857,0.7303370833396912,0.4993088245391845,0.7636363506317139,4951,1778396372,,False,1,bfc49_00121,2026-05-10_08-59-32,12242.890691757202,12242.890691757202,2622607,ggpu134,10.241.148.34,12242.890691757202,1,689,5,1,0.0001,0.001,0.0,bfc49_00121,0.7619048,0.6956522,0.76744187,0.72727275,0.46356302,0.82406473,0.8314602,33.0,10.0,14.0,32.0,0.78571427,0.7586207,0.7692308,0.7719298,0.5271528,0.839854,0.8174923,40.0,12.0,14.0,44.0
678,0.4047379791736603,0.8314606547355652,0.4413003027439117,0.7818182110786438,9965,1778392714,,False,1,bfc49_00084,2026-05-10_07-58-34,24248.75255537033,24248.75255537033,2594032,ggpu134,10.241.148.34,24248.75255537033,1,689,5,4,0.0001,0.0001,0.2,bfc49_00084,0.8076923,0.89361703,0.7619048,0.8484849,0.66398484,0.9027356,0.9028505,32.0,10.0,5.0,42.0,0.72,0.94736844,0.6037736,0.8181818,0.5912542,0.88248926,0.8729517,32.0,21.0,3.0,54.0
679,0.4735634624958038,0.7977527976036072,0.4924418926239013,0.7090908885002136,9979,1778392197,,False,1,bfc49_00123,2026-05-10_07-49-57,24194.79687523842,24194.79687523842,2592699,ggpu134,10.241.148.34,24194.79687523842,1,689,5,3,0.0001,0.001,0.0,bfc49_00123,0.78431374,0.85106385,0.7380952,0.81632656,0.594606,0.85967577,0.86695266,31.0,11.0,7.0,40.0,0.6923077,0.7894737,0.6226415,0.73770493,0.4188235,0.8311817,0.8538984,33.0,20.0,12.0,45.0
680,0.5152058601379395,0.7303370833396912,0.4998627007007599,0.7636363506317139,2547,1778384119,,False,1,bfc49_00116,2026-05-10_05-35-19,6464.321319580078,6464.321319580078,2610381,ggpu134,10.241.148.34,6464.321319580078,1,689,5,1,0.001,0.001,0.4,bfc49_00116,0.7037037,0.82608694,0.627907,0.76,0.46444288,0.827098,0.83180463,27.0,16.0,8.0,38.0,0.7580645,0.8103448,0.71153843,0.78333336,0.5253789,0.84151196,0.82561266,37.0,15.0,11.0,47.0
681,0.5039721131324768,0.7045454382896423,0.4596143066883087,0.7567567825317383,9982,1778378848,,False,1,bfc49_00085,2026-05-10_04-07-28,24184.60672879219,24184.60672879219,2568289,ggpu134,10.241.148.34,24184.60672879219,1,689,5,0,0.0001,0.0001,0.4,bfc49_00085,0.7083333,0.73913044,0.6666667,0.7234042,0.40706322,0.818323,0.83594227,28.0,14.0,12.0,34.0,0.7719298,0.7586207,0.754717,0.76521736,0.513004,0.8649968,0.87647307,40.0,13.0,14.0,44.0
682,0.6456873416900635,0.6629213690757751,0.6814728379249573,0.6181818246841431,1965,1778377646,,False,1,bfc49_00088,2026-05-10_03-47-26,5011.371108531952,5011.371108531952,2601309,ggpu134,10.241.148.34,5011.371108531952,1,689,5,3,0.0001,0.0001,0.4,bfc49_00088,0.6603774,0.7446808,0.5714286,0.7,0.32153025,0.6909828,0.64155555,24.0,18.0,12.0,35.0,0.6056338,0.75438595,0.4716981,0.671875,0.23614778,0.5690169,0.5456842,25.0,28.0,14.0,43.0
683,0.3904094994068146,0.8314606547355652,0.4984674751758575,0.7454545497894287,9942,1778372623,,False,1,bfc49_00082,2026-05-10_02-23-43,24192.52629971504,24192.52629971504,2556787,ggpu134,10.241.148.34,24192.52629971504,1,689,5,2,0.0001,0.0001,0.2,bfc49_00082,0.81632656,0.8695652,0.7906977,0.84210527,0.6632878,0.9079879,0.8952853,34.0,9.0,6.0,40.0,0.75,0.7758621,0.71153843,0.7627119,0.4886985,0.834549,0.8384129,37.0,15.0,13.0,45.0
684,0.5273049473762512,0.7045454382896423,0.4957108497619629,0.7567567825317383,2440,1778368455,,False,1,bfc49_00110,2026-05-10_01-14-15,6149.215584039688,6149.215584039688,2582907,ggpu134,10.241.148.34,6149.215584039688,1,689,5,0,0.001,0.001,0.2,bfc49_00110,0.7083333,0.73913044,0.6666667,0.7234042,0.40706322,0.8064182,0.80419683,28.0,14.0,12.0,34.0,0.7924528,0.7241379,0.7924528,0.7567568,0.5165908,0.84710467,0.8566145,42.0,11.0,16.0,42.0
685,0.4586995542049408,0.7640449404716492,0.4961525201797485,0.7454545497894287,9999,1778367992,,False,1,bfc49_00127,2026-05-10_01-06-32,24291.334753513336,24291.334753513336,2547874,ggpu134,10.241.148.34,24291.334753513336,1,689,5,2,0.0001,0.001,0.2,bfc49_00127,0.74509805,0.82608694,0.6976744,0.78350514,0.5291389,0.87967646,0.88786507,30.0,13.0,8.0,38.0,0.734375,0.8103448,0.6730769,0.7704918,0.48929745,0.839191,0.8488158,35.0,17.0,11.0,47.0
686,0.4979416131973266,0.7640449404716492,0.4824205338954925,0.7909091114997864,3035,1778362298,,False,1,bfc49_00111,2026-05-09_23-31-38,7593.460272312164,7593.460272312164,2568924,ggpu134,10.241.148.34,7593.460272312164,1,689,5,1,0.001,0.001,0.2,bfc49_00111,0.7777778,0.76086956,0.76744187,0.7692308,0.5280445,0.838726,0.83483744,33.0,10.0,11.0,35.0,0.7966102,0.8103448,0.7692308,0.8034188,0.5802493,0.8511273,0.8341986,40.0,12.0,11.0,47.0
687,0.3847943544387817,0.8202247023582458,0.4897699654102325,0.7454545497894287,4606,1778354698,,False,1,bfc49_00077,2026-05-09_21-24-58,11436.993904590609,11436.993904590609,2546536,ggpu134,10.241.148.34,11436.993904590609,1,689,5,2,0.0001,0.0001,0.0,bfc49_00077,0.8125,0.84782606,0.7906977,0.82978725,0.640144,0.90899897,0.89549226,34.0,9.0,7.0,39.0,0.75,0.7758621,0.71153843,0.7627119,0.4886985,0.84151196,0.84647065,37.0,15.0,13.0,45.0
688,0.512599527835846,0.7272727489471436,0.4610897004604339,0.7567567825317383,6282,1778354656,,False,1,bfc49_00105,2026-05-09_21-24-16,15389.547725200651,15389.547725200651,2538346,ggpu134,10.241.148.34,15389.547725200651,1,689,5,0,0.001,0.001,0.0,bfc49_00105,0.73913044,0.73913044,0.71428573,0.73913044,0.45341614,0.8146997,0.8196024,30.0,12.0,12.0,34.0,0.7818182,0.7413793,0.7735849,0.76106197,0.5144624,0.86174357,0.87284005,41.0,12.0,15.0,43.0
689,0.3982830345630646,0.8314606547355652,0.450314998626709,0.7454545497894287,8755,1778348422,,False,1,bfc49_00109,2026-05-09_19-40-22,21471.66929507256,21471.66929507256,2515748,ggpu134,10.241.148.34,21471.66929507256,1,689,5,4,0.001,0.001,0.0,bfc49_00109,0.8076923,0.89361703,0.7619048,0.8484849,0.66398484,0.9098278,0.91435856,32.0,10.0,5.0,42.0,0.6933333,0.9122807,0.5660377,0.7878788,0.5131305,0.87917906,0.8698529,30.0,23.0,5.0,52.0
690,0.4287967383861542,0.7752808928489685,0.494740754365921,0.7727272510528564,3278,1778343692,,False,1,bfc49_00117,2026-05-09_18-21-32,8252.19998884201,8252.19998884201,2531502,ggpu134,10.241.148.34,8252.19998884201,1,689,5,2,0.001,0.001,0.4,bfc49_00117,0.76,0.82608694,0.7209302,0.7916667,0.5509305,0.8978766,0.89353085,31.0,12.0,8.0,38.0,0.7619048,0.82758623,0.71153843,0.7933884,0.5441087,0.8338859,0.84291136,37.0,15.0,10.0,48.0
691,0.6724945902824402,0.617977499961853,0.6135775446891785,0.6545454263687134,343,1778343248,,False,1,bfc49_00114,2026-05-09_18-14-08,1092.5668950080872,1092.5668950080872,2543911,ggpu134,10.241.148.34,1092.5668950080872,1,689,5,4,0.001,0.001,0.2,bfc49_00114,0.63265306,0.65957445,0.5714286,0.6458333,0.23182659,0.5780142,0.57225597,24.0,18.0,16.0,31.0,0.63380283,0.7894737,0.509434,0.703125,0.31221294,0.74180734,0.7414304,27.0,26.0,12.0,45.0
692,0.4234093129634857,0.7865168452262878,0.4915226995944977,0.7818182110786438,3455,1778342147,,False,1,bfc49_00112,2026-05-09_17-55-47,8629.125767946243,8629.125767946243,2527782,ggpu134,10.241.148.34,8629.125767946243,1,689,5,2,0.001,0.001,0.2,bfc49_00112,0.7755102,0.82608694,0.74418604,0.8,0.57288563,0.89686555,0.8932228,32.0,11.0,8.0,38.0,0.7741935,0.82758623,0.7307692,0.8,0.56209534,0.83687,0.8404334,38.0,14.0,10.0,48.0
693,0.3772165179252624,0.8426966071128845,0.4646367728710174,0.7818182110786438,4947,1778339256,,False,1,bfc49_00092,2026-05-09_17-07-36,12205.577531337738,12205.577531337738,2516550,ggpu134,10.241.148.34,12205.577531337738,1,689,5,2,0.01,0.001,0.0,bfc49_00092,0.82,0.8913044,0.7906977,0.8541667,0.686881,0.91405463,0.8714129,34.0,9.0,5.0,41.0,0.75757575,0.86206895,0.6923077,0.8064516,0.56496596,0.85842174,0.861837,36.0,16.0,8.0,50.0
694,0.6297637224197388,0.6477272510528564,0.655945897102356,0.6126126050949097,4142,1778335431,,False,1,bfc49_00130,2026-05-09_16-03-51,10337.053031206133,10337.053031206133,2511404,ggpu134,10.241.148.34,10337.053031206133,1,689,5,0,0.0001,0.001,0.4,bfc49_00130,0.61904764,0.84782606,0.42857143,0.7155963,0.30612403,0.70652175,0.72059405,18.0,24.0,7.0,39.0,0.6086956,0.7241379,0.49056605,0.6614173,0.22112752,0.69551075,0.72267854,26.0,27.0,16.0,42.0
695,0.6257760524749756,0.6404494643211365,0.6362904906272888,0.6272727251052856,2839,1778333509,,False,1,bfc49_00131,2026-05-09_15-31-49,7143.980189561844,7143.980189561844,2514099,ggpu134,10.241.148.34,7143.980189561844,1,689,5,1,0.0001,0.001,0.4,bfc49_00131,0.6296296,0.73913044,0.53488374,0.68,0.28032076,0.72901917,0.72815746,23.0,20.0,12.0,34.0,0.6231884,0.7413793,0.5,0.6771653,0.24922939,0.66644555,0.63542664,26.0,26.0,15.0,43.0
696,0.4854741990566253,0.7752808928489685,0.4541642069816589,0.7818182110786438,7466,1778327039,,False,1,bfc49_00081,2026-05-09_13-43-59,18417.46449875832,18417.46449875832,2482164,ggpu134,10.241.148.34,18417.46449875832,1,689,5,1,0.0001,0.0001,0.2,bfc49_00081,0.7708333,0.8043478,0.74418604,0.78723407,0.54992574,0.84074825,0.82779837,32.0,11.0,9.0,37.0,0.78333336,0.8103448,0.75,0.7966102,0.5618371,0.86273205,0.8508076,39.0,13.0,11.0,47.0
697,0.4973445832729339,0.7640449404716492,0.5367364287376404,0.7090908885002136,2891,1778326941,,False,1,bfc49_00118,2026-05-09_13-42-21,7242.578653335571,7242.578653335571,2501254,ggpu134,10.241.148.34,7242.578653335571,1,689,5,3,0.001,0.001,0.4,bfc49_00118,0.73214287,0.87234044,0.64285713,0.79611653,0.53247154,0.8515704,0.86119527,27.0,15.0,6.0,41.0,0.68115944,0.8245614,0.5849057,0.74603176,0.4231339,0.7944389,0.81747913,31.0,22.0,10.0,47.0
698,0.406827300786972,0.8202247023582458,0.4912037551403045,0.7727272510528564,9996,1778326357,,False,1,bfc49_00087,2026-05-09_13-32-37,24229.56071805954,24229.56071805954,2469623,ggpu134,10.241.148.34,24229.56071805954,1,689,5,2,0.0001,0.0001,0.4,bfc49_00087,0.78846157,0.8913044,0.74418604,0.8367347,0.64434665,0.9014156,0.88979715,32.0,11.0,5.0,41.0,0.7619048,0.82758623,0.71153843,0.7933884,0.5441087,0.83554375,0.84595627,37.0,15.0,10.0,48.0
699,0.6817221641540527,0.6292135119438171,0.6485087871551514,0.6636363863945007,1049,1778325085,,False,1,bfc49_00129,2026-05-09_13-11-25,2834.7083039283752,2834.7083039283752,2506137,ggpu134,10.241.148.34,2834.7083039283752,1,689,5,4,0.0001,0.001,0.2,bfc49_00129,0.63461536,0.70212764,0.54761904,0.6666667,0.25297102,0.57902735,0.5722852,23.0,19.0,14.0,33.0,0.6388889,0.80701756,0.509434,0.7131783,0.33252513,0.7322079,0.69879967,27.0,26.0,11.0,46.0
700,0.4802061915397644,0.7752808928489685,0.5071337819099426,0.7181817889213562,8007,1778322242,,False,1,bfc49_00083,2026-05-09_12-24-02,19629.408456087112,19629.408456087112,2471012,ggpu134,10.241.148.34,19629.408456087112,1,689,5,3,0.0001,0.0001,0.2,bfc49_00083,0.754717,0.85106385,0.6904762,0.8,0.55082667,0.85764945,0.87197316,29.0,13.0,7.0,40.0,0.6911765,0.8245614,0.6037736,0.752,0.4405344,0.8205892,0.8434834,32.0,21.0,10.0,47.0
701,0.6372930407524109,0.6516854166984558,0.6128048896789551,0.7181817889213562,4195,1778319690,,False,1,bfc49_00132,2026-05-09_11-41-30,10478.001874446869,10478.001874446869,2483855,ggpu134,10.241.148.34,10478.001874446869,1,689,5,2,0.0001,0.001,0.4,bfc49_00132,0.6363636,0.76086956,0.53488374,0.6930693,0.3041739,0.63346815,0.5664755,23.0,20.0,11.0,35.0,0.6753247,0.8965517,0.5192308,0.77037036,0.45298055,0.721817,0.65002227,27.0,25.0,6.0,52.0
