outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate
0.25416299700737,0.9135802388191223,0.42943787574768066,0.843137264251709,64,1753264988,,False,1,b38a7_00035,2025-07-23_12-03-08,197.66527366638184,197.66527366638184,2029910,ggpu123,10.241.148.23,197.66527366638184,1,0,b38a7_00035,7,0.001,0.01,506,0.0
0.29109087586402893,0.8888888955116272,0.45670974254608154,0.8039215803146362,97,1753265093,,False,1,b38a7_00018,2025-07-23_12-04-53,236.01428842544556,236.01428842544556,2030762,ggpu123,10.241.148.23,236.01428842544556,1,3,b38a7_00018,3,0.01,0.01,506,0.0
0.2023269683122635,0.9259259104728699,0.29753729701042175,0.9215686321258545,80,1753265076,,False,1,b38a7_00010,2025-07-23_12-04-36,219.48694252967834,219.48694252967834,2030823,ggpu123,10.241.148.23,219.48694252967834,1,0,b38a7_00010,2,0.01,0.01,506,0.2
0.3690098226070404,0.8518518805503845,0.3107873201370239,0.9215686321258545,96,1753265102,,False,1,b38a7_00011,2025-07-23_12-05-02,234.56477284431458,234.56477284431458,2031482,ggpu123,10.241.148.23,234.56477284431458,1,1,b38a7_00011,2,0.01,0.01,506,0.2
0.33505210280418396,0.8641975522041321,0.44144776463508606,0.8333333134651184,107,1753265244,,False,1,b38a7_00017,2025-07-23_12-07-24,246.34574937820435,246.34574937820435,2032569,ggpu123,10.241.148.23,246.34574937820435,1,2,b38a7_00017,3,0.01,0.01,506,0.0
0.3499569296836853,0.8518518805503845,0.39355072379112244,0.843137264251709,92,1753265318,,False,1,b38a7_00003,2025-07-23_12-08-38,232.07632040977478,232.07632040977478,2033268,ggpu123,10.241.148.23,232.07632040977478,1,3,b38a7_00003,0,0.01,0.0001,506,0.0
0.28088411688804626,0.9135802388191223,0.32654869556427,0.9019607901573181,56,1753265294,,False,1,b38a7_00006,2025-07-23_12-08-14,193.1198902130127,193.1198902130127,2033737,ggpu123,10.241.148.23,193.1198902130127,1,1,b38a7_00006,1,0.01,0.01,506,0.2
0.4007609784603119,0.8271604776382446,0.3934110999107361,0.843137264251709,55,1753265302,,False,1,b38a7_00023,2025-07-23_12-08-22,191.87028121948242,191.87028121948242,2034376,ggpu123,10.241.148.23,191.87028121948242,1,3,b38a7_00023,4,0.01,0.0001,506,0.2
0.31968873739242554,0.875,0.2608157694339752,0.9215686321258545,72,1753265463,,False,1,b38a7_00049,2025-07-23_12-11-03,210.82281303405762,210.82281303405762,2035320,ggpu123,10.241.148.23,210.82281303405762,1,4,b38a7_00049,9,0.01,0.001,506,0.2
0.659359872341156,0.6000000238418579,0.6572937369346619,0.6078431606292725,11,1753265443,,False,1,b38a7_00009,2025-07-23_12-10-43,141.86350846290588,141.86350846290588,2035996,ggpu123,10.241.148.23,141.86350846290588,1,4,b38a7_00009,1,0.01,0.01,506,0.2
0.3320271074771881,0.8888888955116272,0.3517697751522064,0.8627451062202454,68,1753265516,,False,1,b38a7_00022,2025-07-23_12-11-56,207.00183629989624,207.00183629989624,2036438,ggpu123,10.241.148.23,207.00183629989624,1,2,b38a7_00022,4,0.01,0.0001,506,0.2
0.36509329080581665,0.8395061492919922,0.4262197017669678,0.8333333134651184,58,1753265518,,False,1,b38a7_00036,2025-07-23_12-11-58,192.0111963748932,192.0111963748932,2037215,ggpu123,10.241.148.23,192.0111963748932,1,1,b38a7_00036,7,0.001,0.01,506,0.0
0.2881350517272949,0.9135802388191223,0.2851952016353607,0.9019607901573181,159,1753265760,,False,1,b38a7_00045,2025-07-23_12-16-00,308.4202127456665,308.4202127456665,2038105,ggpu123,10.241.148.23,308.4202127456665,1,0,b38a7_00045,9,0.01,0.001,506,0.2
0.3510758578777313,0.8765432238578796,0.3823384940624237,0.8627451062202454,48,1753265654,,False,1,b38a7_00001,2025-07-23_12-14-14,182.53035593032837,182.53035593032837,2038774,ggpu123,10.241.148.23,182.53035593032837,1,1,b38a7_00001,0,0.01,0.0001,506,0.0
0.18515248596668243,0.949999988079071,0.4764067828655243,0.843137264251709,83,1753265744,,False,1,b38a7_00004,2025-07-23_12-15-44,219.9248912334442,219.9248912334442,2039563,ggpu123,10.241.148.23,219.9248912334442,1,4,b38a7_00004,0,0.01,0.0001,506,0.0
0.34247103333473206,0.8765432238578796,0.26997098326683044,0.9215686321258545,96,1753265759,,False,1,b38a7_00048,2025-07-23_12-15-59,234.51938009262085,234.51938009262085,2039626,ggpu123,10.241.148.23,234.51938009262085,1,3,b38a7_00048,9,0.01,0.001,506,0.2
0.3073928952217102,0.9012345671653748,0.34802544116973877,0.8725489974021912,38,1753265834,,False,1,b38a7_00031,2025-07-23_12-17-14,170.71381974220276,170.71381974220276,2040753,ggpu123,10.241.148.23,170.71381974220276,1,1,b38a7_00031,6,0.01,0.01,506,0.0
0.31106770038604736,0.9012345671653748,0.32720863819122314,0.8823529481887817,366,1753266292,,False,1,b38a7_00025,2025-07-23_12-24-52,537.8858599662781,537.8858599662781,2041458,ggpu123,10.241.148.23,537.8858599662781,1,0,b38a7_00025,5,0.0001,0.0001,506,0.4
0.27382487058639526,0.9135802388191223,0.46372535824775696,0.8333333134651184,37,1753265937,,False,1,b38a7_00037,2025-07-23_12-18-57,170.318256855011,170.318256855011,2042133,ggpu123,10.241.148.23,170.318256855011,1,2,b38a7_00037,7,0.001,0.01,506,0.0
0.6674651503562927,0.604938268661499,0.6601251363754272,0.6078431606292725,156,1753266070,,False,1,b38a7_00046,2025-07-23_12-21-10,302.5178985595703,302.5178985595703,2042212,ggpu123,10.241.148.23,302.5178985595703,1,1,b38a7_00046,9,0.01,0.001,506,0.2
0.4661684036254883,0.8024691343307495,0.3473045527935028,0.9019607901573181,68,1753266047,,False,1,b38a7_00007,2025-07-23_12-20-47,204.6850278377533,204.6850278377533,2043341,ggpu123,10.241.148.23,204.6850278377533,1,2,b38a7_00007,1,0.01,0.01,506,0.2
0.3551693856716156,0.8765432238578796,0.3455296754837036,0.8725489974021912,210,1753266307,,False,1,b38a7_00028,2025-07-23_12-25-07,361.5639736652374,361.5639736652374,2044027,ggpu123,10.241.148.23,361.5639736652374,1,3,b38a7_00028,5,0.0001,0.0001,506,0.4
0.3439318537712097,0.875,0.41903945803642273,0.843137264251709,73,1753266265,,False,1,b38a7_00039,2025-07-23_12-24-25,209.5159876346588,209.5159876346588,2044784,ggpu123,10.241.148.23,209.5159876346588,1,4,b38a7_00039,7,0.001,0.01,506,0.0
0.6622316241264343,0.6000000238418579,0.6632927060127258,0.6078431606292725,5,1753266213,,False,1,b38a7_00019,2025-07-23_12-23-33,134.5081341266632,134.5081341266632,2045456,ggpu123,10.241.148.23,134.5081341266632,1,4,b38a7_00019,3,0.01,0.01,506,0.0
0.30968019366264343,0.8999999761581421,0.34692221879959106,0.8823529481887817,279,1753266659,,False,1,b38a7_00029,2025-07-23_12-30-59,437.1140880584717,437.1140880584717,2046221,ggpu123,10.241.148.23,437.1140880584717,1,4,b38a7_00029,5,0.0001,0.0001,506,0.4
0.45944109559059143,0.8148148059844971,0.32596349716186523,0.8921568393707275,199,1753266622,,False,1,b38a7_00033,2025-07-23_12-30-22,348.6251621246338,348.6251621246338,2046902,ggpu123,10.241.148.23,348.6251621246338,1,3,b38a7_00033,6,0.01,0.01,506,0.0
0.670068621635437,0.604938268661499,0.6684514284133911,0.6078431606292725,24,1753266459,,False,1,b38a7_00012,2025-07-23_12-27-39,157.34005999565125,157.34005999565125,2047520,ggpu123,10.241.148.23,157.34005999565125,1,2,b38a7_00012,2,0.01,0.01,506,0.2
0.34015727043151855,0.8765432238578796,0.35784974694252014,0.8823529481887817,53,1753266503,,False,1,b38a7_00041,2025-07-23_12-28-23,188.19105172157288,188.19105172157288,2048048,ggpu123,10.241.148.23,188.19105172157288,1,1,b38a7_00041,8,0.001,0.01,506,0.0
0.22480860352516174,0.925000011920929,0.38601088523864746,0.8627451062202454,28,1753266629,,False,1,b38a7_00024,2025-07-23_12-30-29,161.3017873764038,161.3017873764038,2048964,ggpu123,10.241.148.23,161.3017873764038,1,4,b38a7_00024,4,0.01,0.0001,506,0.2
0.30560848116874695,0.9012345671653748,0.3506690263748169,0.8823529481887817,390,1753267072,,False,1,b38a7_00026,2025-07-23_12-37-52,561.8073916435242,561.8073916435242,2049649,ggpu123,10.241.148.23,561.8073916435242,1,1,b38a7_00026,5,0.0001,0.0001,506,0.4
0.34539860486984253,0.8641975522041321,0.5002718567848206,0.7941176295280457,99,1753266876,,False,1,b38a7_00015,2025-07-23_12-34-36,245.20635199546814,245.20635199546814,2050537,ggpu123,10.241.148.23,245.20635199546814,1,0,b38a7_00015,3,0.01,0.01,506,0.0
0.228089839220047,0.9382715821266174,0.4656902253627777,0.8039215803146362,36,1753266804,,False,1,b38a7_00016,2025-07-23_12-33-24,168.02707266807556,168.02707266807556,2050889,ggpu123,10.241.148.23,168.02707266807556,1,1,b38a7_00016,3,0.01,0.01,506,0.0
0.27276864647865295,0.9259259104728699,0.35340219736099243,0.8823529481887817,49,1753266851,,False,1,b38a7_00040,2025-07-23_12-34-11,184.4954013824463,184.4954013824463,2051820,ggpu123,10.241.148.23,184.4954013824463,1,0,b38a7_00040,8,0.001,0.01,506,0.0
0.6412860751152039,0.8765432238578796,0.633543848991394,0.8921568393707275,9,1753266953,,False,1,b38a7_00005,2025-07-23_12-35-53,140.17071080207825,140.17071080207825,2052590,ggpu123,10.241.148.23,140.17071080207825,1,0,b38a7_00005,1,0.01,0.01,506,0.2
