config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.0001,0.2,0.01,506,0.31954588890075686,0.8830769300460816,0.84957075,0.97948724,0.7384615,0.90966034,0.7628422,0.88885605,0.9069382,19.2,6.8,0.8,38.2,0.3253768980503082,0.8811419844627381,0.8562056,0.9672619,0.75,0.907749,0.75599074,0.8829135,0.88988227,24.0,8.0,1.6,47.2
9,0.0001,0.0,0.01,506,0.30927954018116,0.8953846216201782,0.8658559,0.97948724,0.7692307,0.91872346,0.7868297,0.90443784,0.89638174,20.0,6.0,0.8,38.2,0.3544954419136047,0.8713271617889404,0.8441335,0.96734697,0.725,0.90112,0.73472273,0.8492626,0.83341664,23.2,8.8,1.6,47.2
8,0.0001,0.0,0.01,506,0.3791963279247284,0.8584615468978882,0.838123,0.9487179,0.72307694,0.88961375,0.7061697,0.84970415,0.85475874,18.8,7.2,2.0,37.0,0.3575069785118103,0.8861419796943665,0.855797,0.97950685,0.74375,0.91293895,0.76701605,0.86264485,0.85541123,23.8,8.2,1.0,47.8
7,0.0001,0.0,0.01,506,0.3516396164894104,0.8738461613655091,0.84594643,0.9692308,0.7307693,0.9023983,0.7444886,0.8642998,0.866954,19.0,7.0,1.2,37.8,0.32251218557357786,0.8911111116409302,0.86521167,0.97134364,0.76875,0.9151505,0.77484614,0.877559,0.87823457,24.6,7.4,1.4,47.4
6,0.0001,0.0,0.01,506,0.36315048933029176,0.8738461613655091,0.83571255,0.98461545,0.7076923,0.9038986,0.7451766,0.8323471,0.8033568,18.4,7.6,0.6,38.4,0.3394799202680588,0.8835802555084229,0.85501146,0.97534007,0.74375,0.91058844,0.7619459,0.86428833,0.8651435,23.8,8.2,1.2,47.6
5,0.0001,0.0,0.01,506,0.371483314037323,0.8615384697914124,0.8336608,0.96410257,0.7076923,0.8932551,0.71863425,0.84181464,0.8486887,18.4,7.6,1.4,37.6,0.3624422371387482,0.8836419701576232,0.85550565,0.97517014,0.74375,0.91052544,0.76303834,0.8591744,0.8660305,23.8,8.2,1.2,47.6
4,0.0001,0.0,0.01,506,0.35542633533477785,0.8646153926849365,0.8493746,0.9487179,0.73846155,0.89455587,0.72144955,0.86114407,0.8567713,19.2,6.8,2.0,37.0,0.3644520938396454,0.8737962961196899,0.8493676,0.9630102,0.7375,0.9023156,0.7386973,0.8513792,0.84923476,23.6,8.4,1.8,47.0
3,0.0001,0.0,0.01,506,0.3090446174144745,0.892307698726654,0.858133,0.98461545,0.75384617,0.9167129,0.7824143,0.8939842,0.90697384,19.6,6.4,0.6,38.4,0.3212162256240845,0.8936419725418091,0.8656999,0.97551024,0.76875,0.9173196,0.7805499,0.8754784,0.87945986,24.6,7.4,1.2,47.6
2,0.0001,0.0,0.01,506,0.3722643077373505,0.8615384697914124,0.83898866,0.95384616,0.72307694,0.89217645,0.71461517,0.86311644,0.86404455,18.8,7.2,1.8,37.2,0.34962605834007265,0.8763888835906982,0.84754944,0.9714286,0.73125,0.9050926,0.7448243,0.86994714,0.87730014,23.4,8.6,1.4,47.4
1,0.0001,0.0,0.01,506,0.33622541427612307,0.8830769300460816,0.8506977,0.97948724,0.73846155,0.9100273,0.76278466,0.8800789,0.87841815,19.2,6.8,0.8,38.2,0.35658039450645446,0.878734576702118,0.8521802,0.9714286,0.7375,0.90618527,0.75634193,0.8513672,0.8498974,23.6,8.4,1.4,47.4
0,0.0001,0.0,0.01,506,0.32269705533981324,0.8830769300460816,0.84971845,0.9794871,0.73846155,0.9096514,0.7632874,0.8886587,0.9060653,19.2,6.8,0.8,38.2,0.32566269040107726,0.8836111187934875,0.8591093,0.9672619,0.75625,0.9094418,0.76087326,0.8821562,0.88691854,24.2,7.8,1.6,47.2
9,0.001,0.4,0.01,506,0.3089966207742691,0.9015384674072265,0.8704014,0.98461545,0.77692306,0.9235428,0.80026007,0.90147936,0.8910891,20.2,5.8,0.6,38.4,0.3674973130226135,0.8737654328346253,0.84480536,0.97134364,0.725,0.9031873,0.7408172,0.84551585,0.8306726,23.2,8.8,1.4,47.4
8,0.001,0.4,0.01,506,0.3801086097955704,0.8584615468978882,0.838123,0.94871795,0.72307694,0.88961375,0.7061697,0.8499014,0.8508085,18.8,7.2,2.0,37.0,0.36970400214195254,0.8861419796943665,0.855797,0.97950685,0.74375,0.91293895,0.76701605,0.8595969,0.8516506,23.8,8.2,1.0,47.8
7,0.001,0.4,0.01,506,0.33832222819328306,0.8738461613655091,0.8458708,0.96923083,0.7307693,0.9025365,0.7433181,0.8625247,0.8657421,19.0,7.0,1.2,37.8,0.3182735085487366,0.8911111116409302,0.86521167,0.97134364,0.76875,0.9151505,0.77484614,0.87523115,0.87493956,24.6,7.4,1.4,47.4
6,0.001,0.4,0.01,506,0.3579519033432007,0.8738461613655091,0.83571255,0.98461545,0.7076923,0.9038986,0.7451766,0.8325443,0.80161476,18.4,7.6,0.6,38.4,0.34663979411125184,0.8761419653892517,0.85340464,0.9630102,0.74375,0.90428865,0.74376625,0.86339283,0.863011,23.8,8.2,1.8,47.0
5,0.001,0.4,0.01,506,0.3711664617061615,0.8646153926849365,0.83436793,0.96923083,0.7076923,0.8958942,0.72596323,0.84733737,0.8439909,18.4,7.6,1.2,37.8,0.36888440847396853,0.8811728358268738,0.8547953,0.9710884,0.74375,0.908457,0.756405,0.86300355,0.8672711,23.8,8.2,1.4,47.4
4,0.001,0.4,0.01,506,0.33773501217365265,0.8646153926849365,0.84903353,0.9487179,0.73846155,0.89445275,0.72140616,0.8706115,0.8662998,19.2,6.8,2.0,37.0,0.38655923008918763,0.8713271617889404,0.84618586,0.9630102,0.73125,0.9005207,0.7338964,0.84475976,0.8364871,23.4,8.6,1.8,47.0
3,0.001,0.4,0.01,506,0.2993089437484741,0.8953846216201782,0.8619715,0.98461545,0.7615385,0.91889304,0.7885157,0.902071,0.91635764,19.8,6.2,0.6,38.4,0.32870338559150697,0.8861728310585022,0.8617283,0.9671768,0.7625,0.91132605,0.76401174,0.87243575,0.87056386,24.4,7.6,1.6,47.2
2,0.001,0.4,0.01,506,0.3675383269786835,0.8646153926849365,0.8397996,0.95897436,0.72307694,0.8949343,0.72141117,0.8607494,0.8622878,18.8,7.2,1.6,37.4,0.3545373558998108,0.873888885974884,0.8476135,0.9672619,0.73125,0.9031245,0.73910415,0.8643481,0.866681,23.4,8.6,1.6,47.2
1,0.001,0.4,0.01,506,0.33250247240066527,0.8800000071525573,0.8572922,0.96410257,0.75384617,0.90654546,0.75429666,0.8783037,0.87207997,19.6,6.4,1.4,37.6,0.35166479349136354,0.8762654304504395,0.853717,0.9632653,0.74375,0.90364903,0.7489623,0.85054606,0.84703845,23.8,8.2,1.8,47.0
0,0.001,0.4,0.01,506,0.3162795603275299,0.8830769300460816,0.84957063,0.97948724,0.73846155,0.90966034,0.7628422,0.8876726,0.9087802,19.2,6.8,0.8,38.2,0.33318036794662476,0.8786728501319885,0.8556776,0.96318036,0.75,0.9055311,0.75082934,0.88218534,0.8868758,24.0,8.0,1.8,47.0
9,0.001,0.2,0.01,506,0.29505651295185087,0.8984615445137024,0.8697953,0.97948724,0.77692306,0.9209611,0.7927532,0.8999014,0.8872471,20.2,5.8,0.8,38.2,0.3588688850402832,0.8737654328346253,0.84480524,0.97134364,0.725,0.9031874,0.7408171,0.84769744,0.83271694,23.2,8.8,1.4,47.4
8,0.001,0.2,0.01,506,0.3765128135681152,0.8584615468978882,0.838123,0.94871795,0.72307694,0.88961375,0.7061697,0.84516764,0.85609406,18.8,7.2,2.0,37.0,0.362045556306839,0.8836728453636169,0.8555707,0.9754251,0.74375,0.9108795,0.7615504,0.8749933,0.8773953,23.8,8.2,1.2,47.6
7,0.001,0.2,0.01,506,0.3379704624414444,0.8738461613655091,0.8458708,0.96923083,0.7307693,0.9025365,0.7433181,0.86469424,0.8713673,19.0,7.0,1.2,37.8,0.3172267496585846,0.8911111116409302,0.86521167,0.97134364,0.76875,0.9151505,0.77484614,0.8759142,0.87472343,24.6,7.4,1.4,47.4
6,0.001,0.2,0.01,506,0.35588929057121277,0.8738461613655091,0.83571255,0.98461545,0.7076923,0.9038986,0.7451766,0.83826435,0.821459,18.4,7.6,0.6,38.4,0.3424986571073532,0.8786111116409302,0.85594684,0.9630102,0.75,0.90592766,0.74826574,0.86836207,0.86516875,24.0,8.0,1.8,47.0
5,0.001,0.2,0.01,506,0.3693343043327332,0.8646153926849365,0.83436793,0.96923083,0.7076923,0.8958942,0.72596323,0.84714,0.84392726,18.4,7.6,1.2,37.8,0.37349258065223695,0.8811728358268738,0.8547953,0.9710884,0.74375,0.908457,0.756405,0.8613507,0.86421186,23.8,8.2,1.4,47.4
4,0.001,0.2,0.01,506,0.33929777443408965,0.8676923155784607,0.84965914,0.95384616,0.73846155,0.8973583,0.727337,0.86804736,0.86590874,19.2,6.8,1.8,37.2,0.4129845678806305,0.8688271641731262,0.848493,0.95476186,0.7375,0.8980354,0.72753245,0.84552515,0.83552104,23.6,8.4,2.2,46.6
3,0.001,0.2,0.01,506,0.30030110776424407,0.892307698726654,0.8613372,0.97948724,0.7615385,0.9162483,0.78138417,0.8969429,0.9112359,19.8,6.2,0.8,38.2,0.32965978384017947,0.8886728405952453,0.8621637,0.97134364,0.7625,0.91346467,0.7697058,0.87182444,0.867761,24.4,7.6,1.4,47.4
2,0.001,0.2,0.01,506,0.3631258010864258,0.8615384697914124,0.8387281,0.95384616,0.72307694,0.89220524,0.7138978,0.8698225,0.8690985,18.8,7.2,1.8,37.2,0.34687933325767517,0.8714197516441345,0.8443812,0.9672619,0.725,0.9013322,0.7341601,0.8719959,0.87464714,23.2,8.8,1.6,47.2
1,0.001,0.2,0.01,506,0.3277974516153336,0.8800000071525573,0.8529948,0.9692308,0.74615383,0.9069396,0.7537568,0.8790927,0.8785871,19.4,6.6,1.2,37.8,0.35511529445648193,0.8737962961196899,0.85080206,0.9632653,0.7375,0.90221226,0.74280494,0.85157454,0.8420812,23.6,8.4,1.8,47.0
0,0.001,0.2,0.01,506,0.3161100596189499,0.8861538529396057,0.850247,0.98461545,0.73846155,0.91223735,0.77057606,0.8876726,0.9084903,19.2,6.8,0.6,38.4,0.33206066489219666,0.8836419820785523,0.856867,0.9714286,0.75,0.90965784,0.76384497,0.8797699,0.88265103,24.0,8.0,1.4,47.4
9,0.001,0.0,0.01,506,0.29557546973228455,0.8953846216201782,0.8658559,0.97948724,0.7692307,0.91872346,0.7868297,0.89930964,0.8864707,20.0,6.0,0.8,38.2,0.35384892821311953,0.8713271617889404,0.8441335,0.96734697,0.725,0.90112,0.73472273,0.8493662,0.83730984,23.2,8.8,1.6,47.2
8,0.001,0.0,0.01,506,0.37680342197418215,0.8584615468978882,0.838123,0.94871795,0.72307694,0.88961375,0.7061697,0.84319526,0.85262966,18.8,7.2,2.0,37.0,0.3498555958271027,0.8861419796943665,0.855797,0.97950685,0.74375,0.91293895,0.76701605,0.88141614,0.8820672,23.8,8.2,1.0,47.8
7,0.001,0.0,0.01,506,0.34086479544639586,0.8738461613655091,0.8458708,0.96923083,0.7307693,0.9025365,0.7433181,0.8678501,0.8760327,19.0,7.0,1.2,37.8,0.3158656120300293,0.8886419773101807,0.86198175,0.97134364,0.7625,0.91335887,0.769913,0.8843643,0.88727635,24.4,7.6,1.4,47.4
6,0.001,0.0,0.01,506,0.3570005714893341,0.8738461613655091,0.83571255,0.98461545,0.7076923,0.9038986,0.7451766,0.8301775,0.792806,18.4,7.6,0.6,38.4,0.34125067889690397,0.8810802459716797,0.854362,0.97117347,0.74375,0.90842265,0.7559766,0.86670387,0.87482375,23.8,8.2,1.4,47.4
5,0.001,0.0,0.01,506,0.36673826575279234,0.8584615468978882,0.8327629,0.95897436,0.7076923,0.8907015,0.70986074,0.84043396,0.83842725,18.4,7.6,1.6,37.4,0.36214515268802644,0.8811728358268738,0.85479534,0.9710884,0.74375,0.908457,0.756405,0.86006725,0.8597802,23.8,8.2,1.4,47.4
4,0.001,0.0,0.01,506,0.3440366327762604,0.8646153926849365,0.84903365,0.9487179,0.73846155,0.89445275,0.72140616,0.8666666,0.85864484,19.2,6.8,2.0,37.0,0.38129295110702516,0.8713271617889404,0.84612095,0.9630102,0.73125,0.9004018,0.73470277,0.8423151,0.8307335,23.4,8.6,1.8,47.0
3,0.001,0.0,0.01,506,0.2997569441795349,0.8953846216201782,0.8619715,0.98461545,0.7615385,0.91889304,0.7885157,0.9032544,0.9192066,19.8,6.2,0.6,38.4,0.32768245935440066,0.8911728382110595,0.862583,0.97551024,0.7625,0.9155613,0.7756337,0.87193346,0.87064046,24.4,7.6,1.2,47.6
2,0.001,0.0,0.01,506,0.3649843156337738,0.8615384697914124,0.8389131,0.95384616,0.72307694,0.89231473,0.7134446,0.8625247,0.85938394,18.8,7.2,1.8,37.2,0.3524544477462769,0.8714506149291992,0.84407866,0.96734697,0.725,0.9013152,0.73390853,0.8684244,0.8690926,23.2,8.8,1.6,47.2
1,0.001,0.0,0.01,506,0.32665489315986634,0.8861538529396057,0.85430545,0.9794871,0.74615383,0.91216147,0.7686223,0.8824458,0.8764305,19.4,6.6,0.8,38.2,0.34490211606025695,0.8812037110328674,0.85226995,0.97551024,0.7375,0.9086113,0.75974613,0.8527118,0.8478278,23.6,8.4,1.2,47.6
0,0.001,0.0,0.01,506,0.3176258623600006,0.8830769300460816,0.84957063,0.9794871,0.73846155,0.90966034,0.7628422,0.8874753,0.9072272,19.2,6.8,0.8,38.2,0.32843224704265594,0.8811728477478027,0.85628253,0.96734697,0.75,0.90761554,0.7573668,0.8804262,0.8802351,24.0,8.0,1.6,47.2
9,0.01,0.4,0.01,506,0.4292293906211853,0.7846153974533081,0.77447146,0.9794871,0.49230772,0.8558402,0.50581074,0.89339256,0.88649094,12.8,13.2,0.8,38.2,0.5092848181724549,0.7552469134330749,0.7426877,0.97134364,0.425,0.83485633,0.43857592,0.8576517,0.8484171,13.6,18.4,1.4,47.4
8,0.01,0.4,0.01,506,0.5206717848777771,0.7446153998374939,0.73011863,0.9692308,0.40769228,0.8266619,0.42185107,0.8021696,0.82200515,10.6,15.4,1.2,37.8,0.44782435297966006,0.7849382758140564,0.7720095,0.98367345,0.48125,0.85679466,0.5016495,0.8597244,0.8773545,15.4,16.6,0.8,48.0
7,0.01,0.4,0.01,506,0.580342584848404,0.6615384817123413,0.66048783,0.9897436,0.16923077,0.78499997,0.20188913,0.8211045,0.83597547,4.4,21.6,0.4,38.6,0.5807950913906097,0.6656790137290954,0.66074073,0.9959184,0.1625,0.7887155,0.2020354,0.882475,0.8990289,5.2,26.8,0.2,48.6
6,0.01,0.4,0.01,506,0.5265729188919067,0.7876923203468322,0.77707136,0.94871795,0.54615384,0.8458565,0.5483229,0.8416174,0.83151007,14.2,11.8,2.0,37.0,0.5088515490293503,0.7897222161293029,0.79014987,0.9344388,0.56875,0.8474022,0.5439514,0.8559896,0.84337044,18.2,13.8,3.2,45.6
5,0.01,0.4,0.01,506,0.5015345692634583,0.7569230914115905,0.7308464,0.9948718,0.4,0.83762866,0.45569724,0.85069025,0.877025,10.4,15.6,0.2,38.8,0.5223621308803559,0.7626543164253234,0.749642,0.97517014,0.4375,0.84027404,0.45537773,0.85688114,0.8596672,14.0,18.0,1.2,47.6
4,0.01,0.4,0.01,506,0.46174890398979185,0.7569230914115905,0.7511758,0.96410257,0.44615382,0.8351857,0.448519,0.86706126,0.87876874,11.6,14.4,1.4,37.6,0.5246145129203796,0.7552469134330749,0.7471733,0.96292514,0.4375,0.8337269,0.43767992,0.8489849,0.8351862,14.0,18.0,1.8,47.0
3,0.01,0.4,0.01,506,0.3621430039405823,0.8400000095367431,0.81883717,0.97948724,0.63076925,0.886938,0.64573777,0.89299804,0.8974026,16.4,9.6,0.8,38.2,0.419216114282608,0.8286419749259949,0.8079053,0.97551024,0.60625,0.8790444,0.61995876,0.8606452,0.8443591,19.4,12.6,1.2,47.6
2,0.01,0.4,0.01,506,0.474379175901413,0.8215384721755982,0.79557544,0.96923083,0.6,0.8704465,0.6354753,0.8423077,0.83202934,15.6,10.4,1.2,37.8,0.46752214431762695,0.8319444417953491,0.8066489,0.97959185,0.60625,0.88086355,0.6456063,0.8689187,0.88146496,19.4,12.6,1.0,47.8
1,0.01,0.4,0.01,506,0.5285339593887329,0.7169230937957763,0.70229244,0.9948718,0.3,0.816662,0.34359956,0.8617357,0.84749985,7.8,18.2,0.2,38.8,0.5464680314064025,0.7076543211936951,0.69522655,0.9877551,0.28125,0.80995405,0.31661552,0.8562991,0.84854096,9.0,23.0,0.6,48.2
0,0.01,0.4,0.01,506,0.4721491277217865,0.7630769371986389,0.74024695,0.9897436,0.42307693,0.841153,0.4658156,0.8918146,0.90301096,11.0,15.0,0.4,38.6,0.46426770091056824,0.7774382710456849,0.75958663,0.9876701,0.45625,0.8516304,0.48774403,0.8645275,0.8589379,14.6,17.4,0.6,48.2
9,0.01,0.2,0.01,506,0.35352705121040345,0.8707692384719848,0.8409958,0.98461545,0.7,0.9044794,0.7410445,0.8951677,0.88925093,18.2,7.8,0.6,38.4,0.4188226103782654,0.8342901229858398,0.8048164,0.97959185,0.6125,0.8805025,0.66323596,0.85332566,0.8467719,19.6,12.4,1.0,47.8
8,0.01,0.2,0.01,506,0.5182134568691253,0.7353846311569214,0.72738856,0.95384616,0.40769228,0.8183979,0.40088558,0.8412229,0.84351414,10.6,15.4,1.8,37.2,0.4474863767623901,0.7948148131370545,0.77644074,0.9958334,0.4875,0.86481726,0.5235642,0.8741085,0.87337667,15.6,16.4,0.2,48.6
7,0.01,0.2,0.01,506,0.49117220044136045,0.7569230914115905,0.7332899,0.9897436,0.40769228,0.83704865,0.4535324,0.86410254,0.86353695,10.6,15.4,0.4,38.6,0.4646229028701782,0.7725617289543152,0.75540984,0.98350334,0.45,0.84770596,0.47628337,0.873092,0.8640827,14.4,17.6,0.8,48.0
6,0.01,0.2,0.01,506,0.35170360207557677,0.8707692384719848,0.83478737,0.97948724,0.7076923,0.90121734,0.7376583,0.85996056,0.8414769,18.4,7.6,0.8,38.2,0.3667993724346161,0.8761419773101806,0.8537467,0.9630102,0.74375,0.90418226,0.74538857,0.855474,0.8490777,23.8,8.2,1.8,47.0
5,0.01,0.2,0.01,506,0.47270250916481016,0.7692307829856873,0.7475737,0.9897436,0.43846154,0.84548026,0.47732562,0.842998,0.8591097,11.4,14.6,0.4,38.6,0.521949565410614,0.747777783870697,0.7369753,0.96683675,0.4125,0.82883203,0.4263608,0.8539793,0.8589819,13.2,18.8,1.6,47.2
4,0.01,0.2,0.01,506,0.3373336523771286,0.855384624004364,0.8470818,0.9333334,0.73846155,0.8865279,0.6998464,0.8729783,0.875795,19.2,6.8,2.6,36.4,0.3933368265628815,0.8737654328346253,0.85213184,0.9588435,0.74375,0.90180004,0.73905313,0.8509938,0.85218465,23.8,8.2,2.0,46.8
3,0.01,0.2,0.01,506,0.44212528467178347,0.7753846287727356,0.76145875,0.97948724,0.4692308,0.8489274,0.48679942,0.9091716,0.91404974,12.2,13.8,0.8,38.2,0.4517122805118561,0.7767901301383973,0.7610358,0.98367345,0.4625,0.85076606,0.48600763,0.8714498,0.8837551,14.8,17.2,0.8,48.0
2,0.01,0.2,0.01,506,0.42596824169158937,0.8184615492820739,0.8015419,0.96410257,0.6,0.87008345,0.6012269,0.83116376,0.8188737,15.6,10.4,1.4,37.6,0.4305583655834198,0.8039506196975708,0.782846,0.96734697,0.55625,0.86118424,0.5681876,0.87374973,0.88321954,17.8,14.2,1.6,47.2
1,0.01,0.2,0.01,506,0.4406938672065735,0.7784615516662597,0.75963706,0.9897436,0.4615385,0.8521822,0.4957648,0.8633137,0.8518025,12.0,14.0,0.4,38.6,0.4861414670944214,0.7644444584846497,0.7411631,0.9918367,0.41875,0.8428499,0.46414432,0.86612594,0.8617786,13.4,18.6,0.4,48.4
0,0.01,0.2,0.01,506,0.3281896233558655,0.8800000071525573,0.8490421,0.9743589,0.73846155,0.90707433,0.75555354,0.8813609,0.8959867,19.2,6.8,1.0,38.0,0.3345160722732544,0.8811419844627381,0.85620546,0.9672619,0.75,0.907749,0.7559908,0.8707749,0.86273605,24.0,8.0,1.6,47.2
