inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.4869103729724884,0.7657657861709595,0.6138370633125305,0.717391312122345,87,1767918402,,False,1,82fdb_00000,2026-01-09_01-26-42,573.7980649471283,573.7980649471283,532398,ggpu111,10.241.148.11,573.7980649471283,1,0.1,0.0,0.0,689,0,0,82fdb_00000
0.3542245626449585,0.8198198080062866,0.4379662275314331,0.8260869383811951,110,1767918471,,False,1,82fdb_00001,2026-01-09_01-27-51,643.7297124862671,643.7297124862671,532400,ggpu111,10.241.148.11,643.7297124862671,1,0.1,0.0,0.2,689,0,0,82fdb_00001
0.4038788378238678,0.837837815284729,0.41246622800827026,0.7971014380455017,417,1767919369,,False,1,82fdb_00002,2026-01-09_01-42-49,1541.6265115737915,1541.6265115737915,532397,ggpu111,10.241.148.11,1541.6265115737915,1,0.1,0.0,0.4,689,0,0,82fdb_00002
0.5932037234306335,0.7477477192878723,0.6365873217582703,0.6449275612831116,665,1767920103,,False,1,82fdb_00003,2026-01-09_01-55-03,2275.626531124115,2275.626531124115,532399,ggpu111,10.241.148.11,2275.626531124115,1,0.1,0.0,0.6,689,0,0,82fdb_00003
0.6847682595252991,0.7117117047309875,0.6896542906761169,0.5652173757553101,4,1767918735,,False,1,82fdb_00004,2026-01-09_01-32-15,324.93500685691833,324.93500685691833,535321,ggpu111,10.241.148.11,324.93500685691833,1,0.1,0.0,0.8,689,0,0,82fdb_00004
0.3300122916698456,0.8288288116455078,0.3061542809009552,0.8550724387168884,40,1767918909,,False,1,82fdb_00005,2026-01-09_01-35-09,428.4481906890869,428.4481906890869,536037,ggpu111,10.241.148.11,428.4481906890869,1,0.01,0.0,0.0,689,0,0,82fdb_00005
0.3405803442001343,0.8468468189239502,0.3415091335773468,0.8333333134651184,70,1767919270,,False,1,82fdb_00006,2026-01-09_01-41-10,523.3693556785583,523.3693556785583,537097,ggpu111,10.241.148.11,523.3693556785583,1,0.01,0.0,0.2,689,0,0,82fdb_00006
0.3619738817214966,0.837837815284729,0.3869352340698242,0.8333333134651184,92,1767919498,,False,1,82fdb_00007,2026-01-09_01-44-58,580.785971403122,580.785971403122,537968,ggpu111,10.241.148.11,580.785971403122,1,0.01,0.0,0.4,689,0,0,82fdb_00007
0.31226372718811035,0.8198198080062866,0.3370785713195801,0.8623188138008118,433,1767920878,,False,1,82fdb_00008,2026-01-09_02-07-58,1596.662738084793,1596.662738084793,539141,ggpu111,10.241.148.11,1596.662738084793,1,0.01,0.0,0.6,689,0,0,82fdb_00008
0.6012753248214722,0.7027027010917664,0.6368847489356995,0.6159420013427734,1,1767919702,,False,1,82fdb_00009,2026-01-09_01-48-22,320.571093082428,320.571093082428,539976,ggpu111,10.241.148.11,320.571093082428,1,0.01,0.0,0.8,689,0,0,82fdb_00009
0.31978482007980347,0.8288288116455078,0.3195788562297821,0.8550724387168884,57,1767919989,,False,1,82fdb_00010,2026-01-09_01-53-09,480.9440107345581,480.9440107345581,540829,ggpu111,10.241.148.11,480.9440107345581,1,0.001,0.0,0.0,689,0,0,82fdb_00010
0.32367295026779175,0.8198198080062866,0.29833367466926575,0.8550724387168884,123,1767920385,,False,1,82fdb_00011,2026-01-09_01-59-45,672.8334319591522,672.8334319591522,541741,ggpu111,10.241.148.11,672.8334319591522,1,0.001,0.0,0.2,689,0,0,82fdb_00011
0.33648762106895447,0.8288288116455078,0.3028769791126251,0.8478260636329651,183,1767920850,,False,1,82fdb_00012,2026-01-09_02-07-30,849.8614234924316,849.8614234924316,542807,ggpu111,10.241.148.11,849.8614234924316,1,0.001,0.0,0.4,689,0,0,82fdb_00012
0.34471914172172546,0.8558558821678162,0.3481528162956238,0.8550724387168884,249,1767921158,,False,1,82fdb_00013,2026-01-09_02-12-38,1043.5531487464905,1043.5531487464905,543598,ggpu111,10.241.148.11,1043.5531487464905,1,0.001,0.0,0.6,689,0,0,82fdb_00013
0.33642321825027466,0.837837815284729,0.3115755617618561,0.8623188138008118,638,1767922596,,False,1,82fdb_00014,2026-01-09_02-36-36,2200.512710571289,2200.512710571289,544623,ggpu111,10.241.148.11,2200.512710571289,1,0.001,0.0,0.8,689,0,0,82fdb_00014
0.33637353777885437,0.8288288116455078,0.32048317790031433,0.8478260636329651,101,1767921479,,False,1,82fdb_00015,2026-01-09_02-17-59,614.8469836711884,614.8469836711884,546054,ggpu111,10.241.148.11,614.8469836711884,1,0.0001,0.0,0.0,689,0,0,82fdb_00015
0.35411372780799866,0.837837815284729,0.30491942167282104,0.8623188138008118,281,1767922036,,False,1,82fdb_00016,2026-01-09_02-27-16,1146.5515720844269,1146.5515720844269,546675,ggpu111,10.241.148.11,1146.5515720844269,1,0.0001,0.0,0.2,689,0,0,82fdb_00016
0.44738665223121643,0.8018018007278442,0.48501574993133545,0.7463768124580383,80,1767921724,,False,1,82fdb_00017,2026-01-09_02-22-04,553.763699054718,553.763699054718,547750,ggpu111,10.241.148.11,553.763699054718,1,0.0001,0.0,0.4,689,0,0,82fdb_00017
0.4730848968029022,0.8018018007278442,0.5138412117958069,0.7318840622901917,108,1767922124,,False,1,82fdb_00018,2026-01-09_02-28-44,631.6545915603638,631.6545915603638,548879,ggpu111,10.241.148.11,631.6545915603638,1,0.0001,0.0,0.6,689,0,0,82fdb_00018
0.5037669539451599,0.7567567825317383,0.5450708866119385,0.7101449370384216,273,1767922861,,False,1,82fdb_00019,2026-01-09_02-41-01,1124.2462770938873,1124.2462770938873,549872,ggpu111,10.241.148.11,1124.2462770938873,1,0.0001,0.0,0.8,689,0,0,82fdb_00019
0.3352261185646057,0.8288288116455078,0.31111401319503784,0.8768116235733032,658,1767924311,,False,1,82fdb_00020,2026-01-09_03-05-11,2263.644518136978,2263.644518136978,551045,ggpu111,10.241.148.11,2263.644518136978,1,1e-05,0.0,0.0,689,0,0,82fdb_00020
0.36640119552612305,0.8648648858070374,0.3696841299533844,0.8333333134651184,701,1767924509,,False,1,82fdb_00021,2026-01-09_03-08-29,2376.9871532917023,2376.9871532917023,551771,ggpu111,10.241.148.11,2376.9871532917023,1,1e-05,0.0,0.2,689,0,0,82fdb_00021
0.4221119284629822,0.8288288116455078,0.44897347688674927,0.760869562625885,568,1767924584,,False,1,82fdb_00022,2026-01-09_03-09-44,1978.9826619625092,1978.9826619625092,553123,ggpu111,10.241.148.11,1978.9826619625092,1,1e-05,0.0,0.4,689,0,0,82fdb_00022
0.4627384543418884,0.8018018007278442,0.5002750754356384,0.7463768124580383,525,1767924732,,False,1,82fdb_00023,2026-01-09_03-12-12,1859.9518957138062,1859.9518957138062,554183,ggpu111,10.241.148.11,1859.9518957138062,1,1e-05,0.0,0.6,689,0,0,82fdb_00023
0.5042004585266113,0.8018018007278442,0.5427110195159912,0.7246376872062683,844,1767927130,,False,1,82fdb_00024,2026-01-09_03-52-10,2807.8561844825745,2807.8561844825745,557089,ggpu111,10.241.148.11,2807.8561844825745,1,1e-05,0.0,0.8,689,0,0,82fdb_00024
0.5392510890960693,0.7657657861709595,0.5625683069229126,0.717391312122345,78,1767925070,,False,1,82fdb_00025,2026-01-09_03-17-50,547.306853055954,547.306853055954,558099,ggpu111,10.241.148.11,547.306853055954,1,0.1,0.0001,0.0,689,0,0,82fdb_00025
0.3853749930858612,0.8648648858070374,0.4200919568538666,0.8260869383811951,222,1767925566,,False,1,82fdb_00026,2026-01-09_03-26-06,967.6717302799225,967.6717302799225,558822,ggpu111,10.241.148.11,967.6717302799225,1,0.1,0.0001,0.2,689,0,0,82fdb_00026
0.3741414248943329,0.8198198080062866,0.4207631051540375,0.782608687877655,165,1767925546,,False,1,82fdb_00027,2026-01-09_03-25-46,798.9280576705933,798.9280576705933,559698,ggpu111,10.241.148.11,798.9280576705933,1,0.1,0.0001,0.4,689,0,0,82fdb_00027
0.6932157278060913,0.477477490901947,0.6932134628295898,0.47826087474823,39,1767925518,,False,1,82fdb_00028,2026-01-09_03-25-18,435.3781123161316,435.3781123161316,560777,ggpu111,10.241.148.11,435.3781123161316,1,0.1,0.0001,0.6,689,0,0,82fdb_00028
0.6882833242416382,0.522522509098053,0.6900599598884583,0.52173912525177,4,1767925852,,False,1,82fdb_00029,2026-01-09_03-30-52,324.0458607673645,324.0458607673645,562100,ggpu111,10.241.148.11,324.0458607673645,1,0.1,0.0001,0.8,689,0,0,82fdb_00029
0.3159111738204956,0.8468468189239502,0.3153701722621918,0.8913043737411499,97,1767926149,,False,1,82fdb_00030,2026-01-09_03-35-49,595.3541462421417,595.3541462421417,562732,ggpu111,10.241.148.11,595.3541462421417,1,0.01,0.0001,0.0,689,0,0,82fdb_00030
0.35689419507980347,0.8468468189239502,0.37903860211372375,0.8260869383811951,66,1767926084,,False,1,82fdb_00031,2026-01-09_03-34-44,510.1542510986328,510.1542510986328,563417,ggpu111,10.241.148.11,510.1542510986328,1,0.01,0.0001,0.2,689,0,0,82fdb_00031
0.3504627048969269,0.8468468189239502,0.3678519129753113,0.8333333134651184,75,1767926408,,False,1,82fdb_00032,2026-01-09_03-40-08,540.3055119514465,540.3055119514465,564513,ggpu111,10.241.148.11,540.3055119514465,1,0.01,0.0001,0.4,689,0,0,82fdb_00032
0.3748822808265686,0.8468468189239502,0.3557649850845337,0.8623188138008118,286,1767927255,,False,1,82fdb_00033,2026-01-09_03-54-15,1162.4751315116882,1162.4751315116882,565490,ggpu111,10.241.148.11,1162.4751315116882,1,0.01,0.0001,0.6,689,0,0,82fdb_00033
0.6014257073402405,0.7027027010917664,0.636942446231842,0.6159420013427734,1,1767926479,,False,1,82fdb_00034,2026-01-09_03-41-19,319.91421699523926,319.91421699523926,566211,ggpu111,10.241.148.11,319.91421699523926,1,0.01,0.0001,0.8,689,0,0,82fdb_00034
0.3200732469558716,0.8288288116455078,0.31869593262672424,0.8550724387168884,58,1767926904,,False,1,82fdb_00035,2026-01-09_03-48-24,484.47098422050476,484.47098422050476,567257,ggpu111,10.241.148.11,484.47098422050476,1,0.001,0.0001,0.0,689,0,0,82fdb_00035
0.3210996687412262,0.837837815284729,0.310808002948761,0.8695651888847351,88,1767927064,,False,1,82fdb_00036,2026-01-09_03-51-04,572.5643112659454,572.5643112659454,567985,ggpu111,10.241.148.11,572.5643112659454,1,0.001,0.0001,0.2,689,0,0,82fdb_00036
0.3363304138183594,0.837837815284729,0.3107421398162842,0.8478260636329651,157,1767927696,,False,1,82fdb_00037,2026-01-09_04-01-36,778.465357542038,778.465357542038,569355,ggpu111,10.241.148.11,778.465357542038,1,0.001,0.0001,0.4,689,0,0,82fdb_00037
