inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.3656407594680786,0.8461538553237915,0.3865194320678711,0.8641975522041321,173,1762537555,,False,1,4f1fb_00000,2025-11-07_18-45-55,121.46621775627136,121.46621775627136,1498771,ggpu114,10.241.148.14,121.46621775627136,1,506,0,0,0.01,0.001,0.0,0.0,4f1fb_00000,0.8372093,0.9230769,0.7307692,0.8780488,0.6769381,0.8732741,0.8875463,19.0,7.0,3.0,36.0,0.8518519,0.93877554,0.75,0.89320385,0.71428573,0.8561862,0.85564435,24.0,8.0,3.0,46.0
0.26044961810112,0.9076923131942749,0.3657534122467041,0.8641975522041321,73,1762537517,,False,1,4f1fb_00001,2025-11-07_18-45-17,83.61073875427246,83.61073875427246,1498773,ggpu114,10.241.148.14,83.61073875427246,1,506,0,1,0.01,0.001,0.0,0.0,4f1fb_00001,0.88372093,0.974359,0.8076923,0.9268293,0.8096711,0.91321504,0.92557484,21.0,5.0,1.0,38.0,0.83928573,0.9591837,0.71875,0.8952381,0.7174576,0.8718112,0.88572365,23.0,9.0,2.0,47.0
0.31460243463516235,0.892307698726654,0.3692263960838318,0.8395061492919922,126,1762537535,,False,1,4f1fb_00002,2025-11-07_18-45-35,101.84918260574341,101.84918260574341,1498772,ggpu114,10.241.148.14,101.84918260574341,1,506,0,2,0.01,0.001,0.0,0.0,4f1fb_00002,0.8636364,0.974359,0.7692308,0.91566265,0.7789622,0.9023669,0.9115356,20.0,6.0,1.0,38.0,0.86,0.877551,0.78125,0.86868685,0.6626153,0.90752554,0.92108166,25.0,7.0,6.0,43.0
0.3580845594406128,0.8461538553237915,0.2571621537208557,0.8765432238578796,109,1762537532,,False,1,4f1fb_00003,2025-11-07_18-45-32,99.00516080856323,99.00516080856323,1498774,ggpu114,10.241.148.14,99.00516080856323,1,506,0,3,0.01,0.001,0.0,0.0,4f1fb_00003,0.80851066,0.974359,0.65384614,0.88372093,0.68775743,0.88658786,0.91608775,17.0,9.0,1.0,38.0,0.8979592,0.8979592,0.84375,0.8979592,0.7417092,0.94897956,0.9603648,27.0,5.0,5.0,44.0
0.3566197156906128,0.8615384697914124,0.44502168893814087,0.8500000238418579,125,1762537629,,False,1,4f1fb_00004,2025-11-07_18-47-09,101.71626782417297,101.71626782417297,1500652,ggpu114,10.241.148.14,101.71626782417297,1,506,0,4,0.01,0.001,0.0,0.0,4f1fb_00004,0.84090906,0.94871795,0.7307692,0.8915663,0.7118103,0.8915187,0.90889144,19.0,7.0,2.0,37.0,0.8214286,0.9583333,0.6875,0.88461536,0.6904249,0.8417969,0.83817106,22.0,10.0,2.0,46.0
0.18130843341350555,0.9384615421295166,0.4610154926776886,0.8641975522041321,73,1762537622,,False,1,4f1fb_00005,2025-11-07_18-47-02,81.75633764266968,81.75633764266968,1501280,ggpu114,10.241.148.14,81.75633764266968,1,506,1,0,0.01,0.001,0.0,0.0,4f1fb_00005,0.94871795,0.94871795,0.9230769,0.94871795,0.8717949,0.96055233,0.96299404,24.0,2.0,2.0,37.0,0.81666666,1.0,0.65625,0.89908254,0.73207754,0.84885204,0.8630974,21.0,11.0,0.0,49.0
0.34567177295684814,0.892307698726654,0.3948756158351898,0.8148148059844971,103,1762537638,,False,1,4f1fb_00006,2025-11-07_18-47-18,94.71073126792908,94.71073126792908,1501449,ggpu114,10.241.148.14,94.71073126792908,1,506,1,1,0.01,0.001,0.0,0.0,4f1fb_00006,0.8636364,0.974359,0.7692308,0.91566265,0.7789622,0.88560164,0.8967101,20.0,6.0,1.0,38.0,0.8148148,0.8979592,0.6875,0.8543689,0.60714287,0.8762755,0.8978304,22.0,10.0,5.0,44.0
0.28550636768341064,0.892307698726654,0.3622220754623413,0.8641975522041321,103,1762537657,,False,1,4f1fb_00007,2025-11-07_18-47-37,93.99953436851501,93.99953436851501,1502514,ggpu114,10.241.148.14,93.99953436851501,1,506,1,2,0.01,0.001,0.0,0.0,4f1fb_00007,0.8636364,0.974359,0.7692308,0.91566265,0.7789622,0.9146943,0.91875285,20.0,6.0,1.0,38.0,0.8518519,0.93877554,0.75,0.89320385,0.71428573,0.88998723,0.9094939,24.0,8.0,3.0,46.0
0.3334572911262512,0.9076923131942749,0.18502198159694672,0.9259259104728699,67,1762537712,,False,1,4f1fb_00008,2025-11-07_18-48-32,81.7234570980072,81.7234570980072,1503271,ggpu114,10.241.148.14,81.7234570980072,1,506,1,3,0.01,0.001,0.0,0.0,4f1fb_00008,0.8666667,1.0,0.7692308,0.9285714,0.81649655,0.86637086,0.85686237,20.0,6.0,0.0,39.0,0.92156863,0.9591837,0.875,0.94,0.84447926,0.96364796,0.9697815,28.0,4.0,2.0,47.0
0.4636841416358948,0.8461538553237915,0.4273751378059387,0.862500011920929,134,1762537744,,False,1,4f1fb_00009,2025-11-07_18-49-04,106.67883348464966,106.67883348464966,1503694,ggpu114,10.241.148.14,106.67883348464966,1,506,1,4,0.01,0.001,0.0,0.0,4f1fb_00009,0.80851066,0.974359,0.65384614,0.88372093,0.68775743,0.8688363,0.90649337,17.0,9.0,1.0,38.0,0.8363636,0.9583333,0.71875,0.89320385,0.7156265,0.8447265,0.8363775,23.0,9.0,2.0,46.0
