outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.3913801610469818,0.8518518805503845,0.3584471344947815,0.8627451062202454,154,1762644178,,False,1,de19e_00011,2025-11-09_00-22-58,136.11770844459534,136.11770844459534,4139201,ggpu114,10.241.148.14,136.11770844459534,1,1,de19e_00011,2,0.01,0.001,506,0.2,0.4,0.8363636,0.93877554,0.71875,0.88461536,0.6885217,0.8389669,0.85949725,23.0,9.0,3.0,46.0,0.875,0.9032258,0.8,0.8888889,0.7101316,0.8711693,0.8608983,32.0,8.0,6.0,56.0
0.3590482175350189,0.8765432238578796,0.3804568350315094,0.8529411554336548,142,1762644258,,False,1,de19e_00012,2025-11-09_00-24-18,133.45395421981812,133.45395421981812,4140521,ggpu114,10.241.148.14,133.45395421981812,1,2,de19e_00012,2,0.01,0.001,506,0.2,0.4,0.8545455,0.9591837,0.75,0.90384614,0.74261504,0.8587373,0.87154865,24.0,8.0,2.0,47.0,0.8730159,0.88709676,0.8,0.88,0.69030523,0.87479836,0.8498348,32.0,8.0,7.0,55.0
0.39784514904022217,0.8024691343307495,0.3871249854564667,0.8627451062202454,121,1762644283,,False,1,de19e_00013,2025-11-09_00-24-43,118.8260703086853,118.8260703086853,4141050,ggpu114,10.241.148.14,118.8260703086853,1,3,de19e_00013,2,0.01,0.001,506,0.2,0.4,0.8,0.8979592,0.65625,0.84615386,0.58033496,0.8549107,0.88299716,21.0,11.0,5.0,44.0,0.875,0.9032258,0.8,0.8888889,0.7101316,0.8768146,0.85107094,32.0,8.0,6.0,56.0
0.4121982455253601,0.862500011920929,0.35977721214294434,0.8921568393707275,133,1762644306,,False,1,de19e_00014,2025-11-09_00-25-06,128.20595479011536,128.20595479011536,4141529,ggpu114,10.241.148.14,128.20595479011536,1,4,de19e_00014,2,0.01,0.001,506,0.2,0.4,0.8245614,0.9791667,0.6875,0.8952381,0.7216107,0.8408203,0.8417078,22.0,10.0,1.0,47.0,0.880597,0.9516129,0.8,0.9147287,0.7729451,0.8804436,0.84600997,32.0,8.0,3.0,59.0
0.3749886453151703,0.8641975522041321,0.4855242073535919,0.843137264251709,173,1762644326,,False,1,de19e_00015,2025-11-09_00-25-26,141.03047943115234,141.03047943115234,4142097,ggpu114,10.241.148.14,141.03047943115234,1,0,de19e_00015,3,0.01,0.001,506,0.4,0.0,0.83928573,0.9591837,0.71875,0.8952381,0.7174576,0.85937506,0.8576764,23.0,9.0,2.0,47.0,0.8194444,0.9516129,0.675,0.880597,0.6714262,0.7979839,0.81088656,27.0,13.0,3.0,59.0
0.28694382309913635,0.9382715821266174,0.5418378710746765,0.843137264251709,8,1762644333,,False,1,de19e_00016,2025-11-09_00-25-33,65.53251814842224,65.53251814842224,4143042,ggpu114,10.241.148.14,65.53251814842224,1,1,de19e_00016,3,0.01,0.001,506,0.4,0.0,0.9074074,1.0,0.84375,0.9514563,0.875,0.9126275,0.9066143,27.0,5.0,0.0,49.0,0.8194444,0.9516129,0.675,0.880597,0.6714262,0.8399193,0.83386195,27.0,13.0,3.0,59.0
0.37010037899017334,0.8641975522041321,0.5499457120895386,0.7647058963775635,101,1762644400,,False,1,de19e_00017,2025-11-09_00-26-40,109.23011612892151,109.23011612892151,4143669,ggpu114,10.241.148.14,109.23011612892151,1,2,de19e_00017,3,0.01,0.001,506,0.4,0.0,0.82758623,0.97959185,0.6875,0.89719623,0.72323716,0.88488525,0.89674747,22.0,10.0,1.0,48.0,0.796875,0.82258064,0.675,0.8095238,0.502467,0.81209683,0.84267795,27.0,13.0,11.0,51.0
0.33261528611183167,0.8888888955116272,0.5772650837898254,0.8039215803146362,167,1762644451,,False,1,de19e_00018,2025-11-09_00-27-31,138.52161288261414,138.52161288261414,4144355,ggpu114,10.241.148.14,138.52161288261414,1,3,de19e_00018,3,0.01,0.001,506,0.4,0.0,0.8703704,0.9591837,0.78125,0.9126214,0.76785713,0.8778699,0.88703936,25.0,7.0,2.0,47.0,0.8088235,0.88709676,0.675,0.84615386,0.5821609,0.7669354,0.7590651,27.0,13.0,7.0,55.0
0.22522680461406708,0.887499988079071,0.5428032875061035,0.8235294222831726,93,1762644443,,False,1,de19e_00019,2025-11-09_00-27-23,107.9663155078888,107.9663155078888,4144980,ggpu114,10.241.148.14,107.9663155078888,1,4,de19e_00019,3,0.01,0.001,506,0.4,0.0,0.88235295,0.9375,0.8125,0.90909094,0.7643157,0.96191406,0.9714373,26.0,6.0,3.0,45.0,0.8142857,0.91935486,0.675,0.8636364,0.6253852,0.8064516,0.835824,27.0,13.0,5.0,57.0
0.3014352023601532,0.9012345671653748,0.30265215039253235,0.8921568393707275,101,1762644452,,False,1,de19e_00020,2025-11-09_00-27-32,111.62241101264954,111.62241101264954,4145306,ggpu114,10.241.148.14,111.62241101264954,1,0,de19e_00020,4,0.01,0.001,506,0.2,0.4,0.8727273,0.97959185,0.78125,0.9230769,0.7967084,0.90561223,0.9124188,25.0,7.0,1.0,48.0,0.8695652,0.9677419,0.775,0.9160305,0.7751438,0.90181446,0.9072008,31.0,9.0,2.0,60.0
0.38251793384552,0.8641975522041321,0.3285403549671173,0.8627451062202454,91,1762644517,,False,1,de19e_00021,2025-11-09_00-28-37,107.20033240318298,107.20033240318298,4146299,ggpu114,10.241.148.14,107.20033240318298,1,1,de19e_00021,4,0.01,0.001,506,0.2,0.4,0.83928573,0.9591837,0.71875,0.8952381,0.7174576,0.8785077,0.8797713,23.0,9.0,2.0,47.0,0.8636364,0.91935486,0.775,0.890625,0.70938843,0.89334685,0.89149624,31.0,9.0,5.0,57.0
0.4416128098964691,0.8518518805503845,0.3835679590702057,0.843137264251709,130,1762644576,,False,1,de19e_00022,2025-11-09_00-29-36,125.02947926521301,125.02947926521301,4146990,ggpu114,10.241.148.14,125.02947926521301,1,2,de19e_00022,4,0.01,0.001,506,0.2,0.4,0.8363636,0.93877554,0.71875,0.88461536,0.6885217,0.838329,0.85743093,23.0,9.0,3.0,46.0,0.859375,0.88709676,0.775,0.8730159,0.66859865,0.89213705,0.8695848,31.0,9.0,7.0,55.0
0.43990105390548706,0.8395061492919922,0.4215196371078491,0.843137264251709,82,1762644563,,False,1,de19e_00023,2025-11-09_00-29-23,103.72661972045898,103.72661972045898,4147663,ggpu114,10.241.148.14,103.72661972045898,1,3,de19e_00023,4,0.01,0.001,506,0.2,0.4,0.8214286,0.93877554,0.6875,0.8761905,0.6627877,0.8188776,0.8414258,22.0,10.0,3.0,46.0,0.87096775,0.87096775,0.8,0.87096775,0.67096776,0.90383065,0.8986998,32.0,8.0,8.0,54.0
0.3114449381828308,0.9375,0.30327194929122925,0.9117646813392639,158,1762644600,,False,1,de19e_00024,2025-11-09_00-30-00,140.12168884277344,140.12168884277344,4147696,ggpu114,10.241.148.14,140.12168884277344,1,4,de19e_00024,4,0.01,0.001,506,0.2,0.4,0.9056604,1.0,0.84375,0.95049506,0.87415725,0.8785807,0.82682574,27.0,5.0,0.0,48.0,0.87323946,1.0,0.775,0.93233085,0.82265455,0.88407254,0.88456386,31.0,9.0,0.0,62.0
0.3143131136894226,0.8765432238578796,0.32558920979499817,0.8921568393707275,146,1762644660,,False,1,de19e_00025,2025-11-09_00-31-00,133.11841082572937,133.11841082572937,4148929,ggpu114,10.241.148.14,133.11841082572937,1,0,de19e_00025,5,0.01,0.001,506,0.4,0.2,0.8545455,0.9591837,0.75,0.90384614,0.74261504,0.89221936,0.9132371,24.0,8.0,2.0,47.0,0.85915494,0.983871,0.75,0.91729325,0.7789965,0.86915326,0.87641996,30.0,10.0,1.0,61.0
0.22163715958595276,0.9259259104728699,0.32486817240715027,0.9019607901573181,73,1762644672,,False,1,de19e_00026,2025-11-09_00-31-12,100.4025444984436,100.4025444984436,4149618,ggpu114,10.241.148.14,100.4025444984436,1,1,de19e_00026,5,0.01,0.001,506,0.4,0.2,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.9371811,0.9524083,26.0,6.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.86310476,0.85992354,30.0,10.0,0.0,62.0
0.4672018885612488,0.8148148059844971,0.3572399318218231,0.8627451062202454,71,1762644681,,False,1,de19e_00027,2025-11-09_00-31-21,95.92889356613159,95.92889356613159,4150086,ggpu114,10.241.148.14,95.92889356613159,1,2,de19e_00027,5,0.01,0.001,506,0.4,0.2,0.8035714,0.9183673,0.65625,0.85714287,0.6081178,0.8265306,0.81009746,21.0,11.0,4.0,45.0,0.85294116,0.9354839,0.75,0.8923077,0.7099523,0.8635081,0.8556856,30.0,10.0,4.0,58.0
0.3907651901245117,0.8641975522041321,0.39302611351013184,0.843137264251709,139,1762644746,,False,1,de19e_00028,2025-11-09_00-32-26,134.9366011619568,134.9366011619568,4150930,ggpu114,10.241.148.14,134.9366011619568,1,3,de19e_00028,5,0.01,0.001,506,0.4,0.2,0.83928573,0.9591837,0.71875,0.8952381,0.7174576,0.8679847,0.8941177,23.0,9.0,2.0,47.0,0.859375,0.88709676,0.775,0.8730159,0.66859865,0.8675403,0.8716709,31.0,9.0,7.0,55.0
0.3152484595775604,0.887499988079071,0.3742847442626953,0.9019607901573181,110,1762644796,,False,1,de19e_00029,2025-11-09_00-33-16,118.47921228408813,118.47921228408813,4151627,ggpu114,10.241.148.14,118.47921228408813,1,4,de19e_00029,5,0.01,0.001,506,0.4,0.2,0.8679245,0.9583333,0.78125,0.9108911,0.7662366,0.8889974,0.88362324,25.0,7.0,2.0,46.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8453629,0.8357053,30.0,10.0,0.0,62.0
0.27076688408851624,0.9012345671653748,0.2992534637451172,0.9019607901573181,32,1762644766,,False,1,de19e_00030,2025-11-09_00-32-46,82.46338391304016,82.46338391304016,4151947,ggpu114,10.241.148.14,82.46338391304016,1,0,de19e_00030,6,0.01,0.1,506,0.4,0.4,0.8596491,1.0,0.75,0.9245283,0.80295503,0.9279337,0.92333245,24.0,8.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.87903225,0.8640151,30.0,10.0,0.0,62.0
0.26481321454048157,0.9135802388191223,0.2901516854763031,0.9019607901573181,31,1762644773,,False,1,de19e_00031,2025-11-09_00-32-53,81.72922682762146,81.72922682762146,4152402,ggpu114,10.241.148.14,81.72922682762146,1,1,de19e_00031,6,0.01,0.1,506,0.4,0.4,0.875,1.0,0.78125,0.93333334,0.8267973,0.9065689,0.8786435,25.0,7.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.88467735,0.88543826,30.0,10.0,0.0,62.0
0.2663065195083618,0.9135802388191223,0.2870509922504425,0.9019607901573181,59,1762644848,,False,1,de19e_00032,2025-11-09_00-34-08,91.62780523300171,91.62780523300171,4153567,ggpu114,10.241.148.14,91.62780523300171,1,2,de19e_00032,6,0.01,0.1,506,0.4,0.4,0.875,1.0,0.78125,0.93333334,0.8267973,0.89540815,0.890143,25.0,7.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8745968,0.88347125,30.0,10.0,0.0,62.0
0.3703966438770294,0.8641975522041321,0.29699504375457764,0.9019607901573181,94,1762644881,,False,1,de19e_00033,2025-11-09_00-34-41,107.64537572860718,107.64537572860718,4154191,ggpu114,10.241.148.14,107.64537572860718,1,3,de19e_00033,6,0.01,0.1,506,0.4,0.4,0.81666666,1.0,0.65625,0.89908254,0.73207754,0.7936863,0.8228283,21.0,11.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8657258,0.87060565,30.0,10.0,0.0,62.0
0.3007771074771881,0.8999999761581421,0.2936331331729889,0.9019607901573181,96,1762644886,,False,1,de19e_00034,2025-11-09_00-34-46,105.77297782897949,105.77297782897949,4154648,ggpu114,10.241.148.14,105.77297782897949,1,4,de19e_00034,6,0.01,0.1,506,0.4,0.4,0.85714287,1.0,0.75,0.9230769,0.80178374,0.86067706,0.8632703,24.0,8.0,0.0,48.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8806451,0.8943599,30.0,10.0,0.0,62.0
0.25606289505958557,0.8888888955116272,0.47543373703956604,0.843137264251709,199,1762644957,,False,1,de19e_00035,2025-11-09_00-35-57,153.95483136177063,153.95483136177063,4155501,ggpu114,10.241.148.14,153.95483136177063,1,0,de19e_00035,7,0.01,0.001,506,0.0,0.2,0.9,0.9183673,0.84375,0.90909094,0.7665298,0.9492985,0.9581212,27.0,5.0,4.0,45.0,0.8194444,0.9516129,0.675,0.880597,0.6714262,0.8062499,0.81899905,27.0,13.0,3.0,59.0
0.36544284224510193,0.8641975522041321,0.4931454658508301,0.8039215803146362,142,1762644988,,False,1,de19e_00036,2025-11-09_00-36-28,131.97536873817444,131.97536873817444,4156189,ggpu114,10.241.148.14,131.97536873817444,1,1,de19e_00036,7,0.01,0.001,506,0.0,0.2,0.83928573,0.9591837,0.71875,0.8952381,0.7174576,0.86065054,0.8699064,23.0,9.0,2.0,47.0,0.8088235,0.88709676,0.675,0.84615386,0.5821609,0.8163307,0.8386673,27.0,13.0,7.0,55.0
0.3281627893447876,0.9259259104728699,0.42602095007896423,0.843137264251709,131,1762645012,,False,1,de19e_00037,2025-11-09_00-36-52,124.22379422187805,124.22379422187805,4156900,ggpu114,10.241.148.14,124.22379422187805,1,2,de19e_00037,7,0.01,0.001,506,0.0,0.2,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.8762755,0.8384511,26.0,6.0,0.0,49.0,0.8194444,0.9516129,0.675,0.880597,0.6714262,0.82883066,0.8503858,27.0,13.0,3.0,59.0
0.2552882432937622,0.9135802388191223,0.4776708483695984,0.8235294222831726,214,1762645059,,False,1,de19e_00038,2025-11-09_00-37-39,166.38797235488892,166.38797235488892,4157142,ggpu114,10.241.148.14,166.38797235488892,1,3,de19e_00038,7,0.01,0.001,506,0.0,0.2,0.875,1.0,0.78125,0.93333334,0.8267973,0.92570156,0.94027317,25.0,7.0,0.0,49.0,0.8142857,0.91935486,0.675,0.8636364,0.6253852,0.8030242,0.8185854,27.0,13.0,5.0,57.0
0.34417960047721863,0.862500011920929,0.44029363989830017,0.7941176295280457,67,1762645061,,False,1,de19e_00039,2025-11-09_00-37-41,95.31376624107361,95.31376624107361,4158145,ggpu114,10.241.148.14,95.31376624107361,1,4,de19e_00039,7,0.01,0.001,506,0.0,0.2,0.8490566,0.9375,0.75,0.8910891,0.7122763,0.8779297,0.89375526,24.0,8.0,3.0,45.0,0.80597013,0.87096775,0.675,0.8372093,0.56146336,0.81875,0.83370125,27.0,13.0,8.0,54.0
0.23562052845954895,0.9259259104728699,0.30520811676979065,0.9019607901573181,45,1762645080,,False,1,de19e_00040,2025-11-09_00-38-00,85.41053581237793,85.41053581237793,4158831,ggpu114,10.241.148.14,85.41053581237793,1,0,de19e_00040,8,0.01,0.1,506,0.0,0.4,0.8909091,1.0,0.8125,0.9423077,0.85080177,0.9183673,0.9219384,26.0,6.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8405242,0.8054233,30.0,10.0,0.0,62.0
0.2915401756763458,0.9012345671653748,0.3012024462223053,0.9019607901573181,64,1762645111,,False,1,de19e_00041,2025-11-09_00-38-31,91.69853353500366,91.69853353500366,4159455,ggpu114,10.241.148.14,91.69853353500366,1,1,de19e_00041,8,0.01,0.1,506,0.0,0.4,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8804209,0.8872699,24.0,8.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8296371,0.8089243,30.0,10.0,0.0,62.0
0.28586122393608093,0.9012345671653748,0.3055667281150818,0.9019607901573181,66,1762645161,,False,1,de19e_00042,2025-11-09_00-39-21,95.12666249275208,95.12666249275208,4160307,ggpu114,10.241.148.14,95.12666249275208,1,2,de19e_00042,8,0.01,0.1,506,0.0,0.4,0.8596491,1.0,0.75,0.9245283,0.80295503,0.90369904,0.913406,24.0,8.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8405242,0.84039986,30.0,10.0,0.0,62.0
0.35148704051971436,0.8641975522041321,0.30706605315208435,0.9019607901573181,80,1762645170,,False,1,de19e_00043,2025-11-09_00-39-30,101.93975591659546,101.93975591659546,4160375,ggpu114,10.241.148.14,101.93975591659546,1,3,de19e_00043,8,0.01,0.1,506,0.0,0.4,0.81666666,1.0,0.65625,0.89908254,0.73207754,0.8749999,0.89415103,21.0,11.0,0.0,49.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8280242,0.809728,30.0,10.0,0.0,62.0
0.28571662306785583,0.8999999761581421,0.3006190061569214,0.9019607901573181,58,1762645178,,False,1,de19e_00044,2025-11-09_00-39-38,88.99923467636108,88.99923467636108,4161360,ggpu114,10.241.148.14,88.99923467636108,1,4,de19e_00044,8,0.01,0.1,506,0.0,0.4,0.85714287,1.0,0.75,0.9230769,0.80178374,0.9166666,0.9108031,24.0,8.0,0.0,48.0,0.8611111,1.0,0.75,0.92537314,0.8036375,0.8243952,0.8039739,30.0,10.0,0.0,62.0
0.289075642824173,0.9135802388191223,0.24642877280712128,0.9313725233078003,1,1762645181,,False,1,de19e_00045,2025-11-09_00-39-41,62.70443558692932,62.70443558692932,4161994,ggpu114,10.241.148.14,62.70443558692932,1,0,de19e_00045,9,0.01,0.001,506,0.2,0.2,0.8888889,0.97959185,0.8125,0.93203884,0.8214286,0.8871174,0.86280715,26.0,6.0,1.0,48.0,0.89855075,1.0,0.825,0.9465649,0.86099035,0.91270167,0.90522474,33.0,7.0,0.0,62.0
0.46559396386146545,0.8148148059844971,0.25870272517204285,0.9313725233078003,115,1762645288,,False,1,de19e_00046,2025-11-09_00-41-28,117.14771604537964,117.14771604537964,4162682,ggpu114,10.241.148.14,117.14771604537964,1,1,de19e_00046,9,0.01,0.001,506,0.2,0.2,0.78333336,0.9591837,0.59375,0.86238533,0.6168233,0.79400504,0.8248542,19.0,13.0,2.0,47.0,0.89855075,1.0,0.825,0.9465649,0.86099035,0.9235887,0.89434814,33.0,7.0,0.0,62.0
0.28282561898231506,0.8765432238578796,0.30271148681640625,0.9019607901573181,88,1762645283,,False,1,de19e_00047,2025-11-09_00-41-24,105.04329681396484,105.04329681396484,4163058,ggpu114,10.241.148.14,105.04329681396484,1,2,de19e_00047,9,0.01,0.001,506,0.2,0.2,0.8545455,0.9591837,0.75,0.90384614,0.74261504,0.92889035,0.94263715,24.0,8.0,2.0,47.0,0.91935486,0.91935486,0.875,0.91935486,0.79435486,0.927621,0.901102,35.0,5.0,5.0,57.0
0.40517017245292664,0.8765432238578796,0.2875314950942993,0.9019607901573181,144,1762645319,,False,1,de19e_00048,2025-11-09_00-41-59,131.45393753051758,131.45393753051758,4163751,ggpu114,10.241.148.14,131.45393753051758,1,3,de19e_00048,9,0.01,0.001,506,0.2,0.2,0.8545455,0.9591837,0.75,0.90384614,0.74261504,0.8246173,0.8095061,24.0,8.0,2.0,47.0,0.8939394,0.9516129,0.825,0.921875,0.79342747,0.9207661,0.8981252,33.0,7.0,3.0,59.0
0.3779187798500061,0.875,0.25726044178009033,0.9215686321258545,122,1762645310,,False,1,de19e_00049,2025-11-09_00-41-50,120.397145986557,120.397145986557,4164080,ggpu114,10.241.148.14,120.397145986557,1,4,de19e_00049,9,0.01,0.001,506,0.2,0.2,0.8518519,0.9583333,0.75,0.9019608,0.7408832,0.86653644,0.8612775,24.0,8.0,2.0,46.0,0.89705884,0.983871,0.825,0.93846154,0.8377437,0.92560476,0.89921916,33.0,7.0,1.0,61.0
0.12478532642126083,0.9506173133850098,0.4267062246799469,0.9215686321258545,61,1762645388,,False,1,de19e_00010,2025-11-09_00-43-08,95.17824244499207,95.17824244499207,4165395,ggpu114,10.241.148.14,95.17824244499207,1,0,de19e_00010,2,0.01,0.001,506,0.2,0.4,0.9411765,0.97959185,0.90625,0.96,0.89677495,0.9904337,0.9936784,29.0,3.0,1.0,48.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.87439513,0.8478745,32.0,8.0,0.0,62.0
