inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.5187951922416687,0.7666666507720947,0.47405117750167847,0.7181817889213562,9999,1778193776,,False,1,b9ac7_00363,2026-05-08_00-42-56,5147.474825620651,5147.474825620651,2048429,ggpu106,10.241.148.6,5147.474825620651,1,689,5,3,0.0001,0.001,0.0,0.0,b9ac7_00363
0.691044807434082,0.5444444417953491,0.6788144111633301,0.6454545259475708,1017,1778193353,,False,1,b9ac7_00364,2026-05-08_00-35-53,597.4902219772339,597.4902219772339,2055785,ggpu106,10.241.148.6,597.4902219772339,1,689,5,4,0.0001,0.001,0.0,0.0,b9ac7_00364
0.4287218749523163,0.8222222328186035,0.5639261603355408,0.7181817889213562,9999,1778192747,,False,1,b9ac7_00362,2026-05-08_00-25-47,5153.213207960129,5153.213207960129,2045798,ggpu106,10.241.148.6,5153.213207960129,1,689,5,2,0.0001,0.001,0.0,0.0,b9ac7_00362
0.491835355758667,0.7555555701255798,0.5054091215133667,0.7818182110786438,6226,1778188621,,False,1,b9ac7_00361,2026-05-07_23-17-01,3341.1136667728424,3341.1136667728424,2041143,ggpu106,10.241.148.6,3341.1136667728424,1,689,5,1,0.0001,0.001,0.0,0.0,b9ac7_00361
0.5726460814476013,0.7159090638160706,0.5289062857627869,0.7232142686843872,4556,1778187587,,False,1,b9ac7_00360,2026-05-07_22-59-47,2436.6091837882996,2436.6091837882996,2039894,ggpu106,10.241.148.6,2436.6091837882996,1,689,5,0,0.0001,0.001,0.0,0.0,b9ac7_00360
0.6908214092254639,0.5555555820465088,0.6774715185165405,0.6545454263687134,248,1778185272,,False,1,b9ac7_00359,2026-05-07_22-21-12,201.8373622894287,201.8373622894287,2038668,ggpu106,10.241.148.6,201.8373622894287,1,689,5,4,0.001,0.001,0.4,0.4,b9ac7_00359
0.6385304927825928,0.6666666865348816,0.6319965720176697,0.6454545259475708,1006,1778185141,,False,1,b9ac7_00357,2026-05-07_22-19-01,585.2509529590607,585.2509529590607,2036108,ggpu106,10.241.148.6,585.2509529590607,1,689,5,2,0.001,0.001,0.4,0.4,b9ac7_00357
0.6302212476730347,0.699999988079071,0.6541109085083008,0.581818163394928,767,1778185061,,False,1,b9ac7_00358,2026-05-07_22-17-41,461.92203402519226,461.92203402519226,2037046,ggpu106,10.241.148.6,461.92203402519226,1,689,5,3,0.001,0.001,0.4,0.4,b9ac7_00358
0.5954820513725281,0.6555555462837219,0.6163117289543152,0.6727272868156433,926,1778184591,,False,1,b9ac7_00356,2026-05-07_22-09-51,561.4844119548798,561.4844119548798,2034278,ggpu106,10.241.148.6,561.4844119548798,1,689,5,1,0.001,0.001,0.4,0.4,b9ac7_00356
0.6343616247177124,0.6477272510528564,0.6507402658462524,0.6607142686843872,926,1778184547,,False,1,b9ac7_00355,2026-05-07_22-09-07,551.058042049408,551.058042049408,2033272,ggpu106,10.241.148.6,551.058042049408,1,689,5,0,0.001,0.001,0.4,0.4,b9ac7_00355
