config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
4,0.01,0.0,0.0,689,0.6590744018554687,0.5968079566955566,0.59646887,0.70240515,0.48073092,0.64465636,0.18924263,0.6364697,0.6281984,20.4,22.0,13.8,32.6,0.6615511298179626,0.6279279232025147,0.6224583,0.7295221,0.5170537,0.67115766,0.2540112,0.6463914,0.6281892,27.2,25.4,15.6,42.0
4,0.01,0.2,0.0,689,0.6665727376937867,0.6170326709747315,0.6101229,0.7408881,0.48073092,0.6683556,0.23106432,0.6333102,0.62434435,20.4,22.0,12.0,34.4,0.6698045372962952,0.6170188307762146,0.6117664,0.7292196,0.4944848,0.6647053,0.23198584,0.63751274,0.62139785,26.0,26.6,15.6,42.0
4,0.01,0.4,0.0,689,0.6680842041969299,0.6080439209938049,0.6019709,0.7324699,0.47131786,0.66030866,0.21335757,0.6372508,0.62622577,20.0,22.4,12.4,34.0,0.6724038124084473,0.6170352101325989,0.6107484,0.7432547,0.47924528,0.66991544,0.23095131,0.63850707,0.6198976,25.2,27.4,14.8,42.8
4,0.001,0.0,0.0,689,0.6612507104873657,0.6057967185974121,0.59812766,0.7452359,0.45238099,0.6626859,0.20937192,0.6322259,0.62353975,19.2,23.2,11.8,34.6,0.6640451669692993,0.6261261224746704,0.61735904,0.7468239,0.49441224,0.67506325,0.2514971,0.64023143,0.62823826,26.0,26.6,14.6,43.0
4,0.001,0.2,0.0,689,0.6654810309410095,0.6057967185974121,0.60254014,0.7238668,0.47607976,0.65705854,0.2070911,0.63211334,0.62352884,20.2,22.2,12.8,33.6,0.6682771205902099,0.6152170181274415,0.61020315,0.72571087,0.49441224,0.6624204,0.22817948,0.6390342,0.62337124,26.0,26.6,15.8,41.8
4,0.001,0.4,0.0,689,0.6676436424255371,0.6170326828956604,0.6079589,0.75383914,0.46655598,0.67218626,0.2318844,0.63322866,0.6242343,19.8,22.6,11.4,35.0,0.6706226468086243,0.6133988380432129,0.6074062,0.7362977,0.47931784,0.6649132,0.22468302,0.63744676,0.6207843,25.2,27.4,15.2,42.4
4,0.0001,0.0,0.0,689,0.6600431323051452,0.6080183744430542,0.59891665,0.753839,0.44772983,0.66694367,0.21372402,0.6340577,0.6295371,19.0,23.4,11.4,35.0,0.664251959323883,0.6224897384643555,0.61359096,0.7502117,0.48309144,0.6743471,0.2438704,0.6396318,0.6339254,25.4,27.2,14.4,43.2
4,0.0001,0.2,0.0,689,0.6660980939865112,0.6170326828956604,0.6079961,0.7539316,0.4667774,0.67267305,0.23140319,0.6325212,0.623896,19.8,22.6,11.4,35.0,0.6685988187789917,0.61703519821167,0.6101726,0.7361162,0.48679247,0.6668394,0.23205964,0.63877666,0.6228793,25.6,27.0,15.2,42.4
4,0.0001,0.4,0.0,689,0.6686121106147767,0.6215270638465882,0.6088239,0.77113783,0.45736438,0.68020564,0.24173169,0.63474786,0.62508494,19.4,23.0,10.6,35.8,0.6709312319755554,0.6261261105537415,0.61496764,0.7604356,0.47910014,0.67971164,0.25113472,0.63903654,0.6225531,25.2,27.4,13.8,43.8
4,0.01,0.0,0.0001,689,0.6595781445503235,0.60357506275177,0.600325,0.7194265,0.47585827,0.653443,0.20386414,0.6379992,0.6389172,20.2,22.2,13.0,33.4,0.6606457591056824,0.6152006387710571,0.6144171,0.71197826,0.50972426,0.6585351,0.22736888,0.64731133,0.6544979,26.8,25.8,16.6,41.0
4,0.01,0.2,0.0001,689,0.6654675245285034,0.610265576839447,0.6076306,0.71498615,0.49490586,0.65650743,0.21652083,0.6305932,0.6227449,21.0,21.4,13.2,33.2,0.6672955870628356,0.6134152173995971,0.6101777,0.715487,0.5019593,0.65766853,0.2251626,0.63870823,0.62326926,26.4,26.2,16.4,41.2
4,0.01,0.4,0.0001,689,0.6700230002403259,0.6170326709747315,0.60507023,0.76679003,0.45260245,0.6761311,0.23269144,0.63261145,0.6244123,19.2,23.2,10.8,35.6,0.6711902499198914,0.6188533902168274,0.60883224,0.7605566,0.4640058,0.6758083,0.2360405,0.637845,0.62247765,24.4,28.2,13.8,43.8
