inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.3273443579673767,0.9012345671653748,0.3301135301589966,0.8921568393707275,2327,1730062515,,False,1,ca8ab_00010,2024-10-27_21-55-15,2964.294627428055,2964.294627428055,164447,agq005,10.108.101.5,2964.294627428055,1,0.001,0.0,0.0,506,0,0,ca8ab_00010,0.8596491,1.0,0.75,0.9245283,0.80295503,0.83992356,0.798956,24.0,8.0,0.0,49.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.86915314,0.84476626,29.0,11.0,0.0,62.0
0.40663251280784607,0.9012345671653748,0.4275755286216736,0.8627451062202454,2174,1730062588,,False,1,ca8ab_00011,2024-10-27_21-56-28,2830.649784564972,2830.649784564972,167261,agq005,10.108.101.5,2830.649784564972,1,0.001,0.0,0.2,506,0,0,ca8ab_00011,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8590561,0.859053,24.0,8.0,0.0,49.0,0.8243243,0.983871,0.675,0.89705884,0.7208275,0.84939516,0.8552071,27.0,13.0,1.0,61.0
0.4530976414680481,0.8765432238578796,0.4697960615158081,0.8627451062202454,2587,1730063108,,False,1,ca8ab_00012,2024-10-27_22-05-08,3282.699373960495,3282.699373960495,168246,agq005,10.108.101.5,3282.699373960495,1,0.001,0.0,0.4,506,0,0,ca8ab_00012,0.8305085,1.0,0.6875,0.9074074,0.7556286,0.8590561,0.8587754,22.0,10.0,0.0,49.0,0.8243243,0.983871,0.675,0.89705884,0.7208275,0.83729845,0.8546003,27.0,13.0,1.0,61.0
0.6698958277702332,0.604938268661499,0.6689775586128235,0.6078431606292725,38,1730062201,,False,1,ca8ab_00013,2024-10-27_21-50-01,272.95514035224915,272.95514035224915,192610,agq005,10.108.101.5,272.95514035224915,1,0.001,0.0,0.6,506,0,0,ca8ab_00013,0.60493827,1.0,0.0,0.75384617,0.047701646,0.60522956,0.63492906,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5667339,0.6741415,0.0,40.0,0.0,62.0
0.6702635288238525,0.604938268661499,0.6694868206977844,0.6078431606292725,40,1730062506,,False,1,ca8ab_00014,2024-10-27_21-55-06,275.74590826034546,275.74590826034546,196739,agq005,10.108.101.5,275.74590826034546,1,0.001,0.0,0.8,506,0,0,ca8ab_00014,0.60493827,1.0,0.0,0.75384617,0.047701646,0.60459185,0.635238,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.56310487,0.66952705,0.0,40.0,0.0,62.0
0.38279733061790466,0.9012345671653748,0.3875279426574707,0.8921568393707275,9999,1730074755,,False,1,ca8ab_00015,2024-10-28_01-19-15,12218.071336507797,12218.071336507797,200689,agq005,10.108.101.5,12218.071336507797,1,0.0001,0.0,0.0,506,0,0,ca8ab_00015,0.8596491,1.0,0.75,0.9245283,0.80295503,0.84311223,0.81584036,24.0,8.0,0.0,49.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.85423386,0.8415026,29.0,11.0,0.0,62.0
0.4929615557193756,0.8641975522041321,0.5008256435394287,0.8529411554336548,9998,1730074748,,False,1,ca8ab_00016,2024-10-28_01-19-08,12211.197547197342,12211.197547197342,200797,agq005,10.108.101.5,12211.197547197342,1,0.0001,0.0,0.2,506,0,0,ca8ab_00016,0.81666666,1.0,0.65625,0.89908254,0.73207754,0.8628827,0.8645046,21.0,11.0,0.0,49.0,0.81333333,0.983871,0.65,0.890511,0.7014782,0.84092736,0.8523105,26.0,14.0,1.0,61.0
0.6699303388595581,0.604938268661499,0.668979823589325,0.6078431606292725,628,1730063593,,False,1,ca8ab_00017,2024-10-27_22-13-13,966.0578851699829,966.0578851699829,201954,agq005,10.108.101.5,966.0578851699829,1,0.0001,0.0,0.4,506,0,0,ca8ab_00017,0.60493827,1.0,0.0,0.75384617,0.047701646,0.6135204,0.6433589,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5731855,0.6792201,0.0,40.0,0.0,62.0
0.6700401902198792,0.604938268661499,0.6691297888755798,0.6078431606292725,538,1730064012,,False,1,ca8ab_00018,2024-10-27_22-20-12,874.0048735141754,874.0048735141754,208636,agq005,10.108.101.5,874.0048735141754,1,0.0001,0.0,0.6,506,0,0,ca8ab_00018,0.60493827,1.0,0.0,0.75384617,0.047701646,0.60522956,0.63483196,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5647177,0.6707502,0.0,40.0,0.0,62.0
0.6703863143920898,0.604938268661499,0.6695773601531982,0.6078431606292725,619,1730064598,,False,1,ca8ab_00019,2024-10-27_22-29-58,974.8189022541046,974.8189022541046,214497,agq005,10.108.101.5,974.8189022541046,1,0.0001,0.0,0.8,506,0,0,ca8ab_00019,0.60493827,1.0,0.0,0.75384617,0.047701646,0.6147959,0.64736307,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.57318544,0.67923427,0.0,40.0,0.0,62.0
0.6694916486740112,0.604938268661499,0.6686578392982483,0.6078431606292725,9999,1730076257,,False,1,ca8ab_00020,2024-10-28_01-44-17,12214.266271591187,12214.266271591187,219671,agq005,10.108.101.5,12214.266271591187,1,1e-05,0.0,0.0,506,0,0,ca8ab_00020,0.60493827,1.0,0.0,0.75384617,0.047701646,0.6096939,0.63777894,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.57358867,0.67814976,0.0,40.0,0.0,62.0
0.6699902415275574,0.604938268661499,0.6690664291381836,0.6078431606292725,4878,1730070732,,False,1,ca8ab_00021,2024-10-28_00-12-12,6103.846089363098,6103.846089363098,226552,agq005,10.108.101.5,6103.846089363098,1,1e-05,0.0,0.2,506,0,0,ca8ab_00021,0.60493827,1.0,0.0,0.75384617,0.047701646,0.6052296,0.6343936,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.5602823,0.6637597,0.0,40.0,0.0,62.0
0.6700101494789124,0.604938268661499,0.6690965294837952,0.6078431606292725,4128,1730075994,,False,1,ca8ab_00022,2024-10-28_01-39-54,5216.542491674423,5216.542491674423,36042,agq005,10.108.101.5,5216.542491674423,1,1e-05,0.0,0.4,506,0,0,ca8ab_00022,0.60493827,1.0,0.0,0.75384617,0.047701646,0.6039541,0.6341579,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.56068546,0.6675962,0.0,40.0,0.0,62.0
0.6701043844223022,0.604938268661499,0.6692328453063965,0.6078431606292725,4185,1730080092,,False,1,ca8ab_00023,2024-10-28_02-48-12,5312.328617572784,5312.328617572784,82071,agq005,10.108.101.5,5312.328617572784,1,1e-05,0.0,0.6,506,0,0,ca8ab_00023,0.60493827,1.0,0.0,0.75384617,0.047701646,0.6039541,0.6341579,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.56028223,0.66737026,0.0,40.0,0.0,62.0
0.6705591678619385,0.604938268661499,0.6698046922683716,0.6078431606292725,5412,1730081588,,False,1,ca8ab_00024,2024-10-28_03-13-08,6808.075506448746,6808.075506448746,82183,agq005,10.108.101.5,6808.075506448746,1,1e-05,0.0,0.8,506,0,0,ca8ab_00024,0.60493827,1.0,0.0,0.75384617,0.047701646,0.60459185,0.63484657,0.0,32.0,0.0,49.0,0.60784316,1.0,0.0,0.75609756,0.04374181,0.56189513,0.66820157,0.0,40.0,0.0,62.0
0.33789852261543274,0.9012345671653748,0.3421988785266876,0.8921568393707275,926,1730077361,,False,1,ca8ab_00025,2024-10-28_02-02-41,1336.8105638027191,1336.8105638027191,96721,agq005,10.108.101.5,1336.8105638027191,1,0.1,0.0001,0.0,506,0,0,ca8ab_00025,0.8596491,1.0,0.75,0.9245283,0.80295503,0.84948975,0.8265434,24.0,8.0,0.0,49.0,0.84931505,1.0,0.725,0.91851854,0.78469956,0.8639113,0.843376,29.0,11.0,0.0,62.0
