inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.6700401902198792,0.604938268661499,0.6691297888755798,0.6078431606292725,538,1730064012,,False,1,ca8ab_00018,2024-10-27_22-20-12,874.0048735141754,874.0048735141754,208636,agq005,10.108.101.5,874.0048735141754,1,0.0001,0.0,0.6,506,0,0,ca8ab_00018
0.6703863143920898,0.604938268661499,0.6695773601531982,0.6078431606292725,619,1730064598,,False,1,ca8ab_00019,2024-10-27_22-29-58,974.8189022541046,974.8189022541046,214497,agq005,10.108.101.5,974.8189022541046,1,0.0001,0.0,0.8,506,0,0,ca8ab_00019
0.6694916486740112,0.604938268661499,0.6686578392982483,0.6078431606292725,9999,1730076257,,False,1,ca8ab_00020,2024-10-28_01-44-17,12214.266271591187,12214.266271591187,219671,agq005,10.108.101.5,12214.266271591187,1,1e-05,0.0,0.0,506,0,0,ca8ab_00020
0.6699902415275574,0.604938268661499,0.6690664291381836,0.6078431606292725,4878,1730070732,,False,1,ca8ab_00021,2024-10-28_00-12-12,6103.846089363098,6103.846089363098,226552,agq005,10.108.101.5,6103.846089363098,1,1e-05,0.0,0.2,506,0,0,ca8ab_00021
0.6700101494789124,0.604938268661499,0.6690965294837952,0.6078431606292725,4128,1730075994,,False,1,ca8ab_00022,2024-10-28_01-39-54,5216.542491674423,5216.542491674423,36042,agq005,10.108.101.5,5216.542491674423,1,1e-05,0.0,0.4,506,0,0,ca8ab_00022
0.6701043844223022,0.604938268661499,0.6692328453063965,0.6078431606292725,4185,1730080092,,False,1,ca8ab_00023,2024-10-28_02-48-12,5312.328617572784,5312.328617572784,82071,agq005,10.108.101.5,5312.328617572784,1,1e-05,0.0,0.6,506,0,0,ca8ab_00023
0.6705591678619385,0.604938268661499,0.6698046922683716,0.6078431606292725,5412,1730081588,,False,1,ca8ab_00024,2024-10-28_03-13-08,6808.075506448746,6808.075506448746,82183,agq005,10.108.101.5,6808.075506448746,1,1e-05,0.0,0.8,506,0,0,ca8ab_00024
0.33789852261543274,0.9012345671653748,0.3421988785266876,0.8921568393707275,926,1730077361,,False,1,ca8ab_00025,2024-10-28_02-02-41,1336.8105638027191,1336.8105638027191,96721,agq005,10.108.101.5,1336.8105638027191,1,0.1,0.0001,0.0,506,0,0,ca8ab_00025
0.4977959394454956,0.8395061492919922,0.5134943723678589,0.8235294222831726,302,1730076935,,False,1,ca8ab_00026,2024-10-28_01-55-35,647.315452337265,647.315452337265,100213,agq005,10.108.101.5,647.315452337265,1,0.1,0.0001,0.2,506,0,0,ca8ab_00026
0.6702305674552917,0.604938268661499,0.6692219376564026,0.6078431606292725,5,1730077199,,False,1,ca8ab_00027,2024-10-28_01-59-59,227.99642705917358,227.99642705917358,108408,agq005,10.108.101.5,227.99642705917358,1,0.1,0.0001,0.4,506,0,0,ca8ab_00027
0.6703487038612366,0.604938268661499,0.6692745089530945,0.6078431606292725,22,1730077492,,False,1,ca8ab_00028,2024-10-28_02-04-52,261.98065209388733,261.98065209388733,111890,agq005,10.108.101.5,261.98065209388733,1,0.1,0.0001,0.6,506,0,0,ca8ab_00028
0.6709576845169067,0.604938268661499,0.6697248816490173,0.6078431606292725,136,1730077782,,False,1,ca8ab_00029,2024-10-28_02-09-42,390.6496093273163,390.6496093273163,114048,agq005,10.108.101.5,390.6496093273163,1,0.1,0.0001,0.8,506,0,0,ca8ab_00029
0.3361132740974426,0.9012345671653748,0.34400680661201477,0.8921568393707275,1714,1730079800,,False,1,ca8ab_00030,2024-10-28_02-43-20,2277.2105095386505,2277.2105095386505,115844,agq005,10.108.101.5,2277.2105095386505,1,0.01,0.0001,0.0,506,0,0,ca8ab_00030
0.42154183983802795,0.9012345671653748,0.4400395452976227,0.8725489974021912,1129,1730079395,,False,1,ca8ab_00031,2024-10-28_02-36-35,1581.8297610282898,1581.8297610282898,119666,agq005,10.108.101.5,1581.8297610282898,1,0.01,0.0001,0.2,506,0,0,ca8ab_00031
0.4911409914493561,0.8518518805503845,0.5036935210227966,0.843137264251709,442,1730080173,,False,1,ca8ab_00032,2024-10-28_02-49-33,747.0923001766205,747.0923001766205,139331,agq005,10.108.101.5,747.0923001766205,1,0.01,0.0001,0.4,506,0,0,ca8ab_00032
0.5411443710327148,0.790123462677002,0.5489938259124756,0.7843137383460999,562,1730080742,,False,1,ca8ab_00033,2024-10-28_02-59-02,911.0151262283325,911.0151262283325,144181,agq005,10.108.101.5,911.0151262283325,1,0.01,0.0001,0.6,506,0,0,ca8ab_00033
0.5939858555793762,0.6913580298423767,0.5996570587158203,0.7254902124404907,548,1730081007,,False,1,ca8ab_00034,2024-10-28_03-03-27,884.1106534004211,884.1106534004211,148001,agq005,10.108.101.5,884.1106534004211,1,0.01,0.0001,0.8,506,0,0,ca8ab_00034
0.34192660450935364,0.9012345671653748,0.34690025448799133,0.8921568393707275,1576,1730082297,,False,1,ca8ab_00035,2024-10-28_03-24-57,2092.703434228897,2092.703434228897,149351,agq005,10.108.101.5,2092.703434228897,1,0.001,0.0001,0.0,506,0,0,ca8ab_00035
0.43701520562171936,0.9012345671653748,0.4557870626449585,0.8627451062202454,2168,1730083620,,False,1,ca8ab_00036,2024-10-28_03-47-00,2848.162829875946,2848.162829875946,156309,agq005,10.108.101.5,2848.162829875946,1,0.001,0.0001,0.2,506,0,0,ca8ab_00036
0.49408188462257385,0.8518518805503845,0.5050203800201416,0.8333333134651184,1951,1730083665,,False,1,ca8ab_00037,2024-10-28_03-47-45,2619.7667829990387,2619.7667829990387,159492,agq005,10.108.101.5,2619.7667829990387,1,0.001,0.0001,0.4,506,0,0,ca8ab_00037
0.6698958277702332,0.604938268661499,0.6689785718917847,0.6078431606292725,38,1730081944,,False,1,ca8ab_00038,2024-10-28_03-19-04,297.5337829589844,297.5337829589844,166663,agq005,10.108.101.5,297.5337829589844,1,0.001,0.0001,0.6,506,0,0,ca8ab_00038
0.6702703237533569,0.604938268661499,0.6694941520690918,0.6078431606292725,40,1730082268,,False,1,ca8ab_00039,2024-10-28_03-24-28,283.91084933280945,283.91084933280945,171205,agq005,10.108.101.5,283.91084933280945,1,0.001,0.0001,0.8,506,0,0,ca8ab_00039
0.35327261686325073,0.9012345671653748,0.35796165466308594,0.8921568393707275,9999,1730094360,,False,1,ca8ab_00040,2024-10-28_06-46-00,12048.88386464119,12048.88386464119,175426,agq005,10.108.101.5,12048.88386464119,1,0.0001,0.0001,0.0,506,0,0,ca8ab_00040
0.6699697375297546,0.604938268661499,0.669046938419342,0.6078431606292725,496,1730083159,,False,1,ca8ab_00041,2024-10-28_03-39-19,827.950745344162,827.950745344162,175630,agq005,10.108.101.5,827.950745344162,1,0.0001,0.0001,0.2,506,0,0,ca8ab_00041
0.6699841618537903,0.604938268661499,0.6690652370452881,0.6078431606292725,628,1730084189,,False,1,ca8ab_00042,2024-10-28_03-56-29,999.2224745750427,999.2224745750427,186090,agq005,10.108.101.5,999.2224745750427,1,0.0001,0.0001,0.4,506,0,0,ca8ab_00042
0.6700373291969299,0.604938268661499,0.6691375374794006,0.6078431606292725,538,1730084537,,False,1,ca8ab_00043,2024-10-28_04-02-17,887.0881156921387,887.0881156921387,191977,agq005,10.108.101.5,887.0881156921387,1,0.0001,0.0001,0.6,506,0,0,ca8ab_00043
0.6704148054122925,0.604938268661499,0.6696213483810425,0.6078431606292725,619,1730084665,,False,1,ca8ab_00044,2024-10-28_04-04-25,978.4169223308563,978.4169223308563,192620,agq005,10.108.101.5,978.4169223308563,1,0.0001,0.0001,0.8,506,0,0,ca8ab_00044
0.6696687936782837,0.604938268661499,0.6688396334648132,0.6078431606292725,9999,1730096273,,False,1,ca8ab_00045,2024-10-28_07-17-53,12053.584786891937,12053.584786891937,199219,agq005,10.108.101.5,12053.584786891937,1,1e-05,0.0001,0.0,506,0,0,ca8ab_00045
0.6699792742729187,0.604938268661499,0.6690661907196045,0.6078431606292725,4368,1730089968,,False,1,ca8ab_00046,2024-10-28_05-32-48,5399.265287160873,5399.265287160873,203468,agq005,10.108.101.5,5399.265287160873,1,1e-05,0.0001,0.2,506,0,0,ca8ab_00046
0.6700101494789124,0.604938268661499,0.6691073775291443,0.6078431606292725,4128,1730089861,,False,1,ca8ab_00047,2024-10-28_05-31-01,5164.436599493027,5164.436599493027,205252,agq005,10.108.101.5,5164.436599493027,1,1e-05,0.0001,0.4,506,0,0,ca8ab_00047
0.6701042056083679,0.604938268661499,0.6692395210266113,0.6078431606292725,4189,1730095174,,False,1,ca8ab_00048,2024-10-28_06-59-34,5283.684547185898,5283.684547185898,3021,agq005,10.108.101.5,5283.684547185898,1,1e-05,0.0001,0.6,506,0,0,ca8ab_00048
0.6705545783042908,0.604938268661499,0.6697949171066284,0.6078431606292725,5411,1730096708,,False,1,ca8ab_00049,2024-10-28_07-25-08,6710.656968832016,6710.656968832016,4611,agq005,10.108.101.5,6710.656968832016,1,1e-05,0.0001,0.8,506,0,0,ca8ab_00049
0.6705424785614014,0.604938268661499,0.6693519353866577,0.6078431606292725,5,1730094634,,False,1,ca8ab_00050,2024-10-28_06-50-34,230.2894766330719,230.2894766330719,55929,agq005,10.108.101.5,230.2894766330719,1,0.1,0.001,0.0,506,0,0,ca8ab_00050
0.6706497073173523,0.604938268661499,0.6695161461830139,0.6078431606292725,10,1730094902,,False,1,ca8ab_00051,2024-10-28_06-55-02,237.3646252155304,237.3646252155304,59408,agq005,10.108.101.5,237.3646252155304,1,0.1,0.001,0.2,506,0,0,ca8ab_00051
0.670825719833374,0.604938268661499,0.6697491407394409,0.6078431606292725,11,1730095168,,False,1,ca8ab_00052,2024-10-28_06-59-28,236.23299503326416,236.23299503326416,62873,agq005,10.108.101.5,236.23299503326416,1,0.1,0.001,0.4,506,0,0,ca8ab_00052
0.670520007610321,0.604938268661499,0.6694233417510986,0.6078431606292725,11,1730095436,,False,1,ca8ab_00053,2024-10-28_07-03-56,238.38873648643494,238.38873648643494,66185,agq005,10.108.101.5,238.38873648643494,1,0.1,0.001,0.6,506,0,0,ca8ab_00053
0.6709084510803223,0.604938268661499,0.6697221398353577,0.6078431606292725,17,1730095442,,False,1,ca8ab_00054,2024-10-28_07-04-02,243.98957657814026,243.98957657814026,66596,agq005,10.108.101.5,243.98957657814026,1,0.1,0.001,0.8,506,0,0,ca8ab_00054
0.6698571443557739,0.604938268661499,0.6688821911811829,0.6078431606292725,2,1730095694,,False,1,ca8ab_00055,2024-10-28_07-08-14,227.37370944023132,227.37370944023132,70106,agq005,10.108.101.5,227.37370944023132,1,0.01,0.001,0.0,506,0,0,ca8ab_00055
0.669931948184967,0.604938268661499,0.6688898205757141,0.6078431606292725,6,1730095696,,False,1,ca8ab_00056,2024-10-28_07-08-16,228.51292634010315,228.51292634010315,70513,agq005,10.108.101.5,228.51292634010315,1,0.01,0.001,0.2,506,0,0,ca8ab_00056
0.6698989272117615,0.604938268661499,0.668879508972168,0.6078431606292725,6,1730095961,,False,1,ca8ab_00057,2024-10-28_07-12-41,235.89946007728577,235.89946007728577,74023,agq005,10.108.101.5,235.89946007728577,1,0.01,0.001,0.4,506,0,0,ca8ab_00057
0.6699263453483582,0.604938268661499,0.6688990592956543,0.6078431606292725,6,1730095960,,False,1,ca8ab_00058,2024-10-28_07-12-40,234.847754240036,234.847754240036,74083,agq005,10.108.101.5,234.847754240036,1,0.01,0.001,0.6,506,0,0,ca8ab_00058
0.6700214147567749,0.604938268661499,0.6691573858261108,0.6078431606292725,2,1730096220,,False,1,ca8ab_00059,2024-10-28_07-17-00,229.27610111236572,229.27610111236572,77932,agq005,10.108.101.5,229.27610111236572,1,0.01,0.001,0.8,506,0,0,ca8ab_00059
0.6698257327079773,0.604938268661499,0.6688978672027588,0.6078431606292725,31,1730096258,,False,1,ca8ab_00060,2024-10-28_07-17-38,267.27197217941284,267.27197217941284,77995,agq005,10.108.101.5,267.27197217941284,1,0.001,0.001,0.0,506,0,0,ca8ab_00060
0.6698794364929199,0.604938268661499,0.6689270734786987,0.6078431606292725,43,1730096529,,False,1,ca8ab_00061,2024-10-28_07-22-09,279.06819701194763,279.06819701194763,81689,agq005,10.108.101.5,279.06819701194763,1,0.001,0.001,0.2,506,0,0,ca8ab_00061
0.6698670387268066,0.604938268661499,0.6689003109931946,0.6078431606292725,41,1730096553,,False,1,ca8ab_00062,2024-10-28_07-22-33,270.2371995449066,270.2371995449066,82427,agq005,10.108.101.5,270.2371995449066,1,0.001,0.001,0.4,506,0,0,ca8ab_00062
0.6699562668800354,0.604938268661499,0.6690555810928345,0.6078431606292725,39,1730096577,,False,1,ca8ab_00063,2024-10-28_07-22-57,276.9080216884613,276.9080216884613,82556,agq005,10.108.101.5,276.9080216884613,1,0.001,0.001,0.6,506,0,0,ca8ab_00063
0.6703523993492126,0.604938268661499,0.6695785522460938,0.6078431606292725,40,1730096834,,False,1,ca8ab_00064,2024-10-28_07-27-14,275.0121338367462,275.0121338367462,86502,agq005,10.108.101.5,275.0121338367462,1,0.001,0.001,0.8,506,0,0,ca8ab_00064
0.669934868812561,0.604938268661499,0.6690771579742432,0.6078431606292725,529,1730097452,,False,1,ca8ab_00065,2024-10-28_07-37-32,872.7546503543854,872.7546503543854,87014,agq005,10.108.101.5,872.7546503543854,1,0.0001,0.001,0.0,506,0,0,ca8ab_00065
0.670049250125885,0.604938268661499,0.6691353917121887,0.6078431606292725,477,1730097407,,False,1,ca8ab_00066,2024-10-28_07-36-47,803.2002801895142,803.2002801895142,87289,agq005,10.108.101.5,803.2002801895142,1,0.0001,0.001,0.2,506,0,0,ca8ab_00066
0.6700673699378967,0.604938268661499,0.6691656708717346,0.6078431606292725,477,1730097548,,False,1,ca8ab_00067,2024-10-28_07-39-08,808.4791541099548,808.4791541099548,89680,agq005,10.108.101.5,808.4791541099548,1,0.0001,0.001,0.4,506,0,0,ca8ab_00067
0.6700930595397949,0.604938268661499,0.6692005395889282,0.6078431606292725,538,1730097737,,False,1,ca8ab_00068,2024-10-28_07-42-17,873.7598750591278,873.7598750591278,91462,agq005,10.108.101.5,873.7598750591278,1,0.0001,0.001,0.6,506,0,0,ca8ab_00068
0.6704692840576172,0.604938268661499,0.6696755886077881,0.6078431606292725,619,1730098425,,False,1,ca8ab_00069,2024-10-28_07-53-45,988.8655445575714,988.8655445575714,98385,agq005,10.108.101.5,988.8655445575714,1,0.0001,0.001,0.8,506,0,0,ca8ab_00069
0.6699305176734924,0.604938268661499,0.6690682172775269,0.6078431606292725,4546,1730103219,,False,1,ca8ab_00070,2024-10-28_09-13-39,5745.703370332718,5745.703370332718,99282,agq005,10.108.101.5,5745.703370332718,1,1e-05,0.001,0.0,506,0,0,ca8ab_00070
0.6700637340545654,0.604938268661499,0.6691728234291077,0.6078431606292725,3553,1730102123,,False,1,ca8ab_00071,2024-10-28_08-55-23,4547.191383600235,4547.191383600235,100871,agq005,10.108.101.5,4547.191383600235,1,1e-05,0.001,0.2,506,0,0,ca8ab_00071
0.6700684428215027,0.604938268661499,0.6691778302192688,0.6078431606292725,4128,1730103018,,False,1,ca8ab_00072,2024-10-28_09-10-18,5250.42409825325,5250.42409825325,103348,agq005,10.108.101.5,5250.42409825325,1,1e-05,0.001,0.4,506,0,0,ca8ab_00072
0.6701444983482361,0.604938268661499,0.6692813038825989,0.6078431606292725,4623,1730104336,,False,1,ca8ab_00073,2024-10-28_09-32-16,5879.362700223923,5879.362700223923,111589,agq005,10.108.101.5,5879.362700223923,1,1e-05,0.001,0.6,506,0,0,ca8ab_00073
0.6706138849258423,0.604938268661499,0.6698533892631531,0.6078431606292725,5410,1730108995,,False,1,ca8ab_00074,2024-10-28_10-49-55,6840.913000822067,6840.913000822067,154693,agq005,10.108.101.5,6840.913000822067,1,1e-05,0.001,0.8,506,0,0,ca8ab_00074
0.6708598136901855,0.604938268661499,0.6697389483451843,0.6078431606292725,5,1730103296,,False,1,ca8ab_00075,2024-10-28_09-14-56,231.95839428901672,231.95839428901672,165327,agq005,10.108.101.5,231.95839428901672,1,0.1,0.01,0.0,506,0,0,ca8ab_00075
0.6709427833557129,0.604938268661499,0.6697284579277039,0.6078431606292725,9,1730103485,,False,1,ca8ab_00076,2024-10-28_09-18-05,237.9060537815094,237.9060537815094,168100,agq005,10.108.101.5,237.9060537815094,1,0.1,0.01,0.2,506,0,0,ca8ab_00076
0.6708922982215881,0.604938268661499,0.6696712970733643,0.6078431606292725,8,1730103562,,False,1,ca8ab_00077,2024-10-28_09-19-22,233.2131485939026,233.2131485939026,169133,agq005,10.108.101.5,233.2131485939026,1,0.1,0.01,0.4,506,0,0,ca8ab_00077
0.6707894802093506,0.604938268661499,0.669600784778595,0.6078431606292725,6,1730103750,,False,1,ca8ab_00078,2024-10-28_09-22-30,234.61743021011353,234.61743021011353,171987,agq005,10.108.101.5,234.61743021011353,1,0.1,0.01,0.6,506,0,0,ca8ab_00078
0.6707069873809814,0.604938268661499,0.669744610786438,0.6078431606292725,4,1730103822,,False,1,ca8ab_00079,2024-10-28_09-23-42,225.32122707366943,225.32122707366943,173035,agq005,10.108.101.5,225.32122707366943,1,0.1,0.01,0.8,506,0,0,ca8ab_00079
0.6702041029930115,0.604938268661499,0.6692852973937988,0.6078431606292725,3,1730104048,,False,1,ca8ab_00080,2024-10-28_09-27-28,242.45298099517822,242.45298099517822,175885,agq005,10.108.101.5,242.45298099517822,1,0.01,0.01,0.0,506,0,0,ca8ab_00080
0.6702165007591248,0.604938268661499,0.6691770553588867,0.6078431606292725,3,1730104094,,False,1,ca8ab_00081,2024-10-28_09-28-14,245.64560174942017,245.64560174942017,176863,agq005,10.108.101.5,245.64560174942017,1,0.01,0.01,0.2,506,0,0,ca8ab_00081
0.6702213287353516,0.604938268661499,0.6691558957099915,0.6078431606292725,3,1730104312,,False,1,ca8ab_00082,2024-10-28_09-31-52,229.3728461265564,229.3728461265564,179967,agq005,10.108.101.5,229.3728461265564,1,0.01,0.01,0.4,506,0,0,ca8ab_00082
0.6702866554260254,0.604938268661499,0.6692750453948975,0.6078431606292725,3,1730104346,,False,1,ca8ab_00083,2024-10-28_09-32-26,231.14920663833618,231.14920663833618,180781,agq005,10.108.101.5,231.14920663833618,1,0.01,0.01,0.6,506,0,0,ca8ab_00083
0.6703215837478638,0.604938268661499,0.6693150401115417,0.6078431606292725,4,1730104571,,False,1,ca8ab_00084,2024-10-28_09-36-11,230.01886558532715,230.01886558532715,183900,agq005,10.108.101.5,230.01886558532715,1,0.01,0.01,0.8,506,0,0,ca8ab_00084
0.6706651449203491,0.604938268661499,0.669776439666748,0.6078431606292725,48,1730104651,,False,1,ca8ab_00085,2024-10-28_09-37-31,285.8118088245392,285.8118088245392,184419,agq005,10.108.101.5,285.8118088245392,1,0.001,0.01,0.0,506,0,0,ca8ab_00085
0.6706189513206482,0.604938268661499,0.6696929931640625,0.6078431606292725,43,1730104648,,False,1,ca8ab_00086,2024-10-28_09-37-28,282.35061836242676,282.35061836242676,184615,agq005,10.108.101.5,282.35061836242676,1,0.001,0.01,0.2,506,0,0,ca8ab_00086
0.6707230806350708,0.604938268661499,0.6698152422904968,0.6078431606292725,47,1730104887,,False,1,ca8ab_00087,2024-10-28_09-41-27,284.85079526901245,284.85079526901245,188084,agq005,10.108.101.5,284.85079526901245,1,0.001,0.01,0.4,506,0,0,ca8ab_00087
0.670943021774292,0.604938268661499,0.6700746417045593,0.6078431606292725,49,1730104971,,False,1,ca8ab_00088,2024-10-28_09-42-51,288.5666997432709,288.5666997432709,189266,agq005,10.108.101.5,288.5666997432709,1,0.001,0.01,0.6,506,0,0,ca8ab_00088
0.6713706851005554,0.604938268661499,0.6705209612846375,0.6078431606292725,76,1730105008,,False,1,ca8ab_00089,2024-10-28_09-43-28,325.60393142700195,325.60393142700195,189673,agq005,10.108.101.5,325.60393142700195,1,0.001,0.01,0.8,506,0,0,ca8ab_00089
0.6711155772209167,0.604938268661499,0.6701995730400085,0.6078431606292725,818,1730106163,,False,1,ca8ab_00090,2024-10-28_10-02-43,1244.5394275188446,1244.5394275188446,192807,agq005,10.108.101.5,1244.5394275188446,1,0.0001,0.01,0.0,506,0,0,ca8ab_00090
0.6710857152938843,0.604938268661499,0.670164942741394,0.6078431606292725,629,1730106005,,False,1,ca8ab_00091,2024-10-28_10-00-05,1001.2185361385345,1001.2185361385345,194250,agq005,10.108.101.5,1001.2185361385345,1,0.0001,0.01,0.2,506,0,0,ca8ab_00091
0.6710562109947205,0.604938268661499,0.6701422333717346,0.6078431606292725,651,1730106040,,False,1,ca8ab_00092,2024-10-28_10-00-40,1008.1949579715729,1008.1949579715729,195199,agq005,10.108.101.5,1008.1949579715729,1,0.0001,0.01,0.4,506,0,0,ca8ab_00092
0.6711243391036987,0.604938268661499,0.670238733291626,0.6078431606292725,658,1730107077,,False,1,ca8ab_00093,2024-10-28_10-17-57,1021.4582042694092,1021.4582042694092,207040,agq005,10.108.101.5,1021.4582042694092,1,0.0001,0.01,0.6,506,0,0,ca8ab_00093
0.6713938117027283,0.604938268661499,0.6704695224761963,0.6078431606292725,1241,1730107746,,False,1,ca8ab_00094,2024-10-28_10-29-06,1685.3539712429047,1685.3539712429047,207557,agq005,10.108.101.5,1685.3539712429047,1,0.0001,0.01,0.8,506,0,0,ca8ab_00094
0.6709178686141968,0.604938268661499,0.6699551343917847,0.6078431606292725,7454,1730115374,,False,1,ca8ab_00095,2024-10-28_12-36-14,9168.56375002861,9168.56375002861,209542,agq005,10.108.101.5,9168.56375002861,1,1e-05,0.01,0.0,506,0,0,ca8ab_00095
0.6708818674087524,0.604938268661499,0.669914722442627,0.6078431606292725,6483,1730115169,,False,1,ca8ab_00096,2024-10-28_12-32-49,8046.547029256821,8046.547029256821,220149,agq005,10.108.101.5,8046.547029256821,1,1e-05,0.01,0.2,506,0,0,ca8ab_00096
0.670886218547821,0.604938268661499,0.6699444651603699,0.6078431606292725,6532,1730115968,,False,1,ca8ab_00097,2024-10-28_12-46-08,8169.4062333106995,8169.4062333106995,228355,agq005,10.108.101.5,8169.4062333106995,1,1e-05,0.01,0.4,506,0,0,ca8ab_00097
