inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.6921268105506897,0.522522509098053,0.6921935081481934,0.52173912525177,89,1766084552,,False,1,f13fc_00000,2025-12-18_20-02-32,61.81309127807617,61.81309127807617,251933,ggpu118,10.241.148.18,61.81309127807617,1,0.1,0.0,0.0,506,0,0,f13fc_00000
0.6921296715736389,0.522522509098053,0.6921918988227844,0.52173912525177,22,1766084538,,False,1,f13fc_00002,2025-12-18_20-02-18,47.97069787979126,47.97069787979126,251932,ggpu118,10.241.148.18,47.97069787979126,1,0.1,0.0,0.4,506,0,0,f13fc_00002
0.6895737051963806,0.522522509098053,0.7075010538101196,0.52173912525177,4,1766084534,,False,1,f13fc_00003,2025-12-18_20-02-14,43.79948973655701,43.79948973655701,251934,ggpu118,10.241.148.18,43.79948973655701,1,0.1,0.0,0.6,506,0,0,f13fc_00003
0.6921253800392151,0.522522509098053,0.6921919584274292,0.52173912525177,5,1766084577,,False,1,f13fc_00004,2025-12-18_20-02-57,34.95752477645874,34.95752477645874,254273,ggpu118,10.241.148.18,34.95752477645874,1,0.1,0.0,0.8,506,0,0,f13fc_00004
0.30270856618881226,0.8468468189239502,0.26801520586013794,0.8840579986572266,95,1766084605,,False,1,f13fc_00005,2025-12-18_20-03-25,59.663766622543335,59.663766622543335,254512,ggpu118,10.241.148.18,59.663766622543335,1,0.01,0.0,0.0,506,0,0,f13fc_00005
0.6746987104415894,0.522522509098053,0.678446352481842,0.52173912525177,10,1766084603,,False,1,f13fc_00006,2025-12-18_20-03-23,42.20159411430359,42.20159411430359,255372,ggpu118,10.241.148.18,42.20159411430359,1,0.01,0.0,0.2,506,0,0,f13fc_00006
0.407781720161438,0.8738738894462585,0.4237150251865387,0.8840579986572266,53,1766084635,,False,1,f13fc_00007,2025-12-18_20-03-55,49.995769023895264,49.995769023895264,256134,ggpu118,10.241.148.18,49.995769023895264,1,0.01,0.0,0.4,506,0,0,f13fc_00007
0.6921226978302002,0.522522509098053,0.6921930909156799,0.52173912525177,48,1766084658,,False,1,f13fc_00008,2025-12-18_20-04-18,47.30203199386597,47.30203199386597,256979,ggpu118,10.241.148.18,47.30203199386597,1,0.01,0.0,0.6,506,0,0,f13fc_00008
0.6921299695968628,0.522522509098053,0.692202627658844,0.52173912525177,129,1766084680,,False,1,f13fc_00009,2025-12-18_20-04-40,67.6259036064148,67.6259036064148,257049,ggpu118,10.241.148.18,67.6259036064148,1,0.01,0.0,0.8,506,0,0,f13fc_00009
0.2974366545677185,0.8468468189239502,0.26995986700057983,0.9057971239089966,86,1766084694,,False,1,f13fc_00010,2025-12-18_20-04-54,51.779674768447876,51.779674768447876,257981,ggpu118,10.241.148.18,51.779674768447876,1,0.001,0.0,0.0,506,0,0,f13fc_00010
0.29651811718940735,0.8468468189239502,0.2795679569244385,0.8840579986572266,99,1766084717,,False,1,f13fc_00011,2025-12-18_20-05-17,59.822551250457764,59.822551250457764,258358,ggpu118,10.241.148.18,59.822551250457764,1,0.001,0.0,0.2,506,0,0,f13fc_00011
0.28217628598213196,0.8648648858070374,0.2511664927005768,0.9130434989929199,177,1766084743,,False,1,f13fc_00012,2025-12-18_20-05-43,77.96176338195801,77.96176338195801,258950,ggpu118,10.241.148.18,77.96176338195801,1,0.001,0.0,0.4,506,0,0,f13fc_00012
0.384203165769577,0.8648648858070374,0.38711968064308167,0.9057971239089966,480,1766084832,,False,1,f13fc_00013,2025-12-18_20-07-12,143.0363368988037,143.0363368988037,259739,ggpu118,10.241.148.18,143.0363368988037,1,0.001,0.0,0.6,506,0,0,f13fc_00013
0.6921310424804688,0.522522509098053,0.6922017931938171,0.52173912525177,212,1766084789,,False,1,f13fc_00014,2025-12-18_20-06-29,86.90523028373718,86.90523028373718,260222,ggpu118,10.241.148.18,86.90523028373718,1,0.001,0.0,0.8,506,0,0,f13fc_00014
0.2661239206790924,0.8468468189239502,0.2409321814775467,0.9057971239089966,339,1766084835,,False,1,f13fc_00015,2025-12-18_20-07-15,110.51069641113281,110.51069641113281,261042,ggpu118,10.241.148.18,110.51069641113281,1,0.0001,0.0,0.0,506,0,0,f13fc_00015
0.25511205196380615,0.8738738894462585,0.23446840047836304,0.9057971239089966,495,1766084894,,False,1,f13fc_00016,2025-12-18_20-08-14,142.43453907966614,142.43453907966614,261667,ggpu118,10.241.148.18,142.43453907966614,1,0.0001,0.0,0.2,506,0,0,f13fc_00016
0.28120166063308716,0.837837815284729,0.2558818757534027,0.9130434989929199,586,1766084946,,False,1,f13fc_00017,2025-12-18_20-09-06,149.72410249710083,149.72410249710083,262356,ggpu118,10.241.148.18,149.72410249710083,1,0.0001,0.0,0.4,506,0,0,f13fc_00017
0.28867292404174805,0.8648648858070374,0.280478835105896,0.8768116235733032,613,1766085014,,False,1,f13fc_00018,2025-12-18_20-10-14,173.5597279071808,173.5597279071808,263209,ggpu118,10.241.148.18,173.5597279071808,1,0.0001,0.0,0.6,506,0,0,f13fc_00018
