config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
5,0.01,0.0,0.0,689,0.5632467627525329,0.6868488311767578,0.67906564,0.75827944,0.60830563,0.7162646,0.3721922,0.77600926,0.7904729,25.8,16.6,11.2,35.2,0.5737299799919129,0.6986732125282288,0.69536906,0.7677556,0.6235123,0.72586787,0.40250683,0.7659382,0.7807714,32.8,19.8,13.4,44.2
5,0.01,0.2,0.0,689,0.5754739165306091,0.6644279956817627,0.64786875,0.7845513,0.53322256,0.70951253,0.32942182,0.77240044,0.79476917,22.6,19.8,10.0,36.4,0.5784637212753296,0.6878132581710815,0.6699059,0.8059891,0.55878085,0.72853607,0.38388652,0.7724268,0.7894166,29.4,23.2,11.2,46.4
5,0.01,0.4,0.0,689,0.6030391812324524,0.6531154394149781,0.6393482,0.7761332,0.5188261,0.7005002,0.30647618,0.7480076,0.76787055,22.0,20.4,10.4,36.0,0.6070544242858886,0.6679115295410156,0.6455208,0.80568665,0.5171262,0.71572846,0.34280485,0.74762934,0.76728976,27.2,25.4,11.2,46.4
5,0.001,0.0,0.0,689,0.5490933954715729,0.7048519015312195,0.69901747,0.76679003,0.6372093,0.73106414,0.4081828,0.79154223,0.79950416,27.0,15.4,10.8,35.6,0.5591374099254608,0.7005241513252258,0.69367903,0.7747732,0.61973876,0.7280345,0.40754908,0.78420556,0.7977742,32.6,20.0,13.0,44.6
5,0.001,0.2,0.0,689,0.5834248185157775,0.6688968539237976,0.65932095,0.7584644,0.5707641,0.7051502,0.33638543,0.76467067,0.7832689,24.2,18.2,11.2,35.2,0.5854774236679077,0.6914660096168518,0.67607176,0.7955233,0.57801163,0.72782934,0.3900265,0.7657839,0.78329533,30.4,22.2,11.8,45.8
5,0.001,0.4,0.0,689,0.6050753593444824,0.6644280076026916,0.65014,0.77594817,0.54252493,0.7073235,0.328459,0.7430622,0.75259215,23.0,19.4,10.4,36.0,0.6084601163864136,0.6842424273490906,0.66278154,0.80931646,0.54789555,0.7269744,0.37703222,0.7449605,0.7562773,28.8,23.8,11.0,46.6
5,0.0001,0.0,0.0,689,0.5698838591575622,0.6913687586784363,0.69817847,0.7238668,0.6550387,0.70878196,0.38318008,0.76829654,0.78171015,27.8,14.6,12.8,33.6,0.5706134915351868,0.7041768908500672,0.70235294,0.760859,0.6429608,0.72796565,0.41102296,0.76984155,0.78284264,33.8,18.8,13.8,43.8
5,0.0001,0.2,0.0,689,0.6402055978775024,0.6441777467727661,0.6392278,0.73320997,0.54717606,0.6818613,0.28775707,0.6784581,0.65934354,23.2,19.2,12.4,34.0,0.6424792766571045,0.655184268951416,0.6445471,0.75656384,0.5441219,0.6959636,0.30895004,0.6919319,0.6662238,28.6,24.0,14.0,43.6
5,0.0001,0.4,0.0,689,0.6559858679771423,0.6171603679656983,0.616278,0.707123,0.5187154,0.6577787,0.23175669,0.65838486,0.6342732,22.0,20.4,13.6,32.8,0.6587124347686768,0.6443243145942688,0.63504416,0.7499698,0.5288099,0.68726456,0.28767222,0.666088,0.6293781,27.8,24.8,14.4,43.2
5,0.01,0.0,0.0001,689,0.5626360535621643,0.6845505714416504,0.6798135,0.7496762,0.6129568,0.7128397,0.36691666,0.7746345,0.79067385,26.0,16.4,11.6,34.8,0.5740239143371582,0.6877641201019287,0.68339837,0.7607381,0.6083454,0.7176962,0.3774099,0.767073,0.7820884,32.0,20.6,13.8,43.8
