outer_es_loss,outer_es_accuracy,test_loss,test_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/es_folds,logdir,config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dropout_rate,outer_es_precision,outer_es_recall,outer_es_specificity,outer_es_f1_score,outer_es_mcc,outer_es_auroc,outer_es_auprc,outer_es_true_positives,outer_es_false_negatives,outer_es_false_positives,outer_es_true_negatives,test_precision,test_recall,test_specificity,test_f1_score,test_mcc,test_auroc,test_auprc,test_true_positives,test_false_negatives,test_false_positives,test_true_negatives
0.39778009057044983,0.8518518805503845,0.38680511713027954,0.843137264251709,210,1762608146,,False,1,887b8_00000,2025-11-08_14-22-26,180.49308562278748,180.49308562278748,2399165,ggpu115,10.241.148.15,180.49308562278748,1,0,887b8_00000,0,0.01,0.0001,506,0.2,0.8135593,0.97959185,0.65625,0.8888889,0.6988513,0.8089923,0.7988654,21.0,11.0,1.0,48.0,0.82857144,0.9354839,0.7,0.8787879,0.66866153,0.828629,0.84450877,28.0,12.0,4.0,58.0
0.34742191433906555,0.8765432238578796,0.38351869583129883,0.8529411554336548,394,1762608239,,False,1,887b8_00001,2025-11-08_14-23-59,273.8214523792267,273.8214523792267,2399166,ggpu115,10.241.148.15,273.8214523792267,1,1,887b8_00001,0,0.01,0.0001,506,0.2,0.8545455,0.9591837,0.75,0.90384614,0.74261504,0.8842474,0.90231043,24.0,8.0,2.0,47.0,0.8309859,0.9516129,0.7,0.88721806,0.69168043,0.8088709,0.8083952,28.0,12.0,3.0,59.0
0.31608644127845764,0.9012345671653748,0.39752885699272156,0.8627451062202454,99,1762608088,,False,1,887b8_00002,2025-11-08_14-21-28,121.85705709457397,121.85705709457397,2399200,ggpu115,10.241.148.15,121.85705709457397,1,2,887b8_00002,0,0.01,0.0001,506,0.2,0.8867925,0.9591837,0.8125,0.92156863,0.7932232,0.86607134,0.8420404,26.0,6.0,2.0,47.0,0.8333333,0.9677419,0.7,0.8955224,0.7154966,0.8391129,0.8598883,28.0,12.0,2.0,60.0
0.3678627014160156,0.8518518805503845,0.39839401841163635,0.8529411554336548,332,1762608213,,False,1,887b8_00003,2025-11-08_14-23-33,247.6314001083374,247.6314001083374,2399167,ggpu115,10.241.148.15,247.6314001083374,1,3,887b8_00003,0,0.01,0.0001,506,0.2,0.8245614,0.9591837,0.6875,0.8867925,0.6923439,0.8459821,0.8404607,22.0,10.0,2.0,47.0,0.8309859,0.9516129,0.7,0.88721806,0.69168043,0.78951615,0.7792949,28.0,12.0,3.0,59.0
0.1806192696094513,0.9624999761581421,0.4120931327342987,0.8823529481887817,328,1762608334,,False,1,887b8_00004,2025-11-08_14-25-34,237.5882167816162,237.5882167816162,2401096,ggpu115,10.241.148.15,237.5882167816162,1,4,887b8_00004,0,0.01,0.0001,506,0.2,0.9411765,1.0,0.90625,0.969697,0.92354816,0.936849,0.9025884,29.0,3.0,0.0,48.0,0.8378378,1.0,0.7,0.9117647,0.765824,0.79758066,0.7718603,28.0,12.0,0.0,62.0
0.32572805881500244,0.8888888955116272,0.334223210811615,0.9019607901573181,458,1762608458,,False,1,887b8_00005,2025-11-08_14-27-38,303.6901795864105,303.6901795864105,2401877,ggpu115,10.241.148.15,303.6901795864105,1,0,887b8_00005,1,0.01,0.0001,506,0.0,0.85714287,0.97959185,0.75,0.9142857,0.77212745,0.87595665,0.85788965,24.0,8.0,1.0,48.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.84596777,0.8004082,31.0,9.0,1.0,61.0
0.2690383493900299,0.9135802388191223,0.323371559381485,0.9019607901573181,288,1762608438,,False,1,887b8_00006,2025-11-08_14-27-18,216.84791088104248,216.84791088104248,2402572,ggpu115,10.241.148.15,216.84791088104248,1,1,887b8_00006,1,0.01,0.0001,506,0.0,0.875,1.0,0.78125,0.93333334,0.8267973,0.89349496,0.8993532,25.0,7.0,0.0,49.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.84072584,0.793178,31.0,9.0,1.0,61.0
0.4843878448009491,0.8024691343307495,0.33468127250671387,0.8921568393707275,92,1762608363,,False,1,887b8_00007,2025-11-08_14-26-03,116.96938800811768,116.96938800811768,2403258,ggpu115,10.241.148.15,116.96938800811768,1,2,887b8_00007,1,0.01,0.0001,506,0.0,0.779661,0.93877554,0.59375,0.8518519,0.5852967,0.7560587,0.7988181,19.0,13.0,3.0,46.0,0.8695652,0.9677419,0.775,0.9160305,0.7751438,0.88548386,0.8709726,31.0,9.0,2.0,60.0
0.2884056568145752,0.9012345671653748,0.3151901066303253,0.9019607901573181,259,1762608549,,False,1,887b8_00008,2025-11-08_14-29-09,208.061594247818,208.061594247818,2403961,ggpu115,10.241.148.15,208.061594247818,1,3,887b8_00008,1,0.01,0.0001,506,0.0,0.8727273,0.97959185,0.78125,0.9230769,0.7967084,0.9257015,0.9450773,25.0,7.0,1.0,48.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.83951616,0.80272067,31.0,9.0,1.0,61.0
0.3168017268180847,0.887499988079071,0.3322928547859192,0.9019607901573181,386,1762608638,,False,1,887b8_00009,2025-11-08_14-30-38,268.35854625701904,268.35854625701904,2404647,ggpu115,10.241.148.15,268.35854625701904,1,4,887b8_00009,1,0.01,0.0001,506,0.0,0.8545455,0.9791667,0.75,0.9126214,0.77067465,0.8723959,0.84377795,24.0,8.0,1.0,47.0,0.87142855,0.983871,0.775,0.92424244,0.7984905,0.8379032,0.7945483,31.0,9.0,1.0,61.0
0.21386384963989258,0.9506173133850098,0.3115985691547394,0.9215686321258545,234,1762608637,,False,1,887b8_00010,2025-11-08_14-30-37,191.2237946987152,191.2237946987152,2405342,ggpu115,10.241.148.15,191.2237946987152,1,0,887b8_00010,2,0.001,0.01,506,0.0,0.9245283,1.0,0.875,0.9607843,0.8994233,0.940051,0.90389925,28.0,4.0,0.0,49.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.8558467,0.81266665,32.0,8.0,0.0,62.0
0.3651373088359833,0.8641975522041321,0.3185195028781891,0.9215686321258545,321,1762608697,,False,1,887b8_00011,2025-11-08_14-31-37,232.01178407669067,232.01178407669067,2405968,ggpu115,10.241.148.15,232.01178407669067,1,1,887b8_00011,2,0.001,0.01,506,0.0,0.83928573,0.9591837,0.71875,0.8952381,0.7174576,0.87850773,0.90430355,23.0,9.0,2.0,47.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.84899193,0.80111563,32.0,8.0,0.0,62.0
0.39005371928215027,0.8641975522041321,0.3134229779243469,0.9215686321258545,227,1762608739,,False,1,887b8_00012,2025-11-08_14-32-19,181.35992193222046,181.35992193222046,2406723,ggpu115,10.241.148.15,181.35992193222046,1,2,887b8_00012,2,0.001,0.01,506,0.0,0.82758623,0.97959185,0.6875,0.89719623,0.72323716,0.8032526,0.7604355,22.0,10.0,1.0,48.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.85262096,0.80709255,32.0,8.0,0.0,62.0
0.3715420961380005,0.8518518805503845,0.2992568910121918,0.9215686321258545,218,1762608826,,False,1,887b8_00013,2025-11-08_14-33-46,178.50312757492065,178.50312757492065,2407586,ggpu115,10.241.148.15,178.50312757492065,1,3,887b8_00013,2,0.001,0.01,506,0.0,0.8135593,0.97959185,0.65625,0.8888889,0.6988513,0.86001277,0.86029565,21.0,11.0,1.0,48.0,0.8857143,1.0,0.8,0.93939394,0.84176683,0.85544354,0.81965697,32.0,8.0,0.0,62.0
