inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.3304285407066345,0.892307698726654,0.32141947746276855,0.8888888955116272,234,1762537329,,False,1,b6122_00000,2025-11-07_18-42-09,153.86620497703552,153.86620497703552,1472118,ggpu115,10.241.148.15,153.86620497703552,1,506,0,0,0.01,0.0001,0.0,b6122_00000,0.84782606,1.0,0.7307692,0.91764706,0.7871247,0.8505916,0.86543715,19.0,7.0,0.0,39.0,0.85714287,0.97959185,0.75,0.9142857,0.77212745,0.86383927,0.86316174,24.0,8.0,1.0,48.0
0.24282120168209076,0.9230769276618958,0.3541233539581299,0.8518518805503845,402,1762537398,,False,1,b6122_00001,2025-11-07_18-43-18,222.332661151886,222.332661151886,1472117,ggpu115,10.241.148.15,222.332661151886,1,506,0,1,0.01,0.0001,0.0,b6122_00001,0.8863636,1.0,0.8076923,0.939759,0.8461141,0.94082844,0.9581853,21.0,5.0,0.0,39.0,0.8245614,0.9591837,0.6875,0.8867925,0.6923439,0.8654337,0.87780094,22.0,10.0,2.0,47.0
0.3203551769256592,0.892307698726654,0.3318697512149811,0.8641975522041321,192,1762537312,,False,1,b6122_00002,2025-11-07_18-41-52,136.969340801239,136.969340801239,1472116,ggpu115,10.241.148.15,136.969340801239,1,506,0,2,0.01,0.0001,0.0,b6122_00002,0.8636364,0.974359,0.7692308,0.91566265,0.7789622,0.88757396,0.86947286,20.0,6.0,1.0,38.0,0.86538464,0.9183673,0.78125,0.8910891,0.7133997,0.91709185,0.927015,25.0,7.0,4.0,45.0
0.39257657527923584,0.8615384697914124,0.2676796019077301,0.9135802388191223,198,1762537315,,False,1,b6122_00003,2025-11-07_18-41-55,139.60275554656982,139.60275554656982,1472119,ggpu115,10.241.148.15,139.60275554656982,1,506,0,3,0.01,0.0001,0.0,b6122_00003,0.8125,1.0,0.65384614,0.8965517,0.728869,0.8185404,0.83738184,17.0,9.0,0.0,39.0,0.90384614,0.9591837,0.84375,0.9306931,0.81875134,0.92091835,0.88657916,27.0,5.0,2.0,47.0
0.36838865280151367,0.8769230842590332,0.4149797558784485,0.862500011920929,217,1762537473,,False,1,b6122_00004,2025-11-07_18-44-33,152.02842378616333,152.02842378616333,1474168,ggpu115,10.241.148.15,152.02842378616333,1,506,0,4,0.01,0.0001,0.0,b6122_00004,0.8604651,0.94871795,0.7692308,0.902439,0.7433046,0.8846154,0.89183855,20.0,6.0,2.0,37.0,0.8245614,0.9791667,0.6875,0.8952381,0.7216107,0.79557294,0.7695753,22.0,10.0,1.0,47.0
0.22126872837543488,0.9230769276618958,0.406319797039032,0.8641975522041321,271,1762537495,,False,1,b6122_00005,2025-11-07_18-44-55,171.65191745758057,171.65191745758057,1474329,ggpu115,10.241.148.15,171.65191745758057,1,506,1,0,0.01,0.0001,0.0,b6122_00005,0.9047619,0.974359,0.84615386,0.9382716,0.8406511,0.9516766,0.9431905,22.0,4.0,1.0,38.0,0.81666666,1.0,0.65625,0.89908254,0.73207754,0.83418363,0.7865364,21.0,11.0,0.0,49.0
0.3181912899017334,0.8769230842590332,0.3911433815956116,0.8518518805503845,186,1762537468,,False,1,b6122_00006,2025-11-07_18-44-28,131.44045782089233,131.44045782089233,1475028,ggpu115,10.241.148.15,131.44045782089233,1,506,1,1,0.01,0.0001,0.0,b6122_00006,0.84444445,0.974359,0.7307692,0.9047619,0.74845517,0.8934911,0.91681725,19.0,7.0,1.0,38.0,0.8245614,0.9591837,0.6875,0.8867925,0.6923439,0.8360969,0.8191912,22.0,10.0,2.0,47.0
0.33998042345046997,0.892307698726654,0.3348899781703949,0.9012345671653748,325,1762537605,,False,1,b6122_00007,2025-11-07_18-46-45,198.69044613838196,198.69044613838196,1476005,ggpu115,10.241.148.15,198.69044613838196,1,506,1,2,0.01,0.0001,0.0,b6122_00007,0.8636364,0.974359,0.7692308,0.91566265,0.7789622,0.83284026,0.7835947,20.0,6.0,1.0,38.0,0.8596491,1.0,0.75,0.9245283,0.80295503,0.8491709,0.8674958,24.0,8.0,0.0,49.0
0.3747628331184387,0.892307698726654,0.3239773213863373,0.8888888955116272,207,1762537621,,False,1,b6122_00008,2025-11-07_18-47-01,144.0600643157959,144.0600643157959,1476783,ggpu115,10.241.148.15,144.0600643157959,1,506,1,3,0.01,0.0001,0.0,b6122_00008,0.8636364,0.974359,0.7692308,0.91566265,0.7789622,0.8791913,0.899668,20.0,6.0,1.0,38.0,0.9166667,0.8979592,0.875,0.9072165,0.7690454,0.90561223,0.9157084,28.0,4.0,5.0,44.0
0.4116155505180359,0.8307692408561707,0.324491024017334,0.887499988079071,147,1762537601,,False,1,b6122_00009,2025-11-07_18-46-41,121.8392219543457,121.8392219543457,1477025,ggpu115,10.241.148.15,121.8392219543457,1,506,1,4,0.01,0.0001,0.0,b6122_00009,0.7916667,0.974359,0.61538464,0.87356323,0.6574113,0.8422091,0.87412703,16.0,10.0,1.0,38.0,0.84210527,1.0,0.71875,0.9142857,0.7779866,0.8792318,0.90069044,23.0,9.0,0.0,48.0
0.35225480794906616,0.8769230842590332,0.3690504729747772,0.8271604776382446,346,1762537709,,False,1,b6122_00010,2025-11-07_18-48-29,205.94637060165405,205.94637060165405,1477953,ggpu115,10.241.148.15,205.94637060165405,1,506,2,0,0.01,0.0001,0.0,b6122_00010,0.82978725,1.0,0.6923077,0.90697676,0.7579367,0.85059166,0.8679772,18.0,8.0,0.0,39.0,0.80701756,0.93877554,0.65625,0.8679245,0.6370383,0.8928572,0.9061143,21.0,11.0,3.0,46.0
0.3023120164871216,0.892307698726654,0.27872511744499207,0.9012345671653748,271,1762537784,,False,1,b6122_00011,2025-11-07_18-49-44,174.60555267333984,174.60555267333984,1478875,ggpu115,10.241.148.15,174.60555267333984,1,506,2,1,0.01,0.0001,0.0,b6122_00011,0.8636364,0.974359,0.7692308,0.91566265,0.7789622,0.89250505,0.87862587,20.0,6.0,1.0,38.0,0.8727273,0.97959185,0.78125,0.9230769,0.7967084,0.88456637,0.889829,25.0,7.0,1.0,48.0
0.3661310076713562,0.8615384697914124,0.42722824215888977,0.8641975522041321,107,1762537715,,False,1,b6122_00012,2025-11-07_18-48-35,102.98209762573242,102.98209762573242,1479037,ggpu115,10.241.148.15,102.98209762573242,1,506,2,2,0.01,0.0001,0.0,b6122_00012,0.85714287,0.9230769,0.7692308,0.8888889,0.7092994,0.89053255,0.90441287,20.0,6.0,3.0,36.0,0.82758623,0.97959185,0.6875,0.89719623,0.72323716,0.79559946,0.78901744,22.0,10.0,1.0,48.0
0.4344899654388428,0.8615384697914124,0.4445858597755432,0.8395061492919922,81,1762537716,,False,1,b6122_00013,2025-11-07_18-48-36,88.82187628746033,88.82187628746033,1480008,ggpu115,10.241.148.15,88.82187628746033,1,506,2,3,0.01,0.0001,0.0,b6122_00013,0.85714287,0.9230769,0.7692308,0.8888889,0.7092994,0.80177516,0.7840328,20.0,6.0,3.0,36.0,0.8214286,0.93877554,0.6875,0.8761905,0.6627877,0.8160076,0.82968974,22.0,10.0,3.0,46.0
0.4007408618927002,0.8153846263885498,0.26648959517478943,0.9125000238418579,184,1762537850,,False,1,b6122_00014,2025-11-07_18-50-50,132.55100202560425,132.55100202560425,1480716,ggpu115,10.241.148.15,132.55100202560425,1,506,2,4,0.01,0.0001,0.0,b6122_00014,0.78723407,0.94871795,0.61538464,0.8604651,0.6175781,0.8900395,0.92528576,16.0,10.0,2.0,37.0,0.9019608,0.9583333,0.84375,0.9292929,0.8173932,0.9241536,0.89465225,27.0,5.0,2.0,46.0
0.31115293502807617,0.8769230842590332,0.3111204504966736,0.9012345671653748,270,1762537891,,False,1,b6122_00015,2025-11-07_18-51-31,168.77515411376953,168.77515411376953,1481197,ggpu115,10.241.148.15,168.77515411376953,1,506,3,0,0.01,0.0001,0.0,b6122_00015,0.8604651,0.94871795,0.7692308,0.902439,0.7433046,0.88313615,0.8729348,20.0,6.0,2.0,37.0,0.8727273,0.97959185,0.78125,0.9230769,0.7967084,0.8765943,0.8447889,25.0,7.0,1.0,48.0
