inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir,inner_es_precision,inner_es_recall,inner_es_specificity,inner_es_f1_score,inner_es_mcc,inner_es_auroc,inner_es_auprc,inner_es_true_positives,inner_es_false_negatives,inner_es_false_positives,inner_es_true_negatives,val_precision,val_recall,val_specificity,val_f1_score,val_mcc,val_auroc,val_auprc,val_true_positives,val_false_negatives,val_false_positives,val_true_negatives
0.692132294178009,0.522522509098053,0.6922028064727783,0.52173912525177,23,1767917954,,False,1,7e434_00000,2026-01-09_01-19-14,136.06562185287476,136.06562185287476,1388181,ggpu109,10.241.148.9,136.06562185287476,1,0.1,0.0,0.0,689,0,0,7e434_00000,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0.692132294178009,0.522522509098053,0.6922034025192261,0.52173912525177,52,1767917982,,False,1,7e434_00001,2026-01-09_01-19-42,163.93431663513184,163.93431663513184,1388180,ggpu109,10.241.148.9,163.93431663513184,1,0.1,0.0,0.2,689,0,0,7e434_00001,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0.692132294178009,0.522522509098053,0.6922030448913574,0.52173912525177,123,1767918056,,False,1,7e434_00003,2026-01-09_01-20-56,238.2757387161255,238.2757387161255,1388178,ggpu109,10.241.148.9,238.2757387161255,1,0.1,0.0,0.6,689,0,0,7e434_00003,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0.692132294178009,0.522522509098053,0.6922028064727783,0.52173912525177,73,1767918019,,False,1,7e434_00004,2026-01-09_01-20-19,181.01304960250854,181.01304960250854,1389927,ggpu109,10.241.148.9,181.01304960250854,1,0.1,0.0,0.8,689,0,0,7e434_00004,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0.34003958106040955,0.8288288116455078,0.3144592046737671,0.8695651888847351,79,1767918157,,False,1,7e434_00005,2026-01-09_01-22-37,192.82066798210144,192.82066798210144,1391111,ggpu109,10.241.148.9,192.82066798210144,1,0.01,0.0,0.0,689,0,0,7e434_00005,0.8305085,0.8448276,0.8113208,0.83760685,0.65678966,0.9225765,0.9204155,43.0,10.0,9.0,49.0,0.8648649,0.8888889,0.8484849,0.8767123,0.73861825,0.944234,0.95011306,56.0,10.0,8.0,64.0
0.6921322345733643,0.522522509098053,0.6922030448913574,0.52173912525177,133,1767918228,,False,1,7e434_00006,2026-01-09_01-23-48,236.93617391586304,236.93617391586304,1391738,ggpu109,10.241.148.9,236.93617391586304,1,0.01,0.0,0.2,689,0,0,7e434_00006,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0.36309513449668884,0.8468468189239502,0.36350759863853455,0.8478260636329651,198,1767918331,,False,1,7e434_00007,2026-01-09_01-25-31,300.10814571380615,300.10814571380615,1392427,ggpu109,10.241.148.9,300.10814571380615,1,0.01,0.0,0.4,689,0,0,7e434_00007,0.82539684,0.8965517,0.7924528,0.8595041,0.69467735,0.91086537,0.88061243,42.0,11.0,6.0,52.0,0.8072289,0.9305556,0.75757575,0.86451614,0.7020841,0.9276094,0.8980626,50.0,16.0,5.0,67.0
0.6717016696929932,0.522522509098053,0.68104088306427,0.52173912525177,1,1767918180,,False,1,7e434_00008,2026-01-09_01-23-00,114.84531044960022,114.84531044960022,1393059,ggpu109,10.241.148.9,114.84531044960022,1,0.01,0.0,0.6,689,0,0,7e434_00008,0.5225225,1.0,0.0,0.6863905,0.008559661,0.8477554,0.78101134,0.0,53.0,0.0,58.0,0.5217391,1.0,0.0,0.6857143,0.007409237,0.7491582,0.6854203,0.0,66.0,0.0,72.0
0.3625275194644928,0.8558558821678162,0.3573991656303406,0.8695651888847351,471,1767918721,,False,1,7e434_00009,2026-01-09_01-32-01,554.0091354846954,554.0091354846954,1393825,ggpu109,10.241.148.9,554.0091354846954,1,0.01,0.0,0.8,689,0,0,7e434_00009,0.85,0.87931037,0.8301887,0.86440676,0.71112025,0.91346776,0.911702,44.0,9.0,7.0,51.0,0.8375,0.9305556,0.8030303,0.8815789,0.7423867,0.92929286,0.9194213,53.0,13.0,5.0,67.0
0.3426441550254822,0.8468468189239502,0.33125853538513184,0.8405796885490417,201,1767918491,,False,1,7e434_00010,2026-01-09_01-28-11,303.58785700798035,303.58785700798035,1394507,ggpu109,10.241.148.9,303.58785700798035,1,0.001,0.0,0.0,689,0,0,7e434_00010,0.8360656,0.87931037,0.8113208,0.85714287,0.693343,0.91769683,0.90894866,43.0,10.0,7.0,51.0,0.82894737,0.875,0.8030303,0.8513514,0.6809021,0.9318181,0.9376193,53.0,13.0,9.0,63.0
0.3483843505382538,0.8558558821678162,0.3464154303073883,0.8405796885490417,171,1767918524,,False,1,7e434_00011,2026-01-09_01-28-44,283.79601526260376,283.79601526260376,1395141,ggpu109,10.241.148.9,283.79601526260376,1,0.001,0.0,0.2,689,0,0,7e434_00011,0.83870965,0.8965517,0.8113208,0.8666667,0.71205425,0.91639555,0.90526235,43.0,10.0,6.0,52.0,0.82051283,0.8888889,0.7878788,0.85333335,0.6819537,0.9255051,0.9251918,52.0,14.0,8.0,64.0
0.3450097441673279,0.8558558821678162,0.346861869096756,0.8188405632972717,179,1767918624,,False,1,7e434_00012,2026-01-09_01-30-24,284.48306226730347,284.48306226730347,1395913,ggpu109,10.241.148.9,284.48306226730347,1,0.001,0.0,0.4,689,0,0,7e434_00012,0.83870965,0.8965517,0.8113208,0.8666667,0.71205425,0.9170462,0.9054058,43.0,10.0,6.0,52.0,0.8051948,0.8611111,0.77272725,0.8322148,0.6375386,0.92445284,0.9247661,51.0,15.0,10.0,62.0
0.34740132093429565,0.837837815284729,0.3480549454689026,0.8405796885490417,177,1767918788,,False,1,7e434_00013,2026-01-09_01-33-08,287.49766993522644,287.49766993522644,1396753,ggpu109,10.241.148.9,287.49766993522644,1,0.001,0.0,0.6,689,0,0,7e434_00013,0.8333333,0.86206895,0.8113208,0.84745765,0.6749284,0.9183475,0.9038113,43.0,10.0,8.0,50.0,0.82051283,0.8888889,0.7878788,0.85333335,0.6819537,0.92424244,0.91726357,52.0,14.0,8.0,64.0
0.3589368462562561,0.8288288116455078,0.3593653440475464,0.8405796885490417,233,1767918883,,False,1,7e434_00014,2026-01-09_01-34-43,352.744300365448,352.744300365448,1397391,ggpu109,10.241.148.9,352.744300365448,1,0.001,0.0,0.8,689,0,0,7e434_00014,0.8305085,0.8448276,0.8113208,0.83760685,0.65678966,0.91151595,0.89492804,43.0,10.0,9.0,49.0,0.8125,0.9027778,0.77272725,0.8552632,0.68360907,0.9259259,0.9154389,51.0,15.0,7.0,65.0
0.3499178886413574,0.837837815284729,0.33266711235046387,0.8623188138008118,442,1767919169,,False,1,7e434_00015,2026-01-09_01-39-29,531.7030279636383,531.7030279636383,1398157,ggpu109,10.241.148.9,531.7030279636383,1,0.0001,0.0,0.0,689,0,0,7e434_00015,0.8448276,0.8448276,0.8301887,0.8448276,0.6750163,0.9150943,0.89747643,44.0,9.0,9.0,49.0,0.87323946,0.8611111,0.8636364,0.86713284,0.7243665,0.9377104,0.94241166,57.0,9.0,10.0,62.0
