config/train_loop_config/dataset_test_round,config/train_loop_config/learning_rate,config/train_loop_config/dropout_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,average_inner_es_loss,average_inner_es_accuracy,average_inner_es_precision,average_inner_es_recall,average_inner_es_specificity,average_inner_es_f1_score,average_inner_es_mcc,average_inner_es_auroc,average_inner_es_auprc,average_inner_es_true_positives,average_inner_es_false_negatives,average_inner_es_false_positives,average_inner_es_true_negatives,average_val_loss,average_val_accuracy,average_val_precision,average_val_recall,average_val_specificity,average_val_f1_score,average_val_mcc,average_val_auroc,average_val_auprc,average_val_true_positives,average_val_false_negatives,average_val_false_positives,average_val_true_negatives
0,0.1,0.0,0.0,689,0.692132294178009,0.522522509098053,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.6922028064727783,0.52173912525177,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0,0.1,0.2,0.0,689,0.692132294178009,0.522522509098053,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.6922034025192261,0.52173912525177,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0,0.1,0.6,0.0,689,0.692132294178009,0.522522509098053,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.6922030448913574,0.52173912525177,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0,0.1,0.8,0.0,689,0.692132294178009,0.522522509098053,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.6922028064727783,0.52173912525177,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0,0.01,0.0,0.0,689,0.34003958106040955,0.8288288116455078,0.8305085,0.8448276,0.8113208,0.83760685,0.65678966,0.9225765,0.9204155,43.0,10.0,9.0,49.0,0.3144592046737671,0.8695651888847351,0.8648649,0.8888889,0.8484849,0.8767123,0.73861825,0.944234,0.95011306,56.0,10.0,8.0,64.0
0,0.01,0.2,0.0,689,0.6921322345733643,0.522522509098053,0.5225225,1.0,0.0,0.6863905,0.008559661,0.5,0.5225225,0.0,53.0,0.0,58.0,0.6922030448913574,0.52173912525177,0.5217391,1.0,0.0,0.6857143,0.007409237,0.5,0.5217391,0.0,66.0,0.0,72.0
0,0.01,0.4,0.0,689,0.36309513449668884,0.8468468189239502,0.82539684,0.8965517,0.7924528,0.8595041,0.69467735,0.91086537,0.88061243,42.0,11.0,6.0,52.0,0.36350759863853455,0.8478260636329651,0.8072289,0.9305556,0.75757575,0.86451614,0.7020841,0.9276094,0.8980626,50.0,16.0,5.0,67.0
0,0.01,0.6,0.0,689,0.6717016696929932,0.522522509098053,0.5225225,1.0,0.0,0.6863905,0.008559661,0.8477554,0.78101134,0.0,53.0,0.0,58.0,0.68104088306427,0.52173912525177,0.5217391,1.0,0.0,0.6857143,0.007409237,0.7491582,0.6854203,0.0,66.0,0.0,72.0
0,0.01,0.8,0.0,689,0.3625275194644928,0.8558558821678162,0.85,0.87931037,0.8301887,0.86440676,0.71112025,0.91346776,0.911702,44.0,9.0,7.0,51.0,0.3573991656303406,0.8695651888847351,0.8375,0.9305556,0.8030303,0.8815789,0.7423867,0.92929286,0.9194213,53.0,13.0,5.0,67.0
0,0.001,0.0,0.0,689,0.3426441550254822,0.8468468189239502,0.8360656,0.87931037,0.8113208,0.85714287,0.693343,0.91769683,0.90894866,43.0,10.0,7.0,51.0,0.33125853538513184,0.8405796885490417,0.82894737,0.875,0.8030303,0.8513514,0.6809021,0.9318181,0.9376193,53.0,13.0,9.0,63.0
0,0.001,0.2,0.0,689,0.3483843505382538,0.8558558821678162,0.83870965,0.8965517,0.8113208,0.8666667,0.71205425,0.91639555,0.90526235,43.0,10.0,6.0,52.0,0.3464154303073883,0.8405796885490417,0.82051283,0.8888889,0.7878788,0.85333335,0.6819537,0.9255051,0.9251918,52.0,14.0,8.0,64.0
0,0.001,0.4,0.0,689,0.3450097441673279,0.8558558821678162,0.83870965,0.8965517,0.8113208,0.8666667,0.71205425,0.9170462,0.9054058,43.0,10.0,6.0,52.0,0.346861869096756,0.8188405632972717,0.8051948,0.8611111,0.77272725,0.8322148,0.6375386,0.92445284,0.9247661,51.0,15.0,10.0,62.0
0,0.001,0.6,0.0,689,0.34740132093429565,0.837837815284729,0.8333333,0.86206895,0.8113208,0.84745765,0.6749284,0.9183475,0.9038113,43.0,10.0,8.0,50.0,0.3480549454689026,0.8405796885490417,0.82051283,0.8888889,0.7878788,0.85333335,0.6819537,0.92424244,0.91726357,52.0,14.0,8.0,64.0
