inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/dropout_rate,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,logdir
0.6709584593772888,0.604938268661499,0.6697211265563965,0.6078431606292725,25,1730056765,,False,1,e6a37_00000,2024-10-27_20-19-25,175.85745906829834,175.85745906829834,14789,agq006,10.108.101.6,175.85745906829834,1,0.1,0.0,0.0,506,0,0,e6a37_00000
0.6709584593772888,0.604938268661499,0.6697215437889099,0.6078431606292725,25,1730056768,,False,1,e6a37_00001,2024-10-27_20-19-29,179.66751742362976,179.66751742362976,14790,agq006,10.108.101.6,179.66751742362976,1,0.1,0.0,0.2,506,0,0,e6a37_00001
0.6709587574005127,0.604938268661499,0.6697167158126831,0.6078431606292725,25,1730056767,,False,1,e6a37_00002,2024-10-27_20-19-27,178.18043971061707,178.18043971061707,14791,agq006,10.108.101.6,178.18043971061707,1,0.1,0.0,0.4,506,0,0,e6a37_00002
0.6709586381912231,0.604938268661499,0.6697180271148682,0.6078431606292725,38,1730056768,,False,1,e6a37_00003,2024-10-27_20-19-28,179.16114377975464,179.16114377975464,14792,agq006,10.108.101.6,179.16114377975464,1,0.1,0.0,0.6,506,0,0,e6a37_00003
0.6709584593772888,0.604938268661499,0.6697192192077637,0.6078431606292725,63,1730056985,,False,1,e6a37_00004,2024-10-27_20-23-05,189.30813670158386,189.30813670158386,18642,agq006,10.108.101.6,189.30813670158386,1,0.1,0.0,0.8,506,0,0,e6a37_00004
0.30842968821525574,0.8765432238578796,0.31566014885902405,0.8921568393707275,89,1730056999,,False,1,e6a37_00005,2024-10-27_20-23-19,202.75740694999695,202.75740694999695,18706,agq006,10.108.101.6,202.75740694999695,1,0.01,0.0,0.0,506,0,0,e6a37_00005
0.6169719696044922,0.8271604776382446,0.6179459095001221,0.843137264251709,1,1730056960,,False,1,e6a37_00006,2024-10-27_20-22-40,164.6449158191681,164.6449158191681,19074,agq006,10.108.101.6,164.6449158191681,1,0.01,0.0,0.2,506,0,0,e6a37_00006
0.6709584593772888,0.604938268661499,0.6697201728820801,0.6078431606292725,214,1730057048,,False,1,e6a37_00007,2024-10-27_20-24-08,251.89752006530762,251.89752006530762,19075,agq006,10.108.101.6,251.89752006530762,1,0.01,0.0,0.4,506,0,0,e6a37_00007
0.6709600687026978,0.604938268661499,0.6697331070899963,0.6078431606292725,39,1730057157,,False,1,e6a37_00008,2024-10-27_20-25-57,165.0686650276184,165.0686650276184,22397,agq006,10.108.101.6,165.0686650276184,1,0.01,0.0,0.6,506,0,0,e6a37_00008
0.6662636995315552,0.604938268661499,0.6654695272445679,0.6078431606292725,2,1730057178,,False,1,e6a37_00009,2024-10-27_20-26-18,163.19363498687744,163.19363498687744,22952,agq006,10.108.101.6,163.19363498687744,1,0.01,0.0,0.8,506,0,0,e6a37_00009
0.2660848796367645,0.8888888955116272,0.37246987223625183,0.8823529481887817,218,1730057280,,False,1,e6a37_00010,2024-10-27_20-28-00,261.0083611011505,261.0083611011505,23152,agq006,10.108.101.6,261.0083611011505,1,0.001,0.0,0.0,506,0,0,e6a37_00010
0.2729704678058624,0.8888888955116272,0.3737125098705292,0.8823529481887817,312,1730057389,,False,1,e6a37_00011,2024-10-27_20-29-49,307.35956835746765,307.35956835746765,24267,agq006,10.108.101.6,307.35956835746765,1,0.001,0.0,0.2,506,0,0,e6a37_00011
0.26720935106277466,0.8888888955116272,0.3362668454647064,0.8921568393707275,244,1730057451,,False,1,e6a37_00012,2024-10-27_20-30-51,261.0527172088623,261.0527172088623,26141,agq006,10.108.101.6,261.0527172088623,1,0.001,0.0,0.4,506,0,0,e6a37_00012
0.2813858687877655,0.8888888955116272,0.3638806939125061,0.8921568393707275,547,1730057613,,False,1,e6a37_00013,2024-10-27_20-33-33,406.07159304618835,406.07159304618835,26608,agq006,10.108.101.6,406.07159304618835,1,0.001,0.0,0.6,506,0,0,e6a37_00013
0.6709979772567749,0.604938268661499,0.6741960644721985,0.6078431606292725,0,1730057464,,False,1,e6a37_00014,2024-10-27_20-31-04,152.21237015724182,152.21237015724182,28521,agq006,10.108.101.6,152.21237015724182,1,0.001,0.0,0.8,506,0,0,e6a37_00014
0.2692550718784332,0.8888888955116272,0.3742155432701111,0.8823529481887817,329,1730057733,,False,1,e6a37_00015,2024-10-27_20-35-33,313.3254714012146,313.3254714012146,30026,agq006,10.108.101.6,313.3254714012146,1,0.0001,0.0,0.0,506,0,0,e6a37_00015
0.27157261967658997,0.8888888955116272,0.3760443925857544,0.8823529481887817,612,1730057918,,False,1,e6a37_00016,2024-10-27_20-38-38,433.25200176239014,433.25200176239014,31143,agq006,10.108.101.6,433.25200176239014,1,0.0001,0.0,0.2,506,0,0,e6a37_00016
0.27855345606803894,0.8888888955116272,0.35839203000068665,0.8823529481887817,787,1730058010,,False,1,e6a37_00017,2024-10-27_20-40-10,516.4437167644501,516.4437167644501,31590,agq006,10.108.101.6,516.4437167644501,1,0.0001,0.0,0.4,506,0,0,e6a37_00017
0.3006207048892975,0.8765432238578796,0.3309582769870758,0.8921568393707275,879,1730058185,,False,1,e6a37_00018,2024-10-27_20-43-05,539.0075170993805,539.0075170993805,34018,agq006,10.108.101.6,539.0075170993805,1,0.0001,0.0,0.6,506,0,0,e6a37_00018
0.48633453249931335,0.8888888955116272,0.5000638365745544,0.8921568393707275,998,1730058399,,False,1,e6a37_00019,2024-10-27_20-46-39,633.2879428863525,633.2879428863525,35801,agq006,10.108.101.6,633.2879428863525,1,0.0001,0.0,0.8,506,0,0,e6a37_00019
0.2732170522212982,0.8765432238578796,0.37711361050605774,0.8823529481887817,2217,1730059169,,False,1,e6a37_00020,2024-10-27_20-59-29,1218.1905698776245,1218.1905698776245,38268,agq006,10.108.101.6,1218.1905698776245,1,1e-05,0.0,0.0,506,0,0,e6a37_00020
