inner_es_loss,inner_es_accuracy,val_loss,val_accuracy,number_epochs,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/train_loop_config/learning_rate,config/train_loop_config/weight_decay,config/train_loop_config/batch_size,config/train_loop_config/dataset_test_round,config/train_loop_config/dataset_fold_round,config/train_loop_config/dropout_rate_normal,config/train_loop_config/dropout_rate_attention,logdir
0.6713018417358398,0.604938268661499,0.6702861189842224,0.6078431606292725,964,1729772892,,False,1,80f97_00460,2024-10-24_14-28-12,2242.6524319648743,2242.6524319648743,155626,agt002,10.108.101.22,2242.6524319648743,1,0.0001,0.01,506,0,0,0.4,0.0,80f97_00460
0.671222448348999,0.604938268661499,0.6701480746269226,0.6078431606292725,1158,1729772814,,False,1,80f97_00458,2024-10-24_14-26-54,2615.552013158798,2615.552013158798,146868,agt002,10.108.101.22,2615.552013158798,1,0.0001,0.01,506,0,0,0.2,0.6,80f97_00458
0.671176016330719,0.604938268661499,0.6700587272644043,0.6078431606292725,1726,1729771579,,False,1,80f97_00452,2024-10-24_14-06-19,3785.0806872844696,3785.0806872844696,102169,agt002,10.108.101.22,3785.0806872844696,1,0.0001,0.01,506,0,0,0.0,0.4,80f97_00452
0.671174943447113,0.604938268661499,0.6700578331947327,0.6078431606292725,1533,1729771179,,False,1,80f97_00453,2024-10-24_13-59-39,3385.5212416648865,3385.5212416648865,102183,agt002,10.108.101.22,3385.5212416648865,1,0.0001,0.01,506,0,0,0.0,0.6,80f97_00453
0.6711747646331787,0.604938268661499,0.670056164264679,0.6078431606292725,1538,1729771120,,False,1,80f97_00454,2024-10-24_13-58-40,3326.3746099472046,3326.3746099472046,102458,agt002,10.108.101.22,3326.3746099472046,1,0.0001,0.01,506,0,0,0.0,0.8,80f97_00454
0.6711766123771667,0.604938268661499,0.6700599789619446,0.6078431606292725,1658,1729771028,,False,1,80f97_00450,2024-10-24_13-57-08,3643.6557805538177,3643.6557805538177,92208,agt002,10.108.101.22,3643.6557805538177,1,0.0001,0.01,506,0,0,0.0,0.0,80f97_00450
0.6711763143539429,0.604938268661499,0.6700595021247864,0.6078431606292725,1629,1729771004,,False,1,80f97_00451,2024-10-24_13-56-44,3499.7559983730316,3499.7559983730316,95315,agt002,10.108.101.22,3499.7559983730316,1,0.0001,0.01,506,0,0,0.0,0.2,80f97_00451
0.6712284088134766,0.604938268661499,0.6701568365097046,0.6078431606292725,1158,1729770559,,False,1,80f97_00457,2024-10-24_13-49-19,2606.3688077926636,2606.3688077926636,106178,agt002,10.108.101.22,2606.3688077926636,1,0.0001,0.01,506,0,0,0.2,0.4,80f97_00457
0.6712309122085571,0.604938268661499,0.6701606512069702,0.6078431606292725,1158,1729770551,,False,1,80f97_00456,2024-10-24_13-49-11,2679.1879513263702,2679.1879513263702,104299,agt002,10.108.101.22,2679.1879513263702,1,0.0001,0.01,506,0,0,0.2,0.2,80f97_00456
0.6712685823440552,0.604938268661499,0.6702240705490112,0.6078431606292725,963,1729770101,,False,1,80f97_00455,2024-10-24_13-41-41,2229.9122676849365,2229.9122676849365,104222,agt002,10.108.101.22,2229.9122676849365,1,0.0001,0.01,506,0,0,0.2,0.0,80f97_00455
0.6712383031845093,0.604938268661499,0.6702977418899536,0.6078431606292725,25,1729767873,,False,1,80f97_00449,2024-10-24_13-04-33,488.8639945983887,488.8639945983887,92207,agt002,10.108.101.22,488.8639945983887,1,0.001,0.01,506,0,0,0.8,0.8,80f97_00449
